SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Movistar+,1-1052,,10758 V,tp 52,0,Nagravision,,False,,2/3,22000,DVB-S2,
,Movistar+,1-1054,,10788 V,tp 54,0,"Mediaguard,Nagravision",,False,,5/6,22000,DVB-S2,
,Movistar+,1-1056,,10818 V,tp 56,0,Nagravision,,False,,2/3,22000,DVB-S2,
,Movistar+,1-1058,,10847 V,tp 58,0,,,False,,5/6,22000,DVB-S2,
,Movistar+,1-1060,,10876 V,tp 60,0,"Mediaguard,Nagravision",,False,,5/6,22000,DVB-S2,
,Movistar+,1-1064,,10936 V,tp 64,0,"Mediaguard,Nagravision",,False,,5/6,22000,DVB-S2,
30102,[Movistar+ test card],MPEG-2/SD,163.0,10847 V,tp 58,0,,,False,,5/6,22000,DVB-S2,Spa
30150,Canal Portada,MPEG-2/SD,171.0,10847 V,tp 58,0,,,False,,5/6,22000,DVB-S2,Spa
,ARD Digital,1-1061,,10891 H,tp 61,0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,True,ARD Digital,2/3,22000,DVB-S2,
,ARD Digital,1-1061,,10891 H,tp 61,0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,True,ARD Digital,2/3,22000,DVB-S2,
,ARD Digital,1-1061,,10891 H,tp 61,0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,True,ARD Digital,2/3,22000,DVB-S2,
,ARD Digital,1-1073,,12110 H,tp 85,0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,True,ARD Digital,3/4,27500,DVB-S2,
,ARD Digital,1-1073,,12110 H,tp 85,0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,True,ARD Digital,3/4,27500,DVB-S2,
,ARD Digital,1-1073,,12110 H,tp 85,0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,True,ARD Digital,3/4,27500,DVB-S2,
,ARD Digital,1-1201,,12422 H,tp 101,0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,True,ARD Digital,3/4,27500,DVB-S2,
,ARD Digital,1-1201,,12422 H,tp 101,0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,True,ARD Digital,3/4,27500,DVB-S2,
,ARD Digital,1-1201,,12422 H,tp 101,0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,True,ARD Digital,3/4,27500,DVB-S2,
10350,RBB Brandenburg (19.30-20.00),MPEG-4/HD,5301.0,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger Qaa Ger
28205,RBB Brandenburg (19.30-20.00),MPEG-2/SD,501.0,12110 H,tp 85,0,,,False,ARD Digital,3/4,27500,DVB-S2,Ger
10351,RBB Berlin,MPEG-4/HD,5311.0,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger Qaa Ger
28206,RBB Berlin,MPEG-2/SD,601.0,12110 H,tp 85,0,,,False,ARD Digital,3/4,27500,DVB-S2,Ger
10352,MDR Fernsehen Sachsen (19.00-19.30 & Wed 21.15-21.45),MPEG-4/HD,5321.0,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger Qaa Ger
28228,MDR Fernsehen Sachsen (19.00-19.30 & Wed 21.15-21.45),MPEG-2/SD,2801.0,12110 H,tp 85,0,,,False,ARD Digital,3/4,27500,DVB-S2,Ger
10353,MDR Fernsehen Sachsen-Anhalt,MPEG-4/HD,5331.0,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger Qaa Ger
28229,MDR Fernsehen Sachsen-Anhalt,MPEG-2/SD,2901.0,12110 H,tp 85,0,,,False,ARD Digital,3/4,27500,DVB-S2,Ger
10354,MDR Fernsehen Thüringen (19.00-19.30 & Wed 21.15-21.45),MPEG-4/HD,5341.0,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger Qaa Ger
28230,MDR Fernsehen Thüringen (19.00-19.30 & Wed 21.15-21.45),MPEG-2/SD,3001.0,12110 H,tp 85,0,,,False,ARD Digital,3/4,27500,DVB-S2,Ger
10355,HR Fernsehen,MPEG-4/HD,5351.0,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger Qaa Ger
10465,HR 1,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10466,HR 2 Kultur,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10467,HR 3,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10468,HR 4,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10469,You FM,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10470,HR Info,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10474,MDR Sachsen,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10475,MDR Sachsen-Anhalt,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10476,MDR Thüringen Mitte/West,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10477,MDR Kultur,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10478,MDR Jump,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10479,MDR Sputnik,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10480,MDR Aktuell,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10481,MDR Klassik,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10484,RBB 24 Inforadio,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10485,RBB Kultur,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10486,Antenne Brandenburg Potsdam,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10487,RBB 88.8,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10488,RBB Radio Eins,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
10489,RBB Fritz,,,10891 H,tp 61,0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger
,(feeds),,,11627 V,tp 28,,,,False,ARD Digital,8/9,26000,DVB-S2,
,(feeds),,,11634 H,tp 29,,,,False,ARD Digital,3/4,9874,DVB-S2,
,(feeds),,,11647 H,tp 29,,,,False,ARD Digital,3/4,9874,DVB-S2,
,(feeds),,,11817 V,tp 70,,,,False,ARD Digital,4/5,31430,DVB-S2,
,,,,11720 H,tp 65,47-49,,,False,ARD Digital,,,,
,SES,1-1066,,11739 V,tp 66,47-49,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,1-1066,,11739 V,tp 66,47-49,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,1-1066,,11739 V,tp 66,47-49,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,1-1066,,11739 V,tp 66,47-49,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,1-1066,,11739 V,tp 66,47-49,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,1-1068,,11778 V,tp 68,47-49,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,/10,95009,DVB-S2,
,SES,1-1068,,11778 V,tp 68,47-49,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,/10,95009,DVB-S2,
,SES,1-1068,,11778 V,tp 68,47-49,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,/10,95009,DVB-S2,
,SES,1-1068,,11778 V,tp 68,47-49,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,/10,95009,DVB-S2,
,SES,1-1068,,11778 V,tp 68,47-49,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,/10,95009,DVB-S2,
,SES,1-1097,,12344 H,tp 97,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,2/3,30000,DVB-S2,
,SES,1-1097,,12344 H,tp 97,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,2/3,30000,DVB-S2,
,SES,1-1097,,12344 H,tp 97,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,2/3,30000,DVB-S2,
,SES,1-1097,,12344 H,tp 97,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,2/3,30000,DVB-S2,
,SES,1-1097,,12344 H,tp 97,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,2/3,30000,DVB-S2,
,SES,133-5,,12460 H,tp 103,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,133-5,,12460 H,tp 103,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,133-5,,12460 H,tp 103,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,133-5,,12460 H,tp 103,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,133-5,,12460 H,tp 103,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,133-33,,12480 V,tp 104,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,133-33,,12480 V,tp 104,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,133-33,,12480 V,tp 104,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,133-33,,12480 V,tp 104,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
,SES,133-33,,12480 V,tp 104,0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,
6101,CNN International Europe,MPEG-2/SD,95.0,11739 V,tp 66,47-49,,,False,SES,3/4,27500,DVB-S2,Eng
5710,CNN International Europe,MPEG-2/SD,95.0,11778 V,tp 68,47-49,,,False,SES,/10,95009,DVB-S2,Eng
,Sky Deutschland,133-2,,11758 H,tp 67,47-49,"Viaccess,Videoguard",,False,SES,/10,75009,DVB-S2,
,Sky Deutschland,133-16,,11798 H,tp 69,47-49,Videoguard,,False,SES,/10,75009,DVB-S2,
,Sky Deutschland,133-13,,11992 H,tp 79,47-49,Videoguard,,False,SES,/10,75009,DVB-S2,
5700,DW English,MPEG-4/HD,1110.0,11778 V,tp 68,47-49,,,False,SES,/10,95009,DVB-S2,Eng
5701,TV Monaco,MPEG-4/HD,110.0,11778 V,tp 68,47-49,,,False,SES,/10,95009,DVB-S2,Fre
5703,Cubavisión Internacional,MPEG-4/HD,708.0,11778 V,tp 68,47-49,,,False,SES,/10,95009,DVB-S2,Spa
,Canal + France,1-1072,,11856 V,tp 72,47-49,"Mediaguard,Nagravision,Viaccess",,False,SES,2/3,29700,DVB-S2,
,Canal + France,1-1074,,11895 V,tp 74,47-49,"Mediaguard,Nagravision,Viaccess",,False,SES,2/3,29700,DVB-S2,
,Canal + France,1-1076,,11934 V,tp 76,47-49,"Mediaguard,Nagravision,Viaccess",,False,SES,2/3,29700,DVB-S2,
,Canal + France,1-1080,,12012 V,tp 80,47-49,"Nagravision,Viaccess",,False,SES,2/3,29700,DVB-S2,
,Canal + France,1-1084,,12090 V,tp 84,0,"Mediaguard,Nagravision,Viaccess",,False,SES,2/3,29700,DVB-S2,
8902,TV5Monde France Belgique Suisse Monaco,MPEG-4/HD,210.0,11934 V,tp 76,47-49,,,False,SES,2/3,29700,DVB-S2,Fre
8909,Canal + France clair Canal,MPEG-4/HD,910.0,11934 V,tp 76,47-49,,,False,SES,2/3,29700,DVB-S2,Fre Qaa
,Paramount International Networks,1-1078,,11973 V,tp 78,47-49,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess,Videoguard",https://www.lyngsat.com/providers/us/Paramount-International-Networks.html,True,Paramount International Networks,3/4,27500,DVB-S2,
28652*,Comedy Central Deutschland,MPEG-4/HD,3021.0,11973 V,tp 78,47-49,"Marlin,Nagravision,Viaccess,Videoguard",,False,Paramount International Networks,3/4,27500,DVB-S2,Ger Ger Eng
28676,Comedy Central Deutschland,MPEG-2/SD,4061.0,11973 V,tp 78,47-49,,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger Eng
28656,MTV 00s,MPEG-2/SD,3061.0,11973 V,tp 78,47-49,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,False,Paramount International Networks,3/4,27500,DVB-S2,Eng
28657,MTV 80s,MPEG-2/SD,3071.0,11973 V,tp 78,47-49,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,False,Paramount International Networks,3/4,27500,DVB-S2,Eng
28661*,Nick Jr Europe,MPEG-2/SD,3111.0,11973 V,tp 78,47-49,Viaccess,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger Eng Fre Tur
28671*,MTV Germany,MPEG-2/SD,4081.0,11973 V,tp 78,47-49,,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger
28680,Nickelodeon Deutschland (05.00-20.15),MPEG-2/SD,4101.0,11973 V,tp 78,47-49,,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger Eng
28680,Comedy Central Deutschland +1 (20.15-05.00),MPEG-2/SD,4101.0,11973 V,tp 78,47-49,,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger Eng
28224,NDR Fernsehen Mecklenburg-Vorpommern (18.00-18.15 & 19.30-20.00),MPEG-2/SD,2401.0,12110 H,tp 85,0,,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger
28225,NDR Fernsehen Hamburg (18.00-18.15 & 19.30-20.00),MPEG-2/SD,2501.0,12110 H,tp 85,0,,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger
28226,NDR Fernsehen Niedersachsen,MPEG-2/SD,2601.0,12110 H,tp 85,0,,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger
28227,NDR Fernsehen Schleswig-Holstein (18.00-18.15 & 19.30-20.00),MPEG-2/SD,2701.0,12110 H,tp 85,0,,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger
28231,SWR Fernsehen Rheinland-Pfalz,MPEG-2/SD,3101.0,12110 H,tp 85,0,,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger Ger
2010,[SES info card],HEVC/UHD,2815.0,12344 H,tp 97,0,,,False,Paramount International Networks,2/3,30000,DVB-S2,Ger
28306,WDR Studio Bielefeld (Mon-Sat 19.30-20.00),MPEG-2/SD,301.0,12422 H,tp 101,0,,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger
28307,WDR Studio Dortmund (Mon-Sat 19.30-20.00),MPEG-2/SD,401.0,12422 H,tp 101,0,,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger
28308,WDR Fernsehen Düsseldorf,MPEG-2/SD,501.0,12422 H,tp 101,0,,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger
28309,WDR Studio Essen (Mon-Sat 19.30-20.00),MPEG-2/SD,601.0,12422 H,tp 101,0,,,False,Paramount International Networks,3/4,27500,DVB-S2,Ger
