SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Telekarta,1-102,,10981 V,tp DB2,0,"Conax,Irdeto",,False,,2/3,44950,DVB-S4,
202.0,Soyuz,MPEG-2/SD,1202.0,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
203.0,Juvelirochka,MPEG-2/SD,1203.0,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
204.0,8 Kanal,MPEG-2/SD,1204.0,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
205.0,[test card],MPEG-2/SD,1205.0,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,
206.0,U,MPEG-2/SD,1206.0,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
207.0,TNT Music,MPEG-2/SD,1207.0,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
210.0,STS Love,MPEG-2/SD,1210.0,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
211.0,Muz TV (0h),MPEG-2/SD,1211.0,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
216.0,Shop & Show (Russia),MPEG-2/SD,1216.0,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
220.0,Mir 24,MPEG-2/SD,1220.0,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
291.0,Europa Plus (+2h),,,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
292.0,Europa Plus (+4h),,,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
293.0,Retro FM Rossiya (+2h),,,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
294.0,Retro FM Rossiya (+4h),,,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
295.0,Radio Chanson Omsk,,,10981 V,tp DB2,0,,,False,,2/3,44950,DVB-S4,Rus
,Telekarta,1-208,,11044 V,tp DB4,0,"Conax,Irdeto",,False,,4/5,45000,DVB-S2,
965.0,Istoriya Telekanal,MPEG-4/SD,1965.0,11044 V,tp DB4,0,,,False,,4/5,45000,DVB-S2,Rus
972.0,Avto 24,MPEG-4/SD,1972.0,11044 V,tp DB4,0,,,False,,4/5,45000,DVB-S2,Rus
973.0,Mir Belogorya TV,MPEG-4/SD,1973.0,11044 V,tp DB4,0,,,False,,4/5,45000,DVB-S2,Rus
982.0,Strana FM TV,MPEG-4/SD,1982.0,11044 V,tp DB4,0,,,False,,4/5,45000,DVB-S2,Rus
,Telekarta,1-205,,11106 H,tp DB5,0,"BISS,Conax,Irdeto",,False,,4/5,45000,DVB-S2,
709.0,Zhara TV,MPEG-4/SD,1709.0,11106 H,tp DB5,0,,,False,,4/5,45000,DVB-S2,Rus
712.0,Prodvizhenie Moskva,MPEG-4/SD,1712.0,11106 H,tp DB5,0,,,False,,4/5,45000,DVB-S2,Rus
730.0,12 Kanal,MPEG-4/SD,1730.0,11106 H,tp DB5,0,,,False,,4/5,45000,DVB-S2,Rus
,Telekarta,1-204,,11106 V,tp DB6,0,"Conax,Irdeto",,False,,4/5,45000,DVB-S2,
612.0,Shayan TV,MPEG-4/SD,1612.0,11106 V,tp DB6,0,,,False,,4/5,45000,DVB-S2,Rus
,,4371-3,,11169 V,tp BD8,0,,,False,,3/4,35010,DVB-S2,
1.0,NTV Mir (+3h),MPEG-4/SD,200.0,11169 V,tp BD8,0,,,False,,3/4,35010,DVB-S2,Rus
2.0,RT News,MPEG-2/SD,481.0,11169 V,tp BD8,0,,,False,,3/4,35010,DVB-S2,Eng
3.0,RT Doc,MPEG-4/HD,101.0,11169 V,tp BD8,0,,,False,,3/4,35010,DVB-S2,Rus
,Telekarta,1-203,,11481 H,tp BD1,0,"Conax,Irdeto",,False,,4/5,45000,DVB-S2,
503.0,Uspeh,MPEG-4/SD,1503.0,11481 H,tp BD1,0,,,False,,4/5,45000,DVB-S2,Rus
531.0,TNV Planeta,MPEG-4/SD,1531.0,11481 H,tp BD1,0,,,False,,4/5,45000,DVB-S2,Rus
,Telekarta,1-207,,11481 V,tp BD2,0,"Conax,Irdeto",,False,,4/5,45000,DVB-S2,
906.0,Katun 24,MPEG-4/SD,1906.0,11481 V,tp BD2,0,,,False,,4/5,45000,DVB-S2,Rus Qaa
,Telekarta,1-206,,11544 H,tp BD3,0,"Compunicate,Conax,Irdeto",,False,,4/5,45000,DVB-S2,
891.0,Radio Yuldash,,,11544 H,tp BD3,0,,,False,,4/5,45000,DVB-S2,Rus
892.0,Radio Ashkadar,,,11544 H,tp BD3,0,,,False,,4/5,45000,DVB-S2,Rus
893.0,Sputnik FM,,,11544 H,tp BD3,0,,,False,,4/5,45000,DVB-S2,Rus
,Telekarta,1-101,,11544 V,tp BD4,0,"Conax,Irdeto",,False,,2/3,45000,DVB-S4,
101.0,Telekarta promo,MPEG-2/SD,1101.0,11544 V,tp BD4,0,,,False,,2/3,45000,DVB-S4,Rus
