SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Dish USA,4100-6154,,12268 L,tp 4,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6144,,12268 L,tp 4,,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6354,,12268 L,tp 4,,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6404,,12268 L,tp 4,,Nagravision,,False,,7/8,20000,DVB-S2,
,Dish USA,4100-6454,,12268 L,tp 4,,Nagravision,,False,,7/8,20000,DVB-S2,
,Dish USA,4100-6504,,12268 L,tp 4,,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6554,,12268 L,tp 4,,Nagravision,,False,,7/8,20000,DVB-S2,
,Dish USA,4100-6594,,12268 L,tp 4,,Nagravision,,False,,7/8,20000,DVB-S2,
,Dish USA,4100-6004,,12268 L,tp 4,,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6295,,12282 R,tp 5,0.0,Nagravision,,False,,7/8,20000,DVB-S2,
,Dish USA,4100-6295,,12282 R,tp 5,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6385,,12282 R,tp 5,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6405,,12282 R,tp 5,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6395,,12282 R,tp 5,,Nagravision,,False,,7/8,20000,DVB-S2,
,Dish USA,4100-6165,,12282 R,tp 5,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6105,,12282 R,tp 5,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6195,,12282 R,tp 5,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6305,,12282 R,tp 5,,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6495,,12282 R,tp 5,,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6505,,12282 R,tp 5,,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6005,,12282 R,tp 5,,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-6,,12297 L,tp 6,0.0,Nagravision,,False,,2/3,21500,DVB-S2,
,Dish USA,4100-7,,12311 R,tp 7,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-8,,12326 L,tp 8,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-10,,12355 L,tp 10,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-11,,12370 R,tp 11,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-12,,12384 L,tp 12,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-13,,12399 R,tp 13,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-14,,12414 L,tp 14,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
101.0,Dish Network 101,MPEG-4/SD,,12414 L,tp 14,0.0,,,False,,2/3,21500,DVB-S8,Eng
,Dish USA,4100-15,,12428 R,tp 15,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-16,,12443 L,tp 16,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-17,,12457 R,tp 17,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-18,,12472 L,tp 18,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-19,,12486 R,tp 19,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-20,,12501 L,tp 20,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4100-21,,12516 R,tp 21,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
