SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,A1 Telekom Austria,158-50010,,11727 V,tp E1,44-45,"Conax,Viaccess",https://www.lyngsat.com/providers/at/A1-Telekom-Austria.html,True,A1 Telekom Austria,3/4,30000,DVB-S2,
867.0,Museum TV International,MPEG-4/HD,7701.0,11727 V,tp E1,44-45,Conax,,False,A1 Telekom Austria,3/4,30000,DVB-S2,Eng Fre Rus
868.0,The Israeli Network,MPEG-4/SD,7801.0,11727 V,tp E1,44-45,Viaccess,,False,A1 Telekom Austria,3/4,30000,DVB-S2,Heb
869.0,MyZen TV,MPEG-4/HD,7901.0,11727 V,tp E1,44-45,Conax,,False,A1 Telekom Austria,3/4,30000,DVB-S2,Eng Fre Rus Spa Qaa Tur
866.0,TRT Tamil Olli,,,11727 V,tp E1,44-45,,,False,A1 Telekom Austria,3/4,30000,DVB-S2,Tam
,Televisa Networks,1234-1,,11759 V,tp E3,44-45,Viaccess,https://www.lyngsat.com/providers/mx/Televisa-Networks.html,True,Televisa Networks,5/6,14324,DVB-S1,
1.0,Distrito Comedia,MPEG-2/SD,4112.0,11759 V,tp E3,44-45,Viaccess,,False,Televisa Networks,5/6,14324,DVB-S1,Spa Qaa
2.0,Telehit Música,MPEG-2/SD,4128.0,11759 V,tp E3,44-45,Viaccess,,False,Televisa Networks,5/6,14324,DVB-S1,Spa Qaa
3.0,TeleHit,MPEG-2/SD,4144.0,11759 V,tp E3,44-45,Viaccess,,False,Televisa Networks,5/6,14324,DVB-S1,Spa Qaa
4.0,De Película Europa/Australia,MPEG-2/SD,4160.0,11759 V,tp E3,44-45,Viaccess,,False,Televisa Networks,5/6,14324,DVB-S1,Spa Qaa
5.0,Las Estrellas Europa,MPEG-2/SD,4176.0,11759 V,tp E3,44-45,Viaccess,,False,Televisa Networks,5/6,14324,DVB-S1,Spa Qaa
6.0,Tlnovelas Europa,MPEG-2/SD,4192.0,11759 V,tp E3,44-45,Viaccess,,False,Televisa Networks,5/6,14324,DVB-S1,Spa Qaa
,M7 Deutschland,156-5300,,11785 H,tp E4,44-45,"Conax,Nagravision,Videoguard",,False,Televisa Networks,2/3,27500,DVB-S2,
,M7 Deutschland,156-5700,,11861 H,tp E8,44-45,"Conax,Nagravision,Videoguard",,False,Televisa Networks,2/3,27500,DVB-S2,
,M7 Deutschland,156-8500,,11977 H,tp E14,44-45,Conax,,False,Televisa Networks,2/3,27500,DVB-S2,
,M7 Deutschland,156-6500,,12015 H,tp E16,44-45,"Conax,Nagravision,Videoguard",,False,Televisa Networks,2/3,27500,DVB-S2,
,M7 Deutschland,156-7900,,12245 H,tp GE4,0,"Conax,Nagravision,Videoguard",,False,Televisa Networks,2/3,27500,DVB-S2,
216.0,Comedy Central Deutschland,MPEG-4/SD,2209.0,11785 H,tp E4,44-45,,,False,Televisa Networks,2/3,27500,DVB-S2,Ger Eng
,American Forces Network,18-101,,11804 V,tp E5,44-45,"PowerVu,Verimatrix",,False,Televisa Networks,2/3,27500,DVB-S2,
401.0,[test card],MPEG-2/SD,1760.0,11804 V,tp E5,44-45,,,False,Televisa Networks,2/3,27500,DVB-S2,
11.0,[test card],MPEG-4/HD,256.0,12226 V,tp IT4,0,,,False,Televisa Networks, 16,,DVB-S2,Ita
12.0,[test card],MPEG-4/SD,1201.0,12226 V,tp NB4,0,,,False,Televisa Networks,P 0,,DVB-S2,
20.0,[test card],MPEG-4/SD,1209.0,12226 V,tp NB4,0,,,False,Televisa Networks,P 0,,DVB-S2,
39.0,[test card],MPEG-4/SD,3901.0,12303 V,tp NB6,0,,,False,Televisa Networks,P 0,,DVB-S2,
43.0,[test card],MPEG-4/SD,4301.0,12303 V,tp NB6,0,,,False,Televisa Networks, 40,,DVB-S2,
800.0,[test card],MPEG-4/SD,5401.0,12303 V,tp NB6,0,,,False,Televisa Networks, 40,,DVB-S2,
402.0,[AFN test card],MPEG-4/HD,1860.0,11804 V,tp E5,44-45,,,False,Televisa Networks,2/3,27500,DVB-S2,
,Skylogic,100-1,,11823 H,tp E6,44-45,Xcrypt,https://www.lyngsat.com/providers/it/Skylogic.html,True,Skylogic,3/4,27500,DVB-S2,
1810.0,Sisal TV 1,MPEG-4/SD,1811.0,11823 H,tp E6,44-45,Xcrypt,,False,Skylogic,3/4,27500,DVB-S2,Ita
1830.0,Sisal TV 3,MPEG-4/SD,1831.0,11823 H,tp E6,44-45,Xcrypt,,False,Skylogic,3/4,27500,DVB-S2,Ita
1840.0,Sisal TV 4,MPEG-4/SD,1841.0,11823 H,tp E6,44-45,Xcrypt,,False,Skylogic,3/4,27500,DVB-S2,Ita
1850.0,Sisal TV 5,MPEG-4/SD,1851.0,11823 H,tp E6,44-45,Xcrypt,,False,Skylogic,3/4,27500,DVB-S2,Ita
1870.0,GoldBet League,MPEG-4/HD,1871.0,11823 H,tp E6,44-45,,,False,Skylogic,3/4,27500,DVB-S2,Ita
1890.0,GoldBet Racing,MPEG-4/HD,1891.0,11823 H,tp E6,44-45,,,False,Skylogic,3/4,27500,DVB-S2,Ita
1910.0,Mandarin TV,MPEG-4/SD,1911.0,11823 H,tp E6,44-45,,,False,Skylogic,3/4,27500,DVB-S2,Chi
1920.0,AMC Ukraine,MPEG-4/SD,1921.0,11823 H,tp E6,44-45,Viaccess,,False,Skylogic,3/4,27500,DVB-S2,Ukr Rus Qaa
1630.0,Radio Carrefour ipermercati,,,11823 H,tp E6,44-45,,,False,Skylogic,3/4,27500,DVB-S2,Ita
1640.0,Radio Carrefour market,,,11823 H,tp E6,44-45,,,False,Skylogic,3/4,27500,DVB-S2,Ita
1700.0,Radio China FM,,,11823 H,tp E6,44-45,,,False,Skylogic,3/4,27500,DVB-S2,Chi
,Cosmote TV,170-1,,11843 V,tp E7,44-45,Videoguard,,False,Skylogic,3/5,27500,DVB-S2,
,Cosmote TV,170-9,,11938 H,tp E12,44-45,Videoguard,,False,Skylogic,2/3,27500,DVB-S2,
,Cosmote TV,170-8,,12169 H,tp GC2,51,Videoguard,,False,Skylogic,2/3,27500,DVB-S2,
,Cosmote TV,170-4,,12207 H,tp GC3,51,Videoguard,,False,Skylogic,2/3,27500,DVB-S2,
,Cosmote TV,170-5,,12284 H,tp GC5,51,Videoguard,,False,Skylogic,2/3,27500,DVB-S2,
,Cosmote TV,170-6,,12399 H,tp GC8,51,Videoguard,,False,Skylogic,2/3,27500,DVB-S2,
,Cosmote TV,170-7,,12475 H,tp GC10,51,Videoguard,,False,Skylogic,2/3,27500,DVB-S2,
236.0,BBC News Europe,MPEG-4/SD,1611.0,11861 H,tp E8,44-45,,,False,Skylogic,2/3,27500,DVB-S2,Eng
,Warner Bros. Discovery,158-50090,,11881 V,tp E9,44-45,Viaccess,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,30000,DVB-S2,
,Warner Bros. Discovery,158-50090,,11881 V,tp E9,44-45,Viaccess,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,30000,DVB-S2,
,Warner Bros. Discovery,158-50110,,11919 V,tp E11,44-45,Viaccess,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,30000,DVB-S2,
,Warner Bros. Discovery,158-50110,,11919 V,tp E11,44-45,Viaccess,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,30000,DVB-S2,
5000.0,Travel Channel Europe,MPEG-4/HD,5011.0,11881 V,tp E9,44-45,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Bul Cze Rus Hun
5100.0,HGTV Pan Regional,MPEG-4/HD,5111.0,11881 V,tp E9,44-45,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Hun Rus Bul Cze
5200.0,TLC Balkan,MPEG-4/HD,5211.0,11881 V,tp E9,44-45,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Bul Eng Hun Cze Rus
5300.0,Discovery Channel Central Europe,MPEG-4/HD,5311.0,11881 V,tp E9,44-45,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Rus Rum Bul Cze Hun Lav
5400.0,Animal Planet Europe,MPEG-4/HD,5411.0,11881 V,tp E9,44-45,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Lav Rus Cze Hun
5500.0,Investigation Discovery Europe,MPEG-4/HD,5511.0,11881 V,tp E9,44-45,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Hun Rus Tur Cze Bul Ara Lav
5700.0,Discovery Science Europe,MPEG-4/HD,5711.0,11881 V,tp E9,44-45,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng
5800.0,Food Network EMEA,MPEG-4/HD,5811.0,11881 V,tp E9,44-45,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Bul Cze Hun Rus
5900.0,TLC Pan Regional,MPEG-4/HD,5911.0,11881 V,tp E9,44-45,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Hun Rus Lav
,,158-5900,,11900 H,tp E10,44-45,,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,
,,170-2,,12054 H,tp E18,44-45,"Viaccess,Videoguard",,False,Warner Bros. Discovery,2/3,27500,DVB-S2,
,,272-900,,12111 V,tp IT1,0,,,False,Warner Bros. Discovery,m 3,,DVB-S2,
,,272-905,,12111 V,tp IT1,0,,,False,Warner Bros. Discovery,m 4,,DVB-S2,
,,8572-8417,,12226 V,tp IT4,0,,,False,Warner Bros. Discovery, 14,,DVB-S2,
,,8572-6370,,12226 V,tp IT4,0,,,False,Warner Bros. Discovery, 16,,DVB-S2,
,,8572-26849,,12226 V,tp IT4,0,,,False,Warner Bros. Discovery, 19,,DVB-S2,
