SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Signet,1-1,,3846 R,tp C5D,,,https://www.lyngsat.com/providers/ke/Signet.html,True,Signet,2/3,6730,DVB-S2,
1.0,Star Africa TV,MPEG-4/SD,1000.0,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,Eng
9.0,KU TV,MPEG-4/SD,1091.0,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,Eng
24.0,Mt Kenya TV,MPEG-4/SD,1241.0,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,Eng
35.0,Baite TV,MPEG-4/SD,1351.0,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,Eng
42.0,Mutongoi TV,MPEG-4/SD,1421.0,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,Eng
55.0,Testimony TV (Kenya),MPEG-4/SD,1551.0,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,Eng
101.0,KBC Channel 1,MPEG-4/SD,601.0,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,Eng
102.0,KBC Radio Taifa,,,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,
103.0,KBC English Service,,,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,Eng
104.0,Iftiin FM,,,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,
205.0,Iftiin FM,,,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,
105.0,Coro FM,,,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,
106.0,Nosim FM,,,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,
107.0,Minto FM,,,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,
108.0,Kitwek FM,,,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,
109.0,Mayienga FM,,,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,
110.0,Mwatu FM,,,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,
111.0,Ingo FM,,,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,
216.0,Pwani FM,,,3846 R,tp C5D,,,,False,Signet,2/3,6730,DVB-S2,
,(feeds),,,3878 L,,,,,False,Signet,666,8,DVB-S2,
,(feeds),,,3880 L,,,,,False,Signet,666,8,DVB-S2,
,,,,4071 V,,,,,False,Signet,,,,
,,,,4078 V,,,,,False,Signet,,,,
,,,,11754 V,,0.0,Videoguard,,False,Signet,4/5,28190,DVB-S2,
,,,,12050 V,,0.0,,,False,Signet,000,30,DVB-S2,
,,,,12086 V,,0.0,,,False,Signet,000,30,DVB-S2,
,,,,12169 H,,0.0,,,False,Signet,000,30,DVB-S2,
,,,,12216 H,,0.0,,,False,Signet,3/4,30000,DVB-S2,
,,,,12252 V,,0.0,,,False,Signet,000,30,DVB-S2,
,,,,12333 V,,0.0,,,False,Signet,000,30,DVB-S2,
,,,,12552 V,,0.0,,,False,Signet,580,4,DVB-S2,
1.0,Revival Channel,?-?MPEG-4/SD,257.0,4119 H,,,,,False,Signet,5/6,1100,DVB-S2,Fre
,Revival Channel,MPEG-4/SD,201.0,12216 H,,0.0,,,False,Signet,3/4,30000,DVB-S2,Fre
,ViewMedia,,,11717 V,,0.0,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,3/4,30000,DVB-S2,
,ViewMedia,,,11717 V,,0.0,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,3/4,30000,DVB-S2,
,ViewMedia,,,11717 V,,0.0,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,3/4,30000,DVB-S2,
,ViewMedia,,,11881 V,,0.0,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,2/3,30000,DVB-S2,
,ViewMedia,,,11881 V,,0.0,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,2/3,30000,DVB-S2,
,ViewMedia,,,11881 V,,0.0,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,2/3,30000,DVB-S2,
,ViewMedia,,,11918 V,,0.0,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,000,30,DVB-S2,
,ViewMedia,,,11918 V,,0.0,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,000,30,DVB-S2,
,ViewMedia,,,11918 V,,0.0,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,000,30,DVB-S2,
,Jesus-Revient TV,MPEG-4/SD,800.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
,Jesus-Revient TV,MPEG-4/HD,4231.0,11881 V,,0.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre
,Jesus-Revient TV,MPEG-4/HD,4231.0,12050 V,,0.0,,,False,ViewMedia,000,30,DVB-S2,Fre
,Property TV (Ghana),MPEG-4/SD,801.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng
,Nazareth TV,MPEG-4/SD,802.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Ewe
,Faith TV (Ivory Coast),MPEG-4/SD,803.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
,Dove TV Africa,MPEG-4/SD,804.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng
,Mahanaïm TV,MPEG-4/SD,805.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
,Ambazonia Freedom TV,MPEG-4/SD,806.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng
,Mics TV,MPEG-4/SD,807.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
,TF TV,MPEG-4/SD,808.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
,Hijrah TV (Nigeria),MPEG-4/SD,816.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng
,Alfaidah Attijaniyya TV,MPEG-4/SD,818.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,
,Farin Wata TV,MPEG-4/SD,819.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Hau
,Vases d'Honneur TV,MPEG-4/SD,820.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
,CE TV,MPEG-4/SD,821.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
,Lumière des Nations TV,MPEG-4/SD,823.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
,Renaissance TV,MPEG-4/SD,866.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
,Aya TV,MPEG-4/SD,881.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
1.0,Schekina Miracles TV,MPEG-4/SD,769.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
2.0,Medegbe TV,MPEG-4/SD,770.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
3.0,Dynamic Gospel TV,MPEG-4/SD,771.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
5.0,Tele Fontaine Vie TV,MPEG-4/SD,773.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
6.0,Exploits TV,MPEG-4/SD,774.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
7.0,Africa Man TV,MPEG-4/SD,775.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng
8.0,SCBC TV,MPEG-4/SD,776.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng
9.0,Messiah TV,MPEG-4/SD,777.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng
10.0,Songhoy TV,MPEG-4/SD,784.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,
11.0,King of Kings TV,MPEG-4/SD,785.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,
12.0,Chosen TV French,MPEG-4/SD,786.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
13.0,URHC TV,MPEG-4/SD,787.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
14.0,ABC Amba TV,MPEG-4/SD,788.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng
15.0,CAC TV,MPEG-4/SD,789.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng
16.0,Wadedji TV,MPEG-4/SD,790.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
17.0,Heros TV,MPEG-4/SD,791.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre
18.0,Amenuveve TV,MPEG-4/SD,792.0,11717 V,,0.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng
