SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,GCI,,,3860 V,tp 8,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,True,GCI,5/6,30000,DVB-S2,
,GCI,,,3860 V,tp 8,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,True,GCI,5/6,30000,DVB-S2,
,GCI,,,3900 V,tp 10,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,True,GCI,5/6,30000,DVB-S2,
,GCI,,,3900 V,tp 10,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,True,GCI,5/6,30000,DVB-S2,
1.0,KTUU-TV (NBC - Anchorage),MPEG-4/SD,401.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
2.0,KTBY-TV (Fox - Anchorage),MPEG-4/SD,201.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
3.0,KAUU-DT 4 (My - Anchorage),MPEG-4/SD,301.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
5.0,KAUU-TV (CBS - Anchorage),MPEG-4/SD,101.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
6.0,KYUR-TV (ABC - Anchorage),MPEG-4/SD,501.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
7.0,This TV,MPEG-4/SD,701.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
8.0,KTOO 360 TV,MPEG-4/SD,601.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
101.0,History West,MPEG-4/SD,801.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
102.0,USA Network West,MPEG-4/SD,901.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
56.0,USA Network West,MPEG-4/HD,560.0,4080 H,tp 19,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
63.0,USA Network West,MPEG-2/SD,630.0,4080 H,tp 19,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
103.0,ESPN US,MPEG-4/SD,1001.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
104.0,ESPN 2 US,MPEG-4/SD,1101.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
105.0,TNT West,MPEG-4/SD,1201.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
160.0,TNT West,HEVC/HD,1601.0,4120 H,tp 21,0,Nagravision,,False,GCI,2/3,34284,DVB-S2,Eng Spa Por
106.0,Discovery Channel West,MPEG-4/SD,1301.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
107.0,HLN,MPEG-4/SD,1401.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
138.0,HLN,HEVC/HD,1381.0,4100 V,tp 20,0,Nagravision,,False,GCI,2/3,34284,DVB-S2,Eng
108.0,HGTV West,MPEG-4/SD,1501.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
109.0,TBS West,MPEG-4/SD,1601.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
162.0,TBS West,HEVC/HD,1621.0,4120 H,tp 21,0,Nagravision,,False,GCI,2/3,34284,DVB-S2,Eng Spa Por
1002.0,KAKM-TV (PBS - Anchorage),MPEG-4/SD,1801.0,3860 V,tp 8,0,PowerVu,,False,GCI,5/6,30000,DVB-S2,Eng
