SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
18.0,Thua Thien Hue TV,MPEG-4/HD,594.0,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
19.0,Vinh Phuc TV,MPEG-4/HD,597.0,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
42.0,Vinh Phuc TV,MPEG-4/SD,2421.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
20.0,Bac Lieu TV,MPEG-4/SD,614.0,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
1018.0,Bac Lieu TV,MPEG-4/SD,1181.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
21.0,HTVC Phim,MPEG-4/SD,529.0,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
22.0,Tay Ninh TV 11,MPEG-4/HD,911.0,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
23.0,HTVC Gia Dinh,MPEG-4/SD,1537.0,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
24.0,HTVC Ca Nhac,MPEG-4/SD,7441.0,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
25.0,Ha Tinh TV,MPEG-4/HD,768.0,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
409.0,Ha Tinh TV,MPEG-4/HD,4091.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
26.0,Binh Phuoc TV 2,MPEG-4/SD,528.0,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
27.0,HTV 1,MPEG-4/SD,100.0,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
28.0,HTV Key,MPEG-4/SD,104.0,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
29.0,Nam Dinh TV,MPEG-4/SD,2401.0,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
32.0,Binh Duong FM,,,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
33.0,Dak Lak FM,,,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
34.0,Khanh Hoa FM,,,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
35.0,Quang Nam FM,,,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
36.0,Ha Tinh FM,,,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
37.0,Dak Nong FM,,,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
38.0,Nam Dinh FM,,,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
39.0,Lang Son Radio,,,11088 V,tp 16,,,,False,HTVC,3/4,28800,DVB-S2,Vie
,AVG,368-12,,11262 V,tp 8,,Conax,,False,HTVC,3/4,30000,DVB-S2,
,AVG,368-13,,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,
1.0,Quang Binh TV,MPEG-4/SD,1011.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
28.0,Binh Duong TV 1,MPEG-4/SD,2281.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
104.0,Binh Duong TV 1,MPEG-4/HD,3105.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
40.0,Lao Cai TV,MPEG-4/SD,1301.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
415.0,Lao Cai TV,MPEG-4/SD,4151.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
77.0,Can Tho TV,MPEG-4/SD,1771.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
92.0,Can Tho TV,MPEG-4/SD,3921.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
98.0,Ben Tre TV,MPEG-4/SD,1981.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
14.0,Ben Tre TV,MPEG-4/SD,2141.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
103.0,Hai Duong TV,MPEG-4/SD,1035.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
108.0,Ha Noi TV 1,MPEG-4/SD,1085.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
411.0,Ha Noi TV 1,MPEG-4/HD,4111.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
120.0,Tra Vinh TV,MPEG-4/SD,1205.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
55.0,Tra Vinh TV,MPEG-4/SD,1551.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
126.0,Tuyen Quang TV,MPEG-4/SD,1261.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
127.0,Thai Nguyen TV 1,MPEG-4/SD,1275.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
407.0,Thai Nguyen TV 1,MPEG-4/SD,4071.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
213.0,Ha Giang TV,MPEG-4/SD,2135.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
1105.0,Ha Giang TV,MPEG-4/SD,1051.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
400.0,Ninh Binh TV,MPEG-4/SD,4001.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
404.0,Bac Giang TV,MPEG-4/HD,4041.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
41.0,Bac Giang TV,MPEG-4/SD,1411.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
423.0,An Ninh TV,MPEG-4/HD,4231.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
427.0,Thai Binh TV,MPEG-4/SD,4271.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
433.0,Vinh Long TV 1,MPEG-4/SD,4331.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
1000.0,AVG promo,MPEG-4/SD,7995.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
1007.0,Ninh Thuan TV,MPEG-4/SD,1071.0,11262 V,tp 8,,,,False,HTVC,3/4,30000,DVB-S2,Vie
34.0,Tien Giang TV,MPEG-4/SD,2341.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
202.0,Lai Chau TV,MPEG-4/SD,2025.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
206.0,Bac Ninh TV,MPEG-4/SD,2065.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
207.0,Tra Vinh TV 2,MPEG-4/SD,2075.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
412.0,Ba Ria Vung Tau TV,MPEG-4/SD,4121.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
421.0,Hung Yen TV,MPEG-4/SD,4211.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
432.0,Quoc Hoi TV,MPEG-4/HD,4321.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
1104.0,Cao Bang TV,MPEG-4/SD,1041.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
1109.0,Son La TV,MPEG-4/SD,1091.0,11293 V,tp 9,,,,False,HTVC,3/4,15000,DVB-S2,Vie
