SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
8004,MC EU,MPEG-4/SD,410.0,11054 H,tp 127,44-46,,,False,Media Broadcast Satellite,5/6,27500,DVB-S2,Tur
3720,MC EU,MPEG-4/SD,2010.0,11075 V,tp 128,44-46,,,False,Media Broadcast Satellite,3/4,30000,DVB-S2,Tur
8011,Media Broadcast Satellite promo,MPEG-4/SD,1113.0,11054 H,tp 127,44-46,,,False,Media Broadcast Satellite,5/6,27500,DVB-S2,Ger
8025,Jin TV,MPEG-4/HD,2510.0,11054 H,tp 127,44-46,,,False,Media Broadcast Satellite,5/6,27500,DVB-S2,Kur
3725,Jin TV,MPEG-4/HD,2510.0,11075 V,tp 128,44-46,,,False,Media Broadcast Satellite,3/4,30000,DVB-S2,Kur
8027,Can TV,MPEG-4/HD,2710.0,11054 H,tp 127,44-46,,,False,Media Broadcast Satellite,5/6,27500,DVB-S2,Tur
3730,Can TV,MPEG-4/HD,3010.0,11075 V,tp 128,44-46,,,False,Media Broadcast Satellite,3/4,30000,DVB-S2,Tur
8031,Iran e Aryaee TV,MPEG-2/SD,3110.0,11054 H,tp 127,44-46,,,False,Media Broadcast Satellite,5/6,27500,DVB-S2,Per
3735,Iran e Aryaee TV,MPEG-2/SD,3510.0,11075 V,tp 128,44-46,,,False,Media Broadcast Satellite,3/4,30000,DVB-S2,Per
3715,TVP Polonia,MPEG-4/HD,1510.0,11075 V,tp 128,44-46,,,False,Media Broadcast Satellite,3/4,30000,DVB-S2,Pol Pol
,Arqiva,318-13100,,11137 H,tp 131,44-46,,https://www.lyngsat.com/providers/uk/Arqiva.html,True,Arqiva,3/4,27500,DVB-S2,
7301,Daystar TV,MPEG-2/SD,3501.0,11137 H,tp 131,44-46,,,False,Arqiva,3/4,27500,DVB-S2,Eng
7302,Bloomberg TV Europe,MPEG-2/SD,3502.0,11137 H,tp 131,44-46,,,False,Arqiva,3/4,27500,DVB-S2,Eng
7306,Aljazeera English,MPEG-4/HD,3506.0,11137 H,tp 131,44-46,,,False,Arqiva,3/4,27500,DVB-S2,Eng Eng
7307,Iran International,MPEG-2/SD,3507.0,11137 H,tp 131,44-46,,,False,Arqiva,3/4,27500,DVB-S2,Per
501,Iran International,MPEG-4/HD,5011.0,11373 H,tp 9,44-46,,,False,Arqiva,3/4,27500,DVB-S2,Per
7308,Armenia 1 TV Satellite,MPEG-2/SD,3508.0,11137 H,tp 131,44-46,,,False,Arqiva,3/4,27500,DVB-S2,Arm
7333,Bravo TV,MPEG-2/SD,3533.0,11137 H,tp 131,44-46,,,False,Arqiva,3/4,27500,DVB-S2,Per
,Telespazio,318-13300,,11179 H,tp 133,44-46,,https://www.lyngsat.com/providers/it/Telespazio.html,True,Telespazio,2/3,27500,DVB-S2,
,Telespazio,318-13300,,11179 H,tp 133,44-46,,https://www.lyngsat.com/providers/it/Telespazio.html,True,Telespazio,2/3,27500,DVB-S2,
,Telespazio,318-15800,,11662 V,tp 158,44-46,,https://www.lyngsat.com/providers/it/Telespazio.html,True,Telespazio,2/3,27500,DVB-S2,
,Telespazio,318-15800,,11662 V,tp 158,44-46,,https://www.lyngsat.com/providers/it/Telespazio.html,True,Telespazio,2/3,27500,DVB-S2,
4901,KBS World,MPEG-4/HD,961.0,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,Kor
4904,Alkarma TV Middle East,MPEG-2/SD,640.0,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,Ara
4910,New Jerusalem,MPEG-2/SD,810.0,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,
4939,Hadi TV 3,MPEG-4/SD,1301.0,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,
4964,Canale Italia,MPEG-4/SD,1381.0,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,Ita
4970,Orler TV,MPEG-4/SD,1221.0,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,Ita
4993,Arte Investimenti,MPEG-4/HD,1211.0,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,Ita
4994,Telecupole,MPEG-4/SD,1411.0,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,Ita
4996,Sportitalia SoloCalcio,MPEG-4/HD,397.0,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,Ita
4953,Radio Sintony,,,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,Ita
4954,Radio Supersound,,,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,Ita
4955,Radio Gamma Stereo,,,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,Ita
4957,Radio Margherita,,,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,Ita
4958,Radio Cusano Campus,,,11179 H,tp 133,44-46,,,False,Telespazio,2/3,27500,DVB-S2,Ita
,(feeds),,,11186 V,tp 134,,,,False,Telespazio,3/4,27200,DVB-S2,
,Canal + Polska,318-400,,11278 V,tp 4,44-46,"Conax,Irdeto,Mediaguard,Nagravision,Viaccess,Videoguard,Verimatrix",https://www.lyngsat.com/providers/pl/Canal---Polska.html,True,Canal + Polska,3/4,27500,DVB-S2,
13004*,AXN Spin Polska,MPEG-4/HD,163.0,11278 V,tp 4,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol Qaa
13005*,Canal + Now,MPEG-4/HD,164.0,11278 V,tp 4,44-46,"Conax,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol
13006,Eleven Sports 4 Polska,MPEG-4/HD,165.0,11278 V,tp 4,44-46,"Conax,Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol
13007,Antena HD,MPEG-4/SD,166.0,11278 V,tp 4,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
13008*,Home TV (Poland),MPEG-4/SD,167.0,11278 V,tp 4,44-46,"Conax,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol
13009,Power TV (Poland),MPEG-4/SD,168.0,11278 V,tp 4,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
13010,Nuta TV,MPEG-4/SD,169.0,11278 V,tp 4,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
13011,Nuta Gold,MPEG-4/SD,170.0,11278 V,tp 4,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
13012,TVC,MPEG-4/SD,171.0,11278 V,tp 4,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
13013,Adventure HD,MPEG-4/HD,172.0,11278 V,tp 4,44-46,"Conax,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol
13016,Active Family,MPEG-4/SD,175.0,11278 V,tp 4,44-46,"Conax,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol
13020,Canal + Premium,MPEG-4/HD,359.0,11278 V,tp 4,44-46,"Conax,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol Qaa
13022,Canal + Sport Polska,MPEG-4/HD,361.0,11278 V,tp 4,44-46,"Conax,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol
13023*,National Geographic Polska,MPEG-4/HD,362.0,11278 V,tp 4,44-46,"Conax,Irdeto,Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol Eng
13024*,MiniMini +,MPEG-4/HD,363.0,11278 V,tp 4,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol Qaa
17702,Eutelsat promo,318-601MPEG-4/HD,1000.0,11317 V,tp 6,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Eng
504,NASA TV Public,MPEG-4/HD,5041.0,11373 H,tp 9,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Eng
506,Rûdaw,MPEG-4/HD,5061.0,11373 H,tp 9,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Kur
508,Kurdistan 24,MPEG-4/HD,5081.0,11373 H,tp 9,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Kur
510,Parole di Vita,MPEG-4/SD,5101.0,11373 H,tp 9,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Ita
533,NHK World Japan,MPEG-4/HD,5331.0,11373 H,tp 9,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Eng
534,Iraqia News,MPEG-4/HD,5341.0,11373 H,tp 9,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Ara
536,Channel 8,MPEG-4/HD,5361.0,11373 H,tp 9,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Kur
508,Kurdistan 24 Radio,,,11373 H,tp 9,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Kur
14201,Canal + Film,MPEG-4/HD,160.0,11411 H,tp 11,44-46,"Conax,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol Qaa
14203,Canal + Family Polska,MPEG-4/HD,162.0,11411 H,tp 11,44-46,"Conax,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol Qaa
14204,StudioMed TV,MPEG-4/HD,163.0,11411 H,tp 11,44-46,"Conax,Nagravision",,False,Canal + Polska,3/4,27500,DVB-S2,Pol
14205*,Teletoon + HD Polska,MPEG-4/HD,164.0,11411 H,tp 11,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol
14206*,Planete + Polska,MPEG-4/HD,165.0,11411 H,tp 11,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol Qaa
14207*,Canal + Kuchnia,MPEG-4/HD,166.0,11411 H,tp 11,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol Qaa
14209*,Ale Kino +,MPEG-4/HD,168.0,11411 H,tp 11,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol Qaa
14210,Canal + Seriale,MPEG-4/HD,169.0,11411 H,tp 11,44-46,"Conax,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol Qaa
14212,TeenNick Polska,MPEG-4/HD,171.0,11411 H,tp 11,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Pol Qaa Hun
14220,RTBF La Trois,MPEG-4/SD,3160.0,11411 H,tp 11,44-46,"Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Fre Dut
14221,RTL TVI,MPEG-4/HD,3161.0,11411 H,tp 11,44-46,"Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Fre
14222,RTBF La Une,MPEG-4/HD,3162.0,11411 H,tp 11,44-46,"Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Qaa Fre
14223,Tipik,MPEG-4/SD,3163.0,11411 H,tp 11,44-46,"Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Fre Dut
14226,Tipik,,,11411 H,tp 11,44-46,"Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Fre
14224,RTL Club,MPEG-4/SD,3164.0,11411 H,tp 11,44-46,"Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Fre
14225,RTL Plug,MPEG-4/SD,3165.0,11411 H,tp 11,44-46,"Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Fre
14227,Classic 21,,,11411 H,tp 11,44-46,"Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Fre
14228,VivaCité Bruxelles,,,11411 H,tp 11,44-46,"Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Fre
14229,Musiq3,,,11411 H,tp 11,44-46,"Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Fre
14230,La Première,,,11411 H,tp 11,44-46,"Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Fre
14231,Mint,,,11411 H,tp 11,44-46,"Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Fre
14232,Bel RTL,,,11411 H,tp 11,44-46,"Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Fre
14233,Radio Contact (Belgium),,,11411 H,tp 11,44-46,"Mediaguard,Nagravision,Viaccess",,False,Canal + Polska,3/4,27500,DVB-S2,Fre
5136,Radio Zet,,,11488 H,tp 15,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
5137,Meloradio,,,11488 H,tp 15,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
5138,Radio Zet Chilli,,,11488 H,tp 15,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
5139,Antyradio,,,11488 H,tp 15,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
5144,Polskie Radio 24,,,11488 H,tp 15,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
5144,Polskie Radio Jedynka,,,11488 H,tp 15,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
5144,Polskie Radio Dwójka,,,11488 H,tp 15,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
5144,Polskie Radio Trójka,,,11488 H,tp 15,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
5144,Radio Poland,,,11488 H,tp 15,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
5145,Radio Jasna Góra,,,11488 H,tp 15,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
5162,Tok FM,,,11488 H,tp 15,44-46,,,False,Canal + Polska,3/4,27500,DVB-S2,Pol
798,Qatar TV,MPEG-4/HD,780.0,11566 H,tp 153,44-46,,,False,Canal + Polska,3/4,29900,DVB-S2,Ara
799,TRT Arabi,MPEG-4/HD,790.0,11566 H,tp 153,44-46,,,False,Canal + Polska,3/4,29900,DVB-S2,Ara
801,EuroNews English,MPEG-4/HD,811.0,11566 H,tp 153,44-46,,,False,Canal + Polska,3/4,29900,DVB-S2,Eng
803,TRT World,MPEG-4/HD,813.0,11566 H,tp 153,44-46,,,False,Canal + Polska,3/4,29900,DVB-S2,Eng
806,Bahrain TV,MPEG-4/HD,816.0,11566 H,tp 153,44-46,,,False,Canal + Polska,3/4,29900,DVB-S2,Ara
807,France 24 Français,MPEG-4/HD,817.0,11566 H,tp 153,44-46,,,False,Canal + Polska,3/4,29900,DVB-S2,Fre Fre
808,France 24 English,MPEG-4/HD,818.0,11566 H,tp 153,44-46,,,False,Canal + Polska,3/4,29900,DVB-S2,Eng Eng
,CCTV,318-15400,,11585 V,tp 154,44-46,,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,5/6,27500,DVB-S2,
871,CCTV 4 Europe,MPEG-4/HD,512.0,11585 V,tp 154,44-46,,,False,CCTV,5/6,27500,DVB-S2,Chi
873,CGTN Documentary,MPEG-4/HD,514.0,11585 V,tp 154,44-46,,,False,CCTV,5/6,27500,DVB-S2,Eng
874,CGTN Español,MPEG-4/HD,515.0,11585 V,tp 154,44-46,,,False,CCTV,5/6,27500,DVB-S2,Spa
875,CGTN Français,MPEG-4/HD,516.0,11585 V,tp 154,44-46,,,False,CCTV,5/6,27500,DVB-S2,Fre
876,CGTN Russkij,MPEG-4/HD,517.0,11585 V,tp 154,44-46,,,False,CCTV,5/6,27500,DVB-S2,Rus
877,CGTN Arabic,MPEG-4/HD,518.0,11585 V,tp 154,44-46,,,False,CCTV,5/6,27500,DVB-S2,Ara
16922,TRM h24,MPEG-4/SD,1351.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
16932,Redlight HD,MPEG-4/HD,225.0,11662 V,tp 158,44-46,"Conax,Irdeto,Mediaguard,Nagravision,Prowill,RedCrypter,Viaccess",,False,CCTV,2/3,27500,DVB-S2,Eng
16952,Padre Pio TV,MPEG-4/HD,650.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
16955,Tele 5 (Poland),MPEG-4/SD,2011.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Pol
16956,Polonia 1,MPEG-4/SD,2021.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Pol
16957,Water Planet TV,MPEG-4/SD,2041.0,11662 V,tp 158,44-46,"Irdeto,Nagravision",,False,CCTV,2/3,27500,DVB-S2,Pol
16959,Novela TV,MPEG-4/SD,2061.0,11662 V,tp 158,44-46,"Irdeto,Nagravision",,False,CCTV,2/3,27500,DVB-S2,Pol
16961,TVR International,MPEG-4/SD,2967.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Rum
16962,Radio Italia TV,MPEG-4/HD,1010.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
16963,Equ TV,MPEG-4/HD,2963.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
16964,Arte Atelier,MPEG-4/SD,1101.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
16965,Antichità Chiossone,MPEG-4/SD,1976.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Eng
16966,Radio Italia Trend TV,MPEG-4/HD,1968.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
16967,Suryoyo Sat,MPEG-4/SD,2447.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Syr
16975,RDS Social TV,MPEG-4/HD,5302.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
16976,Kiss Kiss TV,MPEG-4/HD,2017.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
16979,QVC Italia,MPEG-4/HD,1833.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
16983,Tele Shopping,MPEG-4/SD,1191.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
16988,TVA Vicenza,MPEG-4/SD,1993.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
16992,Videolina,MPEG-4/SD,2195.0,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
16999,Vivid Red,MPEG-4/HD,2110.0,11662 V,tp 158,44-46,"Conax,Irdeto,Nagravision,Prowill,RedCrypter,Viaccess",,False,CCTV,2/3,27500,DVB-S2,Eng
16977,Radio Serie A,,,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
16981,Radio Number One,,,11662 V,tp 158,44-46,,,False,CCTV,2/3,27500,DVB-S2,Ita
,Bis TV,319-15900,,11681 H,tp 159,44-46,"Conax,Nagravision,Panaccess,Viaccess",,False,CCTV,3/4,27500,DVB-S2,
307,ARTE Français,MPEG-4/HD,571.0,11681 H,tp 159,44-46,,,False,CCTV,3/4,27500,DVB-S2,Fre Qaa Ger
13101,DW English,MPEG-4/HD,1010.0,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,Eng
13102,BBC Arabic,MPEG-4/HD,1020.0,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,Ara
13105,TV5Monde Europe,MPEG-2/SD,1050.0,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,Fre
13106,Arirang World,MPEG-4/HD,1060.0,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,Eng
13108,RIK Sat,MPEG-4/HD,1080.0,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,Gre
13196,Globecast promo,MPEG-4/HD,1960.0,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,Eng
13109,RIK 3 Trito,,,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,
13121,DW-Radio 8,,,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,
13122,DW-Radio 9,,,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,
13123,DW-Radio FM 1,,,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,
13124,DW-Radio FM 2,,,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,Hau
13126,BBC World Service Horn of Africa,,,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,
13128,BBC World Service English Europe,,,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,Eng
13129,BBC World Service English Middle East,,,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,Eng
13130,RFI Français,,,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,Fre
13132,RFI Langues Diverse,,,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,
13133,RFI Afrique,,,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,Fre
13134,RFI Diverse 7,,,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,
13135,Monte Carlo Doualiya,,,11727 V,tp 50,44-46,,,False,CCTV,3/4,29900,DVB-S2,Ara
,Du,318-5103,,11747 H,tp 51,44-46,,https://www.lyngsat.com/providers/ae/Du.html,True,Du,3/4,27500,DVB-S2,
9504,Sharjah TV,MPEG-4/HD,4341.0,11747 H,tp 51,44-46,,,False,Du,3/4,27500,DVB-S2,Ara
9507,Abu Dhabi TV,MPEG-4/HD,4371.0,11747 H,tp 51,44-46,,,False,Du,3/4,27500,DVB-S2,Ara Eng
9509,Zad TV,MPEG-4/SD,4591.0,11747 H,tp 51,44-46,,,False,Du,3/4,27500,DVB-S2,Ara
9510,Alsharqiya TV,MPEG-4/HD,113.0,11747 H,tp 51,44-46,,,False,Du,3/4,27500,DVB-S2,Ara
9513,Alarabiya,MPEG-4/HD,515.0,11747 H,tp 51,44-46,,,False,Du,3/4,27500,DVB-S2,Ara
9514,Al Hadath,MPEG-4/HD,3032.0,11747 H,tp 51,44-46,,,False,Du,3/4,27500,DVB-S2,Ara
9516,Sky News Arabia,MPEG-4/HD,4312.0,11747 H,tp 51,44-46,,,False,Du,3/4,27500,DVB-S2,Ara
9519,Asharq News,MPEG-4/HD,4330.0,11747 H,tp 51,44-46,,,False,Du,3/4,27500,DVB-S2,Ara
9520,Al-Mashhad,MPEG-4/HD,4321.0,11747 H,tp 51,44-46,,,False,Du,3/4,27500,DVB-S2,Ara
9530,Dubai International Holy Quran Award TV,MPEG-4/HD,4281.0,11747 H,tp 51,44-46,,,False,Du,3/4,27500,DVB-S2,Ara
9521,Sharjah Radio,,,11747 H,tp 51,44-46,,,False,Du,3/4,27500,DVB-S2,Ara
,M-Three satcom,318-7200,,12149 V,tp 72,44-46,,https://www.lyngsat.com/providers/it/M-Three-satcom.html,True,M-Three satcom,3/4,27500,DVB-S2,
7202,Watania 1,MPEG-2/SD,112.0,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ara
7254,San Marino RTV,MPEG-4/HD,5171.0,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
7279,Bayyinat TV,MPEG-2/SD,3312.0,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ara
7281,Simay-Azadi Iran National TV,MPEG-2/SD,2811.0,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Per
7283,TG Norba 24,MPEG-4/HD,2831.0,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
10701,Tele Congo,MPEG-2/SD,221.0,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Fre
10705,EWTN Europe,MPEG-2/SD,215.0,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Eng
3630,Radio Freccia,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
3632,Radio Italia,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
3633,Giornale Radio,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
3637,Radio Sportiva,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
3642,RTL 102.5,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
3643,Radio Zeta FM,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
3644,Radio 24 (Italy),,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
3645,Radio Onda d'Urto,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
3651,Radio Deejay,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
3652,Radio Capital,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
3653,M2o,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
3654,Radio Iglesias,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
3656,Radio Popolare,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
7250,Radio Nationale,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ara
7251,Radio Tunis Chaîne Internationale,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,
7255,Radio San Marino,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
7279,Radio Alamal FM,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ara
7280,Radio Mater,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
7282,Radio Buon Consiglio,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
10501,Radio Congo,,,12149 V,tp 72,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Fre
7309,TV Okazje,MPEG-4/SD,265.0,12188 V,tp 74,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Pol
7322,RMF Classic,,,12188 V,tp 74,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Pol
7326,RMF Maxx,,,12188 V,tp 74,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Pol
7328,Radio Zlote Przeboje,,,12188 V,tp 74,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Pol
,VoA,1-101,,12226 V,tp 76,44-46,,https://www.lyngsat.com/providers/us/VoA.html,True,VoA,3/4,27500,DVB-S2,
100,VoA TV Europe,MPEG-4/HD,360.0,12226 V,tp 76,44-46,,,False,VoA,3/4,27500,DVB-S2,Eng
240,VoA TV Europe,MPEG-2/SD,3260.0,12226 V,tp 76,44-46,,,False,VoA,3/4,27500,DVB-S2,Eng
