SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Fransat,1375-20600,,10972 V,tp B2,0,Viaccess,,False,,2/3,29950,DVB-S2,
,Fransat,1375-20500,,11054 V,tp B6,0,Viaccess,,False,,2/3,29950,DVB-S2,
,Fransat,1375-20400,,11096 V,tp B8,0,Viaccess,,False,,3/4,29950,DVB-S2,
,Fransat,1375-20100,,11471 V,tp D2,0,Viaccess,,False,,3/4,29950,DVB-S2,
,Fransat,1375-20300,,11554 V,tp D6,0,Viaccess,,False,,3/4,29950,DVB-S2,
,Fransat,1375-20800,,11679 V,tp D12,0,Viaccess,,False,,2/3,29950,DVB-S2,
,Fransat,1375-20700,,12522 V,tp F2,0,Viaccess,,False,,2/3,29950,DVB-S2,
,RAI mux MR 1,8572-113,,11013 V,tp B4,0,,,False,,m 1,,DVB-S2,
1101.0,Rai 1,MPEG-4/HD,201.0,11013 V,tp B4,0,,,False,,m 1,,DVB-S2,Ita Qaa
1451.0,Rai 1,MPEG-4/HD,201.0,11013 V,tp B4,0,,,False,,m 3,,DVB-S2,Ita Qaa
1151.0,Rai 1,MPEG-4/HD,201.0,11013 V,tp B4,0,,,False,,m 5,,DVB-S2,Ita Qaa
1301.0,Rai 1,MPEG-4/HD,201.0,11016 H,tp B3,0,,,False,,m 1,,DVB-S2,Ita Qaa
1551.0,Rai 1,MPEG-4/HD,201.0,11016 H,tp B3,0,,,False,,m 4,,DVB-S2,Ita Qaa
1201.0,Rai 1,MPEG-4/HD,201.0,11637 V,tp D10,0,,,False,,m 7,,DVB-S2,Ita Qaa
1501.0,Rai 1,MPEG-4/HD,201.0,11637 V,tp D10,0,,,False,,m 8,,DVB-S2,Ita Qaa
1601.0,Rai 1,MPEG-4/HD,201.0,11637 V,tp D10,0,,,False,, 10,,DVB-S2,Ita Qaa
1401.0,Rai 1,MPEG-4/HD,201.0,12606 V,tp F6,0,,,False,,m 6,,DVB-S2,Ita Qaa
1351.0,Rai 1,MPEG-4/HD,201.0,12627 H,tp F5,0,,,False,,m 1,,DVB-S2,Ita Qaa
1251.0,Rai 1,MPEG-4/HD,201.0,12627 H,tp F5,0,,,False,,m 3,,DVB-S2,Ita Qaa
1401.0,Rai 1,MPEG-4/HD,201.0,12627 H,tp F5,0,,,False,,m 5,,DVB-S2,Ita Qaa
1102.0,Rai 2,MPEG-4/HD,202.0,11013 V,tp B4,0,,,False,,m 1,,DVB-S2,Ita Qaa
1452.0,Rai 2,MPEG-4/HD,202.0,11013 V,tp B4,0,,,False,,m 3,,DVB-S2,Ita Qaa
1152.0,Rai 2,MPEG-4/HD,202.0,11013 V,tp B4,0,,,False,,m 5,,DVB-S2,Ita Qaa
1302.0,Rai 2,MPEG-4/HD,202.0,11016 H,tp B3,0,,,False,,m 1,,DVB-S2,Ita Qaa
1552.0,Rai 2,MPEG-4/HD,202.0,11016 H,tp B3,0,,,False,,m 4,,DVB-S2,Ita Qaa
1202.0,Rai 2,MPEG-4/HD,202.0,11637 V,tp D10,0,,,False,,m 7,,DVB-S2,Ita Qaa
1502.0,Rai 2,MPEG-4/HD,202.0,11637 V,tp D10,0,,,False,,m 8,,DVB-S2,Ita Qaa
1602.0,Rai 2,MPEG-4/HD,202.0,11637 V,tp D10,0,,,False,, 10,,DVB-S2,Ita Qaa
1402.0,Rai 2,MPEG-4/HD,202.0,12606 V,tp F6,0,,,False,,m 6,,DVB-S2,Ita Qaa
1352.0,Rai 2,MPEG-4/HD,202.0,12627 H,tp F5,0,,,False,,m 1,,DVB-S2,Ita Qaa
1252.0,Rai 2,MPEG-4/HD,202.0,12627 H,tp F5,0,,,False,,m 3,,DVB-S2,Ita Qaa
1402.0,Rai 2,MPEG-4/HD,202.0,12627 H,tp F5,0,,,False,,m 5,,DVB-S2,Ita Qaa
1103.0,Rai News 24,MPEG-4/SD,203.0,11013 V,tp B4,0,,,False,,m 1,,DVB-S2,Ita
1453.0,Rai News 24,MPEG-4/SD,203.0,11013 V,tp B4,0,,,False,,m 3,,DVB-S2,Ita
1153.0,Rai News 24,MPEG-4/SD,203.0,11013 V,tp B4,0,,,False,,m 5,,DVB-S2,Ita
1303.0,Rai News 24,MPEG-4/SD,203.0,11016 H,tp B3,0,,,False,,m 1,,DVB-S2,Ita
1553.0,Rai News 24,MPEG-4/SD,203.0,11016 H,tp B3,0,,,False,,m 4,,DVB-S2,Ita
1203.0,Rai News 24,MPEG-4/SD,203.0,11637 V,tp D10,0,,,False,,m 7,,DVB-S2,Ita
1503.0,Rai News 24,MPEG-4/SD,203.0,11637 V,tp D10,0,,,False,,m 8,,DVB-S2,Ita
1603.0,Rai News 24,MPEG-4/SD,203.0,11637 V,tp D10,0,,,False,, 10,,DVB-S2,Ita
1009.0,Rai News 24,MPEG-4/HD,209.0,12606 V,tp F6,0,,,False,,m 4,,DVB-S2,Ita
1403.0,Rai News 24,MPEG-4/SD,203.0,12606 V,tp F6,0,,,False,,m 6,,DVB-S2,Ita
1353.0,Rai News 24,MPEG-4/SD,203.0,12627 H,tp F5,0,,,False,,m 1,,DVB-S2,Ita
1253.0,Rai News 24,MPEG-4/SD,203.0,12627 H,tp F5,0,,,False,,m 3,,DVB-S2,Ita
1403.0,Rai News 24,MPEG-4/SD,203.0,12627 H,tp F5,0,,,False,,m 5,,DVB-S2,Ita
1110.0,Rai 3,MPEG-4/HD,270.0,11013 V,tp B4,0,,,False,,m 1,,DVB-S2,Ita
1460.0,Rai 3,MPEG-4/HD,270.0,11013 V,tp B4,0,,,False,,m 3,,DVB-S2,Ita
1160.0,Rai 3,MPEG-4/HD,270.0,11013 V,tp B4,0,,,False,,m 5,,DVB-S2,Ita
1310.0,Rai 3,MPEG-4/HD,270.0,11016 H,tp B3,0,,,False,,m 1,,DVB-S2,Ita
