SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,TPA,1-5,,4008 R,tp AFCRD,38.1,,https://www.lyngsat.com/providers/ao/TPA.html,True,TPA,3/4,6730,DVB-S2,
1.0,TPA 1,MPEG-4/SD,101.0,4008 R,tp AFCRD,38.1,,,False,TPA,3/4,6730,DVB-S2,Por
2.0,TPA 2,MPEG-4/SD,111.0,4008 R,tp AFCRD,38.1,,,False,TPA,3/4,6730,DVB-S2,Por
1.0,ZBC TV (Zimbabwe),1-1MPEG-2/SD,33.0,4016 R,tp AFCRD,38.1,BISS,,False,TPA,2/3,4445,DVB-S4,Eng
1.0,Radio Zimbabwe,,,4016 R,tp AFCRD,38.1,BISS,,False,TPA,2/3,4445,DVB-S4,Eng
1.0,Power FM (Zimbabwe),,,4016 R,tp AFCRD,38.1,BISS,,False,TPA,2/3,4445,DVB-S4,Eng
1.0,Emmanuel TV,65535-1MPEG-4/SD,33.0,4030 R,tp AFCRD,38.1,,,False,TPA,3/4,2500,DVB-S2,Eng
,ORTM,,,4095 L,tp AFCLD,38.1,,https://www.lyngsat.com/providers/ml/ORTM.html,True,ORTM,P 0,,DVB-S2,
,ORTM,,,4095 L,tp AFCLD,38.1,,https://www.lyngsat.com/providers/ml/ORTM.html,True,ORTM,P 0,,DVB-S2,
,ORTM,1-1,,4129 L,tp GCLD,,,https://www.lyngsat.com/providers/ml/ORTM.html,True,ORTM,3/4,2060,DVB-S2,
,ORTM,1-1,,4129 L,tp GCLD,,,https://www.lyngsat.com/providers/ml/ORTM.html,True,ORTM,3/4,2060,DVB-S2,
1.0,ORTM 1,MPEG-4/HD,110.0,4095 L,tp AFCLD,38.1,,,False,ORTM,P 0,,DVB-S2,Fre
1.0,ORTM 1,MPEG-4/SD,611.0,4129 L,tp GCLD,,,,False,ORTM,3/4,2060,DVB-S2,Fre
2.0,ORTM 2,MPEG-4/HD,210.0,4095 L,tp AFCLD,38.1,,,False,ORTM,P 0,,DVB-S2,Fre
2.0,ORTM 2,MPEG-4/SD,711.0,4129 L,tp GCLD,,,,False,ORTM,3/4,2060,DVB-S2,Fre
3.0,TM1 TV,MPEG-4/SD,520.0,4095 L,tp AFCLD,38.1,,,False,ORTM,P 0,,DVB-S2,Fre
4.0,Segou TV,MPEG-4/SD,2010.0,4095 L,tp AFCLD,38.1,,,False,ORTM,P 0,,DVB-S2,Fre
5.0,Cherifla TV,MPEG-4/SD,1010.0,4095 L,tp AFCLD,38.1,,,False,ORTM,P 0,,DVB-S2,Fre
3.0,ORTM Radio Mali,,,4129 L,tp GCLD,,,,False,ORTM,3/4,2060,DVB-S2,Fre
4.0,ORTM Chaîne 2,,,4129 L,tp GCLD,,,,False,ORTM,3/4,2060,DVB-S2,Fre
