SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Once México,MPEG-4/HD,481.0,3797 H,tp 4,,,,False,Edusat,3/4,4090,DVB-S2,Spa
,RCG TV,MPEG-4/HD,256.0,3799 V,tp 5,,,,False,Edusat,3/5,1660,DVB-S2,Spa
,Azteca,,,3810 V,tp 5,,,https://www.lyngsat.com/providers/mx/Azteca.html,True,Azteca,3/4,15000,DVB-S2,
1.0,Azteca Uno,MPEG-2/HD,49.0,3810 V,tp 5,,,,False,Azteca,3/4,15000,DVB-S2,Spa
2.0,Azteca 7,MPEG-2/HD,65.0,3810 V,tp 5,,HRT,,False,Azteca,3/4,15000,DVB-S2,Spa
3.0,ADN 40,MPEG-2/SD,81.0,3810 V,tp 5,,,,False,Azteca,3/4,15000,DVB-S2,Spa
9.0,A Más +,MPEG-4/SD,177.0,3810 V,tp 5,,,,False,Azteca,3/4,15000,DVB-S2,Spa
,PCTV,,,3820 H,tp 6,,"Conax,PowerVu",https://www.lyngsat.com/providers/mx/PCTV.html,True,PCTV,3/4,30000,DVB-S2,
9.0,Cine Mexicano (Mexico),MPEG-4/SD,900.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
11.0,Cinema Platino 2,MPEG-4/SD,1100.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
12.0,TeleFórmula,MPEG-4/HD,1200.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
,TeleFórmula,MPEG-4/HD,101.0,4073 V,tp 19,,,,False,PCTV,5/6,3730,DVB-S2,Spa
13.0,TVC Delay,MPEG-4/SD,1350.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
14.0,Video Rola,MPEG-4/SD,1400.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
15.0,Excélsior TV,MPEG-4/SD,1500.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
16.0,AMC México,MPEG-4/SD,1600.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
17.0,Más Chic Lationamérica,MPEG-4/SD,1700.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
18.0,El Gourmet Norte,MPEG-4/SD,1800.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
19.0,Film & Arts América Latina,MPEG-4/SD,1900.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
20.0,Quiero TV,MPEG-4/SD,2000.0,3820 H,tp 6,,,,False,PCTV,3/4,30000,DVB-S2,Spa
21.0,Megacanal,MPEG-4/SD,2100.0,3820 H,tp 6,,,,False,PCTV,3/4,30000,DVB-S2,Spa
22.0,Cinema Platino,MPEG-4/HD,2200.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
23.0,Meganoticias MX,MPEG-4/HD,2350.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
25.0,TVC Deportes,MPEG-4/HD,2500.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
26.0,Pánico,MPEG-4/HD,2600.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
32.0,Mega Sports (Mexico),MPEG-4/SD,3200.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
33.0,NBA TV Latin America,MPEG-4/SD,3300.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
34.0,Pasiones Latinoamérica,MPEG-4/SD,3400.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
35.0,Hola! TV América Latina,MPEG-4/SD,3500.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
,Hola! TV América Latina,MPEG-4/HD,521.0,4094 V,tp 19,,PowerVu,,False,PCTV,3/4,6333,DVB-S2,Spa
36.0,Beat Box,MPEG-4/SD,3600.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
37.0,TVC Deportes 2,MPEG-4/HD,3700.0,3820 H,tp 6,,"Conax,PowerVu",,False,PCTV,3/4,30000,DVB-S2,Spa
,SICOM TV,128-8,,3825 V,tp 7,,,https://www.lyngsat.com/providers/mx/SICOM-TV.html,True,SICOM TV,5/6,4416,DVB-S2,
1025.0,SICOM TV 16.1,MPEG-4/SD,4114.0,3825 V,tp 7,,,,False,SICOM TV,5/6,4416,DVB-S2,Spa
1026.0,SICOM TV 16.1,MPEG-4/HD,4115.0,3825 V,tp 7,,,,False,SICOM TV,5/6,4416,DVB-S2,Spa
1002.0,Puebla FM,,,3825 V,tp 7,,,,False,SICOM TV,5/6,4416,DVB-S2,Spa
1.0,Sistema Michoacano de TV,?-?MPEG-4/HD,33.0,3845 H,tp 8,,,,False,SICOM TV,3/4,3500,DVB-S2,Spa
2.0,Radio Pública de Michoacan FM,,,3845 H,tp 8,,,,False,SICOM TV,3/4,3500,DVB-S2,Spa
2.0,Azteca Honduras,?-4369MPEG-4/HD,611.0,3849 H,tp 8,,,,False,SICOM TV,5/6,2800,DVB-S2,Spa Spa
,Tele Saltillo,HEVC/HD,33.0,3852 H,tp 8,,,,False,SICOM TV,3/4,2082,DVB-S2,Spa
1.0,UCSG TV,?-?MPEG-4/SD,101.0,3855 H,tp 8,,,,False,SICOM TV,2/3,1667,DVB-S2,Spa
,Heraldo TV,MPEG-4/HD,481.0,3858 H,tp 8,,,,False,SICOM TV,3/4,4440,DVB-S2,Spa
,Heraldo Radio,,,3858 H,tp 8,,,,False,SICOM TV,3/4,4440,DVB-S2,Spa
,TM Global Communications,,,3865 H,tp 8,,,https://www.lyngsat.com/providers/hn/TM-Global-Communications.html,True,TM Global Communications,5/6,2500,DVB-S2,
,Maya TV (Honduras),MPEG-4/HD,257.0,3865 H,tp 8,,,,False,TM Global Communications,5/6,2500,DVB-S2,Spa
,Go TV,MPEG-4/HD,261.0,3865 H,tp 8,,,,False,TM Global Communications,5/6,2500,DVB-S2,Spa
,ICN,MPEG-4/SD,517.0,3865 H,tp 8,,,,False,TM Global Communications,5/6,2500,DVB-S2,Spa
,Radio Globo Honduras,,,3865 H,tp 8,,,,False,TM Global Communications,5/6,2500,DVB-S2,Spa
8.0,Radio Globo Honduras,,,3947 V,tp 13,,,,False,TM Global Communications,5/6,8333,DVB-S2,Spa
,Canal 28 Nuevo León,,,3865 V,tp 9,,,https://www.lyngsat.com/providers/mx/Canal-28-Nuevo-Leon.html,True,Canal 28 Nuevo León,5/6,6165,DVB-S2,
,Canal 28 Nuevo León,MPEG-2/SD,49.0,3865 V,tp 9,,,https://www.lyngsat.com/providers/mx/Canal-28-Nuevo-Leon.html,True,Canal 28 Nuevo León,5/6,6165,DVB-S2,Spa
,Canal 28.2 Nuevo León,MPEG-2/SD,65.0,3865 V,tp 9,,,,False,Canal 28 Nuevo León,5/6,6165,DVB-S2,Spa
,TV Arquidiocesana,MPEG-4/HD,258.0,3870 H,tp 8,,,,False,Canal 28 Nuevo León,3/4,2500,DVB-S2,Spa
,Tele Yucatán,MPEG-4/HD,101.0,3872 V,tp 9,,,,False,Canal 28 Nuevo León,5/6,2875,DVB-S2,Spa
1.0,Free TV,?-?MPEG-2/HD,33.0,3876 H,tp 10,,,,False,Canal 28 Nuevo León,3/4,4167,DVB-S2,Spa
,(Liga Mexicana de Beisbol feeds),,,3879 V,tp 9,,,,False,Canal 28 Nuevo León,2/3,7500,DVB-S2,
,Hidalgo TV,MPEG-4/HD,33.0,3884 H,tp 10,,,,False,Canal 28 Nuevo León,5/6,3255,DVB-S2,Spa
,WWB TV,MPEG-4/HD,101.0,3888 V,tp 9,,,,False,Canal 28 Nuevo León,3/4,3330,DVB-S2,Spa
,Jalisco TV,MPEG-2/SD,256.0,3888 H,tp 10,,,,False,Canal 28 Nuevo León,5/6,2540,DVB-S2,Spa
,Jalisco Radio FM,,,3888 H,tp 10,,,,False,Canal 28 Nuevo León,5/6,2540,DVB-S2,Spa
,Telefuturo (Dominican Republic),MPEG-4/SD,61.0,3891 V,tp 9,,,,False,Canal 28 Nuevo León,3/4,1667,DVB-S1,Spa
,TV Azteca Guate,,,3892 H,tp 10,,,https://www.lyngsat.com/providers/mx/TV-Azteca-Guate.html,True,TV Azteca Guate,3/4,5000,DVB-S2,
1.0,TV Azteca Guate,MPEG-4/HD,101.0,3892 H,tp 10,,,https://www.lyngsat.com/providers/mx/TV-Azteca-Guate.html,True,TV Azteca Guate,3/4,5000,DVB-S2,Spa
,A Más + Guate,MPEG-4/HD,4128.0,3892 H,tp 10,,,,False,TV Azteca Guate,3/4,5000,DVB-S2,Spa
2.0,Unión Radio,,,3892 H,tp 10,,,,False,TV Azteca Guate,3/4,5000,DVB-S2,Spa
,Tlaxcala TV,MPEG-4/SD,308.0,3894 V,tp 9,,,,False,TV Azteca Guate,3/5,2415,DVB-S2,Spa
,Radio Tlaxcala,,,3894 V,tp 9,,,,False,TV Azteca Guate,3/5,2415,DVB-S2,Spa
,CB TV,MPEG-4/HD,513.0,3898 V,tp 9,,,,False,TV Azteca Guate,4/5,2080,DVB-S2,Spa
,TV Cuatro,,,3899 H,tp 10,,,https://www.lyngsat.com/providers/mx/TV-Cuatro.html,True,TV Cuatro,5/6,7500,DVB-S2,
512.0,TV Cuatro 4.1,MPEG-2/HD,33.0,3899 H,tp 10,,,,False,TV Cuatro,5/6,7500,DVB-S2,Spa
513.0,TV Cuatro 4.2,MPEG-2/SD,36.0,3899 H,tp 10,,,,False,TV Cuatro,5/6,7500,DVB-S2,Spa
514.0,TV Cuatro 4.3,MPEG-2/SD,39.0,3899 H,tp 10,,,,False,TV Cuatro,5/6,7500,DVB-S2,Spa
515.0,TV Cuatro 4.4,MPEG-2/SD,42.0,3899 H,tp 10,,,,False,TV Cuatro,5/6,7500,DVB-S2,Spa
1.0,La Voz de María,?-?MPEG-2/SD,308.0,3903 V,tp 11,,,,False,TV Cuatro,7/8,2200,DVB-S2,Spa
,Teleceiba,MPEG-4/SD,481.0,3905 H,tp 10,,,,False,TV Cuatro,3/4,1600,DVB-S2,Spa
,UNAH UTV,MPEG-4/SD,130.0,3908 H,tp 10,,,,False,TV Cuatro,4/5,2500,DVB-S2,
,Dominican Republic mux,,,3909 V,tp 11,,,,False,TV Cuatro,3/4,6379,DVB-S6,
1.0,Telesistema,MPEG-2/SD,58.0,3909 V,tp 11,,,,False,TV Cuatro,3/4,6379,DVB-S6,Spa
2.0,Tele Antillas,MPEG-2/SD,34.0,3909 V,tp 11,,,,False,TV Cuatro,3/4,6379,DVB-S6,Spa
3.0,Coral 39,MPEG-2/SD,42.0,3909 V,tp 11,,,,False,TV Cuatro,3/4,6379,DVB-S6,Spa
1.0,FFAA TV,MPEG-4/SD,130.0,3910 H,tp 10,,,,False,TV Cuatro,5/6,1583,DVB-S2,Spa
2.0,EDN TV,MPEG-4/SD,66.0,3910 H,tp 10,,,,False,TV Cuatro,5/6,1583,DVB-S2,
22.0,EDN TV,MPEG-4/SD,66.0,3947 V,tp 13,,,,False,TV Cuatro,5/6,8333,DVB-S2,Spa
,CorTV,MPEG-2/HD,49.0,3917 H,tp 10,,,,False,TV Cuatro,3/4,4000,DVB-S2,Spa
,Oaxaqueña Radio Aro FM,,,3917 H,tp 10,,,,False,TV Cuatro,3/4,4000,DVB-S2,Spa
,Global 96.9 Aro FM,,,3917 H,tp 10,,,,False,TV Cuatro,3/4,4000,DVB-S2,Spa
,UDG TV,,,3917 V,tp 11,,,https://www.lyngsat.com/providers/--/UDG-TV.html,True,UDG TV,3/4,4500,DVB-S2,
,UDG TV Canal 44,MPEG-4/HD,49.0,3917 V,tp 11,,,,False,UDG TV,3/4,4500,DVB-S2,Spa
,UDG TV 44 Noticias,MPEG-4/HD,481.0,3917 V,tp 11,,,,False,UDG TV,3/4,4500,DVB-S2,Spa
,TPSD,,,3924 V,tp 11,,,https://www.lyngsat.com/providers/do/TPSD.html,True,TPSD,8/9,7257,DVB-S2,
,Canal del Sol,MPEG-2/SD,1203.0,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
,Canal 49,MPEG-2/SD,1221.0,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
,Su Mundo TV,MPEG-2/SD,1222.0,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
9.0,Get TV,MPEG-2/SD,1101.0,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
25.0,Canal 25,MPEG-2/SD,1204.0,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
27.0,Red Nacional de Noticias,MPEG-2/SD,1213.0,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
33.0,Super Canal,MPEG-2/SD,1212.0,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
45.0,Noticias 16,MPEG-2/SD,1208.0,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
47.0,Amé 47,MPEG-2/SD,1211.0,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
70.0,WMTI,MPEG-2/SD,1205.0,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
90.0,Naranja TV,MPEG-2/SD,1218.0,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
,Urbe 97.5 FM,,,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
,KV 94.7 FM,,,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
,Top Latina 101.7 FM,,,3924 V,tp 11,,,,False,TPSD,8/9,7257,DVB-S2,Spa
,Ecuador TV,,,3925 H,tp 12,,,https://www.lyngsat.com/providers/ec/Ecuador-TV.html,True,Ecuador TV,3/4,4400,DVB-S4,
1.0,Ecuador TV,MPEG-2/SD,512.0,3925 H,tp 12,,,https://www.lyngsat.com/providers/ec/Ecuador-TV.html,True,Ecuador TV,3/4,4400,DVB-S4,Spa
2.0,Ecuador TV Internacional,MPEG-2/SD,514.0,3925 H,tp 12,,,,False,Ecuador TV,3/4,4400,DVB-S4,Spa
,Radio Nacional del Ecuador,,,3925 H,tp 12,,,,False,Ecuador TV,3/4,4400,DVB-S4,Spa
,Püblica FM,,,3925 H,tp 12,,,,False,Ecuador TV,3/4,4400,DVB-S4,Spa
,Emisoras Unidas,,,3930 V,tp 11,,,https://www.lyngsat.com/providers/gt/Emisoras-Unidas.html,True,Emisoras Unidas,667,28,DVB-S2,
,Emisoras Unidas,,,3930 V,tp 11,,,https://www.lyngsat.com/providers/gt/Emisoras-Unidas.html,True,Emisoras Unidas,667,28,DVB-S2,Spa
,Yosi Sideral,,,3930 V,tp 11,,,,False,Emisoras Unidas,667,28,DVB-S2,Spa
,La Grande FM,,,3930 V,tp 11,,,,False,Emisoras Unidas,667,28,DVB-S2,Spa
,Fabuestéreo,,,3930 V,tp 11,,,,False,Emisoras Unidas,667,28,DVB-S2,Spa
,La Tronadora,,,3930 V,tp 11,,,,False,Emisoras Unidas,667,28,DVB-S2,Spa
,Grupo ACIR,,,3938 V,tp 11,,,https://www.lyngsat.com/providers/mx/Grupo-ACIR.html,True,Grupo ACIR,674,2,DVB-S2,
,88.9 Noticias,,,3938 V,tp 11,,,,False,Grupo ACIR,674,2,DVB-S2,Spa
,La Comadre,,,3938 V,tp 11,,,,False,Grupo ACIR,674,2,DVB-S2,Spa
,Match,,,3938 V,tp 11,,,,False,Grupo ACIR,674,2,DVB-S2,Spa
,106.5 Mix FM,,,3938 V,tp 11,,,,False,Grupo ACIR,674,2,DVB-S2,Spa
,Amor,,,3938 V,tp 11,,,,False,Grupo ACIR,674,2,DVB-S2,Spa
,Radio Felicidad,,,3938 V,tp 11,,,,False,Grupo ACIR,674,2,DVB-S2,Spa
,Cable Color,,,3947 V,tp 13,,,https://www.lyngsat.com/providers/hn/Cable-Color.html,True,Cable Color,5/6,8333,DVB-S2,
,Vea Canal,MPEG-4/SD,911.0,3947 V,tp 13,,,,False,Cable Color,5/6,8333,DVB-S2,Spa
1.0,DTV (Honduras),MPEG-4/SD,4098.0,3947 V,tp 13,,,,False,Cable Color,5/6,8333,DVB-S2,Spa
2.0,Q'hubo TV,MPEG-4/SD,4100.0,3947 V,tp 13,,,,False,Cable Color,5/6,8333,DVB-S2,Spa
6.0,HCH,MPEG-4/SD,611.0,3947 V,tp 13,,,,False,Cable Color,5/6,8333,DVB-S2,Spa
9.0,Canal 11 (Honduras),MPEG-4/SD,4134.0,3947 V,tp 13,,,,False,Cable Color,5/6,8333,DVB-S2,Spa
14.0,CCI Channel,MPEG-4/SD,711.0,3947 V,tp 13,,,,False,Cable Color,5/6,8333,DVB-S2,Spa
15.0,JBN TV,MPEG-4/SD,4128.0,3947 V,tp 13,,,,False,Cable Color,5/6,8333,DVB-S2,Spa
16.0,RTV (Honduras),MPEG-4/SD,130.0,3947 V,tp 13,,,,False,Cable Color,5/6,8333,DVB-S2,Spa
17.0,Une TV,MPEG-4/SD,4132.0,3947 V,tp 13,,,,False,Cable Color,5/6,8333,DVB-S2,Spa
19.0,Nuevo Mundo TV,MPEG-4/SD,4136.0,3947 V,tp 13,,,,False,Cable Color,5/6,8333,DVB-S2,Spa
10.0,HCH Radio,,,3947 V,tp 13,,,,False,Cable Color,5/6,8333,DVB-S2,Spa
,Az TV de Paga,,,3948 H,tp 12,,HRT,https://www.lyngsat.com/providers/mx/Az-TV-de-Paga.html,True,Az TV de Paga,3/5,15145,DVB-S2,
1.0,Az Mundo,MPEG-4/SD,49.0,3948 H,tp 12,,HRT,,False,Az TV de Paga,3/5,15145,DVB-S2,Spa
2.0,Az Corazón,MPEG-4/SD,65.0,3948 H,tp 12,,HRT,,False,Az TV de Paga,3/5,15145,DVB-S2,Spa
3.0,Az Clic,MPEG-4/SD,81.0,3948 H,tp 12,,HRT,,False,Az TV de Paga,3/5,15145,DVB-S2,Spa
4.0,Az Cinema,MPEG-4/SD,97.0,3948 H,tp 12,,HRT,,False,Az TV de Paga,3/5,15145,DVB-S2,Spa
5.0,Azteca Uno +1,MPEG-4/SD,113.0,3948 H,tp 12,,HRT,,False,Az TV de Paga,3/5,15145,DVB-S2,Spa
6.0,Azteca Uno +2,MPEG-4/SD,129.0,3948 H,tp 12,,HRT,,False,Az TV de Paga,3/5,15145,DVB-S2,Spa
,Inti TV,MPEG-4/HD,2702.0,3960 V,tp 13,,,,False,Az TV de Paga,3/4,4800,DVB-S2,Spa
202.0,Inti TV,MPEG-4/HD,3520.0,4114 V,tp 21,,PowerVu,,False,Az TV de Paga,5/6,19665,DVB-S2,Spa
,TeleProgreso,MPEG-4/SD,258.0,3963 V,tp 13,,,,False,Az TV de Paga,3/4,1666,DVB-S1,Spa
,Panamericana TV,,,3963 H,tp 14,,,https://www.lyngsat.com/providers/pe/Panamericana-TV.html,True,Panamericana TV,3/4,2400,DVB-S2,
,Panamericana TV,,,3963 H,tp 14,,,https://www.lyngsat.com/providers/pe/Panamericana-TV.html,True,Panamericana TV,3/4,2400,DVB-S2,
1.0,Panamericana TV,MPEG-4/HD,33.0,3963 H,tp 14,,,https://www.lyngsat.com/providers/pe/Panamericana-TV.html,True,Panamericana TV,3/4,2400,DVB-S2,Spa
1.0,Panamericana TV,MPEG-4/HD,33.0,3963 H,tp 14,,,https://www.lyngsat.com/providers/pe/Panamericana-TV.html,True,Panamericana TV,3/4,2400,DVB-S2,Spa
2.0,Panamericana TV,MPEG-4/1seg,273.0,3963 H,tp 14,,,https://www.lyngsat.com/providers/pe/Panamericana-TV.html,True,Panamericana TV,3/4,2400,DVB-S2,Spa
2.0,Panamericana TV,MPEG-4/1seg,273.0,3963 H,tp 14,,,https://www.lyngsat.com/providers/pe/Panamericana-TV.html,True,Panamericana TV,3/4,2400,DVB-S2,Spa
,Panamericana TV,,,4164 H,tp 24,,,https://www.lyngsat.com/providers/pe/Panamericana-TV.html,True,Panamericana TV,3/4,2400,DVB-S2,
,Panamericana TV,,,4164 H,tp 24,,,https://www.lyngsat.com/providers/pe/Panamericana-TV.html,True,Panamericana TV,3/4,2400,DVB-S2,
1.0,Panamericana TV,MPEG-4/HD,33.0,4164 H,tp 24,,,https://www.lyngsat.com/providers/pe/Panamericana-TV.html,True,Panamericana TV,3/4,2400,DVB-S2,Spa
1.0,Panamericana TV,MPEG-4/HD,33.0,4164 H,tp 24,,,https://www.lyngsat.com/providers/pe/Panamericana-TV.html,True,Panamericana TV,3/4,2400,DVB-S2,Spa
2.0,Panamericana TV,MPEG-4/1seg,273.0,4164 H,tp 24,,,https://www.lyngsat.com/providers/pe/Panamericana-TV.html,True,Panamericana TV,3/4,2400,DVB-S2,Spa
2.0,Panamericana TV,MPEG-4/1seg,273.0,4164 H,tp 24,,,https://www.lyngsat.com/providers/pe/Panamericana-TV.html,True,Panamericana TV,3/4,2400,DVB-S2,Spa
1.0,Oromar TV,?-?MPEG-4/SD,101.0,3966 H,tp 14,,,,False,Panamericana TV,3/4,1480,DVB-S2,Spa
,Ecuavisa,,,3968 V,tp 13,,,https://www.lyngsat.com/providers/ec/Ecuavisa.html,True,Ecuavisa,3/4,7500,DVB-S2,
1.0,Ecuavisa,MPEG-4/HD,529.0,3968 V,tp 13,,,https://www.lyngsat.com/providers/ec/Ecuavisa.html,True,Ecuavisa,3/4,7500,DVB-S2,Spa
2.0,Ecuavisa Internacional,MPEG-4/SD,528.0,3968 V,tp 13,,,,False,Ecuavisa,3/4,7500,DVB-S2,Spa
207.0,Ecuavisa Internacional,MPEG-4/SD,3570.0,4114 V,tp 21,,PowerVu,,False,Ecuavisa,5/6,19665,DVB-S2,Spa
1.0,Guatevisión,?-?MPEG-4/HD,768.0,3973 H,tp 14,,,,False,Ecuavisa,3/4,2916,DVB-S2,Spa
,La Red,,,3973 H,tp 14,,,,False,Ecuavisa,3/4,2916,DVB-S2,Spa
1.0,RTG,?-?MPEG-4/HD,4194.0,3976 V,tp 13,,,,False,Ecuavisa,3/4,2666,DVB-S2,Spa
,RTG Radio,,,3976 V,tp 13,,,,False,Ecuavisa,3/4,2666,DVB-S2,
,Gamavisión,MPEG-4/SD,308.0,3977 H,tp 14,,,,False,Ecuavisa,3/4,1666,DVB-S2,Spa
,W Radio,,,3980 H,tp 14,,,,False,Ecuavisa,5/6,832,DVB-S2,Spa
