SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,AIR,1-1,,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,8192-4096,,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,8192-4096,,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,8192-4096,,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,8192-4096,,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,8192-4096,,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
,AIR,1-1,,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,
2000.0,AIR FM Rainbow Mumbai,,,4108 V,,,,,False,AIR,3/4,1000,DVB-S2,
2.0,AIR FM Rainbow Mumbai,,,4130 V,,,,,False,AIR,3/4,1000,DVB-S2,
3000.0,AIR Marathi,,,4108 V,,,,,False,AIR,3/4,1000,DVB-S2,Mar
3.0,AIR Marathi,,,4130 V,,,,,False,AIR,3/4,1000,DVB-S2,Mar
4000.0,AIR FM Gold Delhi,,,4108 V,,,,,False,AIR,3/4,1000,DVB-S2,
5000.0,AIR FM Rainbow Lucknow,,,4108 V,,,,,False,AIR,3/4,1000,DVB-S2,
6000.0,AIR Amritsar,,,4108 V,,,,,False,AIR,3/4,1000,DVB-S2,
1.0,AIR Chennai,,,4113 V,,,,,False,AIR,3/4,1000,DVB-S2,
3.0,AIR FM Rainbow Chennai,,,4113 V,,,,,False,AIR,3/4,1000,DVB-S2,
4.0,AIR FM Gold Chennai,,,4113 V,,,,,False,AIR,3/4,1000,DVB-S2,
5.0,AIR FM Rainbow Delhi,,,4116 V,,,,,False,AIR,3/4,1000,DVB-S2,
6.0,AIR Vividh Bharati,,,4116 V,,,,,False,AIR,3/4,1000,DVB-S2,
,AIR Vijayawada,8192-4096,,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,True,AIR Vijayawada,3/4,320,DVB-S3,
1.0,AIR Vijayawada,,,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,True,AIR Vijayawada,3/4,320,DVB-S3,
2.0,AIR Vijayawada,,,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,True,AIR Vijayawada,3/4,320,DVB-S3,
5000.0,AIR FM Rainbow Kolkata,,,4127 V,,,,,False,AIR Vijayawada,3/4,1000,DVB-S2,
6000.0,AIR FM Gold Kolkata,,,4127 V,,,,,False,AIR Vijayawada,3/4,1000,DVB-S2,
5.0,AIR FM Gold Mumbai,,,4130 V,,,,,False,AIR Vijayawada,3/4,1000,DVB-S2,
6.0,AIR Pune,,,4130 V,,,,,False,AIR Vijayawada,3/4,1000,DVB-S2,
7.0,AIR Aurangabad,,,4130 V,,,,,False,AIR Vijayawada,3/4,1000,DVB-S2,
8.0,AIR Nagpur,,,4130 V,,,,,False,AIR Vijayawada,3/4,1000,DVB-S2,
256.0,AIR Tiruchirappalli,?-?,,4136 V,,,,,False,AIR Vijayawada,3/4,320,DVB-S3,
