SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,DirecTV USA,,,12268 L,tp 4,,Videoguard,,False,,2/3,20000,DSS200,
,,,,12384 L,tp 12,,,,False,,,,,
,,,,12472 L,tp 18,,,,False,,,,,
,DirecTV USA,,,12501 L,tp 20,,Videoguard,,False,,6/7,20000,DSS200,
,,,,12588 L,tp 26,,,,False,,,,,
,,,,12618 L,tp 28,,,,False,,,,,
