SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
8320.0,Channel 4 Northern Ireland,MPEG-2/SD,2315.0,10936 V,tp 56,0,,,False,Freesat,5/6,22000,DVB-S2,Eng
8340.0,More 4 UK,MPEG-2/SD,2359.0,10936 V,tp 56,0,,,False,Freesat,5/6,22000,DVB-S2,Eng
8341.0,Film 4 UK +1,MPEG-2/SD,2354.0,10936 V,tp 56,0,,,False,Freesat,5/6,22000,DVB-S2,Eng
8360.0,E4 Extra,MPEG-2/SD,2371.0,10936 V,tp 56,0,,,False,Freesat,5/6,22000,DVB-S2,Eng
53700.0,France 24 English,MPEG-4/HD,2315.0,11386 H,tp 113,0,,,False,Freesat,8/9,29500,DVB-S2,Eng
53705.0,Create and Craft,MPEG-4/HD,2314.0,11386 H,tp 113,0,,,False,Freesat,8/9,29500,DVB-S2,Eng
53735.0,Sewing Street (08-13),MPEG-4/HD,2325.0,11386 H,tp 113,0,,,False,Freesat,8/9,29500,DVB-S2,Eng
53735.0,HobbyMaker (13-20 & 23-08),MPEG-4/HD,2325.0,11386 H,tp 113,0,,,False,Freesat,8/9,29500,DVB-S2,Eng
53735.0,Gem Collector (20-22),MPEG-4/HD,2325.0,11386 H,tp 113,0,,,False,Freesat,8/9,29500,DVB-S2,Eng
53735.0,Primal Living (22-23),MPEG-4/HD,2325.0,11386 H,tp 113,0,,,False,Freesat,8/9,29500,DVB-S2,Eng
50600.0,EarthxTV UK & Ireland,MPEG-4/HD,2317.0,11386 V,tp 114,0,,,False,Freesat,8/9,29500,DVB-S2,Eng
10600.0,The Racing Partnership,59-2315MPEG-4/HD,6001.0,11426 H,tp 115,0,Conax,,False,Freesat,2/3,27500,DVB-S2,Eng
52565.0,S4C,MPEG-4/HD,2340.0,11426 V,tp 116,0,,,False,Freesat,8/9,29500,DVB-S2,Eng Wel
52570.0,TJC,MPEG-4/HD,2307.0,11426 V,tp 116,0,,,False,Freesat,8/9,29500,DVB-S2,Eng
52580.0,Quest UK,MPEG-4/HD,2305.0,11426 V,tp 116,0,,,False,Freesat,8/9,29500,DVB-S2,Eng
52590.0,Talk TV,MPEG-4/HD,2323.0,11426 V,tp 116,0,,,False,Freesat,8/9,29500,DVB-S2,Eng
,{},,,11798 H,tp 5,0,,,False,Freesat,1/2,30000,DVB-S2,
