SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
1090.0,OTR,MPEG-4/SD,1091.0,3712 R,,,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus
1090.0,OTR,MPEG-4/SD,1091.0,3765 R,,,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus
1090.0,OTR,MPEG-4/SD,1091.0,3772 R,,,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus
1090.0,OTR,MPEG-4/SD,1091.0,3785 R,,,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus
1130.0,Radio Rossii (+7h),,,3675 R,,,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus
1130.0,Radio Rossii (+7h),,,3688 R,,,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus
,RTRS 1,,,3688 R,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,,,3688 R,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,,,3785 R,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,,,3785 R,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
1010.0,Perviy kanal (+7h),MPEG-4/SD,1011.0,3688 R,,,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1030.0,Match!,MPEG-4/SD,1031.0,3688 R,,,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1030.0,Match!,MPEG-4/SD,1031.0,3785 R,,,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1040.0,NTV (+7h),MPEG-4/SD,1041.0,3688 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1050.0,5 Kanal (+7h),MPEG-4/SD,1051.0,3688 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1060.0,Rossiya K (+7h),MPEG-4/SD,1061.0,3688 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1080.0,Karusel (+7h),MPEG-4/SD,1081.0,3688 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1100.0,TV Centr Dal'nii Vostok,MPEG-4/SD,1101.0,3688 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1100.0,TV Centr Dal'nii Vostok,MPEG-4/SD,1101.0,3785 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1110.0,Vesti FM,,,3688 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1110.0,Vesti FM,,,3785 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1120.0,Radio Mayak,,,3688 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1120.0,Radio Mayak,,,3785 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
,RTRS,,,3688 R,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,,,3688 R,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,,,3785 R,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,,,3785 R,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS Vladivostok,,,3705 R,,,,https://www.lyngsat.com/providers/ru/RTRS-Vladivostok.html,True,RTRS Vladivostok,P 1,,DVB-S2,
1020.0,Rossiya 1 (+8h),MPEG-4/SD,1021.0,3705 R,,,GoSTcrypt,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus
1020.0,Rossiya 1 (+8h),MPEG-4/SD,1021.0,3712 R,,,GoSTcrypt,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus
1020.0,Rossiya 1 (+8h),MPEG-4/SD,1021.0,3765 R,,,GoSTcrypt,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus
1020.0,Rossiya 1 (+8h),MPEG-4/SD,1021.0,3772 R,,,GoSTcrypt,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus
1020.0,Rossiya 1 (+8h),MPEG-4/SD,1021.0,3785 R,,,GoSTcrypt,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus
1130.0,Radio Rossii (+8h),,,3705 R,,,,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus
1130.0,Radio Rossii (+8h),,,3712 R,,,,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus
1130.0,Radio Rossii (+8h),,,3765 R,,,,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus
1130.0,Radio Rossii (+8h),,,3772 R,,,,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus
1130.0,Radio Rossii (+8h),,,3785 R,,,,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus
,RTRS Khabarovsk,,,3712 R,,,,https://www.lyngsat.com/providers/ru/RTRS-Khabarovsk.html,True,RTRS Khabarovsk,3/4,5120,DVB-S2,
,RTRS Khabarovsk,,,3712 R,,,,https://www.lyngsat.com/providers/ru/RTRS-Khabarovsk.html,True,RTRS Khabarovsk,3/4,5120,DVB-S2,
,RTRS Khabarovsk,,,3712 R,,,,https://www.lyngsat.com/providers/ru/RTRS-Khabarovsk.html,True,RTRS Khabarovsk,P 1,,DVB-S2,
,RTRS Khabarovsk,,,3712 R,,,,https://www.lyngsat.com/providers/ru/RTRS-Khabarovsk.html,True,RTRS Khabarovsk,P 1,,DVB-S2,
1.0,Radio Vostok Rossii,,,3712 R,,,,,False,RTRS Khabarovsk,3/4,5120,DVB-S2,Rus
2.0,Radio Vostok Rossii,,,3712 R,,,,,False,RTRS Khabarovsk,3/4,5120,DVB-S2,Rus
,RTRS 2,,,3725 R,,,,https://www.lyngsat.com/providers/ru/RTRS-2.html,True,RTRS 2,P 0,,DVB-S2,
2010.0,REN TV (+7h),MPEG-4/SD,2011.0,3725 R,,,,,False,RTRS 2,P 0,,DVB-S2,Rus
2020.0,Telekanal Spas,MPEG-4/SD,2021.0,3725 R,,,,,False,RTRS 2,P 0,,DVB-S2,Rus
2030.0,STS (+7h),MPEG-4/SD,2031.0,3725 R,,,,,False,RTRS 2,P 0,,DVB-S2,Rus
2040.0,Domashniy (+7h),MPEG-4/SD,2041.0,3725 R,,,,,False,RTRS 2,P 0,,DVB-S2,Rus
2050.0,TV 3 (+7h),MPEG-4/SD,2051.0,3725 R,,,,,False,RTRS 2,P 0,,DVB-S2,Rus
2060.0,Pyatnitsa! (+7h),MPEG-4/SD,2061.0,3725 R,,,,,False,RTRS 2,P 0,,DVB-S2,Rus
2070.0,Telekanal Zvezda (+7h),MPEG-4/SD,2071.0,3725 R,,,,,False,RTRS 2,P 0,,DVB-S2,Rus
2080.0,Mir (+7h),MPEG-4/SD,2081.0,3725 R,,,,,False,RTRS 2,P 0,,DVB-S2,Rus
2090.0,TNT (+7h),MPEG-4/SD,2091.0,3725 R,,,,,False,RTRS 2,P 0,,DVB-S2,Rus
2100.0,Muz TV (+7h),MPEG-4/SD,2101.0,3725 R,,,,,False,RTRS 2,P 0,,DVB-S2,Rus
,RTRS Blagoveshchensk,,,3765 R,,,,https://www.lyngsat.com/providers/ru/RTRS-Blagoveshchensk.html,True,RTRS Blagoveshchensk,P 1,,DVB-S2,
,RTRS Chita,,,3772 R,,,,https://www.lyngsat.com/providers/ru/RTRS-Chita.html,True,RTRS Chita,P 1,,DVB-S2,
1010.0,Perviy kanal (+8h),MPEG-4/SD,1011.0,3785 R,,,GoSTcrypt,,False,RTRS Chita,P 0,,DVB-S2,Rus
1040.0,NTV (+8h),MPEG-4/SD,1041.0,3785 R,,,,,False,RTRS Chita,P 0,,DVB-S2,Rus
1050.0,5 Kanal (+8h),MPEG-4/SD,1051.0,3785 R,,,,,False,RTRS Chita,P 0,,DVB-S2,Rus
1060.0,Rossiya K (+8h),MPEG-4/SD,1061.0,3785 R,,,,,False,RTRS Chita,P 0,,DVB-S2,Rus
1080.0,Karusel (+8h),MPEG-4/SD,1081.0,3785 R,,,,,False,RTRS Chita,P 0,,DVB-S2,Rus
,RSCC,4371-12,,3925 R,,,BISS 1,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/5,35390,DVB-S2,
1.0,RT News,MPEG-4/HD,201.0,3925 R,,,BISS 1,,False,RSCC,3/5,35390,DVB-S2,Eng Eng
2.0,RT Documentary,MPEG-4/HD,202.0,3925 R,,,BISS 1,,False,RSCC,3/5,35390,DVB-S2,Eng Eng
3.0,RT Doc,MPEG-4/HD,203.0,3925 R,,,BISS 1,,False,RSCC,3/5,35390,DVB-S2,Rus Rus
4.0,Perviy kanal (+4h),MPEG-4/SD,204.0,3925 R,,,BISS 1,,False,RSCC,3/5,35390,DVB-S2,Rus
5.0,RTR Planeta,MPEG-4/SD,205.0,3925 R,,,BISS 1,,False,RSCC,3/5,35390,DVB-S2,Rus
7.0,NTV Mir,MPEG-4/SD,207.0,3925 R,,,BISS 1,,False,RSCC,3/5,35390,DVB-S2,Rus
8.0,TNT (+4h),MPEG-4/SD,208.0,3925 R,,,BISS 1,,False,RSCC,3/5,35390,DVB-S2,Rus
9.0,STS (+4h),MPEG-4/SD,209.0,3925 R,,,BISS 1,,False,RSCC,3/5,35390,DVB-S2,Rus
10.0,Telekanal Zvezda (+4h),MPEG-4/SD,210.0,3925 R,,,BISS 1,,False,RSCC,3/5,35390,DVB-S2,Rus
11.0,Muz TV (Russia),MPEG-4/SD,211.0,3925 R,,,BISS 1,,False,RSCC,3/5,35390,DVB-S2,Rus
12.0,Karusel (+4h),MPEG-4/SD,212.0,3925 R,,,BISS 1,,False,RSCC,3/5,35390,DVB-S2,Rus
13.0,Pobeda,MPEG-4/SD,213.0,3925 R,,,BISS 1,,False,RSCC,3/5,35390,DVB-S2,Rus
14.0,Dom Kino,MPEG-4/SD,214.0,3925 R,,,BISS 1,,False,RSCC,3/5,35390,DVB-S2,Rus
