SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
111.0,CBN Salvador,,,3758 H,tp 2ANC,0.0,,,False,Rede Bahia,8/9,11275,DVB-S2,Por
112.0,GFM 90.1,,,3758 H,tp 2ANC,0.0,,,False,Rede Bahia,8/9,11275,DVB-S2,Por
,TV Jangadeiro,,,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,True,TV Jangadeiro,5/6,4165,DVB-S2,
,TV Jangadeiro,MPEG-4/HD,273.0,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,True,TV Jangadeiro,5/6,4165,DVB-S2,Por
,TV Jangadeiro,MPEG-4/1seg,529.0,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,True,TV Jangadeiro,5/6,4165,DVB-S2,Por
,Jangadeiro FM,,,3764 V,tp 2BNC,0.0,,,False,TV Jangadeiro,5/6,4165,DVB-S2,Por
1.0,Fonte TV,?-?MPEG-2/HD,258.0,3767 H,tp 2ANC,0.0,,,False,TV Jangadeiro,3/4,2080,DVB-S2,Por
,(feeds),,,3770 H,tp 2ANC,,,,False,TV Jangadeiro,750,8,DVB-S2,
,(feeds),,,3915 V,tp 5BNC,,,,False,TV Jangadeiro,5/6,5000,DVB-S2,
1.0,TV Vila Real,?-?MPEG-4/HD,512.0,3770 V,tp 2BNC,0.0,,,False,TV Jangadeiro,3/4,4166,DVB-S2,Por
2.0,Gazeta FM,,,3770 V,tp 2BNC,0.0,,,False,TV Jangadeiro,3/4,4166,DVB-S2,Por
3.0,Vila Real FM,,,3770 V,tp 2BNC,0.0,,,False,TV Jangadeiro,3/4,4166,DVB-S2,Por
4.0,Cultura 90.7,,,3770 V,tp 2BNC,0.0,,,False,TV Jangadeiro,3/4,4166,DVB-S2,Por
,TV Mais Família,,,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,True,TV Mais Família,3/4,4686,DVB-S2,
32000.0,TV Mais Família,MPEG-4/HD,256.0,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,True,TV Mais Família,3/4,4686,DVB-S2,Por
32024.0,TV Mais Família,MPEG-4/1seg,510.0,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,True,TV Mais Família,3/4,4686,DVB-S2,Por
,TV Alterosa,,,3787 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Alterosa.html,True,TV Alterosa,3/4,7500,DVB-S2,
1.0,TV Alterosa Leste,MPEG-4/HD,3585.0,3787 V,tp 2BNC,0.0,,,False,TV Alterosa,3/4,7500,DVB-S2,Por
2.0,TV Alterosa Zona da Mata,MPEG-4/HD,1160.0,3787 V,tp 2BNC,0.0,,,False,TV Alterosa,3/4,7500,DVB-S2,Por
3.0,TV Alterosa Centro-Oeste,MPEG-4/HD,1060.0,3787 V,tp 2BNC,0.0,,,False,TV Alterosa,3/4,7500,DVB-S2,Por
4.0,TV Alterosa Interior,MPEG-4/HD,1260.0,3787 V,tp 2BNC,0.0,,,False,TV Alterosa,3/4,7500,DVB-S2,Por
1.0,TV Cidade Verde Cuiabá,?-?MPEG-2/SD,273.0,3794 H,tp 3ANC,0.0,,,False,TV Alterosa,333,3,DVB-S3,Por
1.0,Baixada FM,,,3794 H,tp 3ANC,0.0,,,False,TV Alterosa,333,3,DVB-S3,Por
1.0,TV Turfe,?-?MPEG-2/SD,1110.0,3798 H,tp 3ANC,0.0,,,False,TV Alterosa,3/4,3600,DVB-S3,Por
1.0,Jockey Club de São Paulo,?-?MPEG-2/SD,4194.0,3805 H,tp 3ANC,0.0,,,False,TV Alterosa,3/4,4340,DVB-S4,Por
,TV Serra Dourada,,,3815 H,tp 3ANC,0.0,BISS,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,True,TV Serra Dourada,3/4,23600,DVB-S2,
1.0,TV Serra Dourada,MPEG-4/HD,289.0,3815 H,tp 3ANC,0.0,BISS,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,True,TV Serra Dourada,3/4,23600,DVB-S2,Por
2.0,TV Serra Dourada,MPEG-4/1seg,401.0,3815 H,tp 3ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,True,TV Serra Dourada,3/4,23600,DVB-S2,Por
3.0,Rede Serra Dourada,,,3815 H,tp 3ANC,0.0,,,False,TV Serra Dourada,3/4,23600,DVB-S2,Por
4.0,99.5 FM,,,3815 H,tp 3ANC,0.0,,,False,TV Serra Dourada,3/4,23600,DVB-S2,Por
5.0,Rede Serra Dourada São Simão,,,3815 H,tp 3ANC,0.0,,,False,TV Serra Dourada,3/4,23600,DVB-S2,Por
6.0,Rede Serra Dourada Itapaci,,,3815 H,tp 3ANC,0.0,,,False,TV Serra Dourada,3/4,23600,DVB-S2,Por
,,,,3820 V,tp 3BNC,0.0,,,False,TV Serra Dourada,5/6,30000,DVB-S2,
,,,,3927 H,tp 6ANC,0.0,Irdeto,,False,TV Serra Dourada,2/3,17500,DVB-S2,
,,,,4153 V,tp 11BNC,0.0,,,False,TV Serra Dourada,2/3,7500,DVB-S2,
,Canal Rural (Brazil),MPEG-4/HD,201.0,3820 V,tp 3BNC,0.0,,,False,TV Serra Dourada,5/6,30000,DVB-S2,Por
1.0,CineBrasil TV,MPEG-4/HD,4112.0,3820 V,tp 3BNC,0.0,,,False,TV Serra Dourada,5/6,30000,DVB-S2,Por
,CBN São Paulo,,,3820 V,tp 3BNC,0.0,,,False,TV Serra Dourada,5/6,30000,DVB-S2,Por
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,False,TV Serra Dourada,4/5,22860,DVB-S2,Por
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,False,TV Serra Dourada,4/5,22860,DVB-S2,Por
,TV Sergipe,MPEG-2/HD,256.0,3824 H,tp 3ANC,0.0,Irdeto,,False,TV Serra Dourada,3/4,4580,DVB-S2,Por
1.0,Curta!,?-?MPEG-4/HD,1110.0,3835 H,tp 4ANC,0.0,Xcrypt,,False,TV Serra Dourada,3/4,4166,DVB-S2,Por
1.0,Curta!,?-?MPEG-2/SD,1110.0,3840 H,tp 4ANC,0.0,PowerVu,,False,TV Serra Dourada,3/4,3333,DVB-S3,Por
,RBI TV,,,3846 V,tp 3BNC,0.0,,https://www.lyngsat.com/providers/br/RBI-TV.html,True,RBI TV,3/4,5000,DVB-S2,
,RBI TV,/HD,101.0,3846 V,tp 3BNC,0.0,,https://www.lyngsat.com/providers/br/RBI-TV.html,True,RBI TV,3/4,5000,DVB-S2,Por
,RBI TV,/1seg,201.0,3846 V,tp 3BNC,0.0,,https://www.lyngsat.com/providers/br/RBI-TV.html,True,RBI TV,3/4,5000,DVB-S2,Por
,Rede 21,,,3854 H,tp 4ANC,0.0,,https://www.lyngsat.com/providers/br/Rede-21.html,True,Rede 21,3/4,7500,DVB-S2,
60416.0,Rede 21,MPEG-4/HD,269.0,3854 H,tp 4ANC,0.0,,https://www.lyngsat.com/providers/br/Rede-21.html,True,Rede 21,3/4,7500,DVB-S2,Por
60440.0,Rede 21,MPEG-4/1seg,283.0,3854 H,tp 4ANC,0.0,,https://www.lyngsat.com/providers/br/Rede-21.html,True,Rede 21,3/4,7500,DVB-S2,Por
1.0,Band Alternativo,MPEG-4/HD,1002.0,3854 H,tp 4ANC,0.0,Conax,,False,Rede 21,3/4,7500,DVB-S2,Por
,Band FM São Paulo,,,3854 H,tp 4ANC,0.0,,,False,Rede 21,3/4,7500,DVB-S2,Por
,Band FM São Paulo,,,4120 H,tp 11ANC,0.0,,,False,Rede 21,5/6,30000,DVB-S2,Por
,Rádio Bandeirantes AM,,,3854 H,tp 4ANC,0.0,,,False,Rede 21,3/4,7500,DVB-S2,Por
,Rádio Bandeirantes AM,,,3854 H,tp 4ANC,0.0,,,False,Rede 21,3/4,7500,DVB-S2,Por
,Rádio Bandeirantes AM,,,3854 H,tp 4ANC,0.0,,,False,Rede 21,3/4,7500,DVB-S2,Por
,Rádio Bandeirantes AM,,,4120 H,tp 11ANC,0.0,,,False,Rede 21,5/6,30000,DVB-S2,Por
,Play FM,,,3854 H,tp 4ANC,0.0,,,False,Rede 21,3/4,7500,DVB-S2,Por
,Nativa FM São Paulo,,,3854 H,tp 4ANC,0.0,,,False,Rede 21,3/4,7500,DVB-S2,Por
,Nativa FM São Paulo,,,4120 H,tp 11ANC,0.0,,,False,Rede 21,5/6,30000,DVB-S2,Por
,Rádio Band News FM São Paulo,,,3854 H,tp 4ANC,0.0,,,False,Rede 21,3/4,7500,DVB-S2,Por
,Rádio Band News FM São Paulo,,,4120 H,tp 11ANC,0.0,,,False,Rede 21,5/6,30000,DVB-S2,Por
,Rede Nativa,,,3854 H,tp 4ANC,0.0,,,False,Rede 21,3/4,7500,DVB-S2,Por
,Rede Nativa,,,3854 H,tp 4ANC,0.0,,,False,Rede 21,3/4,7500,DVB-S2,Por
,Band FM,,,3854 H,tp 4ANC,0.0,,,False,Rede 21,3/4,7500,DVB-S2,Por
,TV Gazeta Alagoas,,,3854 V,tp 4BNC,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-Gazeta-Alagoas.html,True,TV Gazeta Alagoas,3/4,24583,DVB-S2,
7072.0,TV Gazeta Alagoas,MPEG-4/HD,273.0,3854 V,tp 4BNC,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-Gazeta-Alagoas.html,True,TV Gazeta Alagoas,3/4,24583,DVB-S2,Por
7073.0,98.3 Gazeta FM,,,3854 V,tp 4BNC,0.0,,,False,TV Gazeta Alagoas,3/4,24583,DVB-S2,Por
7073.0,Gazeta FM 94.1,,,3854 V,tp 4BNC,0.0,,,False,TV Gazeta Alagoas,3/4,24583,DVB-S2,Por
,TV Thathi Vale,,,3858 V,tp 4BNC,0.0,BISS,https://www.lyngsat.com/providers/br/TV-Thathi-Vale.html,True,TV Thathi Vale,750,23,DVB-S2,
58112.0,TV Thathi Vale,/HD,513.0,3858 V,tp 4BNC,0.0,BISS,https://www.lyngsat.com/providers/br/TV-Thathi-Vale.html,True,TV Thathi Vale,750,23,DVB-S2,Por
58136.0,TV Thathi Vale,/1seg,257.0,3858 V,tp 4BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Thathi-Vale.html,True,TV Thathi Vale,750,23,DVB-S2,Por
1.0,SBT Pará,?-?MPEG-4/HD,513.0,3865 H,tp 5ANC,0.0,BISS,,False,TV Thathi Vale,3/4,5000,DVB-S2,Por Qaa
,Boa Vontade TV,,,3868 V,tp 4BNC,0.0,,https://www.lyngsat.com/providers/br/Boa-Vontade-TV.html,True,Boa Vontade TV,5/6,4833,DVB-S2,
,Boa Vontade TV,MPEG-4/HD,100.0,3868 V,tp 4BNC,0.0,,https://www.lyngsat.com/providers/br/Boa-Vontade-TV.html,True,Boa Vontade TV,5/6,4833,DVB-S2,Por
,Boa Vontade TV,MPEG-4/1seg,601.0,3868 V,tp 4BNC,0.0,,https://www.lyngsat.com/providers/br/Boa-Vontade-TV.html,True,Boa Vontade TV,5/6,4833,DVB-S2,Por
,Super Rede Boa Vontade 1230 AM,,,3868 V,tp 4BNC,0.0,,,False,Boa Vontade TV,5/6,4833,DVB-S2,Por
,Rede CNT Rio de Janeiro,,,3871 H,tp 5ANC,0.0,,https://www.lyngsat.com/providers/br/Rede-CNT-Rio-de-Janeiro.html,True,Rede CNT Rio de Janeiro,5/6,5000,DVB-S2,
48576.0,Rede CNT Rio de Janeiro,MPEG-4/HD,273.0,3871 H,tp 5ANC,0.0,,https://www.lyngsat.com/providers/br/Rede-CNT-Rio-de-Janeiro.html,True,Rede CNT Rio de Janeiro,5/6,5000,DVB-S2,Por
48600.0,Rede CNT Rio de Janeiro,MPEG-4/1seg,529.0,3871 H,tp 5ANC,0.0,,https://www.lyngsat.com/providers/br/Rede-CNT-Rio-de-Janeiro.html,True,Rede CNT Rio de Janeiro,5/6,5000,DVB-S2,Por
1.0,TV Tribuna PE,?-?MPEG-4/SD,273.0,3873 V,tp 4BNC,0.0,,,False,Rede CNT Rio de Janeiro,5/6,2083,DVB-S2,Por
,SIC TV,,,3876 V,tp 4BNC,0.0,,https://www.lyngsat.com/providers/br/SIC-TV.html,True,SIC TV,3/4,2500,DVB-S2,
50144.0,SIC TV,MPEG-4/HD,273.0,3876 V,tp 4BNC,0.0,,https://www.lyngsat.com/providers/br/SIC-TV.html,True,SIC TV,3/4,2500,DVB-S2,Por
50168.0,SIC TV,MPEG-4/1seg,641.0,3876 V,tp 4BNC,0.0,,https://www.lyngsat.com/providers/br/SIC-TV.html,True,SIC TV,3/4,2500,DVB-S2,Por
50144.0,Parecis FM 99,,,3876 V,tp 4BNC,0.0,,,False,SIC TV,3/4,2500,DVB-S2,Por
,TV Gazeta São Paulo,,,3883 H,tp 5ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Gazeta-Sao-Paulo.html,True,TV Gazeta São Paulo,3/4,25833,DVB-S2,
,TV Gazeta São Paulo,/1seg,768.0,3883 H,tp 5ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Gazeta-Sao-Paulo.html,True,TV Gazeta São Paulo,3/4,25833,DVB-S2,Por
,TV Gazeta São Paulo,/HD,770.0,3883 H,tp 5ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Gazeta-Sao-Paulo.html,True,TV Gazeta São Paulo,3/4,25833,DVB-S2,Por
,Fundação Cultural Riograndense,,,3887 H,tp 5ANC,0.0,,https://www.lyngsat.com/providers/br/Fundacao-Cultural-Riograndense.html,True,Fundação Cultural Riograndense,3/4,740,DVB-S7,
,Maisnova FM,,,3887 H,tp 5ANC,0.0,,,False,Fundação Cultural Riograndense,3/4,740,DVB-S7,Por
,Tua Rádio,,,3887 H,tp 5ANC,0.0,,,False,Fundação Cultural Riograndense,3/4,740,DVB-S7,Por
,SBT Rio,,,3894 H,tp 5ANC,0.0,BISS,https://www.lyngsat.com/providers/br/SBT-Rio.html,True,SBT Rio,3/4,25000,DVB-S2,
48544.0,SBT Rio,MPEG-4/HD,356.0,3894 H,tp 5ANC,0.0,BISS,https://www.lyngsat.com/providers/br/SBT-Rio.html,True,SBT Rio,3/4,25000,DVB-S2,Por
48568.0,SBT Rio,/1seg,256.0,3894 H,tp 5ANC,0.0,,https://www.lyngsat.com/providers/br/SBT-Rio.html,True,SBT Rio,3/4,25000,DVB-S2,Por
49984.0,Inter TV Costa Branca,?-?MPEG-4/HD,49.0,3905 H,tp 6ANC,0.0,Irdeto,,False,SBT Rio,5/6,4166,DVB-S2,Por
,TV Thathi Campinas,,,3910 V,tp 5BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Thathi-Campinas.html,True,TV Thathi Campinas,3/4,3750,DVB-S2,
59680.0,TV Thathi Campinas,MPEG-4/HD,273.0,3910 V,tp 5BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Thathi-Campinas.html,True,TV Thathi Campinas,3/4,3750,DVB-S2,Por
59704.0,TV Thathi Campinas,MPEG-4/1seg,641.0,3910 V,tp 5BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Thathi-Campinas.html,True,TV Thathi Campinas,3/4,3750,DVB-S2,Por
,Band Ceará,MPEG-4/HD,49.0,3912 H,tp 6ANC,0.0,,,False,TV Thathi Campinas,5/6,2915,DVB-S2,Por
1.0,Band Ceará,?-?MPEG-4/HD,49.0,4087 H,tp 10ANC,0.0,,,False,TV Thathi Campinas,5/6,2915,DVB-S2,Por
30112.0,TV Centro América Sinop,MPEG-4/HD,404.0,3927 H,tp 6ANC,0.0,Irdeto,,False,TV Thathi Campinas,2/3,17500,DVB-S2,Por
0.0,TV Centro América Sinop,MPEG-4/1seg,501.0,3927 H,tp 6ANC,0.0,,,False,TV Thathi Campinas,2/3,17500,DVB-S2,Por
30113.0,TV Centro América Rondonópolis,MPEG-4/HD,604.0,3927 H,tp 6ANC,0.0,Irdeto,,False,TV Thathi Campinas,2/3,17500,DVB-S2,Por
0.0,TV Centro América Rondonópolis,MPEG-4/1seg,701.0,3927 H,tp 6ANC,0.0,,,False,TV Thathi Campinas,2/3,17500,DVB-S2,Por
30304.0,TV Morena Ponta Porã,MPEG-4/HD,201.0,3927 H,tp 6ANC,0.0,Irdeto,,False,TV Thathi Campinas,2/3,17500,DVB-S2,Por
0.0,TV Morena Ponta Porã,MPEG-4/1seg,301.0,3927 H,tp 6ANC,0.0,,,False,TV Thathi Campinas,2/3,17500,DVB-S2,Por
1.0,SESC TV,?-?MPEG-4/HD,1110.0,3932 V,tp 6BNC,0.0,,,False,TV Thathi Campinas,3/4,7500,DVB-S7,Por
,Aratu On,/HD,33.0,3943 V,tp 6BNC,0.0,,,False,TV Thathi Campinas,3/4,23750,DVB-S2,Por
,Band Vale,,,3949 V,tp 6BNC,0.0,,https://www.lyngsat.com/providers/br/Band-Vale.html,True,Band Vale,3/4,23750,DVB-S2,
,Band Vale,MPEG-4/HD,269.0,3949 V,tp 6BNC,0.0,Conax,https://www.lyngsat.com/providers/br/Band-Vale.html,True,Band Vale,3/4,23750,DVB-S2,Por
,Band Vale,,273.0,3949 V,tp 6BNC,0.0,,https://www.lyngsat.com/providers/br/Band-Vale.html,True,Band Vale,3/4,23750,DVB-S2,Por
,TV Aparecida,,,3954 V,tp 6BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Aparecida.html,True,TV Aparecida,3/4,26666,DVB-S2,
,TV Aparecida,MPEG-4/HD,33.0,3954 V,tp 6BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Aparecida.html,True,TV Aparecida,3/4,26666,DVB-S2,Por
,TV Aparecida,,43.0,3954 V,tp 6BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Aparecida.html,True,TV Aparecida,3/4,26666,DVB-S2,Por
,Rádio Aparecida,,,3954 V,tp 6BNC,0.0,,,False,TV Aparecida,3/4,26666,DVB-S2,Por
,Pop 90.9 FM,,,3954 V,tp 6BNC,0.0,,,False,TV Aparecida,3/4,26666,DVB-S2,Por
,Band Amazonas,,,3984 V,tp 7BNC,0.0,Conax,https://www.lyngsat.com/providers/br/Band-Amazonas.html,True,Band Amazonas,3/4,3750,DVB-S2,
1.0,Band Amazonas,MPEG-4/HD,269.0,3984 V,tp 7BNC,0.0,Conax,https://www.lyngsat.com/providers/br/Band-Amazonas.html,True,Band Amazonas,3/4,3750,DVB-S2,Por
2.0,Band Amazonas,MPEG-4/1seg,273.0,3984 V,tp 7BNC,0.0,,https://www.lyngsat.com/providers/br/Band-Amazonas.html,True,Band Amazonas,3/4,3750,DVB-S2,Por
,Band Bahia,,,3988 V,tp 7BNC,0.0,Conax,https://www.lyngsat.com/providers/br/Band-Bahia.html,True,Band Bahia,5/6,3750,DVB-S2,
1.0,Band Bahia,MPEG-4/HD,269.0,3988 V,tp 7BNC,0.0,Conax,https://www.lyngsat.com/providers/br/Band-Bahia.html,True,Band Bahia,5/6,3750,DVB-S2,Por
2.0,Band Bahia,MPEG-4/1seg,273.0,3988 V,tp 7BNC,0.0,,https://www.lyngsat.com/providers/br/Band-Bahia.html,True,Band Bahia,5/6,3750,DVB-S2,Por
,Canais Globo,,,4012 V,tp 8BNC,0.0,PowerVu,https://www.lyngsat.com/providers/br/Canais-Globo.html,True,Canais Globo,4/5,22860,DVB-S2,
1001.0,SporTV,MPEG-4/HD,1010.0,4012 V,tp 8BNC,0.0,PowerVu,,False,Canais Globo,4/5,22860,DVB-S2,Por
1002.0,SporTV 2,MPEG-4/HD,1020.0,4012 V,tp 8BNC,0.0,PowerVu,,False,Canais Globo,4/5,22860,DVB-S2,Por
1003.0,SporTV 3,MPEG-4/HD,1030.0,4012 V,tp 8BNC,0.0,PowerVu,,False,Canais Globo,4/5,22860,DVB-S2,Por
1004.0,[Globosat test card],MPEG-4/HD,1040.0,4012 V,tp 8BNC,0.0,PowerVu,,False,Canais Globo,4/5,22860,DVB-S2,
1005.0,Premiere FC 3,MPEG-4/HD,1050.0,4012 V,tp 8BNC,0.0,PowerVu,,False,Canais Globo,4/5,22860,DVB-S2,Por
1006.0,Combate,MPEG-4/HD,1060.0,4012 V,tp 8BNC,0.0,PowerVu,,False,Canais Globo,4/5,22860,DVB-S2,Por
1007.0,Viva,MPEG-4/HD,1070.0,4012 V,tp 8BNC,0.0,PowerVu,,False,Canais Globo,4/5,22860,DVB-S2,Por
1008.0,Canal Brasil,MPEG-4/HD,1080.0,4012 V,tp 8BNC,0.0,PowerVu,,False,Canais Globo,4/5,22860,DVB-S2,Por
,CBN Rio de Janeiro,,,4012 V,tp 8BNC,0.0,,,False,Canais Globo,4/5,22860,DVB-S2,Por
,CBN Brasilia,,,4012 V,tp 8BNC,0.0,,,False,Canais Globo,4/5,22860,DVB-S2,Por
,CBN Belo Horizonte,,,4012 V,tp 8BNC,0.0,,,False,Canais Globo,4/5,22860,DVB-S2,Por
,Rádio Globo Rio de Janeiro,,,4012 V,tp 8BNC,0.0,,,False,Canais Globo,4/5,22860,DVB-S2,Por
,BH FM,,,4012 V,tp 8BNC,0.0,,,False,Canais Globo,4/5,22860,DVB-S2,Por
1.0,Rede Globo,?-?HEVC/HD,111.0,4032 V,tp 8BNC,0.0,"Verimatrix (B),Irdeto",,False,Canais Globo,3/4,10000,DVB-S2,Por
,CCR FM,,,4045 V,tp 9BNC,0.0,,,False,Canais Globo,3/4,651,DVB-S6,Por
,TV Canção Nova,,,4062 V,tp 9BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Cancao-Nova.html,True,TV Canção Nova,5/6,17000,DVB-S2,
1.0,TV Canção Nova Rede,MPEG-4/HD,4130.0,4062 V,tp 9BNC,0.0,,,False,TV Canção Nova,5/6,17000,DVB-S2,Por
4.0,TV Canção Nova Rede,MPEG-4/1seg,4642.0,4062 V,tp 9BNC,0.0,,,False,TV Canção Nova,5/6,17000,DVB-S2,Por
3.0,TV Canção Nova Internacional,MPEG-4/HD,4898.0,4062 V,tp 9BNC,0.0,,,False,TV Canção Nova,5/6,17000,DVB-S2,Por
23776.0,TV Canção Nova Minas Gerais,MPEG-4/HD,4286.0,4062 V,tp 9BNC,0.0,,,False,TV Canção Nova,5/6,17000,DVB-S2,Por
23800.0,TV Canção Nova Minas Gerais,MPEG-4/1seg,5054.0,4062 V,tp 9BNC,0.0,,,False,TV Canção Nova,5/6,17000,DVB-S2,Por
52288.0,TV Canção Nova Rio Grande do Sul,MPEG-4/HD,4486.0,4062 V,tp 9BNC,0.0,,,False,TV Canção Nova,5/6,17000,DVB-S2,Por
52312.0,TV Canção Nova Rio Grande do Sul,MPEG-4/1seg,5254.0,4062 V,tp 9BNC,0.0,,,False,TV Canção Nova,5/6,17000,DVB-S2,Por
60576.0,TV Canção Nova Cachoeira Paulista,MPEG-4/HD,4386.0,4062 V,tp 9BNC,0.0,,,False,TV Canção Nova,5/6,17000,DVB-S2,Por
60600.0,TV Canção Nova Cachoeira Paulista,MPEG-4/1seg,5154.0,4062 V,tp 9BNC,0.0,,,False,TV Canção Nova,5/6,17000,DVB-S2,Por
2.0,Rádio Canção Nova São José dos Campos,,,4062 V,tp 9BNC,0.0,,,False,TV Canção Nova,5/6,17000,DVB-S2,Por
5.0,Rádio América,,,4062 V,tp 9BNC,0.0,,,False,TV Canção Nova,5/6,17000,DVB-S2,Por
6.0,Rádio Canção Nova Cachoeira Paulista 96.3,,,4062 V,tp 9BNC,0.0,,,False,TV Canção Nova,5/6,17000,DVB-S2,Por
7.0,Rádio Canção Nova Cachoeira Paulista 89.1,,,4062 V,tp 9BNC,0.0,,,False,TV Canção Nova,5/6,17000,DVB-S2,Por
,Band SP Interior,,,4065 H,tp 10ANC,0.0,Conax,https://www.lyngsat.com/providers/br/Band-SP-Interior.html,True,Band SP Interior,3/4,3750,DVB-S2,
1.0,Band SP Interior,/HD,269.0,4065 H,tp 10ANC,0.0,Conax,https://www.lyngsat.com/providers/br/Band-SP-Interior.html,True,Band SP Interior,3/4,3750,DVB-S2,Por
2.0,Band SP Interior,,273.0,4065 H,tp 10ANC,0.0,,https://www.lyngsat.com/providers/br/Band-SP-Interior.html,True,Band SP Interior,3/4,3750,DVB-S2,Por
,Band Minas,,,4069 H,tp 10ANC,0.0,Conax,https://www.lyngsat.com/providers/br/Band-Minas.html,True,Band Minas,3/4,24170,DVB-S2,
,Band Minas,MPEG-4/HD,269.0,4069 H,tp 10ANC,0.0,Conax,https://www.lyngsat.com/providers/br/Band-Minas.html,True,Band Minas,3/4,24170,DVB-S2,Por
