SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
103.0,Fox News Channel,MPEG-4/SD,4385.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
104.0,CNBC US,MPEG-4/SD,4641.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
105.0,Sky News International,MPEG-4/SD,5153.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
106.0,BBC News,MPEG-4/SD,5409.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
107.0,Prime Journey,MPEG-4/SD,5665.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
108.0,Sky Sports News UK,MPEG-4/SD,5921.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
109.0,Sport 24,MPEG-4/HD,6433.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
110.0,Prime One,MPEG-4/SD,6945.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
111.0,Sport 24 Extra,MPEG-4/SD,7201.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,
112.0,RTL Deutschland,MPEG-4/SD,6689.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Ger
113.0,Sky News Australia,MPEG-4/SD,7457.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
115.0,TFC Middle East,MPEG-4/SD,7969.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,
116.0,Prime Favorites,MPEG-4/SD,4145.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,
117.0,BBC HD,MPEG-4/HD,4657.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
118.0,TVE Internacional Europa,MPEG-4/SD,4913.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Spa
119.0,Canal 24 Horas,MPEG-4/SD,5169.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Spa
120.0,Australian Comedy & Drama Channel,MPEG-4/SD,5425.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
121.0,ABC News (Australia),MPEG-4/SD,5681.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
124.0,Food Network East,MPEG-4/SD,6961.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
125.0,HGTV East,MPEG-4/SD,6705.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
126.0,Travel Channel East,MPEG-4/SD,5937.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
131.0,France 24 Français,MPEG-4/SD,4161.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Fre
8551.0,France 24 Français,MPEG-4/SD,342.0,11155 H,tp SP6K,,,,False,Anuvu,5/6,30000,DVB-S2,Fre
132.0,Mediaset Italia,MPEG-4/SD,4417.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Ita
140.0,Hunan TV,MPEG-4/SD,6465.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Chi
143.0,CCTV 6,MPEG-4/SD,6449.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Chi
144.0,CCTV Entertainment,MPEG-4/SD,6193.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Chi
145.0,CCTV 4 America,MPEG-4/SD,7729.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Chi
161.0,National Geographic UK,MPEG-4/SD,5649.0,4095 R,tp G19C,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
,Canal + Calédonie,,,10986 H,tp SP2K,,"Mediaguard,Nagravision",,False,Anuvu,8/9,45000,DVB-S2,
,Canal + Calédonie,1-7969,,11066 H,tp SP4K,,"Mediaguard,Nagravision",,False,Anuvu,8/9,45000,DVB-S2,
,Canal + Calédonie,,,11102 H,tp SP4K,,"Mediaguard,Nagravision",,False,Anuvu,3/4,15000,DVB-S2,
,Vini,167-7212,,11075 V,tp FP3K,0.0,Viaccess,,False,Anuvu,3/4,45000,DVB-S2,
,Vini,,,11155 V,tp FP5K,0.0,Viaccess,,False,Anuvu,3/4,28588,DVB-S2,
,LCP Assemblée Nationale,MPEG-4/SD,1146.0,11075 V,tp FP3K,0.0,,,False,Anuvu,3/4,45000,DVB-S2,Fre
,Public Sénat,MPEG-4/SD,1146.0,11075 V,tp FP3K,0.0,,,False,Anuvu,3/4,45000,DVB-S2,Fre
,Radio Maria no te Hau,,,11075 V,tp FP3K,0.0,,,False,Anuvu,3/4,45000,DVB-S2,Fre
,Radio Te Reo O Tefana,,,11075 V,tp FP3K,0.0,,,False,Anuvu,3/4,45000,DVB-S2,Fre
,Radio 1 (Tahiti),,,11075 V,tp FP3K,0.0,,,False,Anuvu,3/4,45000,DVB-S2,Fre
,Tiare FM,,,11075 V,tp FP3K,0.0,,,False,Anuvu,3/4,45000,DVB-S2,Fre
8470.0,Tahiti Nui TV,MPEG-4/SD,49.0,11155 V,tp FP5K,0.0,,,False,Anuvu,3/4,28588,DVB-S2,Fre
8548.0,Franceinfo:,MPEG-4/SD,341.0,11155 V,tp FP5K,0.0,,,False,Anuvu,3/4,28588,DVB-S2,Fre
158.0,Franceinfo:,,,11155 V,tp FP5K,0.0,,,False,Anuvu,3/4,28588,DVB-S2,Fre
