SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Telkomsat,1-2,,3720 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,2/3,32727,DVB-S2,
,Telkomsat,1-2,,3720 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,2/3,32727,DVB-S2,
,Telkomsat,1-2,,3720 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,2/3,32727,DVB-S2,
,Telkomsat,1-2,,3720 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,2/3,32727,DVB-S2,
,Telkomsat,1-4,,3791 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,5/6,16360,DVB-S2,
,Telkomsat,1-4,,3791 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,5/6,16360,DVB-S2,
,Telkomsat,1-4,,3791 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,5/6,16360,DVB-S2,
,Telkomsat,1-4,,3791 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,5/6,16360,DVB-S2,
,Telkomsat,65535-1,,4020 V,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,2/3,32727,DVB-S2,
,Telkomsat,65535-1,,4020 V,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,2/3,32727,DVB-S2,
,Telkomsat,65535-1,,4020 V,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,2/3,32727,DVB-S2,
,Telkomsat,65535-1,,4020 V,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,2/3,32727,DVB-S2,
,Telkomsat,1-3,,4131 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,2/3,6350,DVB-S2,
,Telkomsat,1-3,,4131 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,2/3,6350,DVB-S2,
,Telkomsat,1-3,,4131 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,True,Telkomsat,2/3,6350,DVB-S2,
