SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
35.0,Oto Shopping 2,MPEG-4/SD,3035.0,12728 V,,,,,False,PSI,3/4,30000,DVB-S2,Tha
77.0,Doonee TV,MPEG-4/HD,771.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
31.0,Doonee TV,MPEG-4/SD,3031.0,12728 V,,,,,False,PSI,3/4,30000,DVB-S2,Tha
78.0,Thai Chaiyo,MPEG-4/HD,781.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
20.0,Thai Chaiyo,MPEG-4/SD,3020.0,12728 V,,,,,False,PSI,3/4,30000,DVB-S2,Tha
80.0,Mangorn,MPEG-4/SD,802.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
29.0,Mangorn,MPEG-4/SD,3029.0,12728 V,,,,,False,PSI,3/4,30000,DVB-S2,Tha
81.0,Kaset Chumchon,MPEG-4/HD,812.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
1023.0,Kaset Chumchon,MPEG-4/SD,223.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
82.0,Baan Baan TV 73,MPEG-4/SD,822.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
23.0,Baan Baan TV 73,MPEG-4/SD,3023.0,12728 V,,,,,False,PSI,3/4,30000,DVB-S2,Tha
83.0,54 Unity TV,MPEG-4/SD,831.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
30.0,54 Unity TV,MPEG-4/SD,3030.0,12728 V,,,,,False,PSI,3/4,30000,DVB-S2,Tha
84.0,GMM O Shopping 2,MPEG-4/HD,841.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
85.0,TV Direct 2,MPEG-4/SD,851.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
708.0,TV Direct 2,MPEG-4/SD,308.0,4120 H,tp 11H,,,,False,PSI,2/3,30000,DVB-S2,Tha
86.0,Boonma TV,MPEG-4/SD,861.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
1017.0,Boonma TV,MPEG-4/SD,217.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
87.0,TV Direct 9,MPEG-4/HD,871.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
719.0,TV Direct 9,MPEG-4/HD,319.0,4120 H,tp 11H,,,,False,PSI,2/3,30000,DVB-S2,Tha
1019.0,TV Direct 9,MPEG-4/SD,219.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
88.0,TV Direct 5,MPEG-4/SD,881.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
89.0,Star TV (Thailand),MPEG-4/SD,891.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
712.0,Banterng Thai,MPEG-4/SD,312.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
712.0,Banterng Thai,MPEG-4/HD,312.0,4120 H,tp 11H,,,,False,PSI,2/3,30000,DVB-S2,Tha
1007.0,Banterng Thai,MPEG-4/SD,207.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
902.0,TV Direct 1,MPEG-4/HD,513.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
1005.0,TV Direct 1,MPEG-4/HD,205.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
903.0,Zabb Channel,MPEG-4/SD,514.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
21.0,Zabb Channel,MPEG-4/SD,3021.0,12728 V,,,,,False,PSI,3/4,30000,DVB-S2,Tha
904.0,Maya Hot News,MPEG-4/HD,515.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
26.0,Maya Hot News,MPEG-4/SD,3026.0,12728 V,,,,,False,PSI,3/4,30000,DVB-S2,Tha
905.0,Kaset News Channel,MPEG-4/SD,516.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
1014.0,Kaset News Channel,MPEG-4/SD,214.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
907.0,Media TV,MPEG-4/SD,518.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
1028.0,Media TV,MPEG-4/HD,228.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
908.0,Topline TV,MPEG-4/SD,519.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
1008.0,Topline TV,MPEG-4/SD,208.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
909.0,M2 Maya Movies,MPEG-4/SD,520.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
921.0,TV Direct 7,MPEG-4/HD,532.0,3800 H,tp 3H,,,,False,PSI,2/3,30000,DVB-S2,Tha
1003.0,TV Direct 7,MPEG-4/SD,203.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
803.0,Dharma TV,MPEG-2/SD,203.0,3840 H,tp 4H,,BISS 1,,False,PSI,3/4,30000,DVB-S3,Tha
804.0,People TV (Thailand),MPEG-2/SD,204.0,3840 H,tp 4H,,BISS 1,,False,PSI,3/4,30000,DVB-S3,Tha
806.0,News 1,MPEG-2/SD,206.0,3840 H,tp 4H,,BISS 1,,False,PSI,3/4,30000,DVB-S3,Tha
134.0,News 1,MPEG-4/SD,334.0,12687 V,,,,,False,PSI,5/6,30000,DVB-S3,Tha
808.0,[test card],MPEG-4/HD,208.0,3840 H,tp 4H,,BISS 1,,False,PSI,3/4,30000,DVB-S3,
605.0,[test card],MPEG-2/SD,205.0,3920 H,tp 6H,,BISS 1,,False,PSI,3/4,30000,DVB-S3,
726.0,[test card],MPEG-4/SD,326.0,4120 H,tp 11H,,,,False,PSI,2/3,30000,DVB-S2,
1009.0,[test card],MPEG-4/SD,209.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
1012.0,[test card],MPEG-4/SD,212.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
1024.0,[test card],MPEG-4/SD,224.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
1025.0,[test card],MPEG-4/SD,225.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
809.0,Cool Channel,MPEG-2/SD,209.0,3840 H,tp 4H,,BISS 1,,False,PSI,3/4,30000,DVB-S3,Tha
122.0,Cool Channel,MPEG-2/SD,322.0,12687 V,,,BISS,,False,PSI,5/6,30000,DVB-S3,Tha
810.0,Police TV,MPEG-2/SD,210.0,3840 H,tp 4H,,BISS 1,,False,PSI,3/4,30000,DVB-S3,Tha
811.0,Dopa Channel,MPEG-2/SD,211.0,3840 H,tp 4H,,BISS 1,,False,PSI,3/4,30000,DVB-S3,Tha
1201.0,Major Channel Mix,MPEG-2/SD,1501.0,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
5002.0,Major Channel Mix,MPEG-4/SD,7002.0,12343 V,,,BISS,,False,PSI,3/4,45000,DVB-S2,Tha
1202.0,MV Mall Best,MPEG-4/HD,1502.0,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
5004.0,MV Mall Best,MPEG-4/SD,7004.0,12343 V,,,BISS,,False,PSI,3/4,45000,DVB-S2,Tha
1204.0,TVB Thai,MPEG-4/HD,1504.0,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
5001.0,TVB Thai,MPEG-4/HD,7001.0,12343 V,,,BISS,,False,PSI,3/4,45000,DVB-S2,Tha
1205.0,MV TV Channel,MPEG-4/HD,1505.0,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
5003.0,MV TV Channel,MPEG-4/SD,7003.0,12343 V,,,BISS,,False,PSI,3/4,45000,DVB-S2,Tha
1206.0,Rama Channel (2),MPEG-4/HD,1506.0,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
5010.0,Rama Channel (2),MPEG-4/SD,7010.0,12343 V,,,BISS,,False,PSI,3/4,45000,DVB-S2,Tha
1207.0,MV Mall Family,MPEG-2/SD,1507.0,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
5015.0,MV Mall Family,MPEG-4/SD,7015.0,12343 V,,,,,False,PSI,3/4,45000,DVB-S2,Tha
1208.0,Happy TV 65,MPEG-2/SD,1508.0,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
5045.0,Happy TV 65,MPEG-2/SD,7045.0,12343 V,,,BISS,,False,PSI,3/4,45000,DVB-S2,Tha
1209.0,MV Mall Home,MPEG-4/HD,1509.0,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
1210.0,Voice TV,MPEG-4/HD,1510.0,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
5044.0,Voice TV,MPEG-4/SD,7044.0,12343 V,,,BISS,,False,PSI,3/4,45000,DVB-S2,Tha
1211.0,France 24 English,MPEG-2/SD,1511.0,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Eng
1212.0,MV Mall Trend,MPEG-2/SD,1512.0,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
1213.0,Thaiban 83,MPEG-2/SD,1513.0,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
5043.0,Thaiban 83,MPEG-2/SD,7043.0,12343 V,,,BISS,,False,PSI,3/4,45000,DVB-S2,Tha
1214.0,Boomerang Thailand,MPEG-4/HD,1514.0,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
5046.0,Boomerang Thailand,MPEG-4/HD,7046.0,12343 V,,,BISS,,False,PSI,3/4,45000,DVB-S2,Tha
826.0,Naraithong Radio,,,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
827.0,Me Radio,,,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
828.0,Culture Wave FM,,,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
829.0,Thai Weather Radio,,,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
830.0,Thai Weather Radio Volmet,,,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
831.0,Thai Weather Radio Ship,,,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
832.0,Thai Weather Radio Fax,,,3840 H,tp 4H,,,,False,PSI,3/4,30000,DVB-S3,Tha
,CAT Telecom,1-1,,3880 H,tp 5H,,BISS 1,https://www.lyngsat.com/providers/th/CAT-Telecom.html,True,CAT Telecom,3/4,30000,DVB-S3,
24.0,13 Siam Thai,MPEG-2/SD,514.0,3880 H,tp 5H,,BISS 1,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
26.0,STOU Channel,MPEG-4/HD,516.0,3880 H,tp 5H,,,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
42.0,Suwannabhumi Channel,MPEG-2/SD,242.0,3880 H,tp 5H,,BISS 1,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
43.0,Boonniyom TV,MPEG-2/SD,243.0,3880 H,tp 5H,,,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
44.0,Kuru TV,MPEG-2/SD,244.0,3880 H,tp 5H,,BISS 1,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
38.0,Kuru TV,MPEG-4/SD,3038.0,12728 V,,,BISS,,False,CAT Telecom,3/4,30000,DVB-S2,Tha
45.0,E-San Banhouw,MPEG-2/SD,245.0,3880 H,tp 5H,,BISS 1,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
28.0,E-San Banhouw,MPEG-4/SD,3028.0,12728 V,,,,,False,CAT Telecom,3/4,30000,DVB-S2,Tha
46.0,Yateem TV,MPEG-2/SD,246.0,3880 H,tp 5H,,,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
47.0,Chic Station,MPEG-2/SD,247.0,3880 H,tp 5H,,BISS 1,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
48.0,Anurak TV,MPEG-2/SD,248.0,3880 H,tp 5H,,BISS 1,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
49.0,Serng TV 97,MPEG-2/SD,249.0,3880 H,tp 5H,,BISS 1,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
50.0,New TM,MPEG-2/SD,250.0,3880 H,tp 5H,,BISS 1,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
52.0,Annas TV,MPEG-2/SD,252.0,3880 H,tp 5H,,BISS 1,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
53.0,White Channel,MPEG-2/SD,253.0,3880 H,tp 5H,,,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
7.0,Police Radio,,,3880 H,tp 5H,,,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
18.0,Siangdham Radio,,,3880 H,tp 5H,,,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
20.0,MCOT Sukhothai FM,,,3880 H,tp 5H,,,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
31.0,Maxagro Radio,,,3880 H,tp 5H,,,,False,CAT Telecom,3/4,30000,DVB-S3,Tha
