SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
481.0,Loveworld XP,2710-257MPEG-4/HD,481.0,3836 R,,42-43,,,False,,5/6,1650,DVB-S2,Eng
,Ugandan mux,,,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,
350.0,UBC TV,MPEG-4/SD,3502.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,
351.0,NTV Uganda,MPEG-4/SD,3512.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,Eng
352.0,NBS TV,MPEG-4/SD,3522.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,Swa
353.0,Bukedde 1,MPEG-4/SD,3532.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,
355.0,BBS TV,MPEG-4/SD,3552.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,Swa
358.0,Spark TV,MPEG-4/SD,3582.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,Eng
359.0,Salt TV,MPEG-4/SD,3592.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,Eng
360.0,Channel 44,MPEG-4/SD,3602.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,Eng
361.0,Top TV (Uganda),MPEG-4/SD,3612.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,Eng
362.0,Chamuka TV,MPEG-4/SD,3622.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,Eng
363.0,Kingdom TV (Uganda),MPEG-4/SD,3632.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,Eng
364.0,King Solomon TV,MPEG-4/SD,3642.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,Eng
365.0,Baba TV,MPEG-4/SD,3652.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,Eng
366.0,KBS TV,MPEG-4/SD,3662.0,3850 L,,42-43,,,False,,3/4,9170,DVB-S2,Eng
,Burundi mux,136-3,,3852 R,,42-43,,,False,,3/4,4680,DVB-S2,
1.0,RTNB TV,MPEG-4/SD,102.0,3852 R,,42-43,,,False,,3/4,4680,DVB-S2,Fre
2.0,BETV,MPEG-4/SD,256.0,3852 R,,42-43,,,False,,3/4,4680,DVB-S2,Fre
4.0,Buntu TV,MPEG-4/SD,100.0,3852 R,,42-43,,,False,,3/4,4680,DVB-S2,Fre
5.0,RTI,MPEG-4/SD,29.0,3852 R,,42-43,,,False,,3/4,4680,DVB-S2,Run
6.0,Mashariki TV,MPEG-4/SD,32.0,3852 R,,42-43,,,False,,3/4,4680,DVB-S2,Run
1.0,Télé Tchad,0-0MPEG-4/HD,4212.0,3861 R,,42-43,,,False,,2/3,4042,DVB-S2,Fre
1.0,Radio Tchad,,,3861 R,,42-43,,,False,,2/3,4042,DVB-S2,Fre
,Rwanda TV,1000-1,,3869 R,,42-43,,https://www.lyngsat.com/providers/rw/Rwanda-TV.html,True,Rwanda TV,2/3,3333,DVB-S2,
1.0,Rwanda TV,MPEG-2/SD,101.0,3869 R,,42-43,,https://www.lyngsat.com/providers/rw/Rwanda-TV.html,True,Rwanda TV,2/3,3333,DVB-S2,Eng
2.0,KC2,MPEG-2/SD,102.0,3869 R,,42-43,,,False,Rwanda TV,2/3,3333,DVB-S2,Eng
1.0,Radio Rwanda,,,3869 R,,42-43,,,False,Rwanda TV,2/3,3333,DVB-S2,Eng
,(Deeper Christian Life Ministry feeds),,,3874 R,,,,,False,Rwanda TV,3/4,2080,DVB-S2,
,(Deeper Christian Life Ministry feeds),,,4033 R,,,,,False,Rwanda TV,3/4,5415,DVB-S2,
,(feeds),,,3887 L,,,,,False,Rwanda TV,3/4,3750,DVB-S2,
,(feeds),,,3896 L,,,,,False,Rwanda TV,3/4,3750,DVB-S2,
,(feeds),,,3900 L,,,,,False,Rwanda TV,5/6,3750,DVB-S2,
,(feeds),,,3905 L,,,,,False,Rwanda TV,5/6,3750,DVB-S2,
,(feeds),,,3925 L,,,,,False,Rwanda TV,2/3,4040,DVB-S2,
,(feeds),,,3925 R,,,,,False,Rwanda TV,2/3,4040,DVB-S2,
,(feeds),,,4000 L,,,,,False,Rwanda TV,5/6,3750,DVB-S2,
,(feeds),,,10719 V,,,,,False,Rwanda TV,3/4,7200,DVB-S2,
,(feeds),,,10728 V,,,,,False,Rwanda TV,3/4,7200,DVB-S2,
,(feeds),,,10737 V,,,,,False,Rwanda TV,3/4,7200,DVB-S2,
,(feeds),,,10744 V,,,,,False,Rwanda TV,3/4,9600,DVB-S2,
,(feeds),,,10756 V,,,,,False,Rwanda TV,3/4,9600,DVB-S2,
,(feeds),,,10768 V,,,,,False,Rwanda TV,3/4,9600,DVB-S2,
,(feeds),,,10779 V,,,,,False,Rwanda TV,3/4,29600,DVB-S2,
,(feeds),,,10865 H,,,,,False,Rwanda TV,3/4,7200,DVB-S2,
,(feeds),,,10965 H,,,,,False,Rwanda TV,3/4,7200,DVB-S2,
,(feeds),,,10974 H,,,,,False,Rwanda TV,3/4,7200,DVB-S2,
