SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,RTRS 1,,,3662 R,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,,,3662 R,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,,,3714 R,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,,,3714 R,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
1010.0,Perviy kanal (+9h),MPEG-4/SD,1011.0,3662 R,,,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1030.0,Match!,MPEG-4/SD,1031.0,3662 R,,,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1030.0,Match!,MPEG-4/SD,1031.0,3714 R,,,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1040.0,NTV (+9h),MPEG-4/SD,1041.0,3662 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1050.0,5 Kanal (+9h),MPEG-4/SD,1051.0,3662 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1060.0,Rossiya K (+9h),MPEG-4/SD,1061.0,3662 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1080.0,Karusel (+9h),MPEG-4/SD,1081.0,3662 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1100.0,TV Centr Dal'nii Vostok,MPEG-4/SD,1101.0,3662 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1100.0,TV Centr Dal'nii Vostok,MPEG-4/SD,1101.0,3714 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1110.0,Vesti FM,,,3662 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1110.0,Vesti FM,,,3714 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1120.0,Radio Mayak,,,3662 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
1120.0,Radio Mayak,,,3714 R,,,,,False,RTRS 1,P 0,,DVB-S2,Rus
,RTRS,,,3662 R,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,,,3662 R,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,,,3714 R,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,,,3714 R,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
1020.0,Rossiya 1 (+9h),MPEG-4/SD,1021.0,3662 R,,,GoSTcrypt,,False,RTRS,P 1,,DVB-S2,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,3662 R,,,,,False,RTRS,P 1,,DVB-S2,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,3714 R,,,,,False,RTRS,P 1,,DVB-S2,Rus
1090.0,OTR,MPEG-4/SD,1091.0,3662 R,,,,,False,RTRS,P 1,,DVB-S2,Rus
1090.0,OTR,MPEG-4/SD,1091.0,3714 R,,,,,False,RTRS,P 1,,DVB-S2,Rus
1130.0,Radio Rossii (+9h),,,3662 R,,,,,False,RTRS,P 1,,DVB-S2,Rus
1010.0,Perviy kanal (+8h),MPEG-4/SD,1011.0,3714 R,,,GoSTcrypt,,False,RTRS,P 0,,DVB-S2,Rus
1040.0,NTV (+8h),MPEG-4/SD,1041.0,3714 R,,,,,False,RTRS,P 0,,DVB-S2,Rus
1050.0,5 Kanal (+8h),MPEG-4/SD,1051.0,3714 R,,,,,False,RTRS,P 0,,DVB-S2,Rus
1060.0,Rossiya K (+8h),MPEG-4/SD,1061.0,3714 R,,,,,False,RTRS,P 0,,DVB-S2,Rus
1080.0,Karusel (+8h),MPEG-4/SD,1081.0,3714 R,,,,,False,RTRS,P 0,,DVB-S2,Rus
