SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
162.0,Radio Maisha,,,3785 R,tp SZD11,0.0,,,False,ZNBC,8/9,5757,DVB-S2,
,(feeds),,,3859 L,tp SZD14,,,,False,ZNBC,4/5,2600,DVB-S2,
,(feeds),,,3863 L,tp SZD14,,,,False,ZNBC,5/6,3333,DVB-S2,
,(feeds),,,10962 H,tp KUD1,,,,False,ZNBC,5/6,8000,DVB-S8,
,(feeds),,,11498 V,tp KUD3,,,,False,ZNBC,2/3,1900,DVB-S2,
,(feeds),,,11507 V,tp KUD3,,,,False,ZNBC,3/4,3250,DVB-S2,
,(feeds),,,11512 V,tp KUD3,,,,False,ZNBC,5/6,4150,DVB-S2,
,(feeds),,,11516 V,tp KUD3,,,,False,ZNBC,3/4,23750,DVB-S2,
,(feeds),,,11526 V,tp KUD3,,,,False,ZNBC,5/6,4000,DVB-S2,
,(feeds),,,12547 V,,,,,False,ZNBC,5/6,4380,DVB-S2,
,(feeds),,,12556 V,,,,,False,ZNBC,5/6,4380,DVB-S2,
,(feeds),,,12562 V,,,,,False,ZNBC,5/6,6500,DVB-S2,
,(feeds),,,12570 V,,,,,False,ZNBC,2/3,6500,DVB-S2,
,(feeds),,,12575 V,,,,,False,ZNBC,3/4,2500,DVB-S2,
,Alghad FM,65535-1,,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,True,Alghad FM,3/5,1000,DVB-S2,
1.0,Alghad FM,,,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,True,Alghad FM,3/5,1000,DVB-S2,Ara
2.0,Alghad FM,,,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,True,Alghad FM,3/5,1000,DVB-S2,Ara
1.0,Telekanal 78,.-.MPEG-2/SD,4194.0,11504 V,tp KUD3,,,,False,Alghad FM,3/4,3330,DVB-S3,Rus
1.0,Nika TV,8192-4096MPEG-2/SD,512.0,11522 V,tp KUD3,,,,False,Alghad FM,3/4,3700,DVB-S3,Rus
1.0,Nika FM,,,11522 V,tp KUD3,,,,False,Alghad FM,3/4,3700,DVB-S3,Rus
