SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,TV5Monde,1-1305,,3836 H,tp LM4CH,38.2,PowerVu,https://www.lyngsat.com/providers/fr/TV5Monde.html,True,TV5Monde,3/5,14870,DVB-S2,
1034.0,TV5Monde Pacifique,MPEG-4/HD,1234.0,3836 H,tp LM4CH,38.2,PowerVu,,False,TV5Monde,3/5,14870,DVB-S2,Fre
1035.0,TV5Monde Asie,MPEG-2/SD,1235.0,3836 H,tp LM4CH,38.2,PowerVu,,False,TV5Monde,3/5,14870,DVB-S2,Fre
1036.0,TV5Monde Asie,MPEG-4/HD,1236.0,3836 H,tp LM4CH,38.2,PowerVu,,False,TV5Monde,3/5,14870,DVB-S2,Fre
1037.0,TV5Monde Style,MPEG-4/HD,1237.0,3836 H,tp LM4CH,38.2,PowerVu,,False,TV5Monde,3/5,14870,DVB-S2,Fre
,Tata Communications,51-12,,3845 V,tp LM4CV,38.2,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,5/6,28800,DVB-S2,
,Tata Communications,51-12,,3845 V,tp LM4CV,38.2,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,5/6,28800,DVB-S2,
,Tata Communications,51-12,,3845 V,tp LM4CV,38.2,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,5/6,28800,DVB-S2,
,Tata Communications,51-14,,3966 H,tp LM7CH,38.2,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,2/3,14400,DVB-S2,
,Tata Communications,51-14,,3966 H,tp LM7CH,38.2,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,2/3,14400,DVB-S2,
,Tata Communications,51-14,,3966 H,tp LM7CH,38.2,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,2/3,14400,DVB-S2,
,Tata Communications,51-13,,4015 V,tp LM8CV,38.2,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,3/4,30000,DVB-S2,
,Tata Communications,51-13,,4015 V,tp LM8CV,38.2,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,3/4,30000,DVB-S2,
,Tata Communications,51-13,,4015 V,tp LM8CV,38.2,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,3/4,30000,DVB-S2,
1.0,Kalaignar TV,MPEG-4/SD,4102.0,3845 V,tp LM4CV,38.2,Irdeto,,False,Tata Communications,5/6,28800,DVB-S2,Tam
2.0,Kalaignar Seithigal,MPEG-4/SD,4201.0,3845 V,tp LM4CV,38.2,Irdeto,,False,Tata Communications,5/6,28800,DVB-S2,Tam
