SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,CCTV,,,11750 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11750 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11750 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11750 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11750 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11750 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11810 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11810 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11810 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11810 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11810 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11810 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11860 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11860 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11860 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11860 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11860 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,11860 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,12040 L,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,12040 L,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,12040 L,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,12040 L,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,12040 L,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,12040 L,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,12100 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,3/4,28800,ABS-S2,
,CCTV,,,12100 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,3/4,28800,ABS-S2,
,CCTV,,,12100 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,3/4,28800,ABS-S2,
,CCTV,,,12100 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,3/4,28800,ABS-S2,
,CCTV,,,12100 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,3/4,28800,ABS-S2,
,CCTV,,,12100 R,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,3/4,28800,ABS-S2,
,CCTV,,,12120 L,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,12120 L,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,12120 L,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,12120 L,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,12120 L,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV,,,12120 L,,0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV,4/5,30000,ABS-S3,
,CCTV 1,/HD,,11750 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,CCTV 1,,,12020 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,CCTV 8,/HD,,11750 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,
,CCTV 8,,,12100 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,CCTV 14,/HD,,11750 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,CCTV 14,,,12020 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,CCTV 2,/HD,,11810 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,CCTV 2,,,12020 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,CCTV 9,/HD,,11810 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,CCTV 9,,,12100 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,CCTV 10,/HD,,11810 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,CCTV 10,,,12020 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,CCTV 12,/HD,,11810 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,CCTV 12,,,12020 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,CCTV 17,/HD,,11810 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,CCTV 17,,,12020 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Dragon TV (China),/HD,,11860 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,Dragon TV (China),,,11980 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Heilongjiang TV,/HD,,11860 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,Heilongjiang TV,,,12060 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Shenzhen Satellite TV,/HD,,11860 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,Shenzhen Satellite TV,,,11980 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,CCTV 6,/HD,,11860 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,CCTV 6,,,12100 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Fujian South East TV,/HD,,11860 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,Fujian South East TV,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,,,,11900 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,
,,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,
,,,,11940 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,
,,,,11960 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,
,,,,11980 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,
,,,,12020 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,
,,,,12060 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,
,,,,12160 L,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,
,,,,12180 R,,0,Videoguard,,False,CCTV,3/4,30000,ABS-S3,
,Hunan TV,/HD,,11900 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,Hunan TV,,,12060 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Hubei Satellite TV,/HD,,11900 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,Hubei Satellite TV,,,12060 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Jiangsu Satellite TV,/HD,,11900 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,Jiangsu Satellite TV,,,12060 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Zhejiang Satellite TV,/HD,,11900 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,Zhejiang Satellite TV,,,12060 R,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Hainan Satellite TV,/HD,,11900 R,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,Hainan Satellite TV,,,11960 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Guangxi TV,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Jilin TV Station,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Guangdong Satellite TV,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Sichuan TV 1,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Sichuan TV 1,/HD,,12160 L,,0,Videoguard,,False,CCTV,4/5,30000,ABS-S3,Chi
,Guizhou TV,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Yunnan TV 1,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Shaanxi Satellite TV,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Gansu TV,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Ningxia Satellite TV,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Shaanxi TV Agriculture & Forestry TV,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Jilin News Radio,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Fujian News Radio,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Guangdong Radio,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
,Guangxi People's Radio,,,11920 L,,0,Videoguard,,False,CCTV,3/4,28800,ABS-S2,Chi
