SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
16163.0,Canal Saúde,MPEG-4/SD,401.0,3756 H,tp 2ANC,,,,False,,3/4,7500,DVB-S2,Por
1.0,Canal Saúde,?-?MPEG-2/SD,256.0,4085 V,tp 10BNC,,,,False,,3/4,4400,DVB-S4,Por
1.0,Terraviva,?-?/HD,513.0,3762 H,tp 2ANC,,,,False,,3/4,4166,DVB-S2,Por
324.0,Terraviva,MPEG-4/HD,3333.0,12160 V,tp 12BNK,0.0,,,False,,2/3,29900,DVB-S2,Por
13.0,Band Sat,?-?MPEG-4/HD,512.0,3768 H,tp 2ANC,,"Verimatrix (B),Nagravision",,False,,3/5,4166,DVB-S2,Por
1.0,TV Assembleia Legislativa do Estado de Mato Grosso,?-?MPEG-4/HD,257.0,3768 V,tp 2BNC,,,,False,,3/4,3750,DVB-S2,Por
1.0,Canal Rural (Brazil),?-?MPEG-2/SD,1100.0,3772 V,tp 2BNC,,,,False,,3/4,3750,DVB-S2,Por
346.0,Canal Rural (Brazil),MPEG-4/HD,3883.0,12000 V,tp 8BNK,0.0,,,False,,2/3,29900,DVB-S2,Por
1.0,Rede Super,?-?MPEG-4/HD,337.0,3773 H,tp 2ANC,,,,False,,5/6,4166,DVB-S2,Por
347.0,Rede Super,MPEG-4/HD,3893.0,12000 V,tp 8BNK,0.0,,,False,,2/3,29900,DVB-S2,Por
1.0,Rádio Super,,,3773 H,tp 2ANC,,,,False,,5/6,4166,DVB-S2,Por
347.0,Rádio Super,,,12000 V,tp 8BNK,0.0,,,False,,2/3,29900,DVB-S2,Por
30334.0,TV Cultura Nacional,MPEG-4/SD,410.0,3788 H,tp 3ANC,,,,False,,333,8,DVB-S2,Por
30336.0,TV Cultura Nacional,MPEG-4/HD,611.0,3788 H,tp 3ANC,,,,False,,333,8,DVB-S2,Por
30360.0,TV Cultura Nacional,MPEG-4/1seg,612.0,3788 H,tp 3ANC,,,,False,,333,8,DVB-S2,Por
3.0,TV Cultura Nacional,MPEG-4/HD,310.0,3830 H,tp 4ANC,,,,False,,5/6,13333,DVB-S2,Por
4.0,TV Cultura Nacional,MPEG-2/SD,410.0,3830 H,tp 4ANC,,,,False,,5/6,13333,DVB-S2,Por
59232.0,TV Cultura Nacional,MPEG-4/HD,610.0,3830 H,tp 4ANC,,,,False,,5/6,13333,DVB-S2,Por
59256.0,TV Cultura Nacional,MPEG-4/1seg,910.0,3830 H,tp 4ANC,,,,False,,5/6,13333,DVB-S2,Por
1001.0,TV Cultura Nacional,HEVC/HD,301.0,11740 H,tp 1ANK,0.0,,,False,,2/3,29900,DVB-S2,Por
1014.0,TV Cultura Nacional,MPEG-4/HD,1401.0,11740 H,tp 1ANK,0.0,,,False,,2/3,29900,DVB-S2,Por
,Rede TV! Nacional,,,3790 V,tp 2BNC,,,,False,,PAL,,PAL,Por
59617.0,Rede TV! Nacional,MPEG-4/HD,289.0,4155 V,tp 11BNC,,,,False,,5/6,7500,DVB-S2,Por
59640.0,Rede TV! Nacional,MPEG-4/1seg,529.0,4155 V,tp 11BNC,,,,False,,5/6,7500,DVB-S2,Por
1002.0,Rede TV! Nacional,MPEG-4/HD,101.0,11740 H,tp 1ANK,0.0,,,False,,2/3,29900,DVB-S2,Por
,Band Nacional,,,3810 H,tp 3ANC,,,,False,,PAL,,PAL,Por
321.0,Band Nacional,MPEG-4/HD,3863.0,12160 V,tp 12BNK,0.0,"Verimatrix (B),Nagravision",,False,,2/3,29900,DVB-S2,Por
,TV Morena Campo Grande,,,3816 V,tp 3BNC,,"Verimatrix (B),Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Morena-Campo-Grande.html,True,TV Morena Campo Grande,2/3,7500,DVB-S2,
,TV Morena Campo Grande,MPEG-4/1seg,301.0,3816 V,tp 3BNC,,,https://www.lyngsat.com/providers/br/TV-Morena-Campo-Grande.html,True,TV Morena Campo Grande,2/3,7500,DVB-S2,Por
30144.0,TV Morena Campo Grande,MPEG-4/HD,201.0,3816 V,tp 3BNC,,"Verimatrix (B),Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Morena-Campo-Grande.html,True,TV Morena Campo Grande,2/3,7500,DVB-S2,Por
306.0,TV Morena Campo Grande,MPEG-4/HD,5153.0,12120 V,tp 11BNK,0.0,"Verimatrix (B),Nagravision",https://www.lyngsat.com/providers/br/TV-Morena-Campo-Grande.html,True,TV Morena Campo Grande,2/3,29900,DVB-S2,Por
30146.0,Morena FM,,,3816 V,tp 3BNC,,,,False,TV Morena Campo Grande,2/3,7500,DVB-S2,Por
,TV Centro América Cuiabá,,,3825 V,tp 3BNC,,"Verimatrix (B),Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Centro-America-Cuiaba.html,True,TV Centro América Cuiabá,2/3,7500,DVB-S2,
30112.0,TV Centro América Cuiabá,MPEG-4/HD,104.0,3825 V,tp 3BNC,,"Verimatrix (B),Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Centro-America-Cuiaba.html,True,TV Centro América Cuiabá,2/3,7500,DVB-S2,Por
304.0,TV Centro América Cuiabá,MPEG-4/HD,5133.0,12120 V,tp 11BNK,0.0,"Verimatrix (B),Nagravision",https://www.lyngsat.com/providers/br/TV-Centro-America-Cuiaba.html,True,TV Centro América Cuiabá,2/3,29900,DVB-S2,Por
30136.0,Easy Cuiabá,,,3825 V,tp 3BNC,,Irdeto,,False,TV Centro América Cuiabá,2/3,7500,DVB-S2,Por
,Fundação Padre Anchieta,,,3830 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Fundacao-Padre-Anchieta.html,True,Fundação Padre Anchieta,5/6,13333,DVB-S2,
5.0,TV Rá Tim Bum,MPEG-2/SD,510.0,3830 H,tp 4ANC,,,,False,Fundação Padre Anchieta,5/6,13333,DVB-S2,Por
10.0,TV Rá Tim Bum,MPEG-4/HD,1010.0,3830 H,tp 4ANC,,,,False,Fundação Padre Anchieta,5/6,13333,DVB-S2,Por
59233.0,Univesp TV,MPEG-4/SD,710.0,3830 H,tp 4ANC,,,,False,Fundação Padre Anchieta,5/6,13333,DVB-S2,Por
59234.0,TV Educação,MPEG-4/SD,810.0,3830 H,tp 4ANC,,,,False,Fundação Padre Anchieta,5/6,13333,DVB-S2,Por
1.0,Rádio Cultura Brasil,,,3830 H,tp 4ANC,,,,False,Fundação Padre Anchieta,5/6,13333,DVB-S2,Por
239.0,Rádio Cultura Brasil,,,11720 V,tp 1BNK,0.0,,,False,Fundação Padre Anchieta,2/3,29900,DVB-S2,Por
2.0,Rádio Cultura FM,,,3830 H,tp 4ANC,,,,False,Fundação Padre Anchieta,5/6,13333,DVB-S2,Por
238.0,Rádio Cultura FM,,,11720 V,tp 1BNK,0.0,,,False,Fundação Padre Anchieta,2/3,29900,DVB-S2,Por
9536.0,TV Bahia,1-0MPEG-4/HD,273.0,3834 V,tp 3BNC,,"Verimatrix (B),Irdeto,Nagravision",,False,Fundação Padre Anchieta,2/3,7500,DVB-S2,Por
,Rede Gospel,,,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,True,Rede Gospel,000,25,DVB-S2,
1.0,Rede Gospel,/HD,273.0,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,True,Rede Gospel,000,25,DVB-S2,Por
3.0,Rede Gospel,/1seg,529.0,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,True,Rede Gospel,000,25,DVB-S2,Por
349.0,Rede Gospel,MPEG-4/HD,3913.0,12000 V,tp 8BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,True,Rede Gospel,2/3,29900,DVB-S2,Por
2.0,Gospel FM,,,3840 H,tp 4ANC,,,,False,Rede Gospel,000,25,DVB-S2,Por
,Boas Novas,,,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,True,Boas Novas,3/4,2500,DVB-S2,
1.0,Boas Novas,MPEG-4/HD,273.0,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,True,Boas Novas,3/4,2500,DVB-S2,Por
1000.0,Boas Novas,MPEG-4/1seg,529.0,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,True,Boas Novas,3/4,2500,DVB-S2,Por
1.0,Record Rede,?-?MPEG-4/HD,273.0,3875 V,tp 4BNC,,,,False,Boas Novas,2/3,7500,DVB-S2,Por Qaa
,TV Anhanguera Goiânia,,,3887 V,tp 5BNC,,"Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,True,TV Anhanguera Goiânia,2/3,7500,DVB-S2,
62.0,TV Anhanguera Goiânia,MPEG-4/HD,201.0,3887 V,tp 5BNC,,"Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,True,TV Anhanguera Goiânia,2/3,7500,DVB-S2,Por
0.0,TV Anhanguera Goiânia,MPEG-4/1seg,301.0,3887 V,tp 5BNC,,Irdeto,https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,True,TV Anhanguera Goiânia,2/3,7500,DVB-S2,Por
,Rede Vida,,,3890 H,tp 5ANC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,True,Rede Vida,PAL,,PAL,Por
,Rede Vida,,,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,True,Rede Vida,2/3,5000,DVB-S2,
60352.0,Rede Vida,MPEG-4/HD,501.0,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,True,Rede Vida,2/3,5000,DVB-S2,Por
60376.0,Rede Vida,MPEG-4/1seg,500.0,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,True,Rede Vida,2/3,5000,DVB-S2,Por
316.0,Rede Vida,MPEG-4/HD,5253.0,12120 V,tp 11BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Vida.html,True,Rede Vida,2/3,29900,DVB-S2,Por
1.0,TV Novo Tempo Brasil,?-?MPEG-2/SD,1200.0,3893 V,tp 5BNC,,,,False,Rede Vida,3/4,2170,DVB-S2,Por
,TV Novo Tempo Brasil,,,4130 V,tp 11BNC,,,,False,Rede Vida,PAL,,PAL,Por
307.0,TV Novo Tempo Brasil,MPEG-4/HD,5163.0,12120 V,tp 11BNK,0.0,,,False,Rede Vida,2/3,29900,DVB-S2,Por
1.0,Rádio Novo Tempo,,,3893 V,tp 5BNC,,,,False,Rede Vida,3/4,2170,DVB-S2,Por
394.0,Rádio Novo Tempo,,,12000 V,tp 8BNK,0.0,,,False,Rede Vida,2/3,29900,DVB-S2,Por
41.0,RPC Curitiba,?-?MPEG-4/SD,260.0,3897 V,tp 5BNC,,"Irdeto,Nagravision",,False,Rede Vida,000,25,DVB-S2,Por
3.0,RBS TV Porto Alegre,?-?MPEG-4/HD,273.0,3905 V,tp 5BNC,,"Verimatrix (B),Irdeto,Nagravision",,False,Rede Vida,2/3,7500,DVB-S2,Por
4.0,Gaúcha Porto Alegre,,,3905 V,tp 5BNC,,,,False,Rede Vida,2/3,7500,DVB-S2,Por
1.0,TV Globo São Paulo,?-?MPEG-4/HD,4097.0,3914 V,tp 5BNC,,"Verimatrix (B),Nagravision",,False,Rede Vida,2/3,7500,DVB-S2,Por
1.0,TV Justiça,?-?MPEG-2/SD,389.0,3925 H,tp 6ANC,,,,False,Rede Vida,3/4,3328,DVB-S3,Por
811.0,TV Justiça,MPEG-4/HD,2883.0,11720 V,tp 1BNK,0.0,Nagravision,,False,Rede Vida,2/3,29900,DVB-S2,Por
1.0,Rádio Justiça,,,3925 H,tp 6ANC,,,,False,Rede Vida,3/4,3328,DVB-S3,Por
,EPTV Sul de Minas,,,3925 V,tp 6BNC,,"Verimatrix (B),Irdeto",https://www.lyngsat.com/providers/br/EPTV-Sul-de-Minas.html,True,EPTV Sul de Minas,2/3,5000,DVB-S2,
23424.0,EPTV Sul de Minas,MPEG-4/HD,273.0,3925 V,tp 6BNC,,"Verimatrix (B),Irdeto",https://www.lyngsat.com/providers/br/EPTV-Sul-de-Minas.html,True,EPTV Sul de Minas,2/3,5000,DVB-S2,Por
0.0,EPTV Sul de Minas,MPEG-4/1seg,529.0,3925 V,tp 6BNC,,Irdeto,https://www.lyngsat.com/providers/br/EPTV-Sul-de-Minas.html,True,EPTV Sul de Minas,2/3,5000,DVB-S2,Por
303.0,EPTV Sul de Minas,MPEG-4/HD,5123.0,12120 V,tp 11BNK,0.0,"Verimatrix (B),Nagravision",https://www.lyngsat.com/providers/br/EPTV-Sul-de-Minas.html,True,EPTV Sul de Minas,2/3,29900,DVB-S2,Por
,TV Câmara,,,3931 H,tp 6ANC,,,https://www.lyngsat.com/providers/br/TV-Camara.html,True,TV Câmara,2/3,3542,DVB-S2,
16512.0,TV Câmara,MPEG-4/SD,1002.0,3931 H,tp 6ANC,,,https://www.lyngsat.com/providers/br/TV-Camara.html,True,TV Câmara,2/3,3542,DVB-S2,Por
16536.0,TV Câmara,MPEG-4/1seg,5002.0,3931 H,tp 6ANC,,,https://www.lyngsat.com/providers/br/TV-Camara.html,True,TV Câmara,2/3,3542,DVB-S2,Por
16547.0,TV Câmara,MPEG-4/SD,3001.0,3935 H,tp 6ANC,,,https://www.lyngsat.com/providers/br/TV-Camara.html,True,TV Câmara,2/3,3750,DVB-S2,Por
16515.0,TV Senado,MPEG-4/SD,2002.0,3931 H,tp 6ANC,,,,False,TV Câmara,2/3,3542,DVB-S2,Por
16537.0,TV Senado,MPEG-4/1seg,7002.0,3931 H,tp 6ANC,,,,False,TV Câmara,2/3,3542,DVB-S2,Por
16516.0,[Rádio Câmara test card],MPEG-4/HD,6002.0,3931 H,tp 6ANC,,,,False,TV Câmara,2/3,3542,DVB-S2,Por
16517.0,Rádio Senado,,,3931 H,tp 6ANC,,,,False,TV Câmara,2/3,3542,DVB-S2,Por
16548.0,Rádio Senado,,,3935 H,tp 6ANC,,,,False,TV Câmara,2/3,3750,DVB-S2,Por
16520.0,Rádio Câmara,,,3931 H,tp 6ANC,,,,False,TV Câmara,2/3,3542,DVB-S2,Por
,EPTV Campinas e região,,,3933 V,tp 6BNC,,"Verimatrix (B),Irdeto,Nagravision",https://www.lyngsat.com/providers/br/EPTV-Campinas-e-regiao.html,True,EPTV Campinas e região,2/3,7500,DVB-S2,
59488.0,EPTV Campinas e região,MPEG-4/HD,273.0,3933 V,tp 6BNC,,"Verimatrix (B),Irdeto,Nagravision",https://www.lyngsat.com/providers/br/EPTV-Campinas-e-regiao.html,True,EPTV Campinas e região,2/3,7500,DVB-S2,Por
0.0,EPTV Campinas e região,MPEG-4/1seg,529.0,3933 V,tp 6BNC,,Irdeto,https://www.lyngsat.com/providers/br/EPTV-Campinas-e-regiao.html,True,EPTV Campinas e região,2/3,7500,DVB-S2,Por
,TV Senado (Brazil),,,3935 H,tp 6ANC,,,https://www.lyngsat.com/providers/br/TV-Senado.html,True,TV Senado (Brazil),2/3,3750,DVB-S2,
16544.0,TV Senado (Brazil),MPEG-4/SD,1001.0,3935 H,tp 6ANC,,,https://www.lyngsat.com/providers/br/TV-Senado.html,True,TV Senado (Brazil),2/3,3750,DVB-S2,Por
16568.0,TV Senado (Brazil),MPEG-4/1seg,101.0,3935 H,tp 6ANC,,,https://www.lyngsat.com/providers/br/TV-Senado.html,True,TV Senado (Brazil),2/3,3750,DVB-S2,Por
100.0,Canal Futura,MPEG-4/HD,1160.0,3948 V,tp 6BNC,,,,False,TV Senado (Brazil),2/3,17500,DVB-S2,Por
23104.0,TV Globo Minas,MPEG-4/HD,273.0,3948 V,tp 6BNC,,"Irdeto,Nagravision",,False,TV Senado (Brazil),2/3,17500,DVB-S2,Por
0.0,TV Globo Minas,MPEG-4/1seg,529.0,3948 V,tp 6BNC,,,,False,TV Senado (Brazil),2/3,17500,DVB-S2,Por
41664.0,TV Globo Nordeste,MPEG-4/HD,373.0,3948 V,tp 6BNC,,"Verimatrix (B),Nagravision",,False,TV Senado (Brazil),2/3,17500,DVB-S2,Por
0.0,TV Globo Nordeste,MPEG-4/1seg,629.0,3948 V,tp 6BNC,,,,False,TV Senado (Brazil),2/3,17500,DVB-S2,Por
13824.0,TV Diário,?-?MPEG-4/HD,4097.0,3950 H,tp 7ANC,,"Verimatrix (B),Irdeto,Nagravision",,False,TV Senado (Brazil),2/3,2916,DVB-S2,Por
302.0,TV Diário,MPEG-4/HD,5113.0,12120 V,tp 11BNK,0.0,"Verimatrix (B),Nagravision",,False,TV Senado (Brazil),2/3,29900,DVB-S2,Por
4.0,Rádio Tamoio 900,,,3950 H,tp 7ANC,,,,False,TV Senado (Brazil),2/3,2916,DVB-S2,Por
367.0,Rádio Tamoio 900,,,12000 V,tp 8BNK,0.0,,,False,TV Senado (Brazil),2/3,29900,DVB-S2,Por
5.0,Verdinha,,,3950 H,tp 7ANC,,,,False,TV Senado (Brazil),2/3,2916,DVB-S2,Por
364.0,Verdinha,,,12000 V,tp 8BNK,0.0,,,False,TV Senado (Brazil),2/3,29900,DVB-S2,Por
6.0,FM 93,,,3950 H,tp 7ANC,,,,False,TV Senado (Brazil),2/3,2916,DVB-S2,Por
352.0,FM 93,,,12000 V,tp 8BNK,0.0,,,False,TV Senado (Brazil),2/3,29900,DVB-S2,Por
7.0,Rádio Sobral,,,3950 H,tp 7ANC,,,,False,TV Senado (Brazil),2/3,2916,DVB-S2,Por
366.0,Rádio Sobral,,,12000 V,tp 8BNK,0.0,,,False,TV Senado (Brazil),2/3,29900,DVB-S2,Por
8.0,Rádio Cetama,,,3950 H,tp 7ANC,,,,False,TV Senado (Brazil),2/3,2916,DVB-S2,Por
365.0,Rádio Cetama,,,12000 V,tp 8BNK,0.0,,,False,TV Senado (Brazil),2/3,29900,DVB-S2,Por
1.0,TV Ceará,65535-1MPEG-2/SD,33.0,3955 H,tp 7ANC,,,,False,TV Senado (Brazil),3/4,4400,DVB-S4,Por
1.0,SBN International,?-?MPEG-2/SD,456.0,3959 H,tp 7ANC,,,,False,TV Senado (Brazil),3/4,1875,DVB-S1,Spa
,TV Mirante São Luís,,,3965 H,tp 7ANC,,,https://www.lyngsat.com/providers/br/TV-Mirante-Sao-Luis.html,True,TV Mirante São Luís,2/3,7500,DVB-S2,
20992.0,TV Mirante São Luís,MPEG-4/HD,273.0,3965 H,tp 7ANC,,,https://www.lyngsat.com/providers/br/TV-Mirante-Sao-Luis.html,True,TV Mirante São Luís,2/3,7500,DVB-S2,Por
0.0,TV Mirante São Luís,MPEG-4/1seg,529.0,3965 H,tp 7ANC,,,https://www.lyngsat.com/providers/br/TV-Mirante-Sao-Luis.html,True,TV Mirante São Luís,2/3,7500,DVB-S2,Por
305.0,TV Mirante São Luís,MPEG-4/HD,5143.0,12120 V,tp 11BNK,0.0,"Verimatrix (B),Nagravision",https://www.lyngsat.com/providers/br/TV-Mirante-Sao-Luis.html,True,TV Mirante São Luís,2/3,29900,DVB-S2,Por
20993.0,TV Educação MA,MPEG-4/HD,265.0,3965 H,tp 7ANC,,,,False,TV Mirante São Luís,2/3,7500,DVB-S2,Por
21017.0,Mirante FM,,,3965 H,tp 7ANC,,,,False,TV Mirante São Luís,2/3,7500,DVB-S2,Por
21019.0,Mirante AM,,,3965 H,tp 7ANC,,,,False,TV Mirante São Luís,2/3,7500,DVB-S2,Por
1.0,TV Assembléia Ceará,?-?MPEG-2/SD,256.0,3970 V,tp 7BNC,,,,False,TV Mirante São Luís,5/6,1852,DVB-S1,Por
1.0,FM Assembléia Ceará,,,3970 V,tp 7BNC,,,,False,TV Mirante São Luís,5/6,1852,DVB-S1,Por
13600.0,TV Verdes Mares,?-?MPEG-4/HD,273.0,3973 H,tp 7ANC,,"Verimatrix (B),Irdeto,Nagravision",,False,TV Mirante São Luís,2/3,7500,DVB-S2,Por Eng
1.0,Canal do Criador,?-?MPEG-2/SD,1110.0,3974 V,tp 7BNC,,,,False,TV Mirante São Luís,3/4,3333,DVB-S2,Por
353.0,Canal do Criador,MPEG-4/HD,3953.0,12000 V,tp 8BNK,0.0,,,False,TV Mirante São Luís,2/3,29900,DVB-S2,Por
,TV Aparecida,,,3982 V,tp 7BNC,,,https://www.lyngsat.com/providers/br/TV-Aparecida.html,True,TV Aparecida,3/4,4573,DVB-S2,
1.0,TV Aparecida,MPEG-4/HD,308.0,3982 V,tp 7BNC,,,https://www.lyngsat.com/providers/br/TV-Aparecida.html,True,TV Aparecida,3/4,4573,DVB-S2,Por
2.0,TV Aparecida,MPEG-4/1seg,641.0,3982 V,tp 7BNC,,,https://www.lyngsat.com/providers/br/TV-Aparecida.html,True,TV Aparecida,3/4,4573,DVB-S2,Por
,TV Aparecida,,,4030 H,tp 9ANC,,,https://www.lyngsat.com/providers/br/TV-Aparecida.html,True,TV Aparecida,PAL,,PAL,Por
1003.0,TV Aparecida,MPEG-4/HD,201.0,11740 H,tp 1ANK,0.0,,https://www.lyngsat.com/providers/br/TV-Aparecida.html,True,TV Aparecida,2/3,29900,DVB-S2,Por
1.0,TV Paraná Turismo,?-?MPEG-2/SD,289.0,3985 H,tp 8ANC,,,,False,TV Aparecida,3/4,2170,DVB-S2,Por
374.0,TV Paraná Turismo,MPEG-4/HD,2723.0,11720 V,tp 1BNK,0.0,,,False,TV Aparecida,2/3,29900,DVB-S2,Por
1.0,Paraná Educativa FM,,,3985 H,tp 8ANC,,,,False,TV Aparecida,3/4,2170,DVB-S2,Por
374.0,Paraná Educativa FM,,,11720 V,tp 1BNK,0.0,,,False,TV Aparecida,2/3,29900,DVB-S2,Por
,Grupo Bandeirantes,,,3990 V,tp 7BNC,,"BISS,Conax",https://www.lyngsat.com/providers/br/Grupo-Bandeirantes.html,True,Grupo Bandeirantes,3/4,7400,DVB-S2,
1.0,Band Rede,MPEG-4/HD,269.0,3990 V,tp 7BNC,,Conax,,False,Grupo Bandeirantes,3/4,7400,DVB-S2,Por
2.0,Band São Paulo,MPEG-4/HD,259.0,3990 V,tp 7BNC,,BISS,,False,Grupo Bandeirantes,3/4,7400,DVB-S2,Por
3.0,Band São Paulo,MPEG-4/1seg,273.0,3990 V,tp 7BNC,,,,False,Grupo Bandeirantes,3/4,7400,DVB-S2,Por
322.0,Band São Paulo,MPEG-4/HD,3313.0,12160 V,tp 12BNK,0.0,"Verimatrix (B),Nagravision",,False,Grupo Bandeirantes,2/3,29900,DVB-S2,Por
,SBA,,,3993 H,tp 8ANC,,,https://www.lyngsat.com/providers/br/SBA.html,True,SBA,2/3,12416,DVB-S1,
2.0,Canal do Boi,MPEG-2/SD,1100.0,3993 H,tp 8ANC,,,,False,SBA,2/3,12416,DVB-S1,Por
101.0,Canal do Boi,MPEG-4/HD,373.0,3993 H,tp 8ANC,,,,False,SBA,2/3,12416,DVB-S1,Por
