SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Warner Bros. Discovery,318-300,,11258 H,tp 3,44-46,"Conax,Irdeto,Nagravision,Viaccess,Videoguard",https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,27500,DVB-S2,
,Warner Bros. Discovery,318-700,,11334 H,tp 7,44-46,"Irdeto,Viaccess,Videoguard,Verimatrix",https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,27500,DVB-S2,
,Warner Bros. Discovery,318-700,,11334 H,tp 7,44-46,"Irdeto,Viaccess,Videoguard,Verimatrix",https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,27500,DVB-S2,
,Warner Bros. Discovery,318-700,,11334 H,tp 7,44-46,"Irdeto,Viaccess,Videoguard,Verimatrix",https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,27500,DVB-S2,
,Warner Bros. Discovery,318-700,,11334 H,tp 7,44-46,"Irdeto,Viaccess,Videoguard,Verimatrix",https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,27500,DVB-S2,
,Warner Bros. Discovery,318-1000,,11393 V,tp 10,44-46,"Conax,Irdeto,Nagravision,Viaccess,Videoguard",https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,27500,DVB-S2,
,Warner Bros. Discovery,318-1000,,11393 V,tp 10,44-46,"Conax,Irdeto,Nagravision,Viaccess,Videoguard",https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,27500,DVB-S2,
,Warner Bros. Discovery,318-1000,,11393 V,tp 10,44-46,"Conax,Irdeto,Nagravision,Viaccess,Videoguard",https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,27500,DVB-S2,
,Warner Bros. Discovery,318-1000,,11393 V,tp 10,44-46,"Conax,Irdeto,Nagravision,Viaccess,Videoguard",https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,27500,DVB-S2,
,Warner Bros. Discovery,318-1600,,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,27500,DVB-S2,
,Warner Bros. Discovery,318-1600,,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,27500,DVB-S2,
,Warner Bros. Discovery,318-1600,,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,27500,DVB-S2,
,Warner Bros. Discovery,318-1600,,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,27500,DVB-S2,
15201,Real Time Italia,MPEG-4/HD,501.0,11258 H,tp 3,44-46,"Conax,Nagravision,Videoguard",,False,Warner Bros. Discovery,3/4,27500,DVB-S2,Ita Eng
15202,DMAX Italia,MPEG-4/HD,502.0,11258 H,tp 3,44-46,"Conax,Nagravision,Videoguard",,False,Warner Bros. Discovery,3/4,27500,DVB-S2,Ita Eng
15203,Food Network Italia,MPEG-4/HD,503.0,11258 H,tp 3,44-46,"Conax,Nagravision,Videoguard",,False,Warner Bros. Discovery,3/4,27500,DVB-S2,Ita Eng
15204,K2,MPEG-4/SD,504.0,11258 H,tp 3,44-46,"Conax,Nagravision,Videoguard",,False,Warner Bros. Discovery,3/4,27500,DVB-S2,Ita Eng
15205,Frisbee,MPEG-4/SD,505.0,11258 H,tp 3,44-46,"Conax,Nagravision,Videoguard",,False,Warner Bros. Discovery,3/4,27500,DVB-S2,Ita Eng
15206,Animal Planet Polska,MPEG-4/HD,506.0,11258 H,tp 3,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Warner Bros. Discovery,3/4,27500,DVB-S2,Pol Eng
15207,Eurosport 1 Polska,MPEG-4/HD,507.0,11258 H,tp 3,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Warner Bros. Discovery,3/4,27500,DVB-S2,Pol Qaa
15208,Eurosport 2 Polska,MPEG-4/HD,508.0,11258 H,tp 3,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Warner Bros. Discovery,3/4,27500,DVB-S2,Pol Qaa
15209,Investigation Discovery Polska,MPEG-4/HD,509.0,11258 H,tp 3,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Warner Bros. Discovery,3/4,27500,DVB-S2,Pol Pol Eng
15210,Discovery Science Polska,MPEG-4/HD,510.0,11258 H,tp 3,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Warner Bros. Discovery,3/4,27500,DVB-S2,Pol Eng
15211,DTX Polska,MPEG-4/HD,511.0,11258 H,tp 3,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Warner Bros. Discovery,3/4,27500,DVB-S2,Pol Eng
15212,Warner TV Italia,MPEG-4/HD,512.0,11258 H,tp 3,44-46,"Conax,Nagravision",,False,Warner Bros. Discovery,3/4,27500,DVB-S2,Ita Qaa
15213,CNN International Europe,MPEG-4/HD,513.0,11258 H,tp 3,44-46,"Conax,Irdeto,Nagravision,Viaccess,Videoguard",,False,Warner Bros. Discovery,3/4,27500,DVB-S2,Eng Eng
,STN,318-500,,11296 H,tp 5,44-46,,https://www.lyngsat.com/providers/si/STN.html,True,STN,5/6,27500,DVB-S2,
,STN,318-500,,11296 H,tp 5,44-46,,https://www.lyngsat.com/providers/si/STN.html,True,STN,5/6,27500,DVB-S2,
,STN,318-9000,,12520 V,tp 90,44-46,,https://www.lyngsat.com/providers/si/STN.html,True,STN,3/5,27500,DVB-S2,
,STN,318-9000,,12520 V,tp 90,44-46,,https://www.lyngsat.com/providers/si/STN.html,True,STN,3/5,27500,DVB-S2,
2201,Aryen TV,MPEG-4/HD,2001.0,11296 H,tp 5,44-46,,,False,STN,5/6,27500,DVB-S2,Kur
2202,CBC (Azerbaijan),MPEG-4/SD,2002.0,11296 H,tp 5,44-46,,,False,STN,5/6,27500,DVB-S2,Aze
2204,Yemen TV,MPEG-2/SD,2004.0,11296 H,tp 5,44-46,,,False,STN,5/6,27500,DVB-S2,Ara
2214,Medya Haber,MPEG-4/HD,2014.0,11296 H,tp 5,44-46,,,False,STN,5/6,27500,DVB-S2,Tur
2216,Kentron TV International,MPEG-2/SD,2016.0,11296 H,tp 5,44-46,,,False,STN,5/6,27500,DVB-S2,Arm
1540,Rûdaw Radio,,,11296 H,tp 5,44-46,,,False,STN,5/6,27500,DVB-S2,Kur
1550,Radio Sana'a,,,11296 H,tp 5,44-46,,,False,STN,5/6,27500,DVB-S2,Ara
2226,Radio Novaya Zhizn,,,11296 H,tp 5,44-46,,,False,STN,5/6,27500,DVB-S2,Rus
2227,Dengê Gel,,,11296 H,tp 5,44-46,,,False,STN,5/6,27500,DVB-S2,Kur
2228,Radio 2000 (Israel),,,11296 H,tp 5,44-46,,,False,STN,5/6,27500,DVB-S2,Heb
701*,Eurosport 1,MPEG-4/HD,501.0,11334 H,tp 7,44-46,"Irdeto,Viaccess,Videoguard,Verimatrix",,False,STN,3/4,27500,DVB-S2,Qaa Eng Ger Fre Ita Tur Spa Por Dut Pol Rus Rum Gre Hun Cze Srp Bul
702*,Eurosport 2,MPEG-4/HD,502.0,11334 H,tp 7,44-46,"Irdeto,Viaccess,Videoguard",,False,STN,3/4,27500,DVB-S2,Qaa Eng Ger Fre Ita Tur Spa Por Dut Pol Rus Rum Gre Hun Cze Srp Bul
4317,Discovery Channel Polska,MPEG-4/HD,518.0,11393 V,tp 10,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,STN,3/4,27500,DVB-S2,Pol Eng
4318,TLC Polska,MPEG-4/HD,519.0,11393 V,tp 10,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,STN,3/4,27500,DVB-S2,Pol Eng
4319,Discovery Historia,MPEG-4/SD,520.0,11393 V,tp 10,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,STN,3/4,27500,DVB-S2,Pol
4320,Discovery Life Polska,MPEG-4/HD,521.0,11393 V,tp 10,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,STN,3/4,27500,DVB-S2,Pol Eng
4321,Motor Trend,MPEG-4/HD,522.0,11393 V,tp 10,44-46,"Conax,Nagravision,Videoguard",,False,STN,3/4,27500,DVB-S2,Ita Eng
4322,Giallo,MPEG-4/HD,523.0,11393 V,tp 10,44-46,"Conax,Nagravision,Videoguard",,False,STN,3/4,27500,DVB-S2,Ita Eng
4323,Nove,MPEG-4/HD,524.0,11393 V,tp 10,44-46,"Conax,Nagravision,Videoguard",,False,STN,3/4,27500,DVB-S2,Ita Eng
4324,Cartoonito Polska,MPEG-4/HD,525.0,11393 V,tp 10,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,STN,3/4,27500,DVB-S2,Pol Eng
4330,TVN 24 BiS,MPEG-4/HD,531.0,11393 V,tp 10,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,STN,3/4,27500,DVB-S2,Pol Qaa
4331,HGTV Polska,MPEG-4/HD,532.0,11393 V,tp 10,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,STN,3/4,27500,DVB-S2,Pol Qaa
4334,HGTV Italia,MPEG-4/HD,535.0,11393 V,tp 10,44-46,"Conax,Nagravision,Videoguard",,False,STN,3/4,27500,DVB-S2,Ita Eng
10502,Cartoon Network Polska,MPEG-4/HD,526.0,11393 V,tp 10,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,STN,3/4,27500,DVB-S2,Pol Pol Eng
,Mediaset,272-1200,,11432 V,tp 12,44-46,"Nagravision,Videoguard",https://www.lyngsat.com/providers/it/Mediaset.html,True,Mediaset,3/4,29900,DVB-S2,
,Mediaset,272-1200,,11432 V,tp 12,44-46,"Nagravision,Videoguard",https://www.lyngsat.com/providers/it/Mediaset.html,True,Mediaset,3/4,29900,DVB-S2,
,Mediaset,190-6000,,11919 V,tp 60,44-46,"Nagravision,Videoguard",https://www.lyngsat.com/providers/it/Mediaset.html,True,Mediaset,2/3,29900,DVB-S2,
,Mediaset,190-6000,,11919 V,tp 60,44-46,"Nagravision,Videoguard",https://www.lyngsat.com/providers/it/Mediaset.html,True,Mediaset,2/3,29900,DVB-S2,
111,Cine 34,MPEG-4/HD,1004.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita
118,Virgin Radio TV,MPEG-4/HD,1030.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita
119,Radio Monte Carlo TV,MPEG-4/HD,1026.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita
120,20 Mediaset,MPEG-4/HD,1054.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita Qaa
121,Italia 1,MPEG-4/HD,1060.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita Qaa
122,Canale 5,MPEG-4/HD,1058.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita Qaa
123,Rete 4,MPEG-4/HD,1056.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita Qaa
124,Iris,MPEG-4/HD,1046.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita Qaa
126,Boing Italia,MPEG-4/HD,1010.0,11432 V,tp 12,44-46,Nagravision,,False,Mediaset,3/4,29900,DVB-S2,Ita
127,La 5,MPEG-4/HD,1015.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita Qaa
128,TGCom 24,MPEG-4/HD,1022.0,11432 V,tp 12,44-46,,,False,Mediaset,3/4,29900,DVB-S2,Ita
129,Mediaset Extra,MPEG-4/HD,1003.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita
130,Italia 2,MPEG-4/HD,1021.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita Qaa
132,Top Crime (Italy),MPEG-4/HD,1051.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita Qaa
133,Cartoonito Italia,MPEG-4/HD,1012.0,11432 V,tp 12,44-46,Nagravision,,False,Mediaset,3/4,29900,DVB-S2,Ita
134,Focus,MPEG-4/HD,1016.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita Qaa
135,27 Twentyseven,MPEG-4/HD,1038.0,11432 V,tp 12,44-46,"Nagravision,Videoguard",,False,Mediaset,3/4,29900,DVB-S2,Ita Qaa
15821*,TVN (Poland),MPEG-4/HD,532.0,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Mediaset,3/4,27500,DVB-S2,Pol Qaa
15822*,TVN Style,MPEG-4/HD,533.0,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Mediaset,3/4,27500,DVB-S2,Pol Qaa
15824*,TVN Turbo,MPEG-4/HD,534.0,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Mediaset,3/4,27500,DVB-S2,Pol Qaa
15826*,TVN 24,MPEG-4/HD,535.0,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Mediaset,3/4,27500,DVB-S2,Pol Qaa
15827*,TVN 7,MPEG-4/HD,536.0,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Mediaset,3/4,27500,DVB-S2,Pol Qaa
15828,Metro TV (Poland),MPEG-4/HD,537.0,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Mediaset,3/4,27500,DVB-S2,Pol Qaa
15829,Warner TV Polska,MPEG-4/HD,526.0,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Mediaset,3/4,27500,DVB-S2,Pol Pol Eng
15830,TVN Fabula,MPEG-4/HD,538.0,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Mediaset,3/4,27500,DVB-S2,Pol Qaa
15831,TTV,MPEG-4/HD,539.0,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Mediaset,3/4,27500,DVB-S2,Pol Qaa
15832,Travel Channel Polska,MPEG-4/HD,540.0,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Mediaset,3/4,27500,DVB-S2,Pol Qaa
15833*,Food Network Polska,MPEG-4/HD,541.0,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Mediaset,3/4,27500,DVB-S2,Pol Qaa
,M-Three satcom,318-15700,,11642 H,tp 157,44-46,,https://www.lyngsat.com/providers/it/M-Three-satcom.html,True,M-Three satcom,3/4,27500,DVB-S2,
1306,Simay-Azadi Iran National TV,MPEG-4/HD,1791.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Per
1307,RTL 102.5 RadioVisione,MPEG-4/HD,1801.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
1308,Radio Freccia TV,MPEG-4/HD,1811.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
1311,Radionorba TV,MPEG-4/HD,1841.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
1316,Sat TV promo,MPEG-4/HD,1891.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Eng
1318,Daystar TV,MPEG-4/HD,1911.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Eng
1321,Radio Zeta Radiovisione,MPEG-4/HD,1941.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
1323,RTL 102.5 News,MPEG-4/HD,1961.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
1327,Super!,MPEG-4/SD,2001.0,11642 H,tp 157,44-46,"Nagravision,Videoguard",,False,M-Three satcom,3/4,27500,DVB-S2,Ita Qaa
1328,ReteSette,MPEG-4/HD,1741.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
1329,La C TV,MPEG-4/HD,1711.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
1332,Gold TV (Italy),MPEG-4/SD,2031.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
1333,Emilia-Romagna 24,MPEG-4/SD,2041.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
1335,Well TV,MPEG-4/SD,2061.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
1336,Value 24 TV,MPEG-4/SD,2071.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
1337,Wedo Movies,MPEG-4/SD,2081.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
1338,Vilayet TV,MPEG-4/HD,2091.0,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Aze
1330,RVS Italia,,,11642 H,tp 157,44-46,,,False,M-Three satcom,3/4,27500,DVB-S2,Ita
,RAI,318-5200,,11766 V,tp 52,44-46,,https://www.lyngsat.com/providers/it/RAI.html,True,RAI,3/4,29900,DVB-S2,
3401,Rai 1,MPEG-4/HD,501.0,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita Qaa
3402,Rai 2,MPEG-4/HD,502.0,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita Qaa
3403,Rai 3,MPEG-4/HD,503.0,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3405,Rai 4,MPEG-4/HD,505.0,11766 V,tp 52,44-46,Nagravision,,False,RAI,3/4,29900,DVB-S2,Ita Qaa
3406,Rai Movie,MPEG-4/HD,506.0,11766 V,tp 52,44-46,Nagravision,,False,RAI,3/4,29900,DVB-S2,Ita Qaa
3407,Rai 4K,HEVC/UHD,507.0,11766 V,tp 52,44-46,Nagravision,,False,RAI,3/4,29900,DVB-S2,Ita Qaa
3441,Rai Radio 1,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3442,Rai Radio 2,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3443,Rai Radio 3,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3444,Rai Radio 3 Classica,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3445,Rai Gr Parlamento,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3446,Rai Isoradio,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3447,Rai Radio Techete',,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3448,Rai Radio Live Napoli,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3449,Rai Radio Kids,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3450,No Name Radio,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3451,Rai Radio Tutta Italiana,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3452,Rai Radio 1 Friuli Venezia Giulia,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3453,Rai Radio 1 Sport,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ita
3454,Rai Radio Trst A,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Slv
3455,Rai Südtirol Radio,,,11766 V,tp 52,44-46,,,False,RAI,3/4,29900,DVB-S2,Ger
,Sky Italia,64511-5300,,11785 H,tp 53,44-46,Videoguard,,False,RAI,5/6,29900,DVB-S2,
,Sky Italia,64511-5600,,11843 V,tp 56,44-46,Videoguard,,False,RAI,5/6,29900,DVB-S2,
,Sky Italia,64511-5700,,11862 H,tp 57,44-46,Videoguard,,False,RAI,5/6,29900,DVB-S2,
,Sky Italia,64511-5800,,11881 V,tp 58,44-46,Videoguard,,False,RAI,3/4,27500,DVB-S2,
,Sky Italia,64511-5900,,11900 H,tp 59,44-46,Videoguard,,False,RAI,5/6,29900,DVB-S2,
,Sky Italia,64511-6200,,11958 V,tp 62,44-46,Videoguard,,False,RAI,3/4,27500,DVB-S2,
,Sky Italia,64511-6300,,11977 H,tp 63,44-46,Videoguard,,False,RAI,5/6,29900,DVB-S2,
,Sky Italia,64511-6400,,11996 V,tp 64,44-46,Videoguard,,False,RAI,5/6,29900,DVB-S2,
,Sky Italia,64511-6600,,12034 V,tp 66,44-46,Videoguard,,False,RAI,5/6,29900,DVB-S2,
,Sky Italia,64511-6700,,12054 H,tp 67,44-46,"Nagravision,Videoguard",,False,RAI,5/6,29900,DVB-S2,
,Sky Italia,64511-6800,,12073 V,tp 68,44-46,"Nagravision,Videoguard",,False,RAI,5/6,29900,DVB-S2,
,Sky Italia,64511-8200,,12341 V,tp 82,44-46,Videoguard,,False,RAI,5/6,29900,DVB-S2,
,Sky Italia,64511-8600,,12418 V,tp 86,44-46,Videoguard,,False,RAI,5/6,29900,DVB-S2,
,Sky Italia,64511-8800,,12466 V,tp 88,44-46,"Nagravision,Viaccess,Videoguard",,False,RAI,5/6,29900,DVB-S2,
,Nova,318-5400,,11804 V,tp 54,44-46,"Irdeto,Videoguard",,False,RAI,3/4,29700,DVB-S2,
,Nova,318-5500,,11823 H,tp 55,44-46,Irdeto,,False,RAI,3/4,27500,DVB-S2,
