SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,RSCC,,,3629 R,tp 5,,BISS,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,1/2,10900,DVB-S2,
,RSCC,,,3629 R,tp 5,,BISS,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,1/2,10900,DVB-S2,
,RSCC,4371-9,,3675 R,tp 6,,BISS 1,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/5,35393,DVB-S2,
,RSCC,4371-9,,3675 R,tp 6,,BISS 1,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/5,35393,DVB-S2,
1.0,RT News,MPEG-2/SD,201.0,3629 R,tp 5,,BISS,,False,RSCC,1/2,10900,DVB-S2,Eng
1.0,RT News,MPEG-4/HD,201.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Eng Eng
2.0,RT News,MPEG-2/SD,481.0,3975 R,tp 14,,,,False,RSCC,3/4,5385,DVB-S2,Eng
2.0,RT News,MPEG-2/SD,481.0,11541 H,tp D5,48,,,False,RSCC,3/4,8264,DVB-S2,Eng
2.0,RT Español,MPEG-2/SD,202.0,3629 R,tp 5,,BISS,,False,RSCC,1/2,10900,DVB-S2,Spa
1.0,RT Español,MPEG-2/SD,61.0,3975 R,tp 14,,,,False,RSCC,3/4,5385,DVB-S2,Spa
1.0,RT Español,?-?MPEG-4/HD,33.0,11473 V,tp D2,0,,,False,RSCC,3/4,3590,DVB-S2,Spa
3.0,Perviy kanal Europa,MPEG-4/SD,203.0,3629 R,tp 5,,BISS,,False,RSCC,1/2,10900,DVB-S2,Rus
2.0,RT Documentary,MPEG-4/HD,202.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Eng Eng
3.0,RT Doc,MPEG-4/HD,203.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Rus Rus
4.0,Perviy kanal (0h),MPEG-4/SD,204.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Rus
5.0,RTR Planeta,MPEG-4/SD,205.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Rus
1.0,RTR Planeta,1-17MPEG-2/SD,200.0,11484 H,tp D1,48,,,False,RSCC,3/5,3535,DVB-S2,Rus
6.0,Rossiya 24,MPEG-4/SD,206.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Rus
7.0,NTV Mir,MPEG-4/SD,207.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Rus
8.0,TNT (0h),MPEG-4/SD,208.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Rus
9.0,STS,MPEG-4/SD,209.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Rus
10.0,Telekanal Zvezda (0h),MPEG-4/SD,210.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Rus
11.0,Muz TV (Russia),MPEG-4/SD,211.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Rus
12.0,Karusel (0h),MPEG-4/SD,212.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Rus
13.0,Pobeda,MPEG-4/SD,213.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Rus
14.0,Dom Kino,MPEG-4/SD,214.0,3675 R,tp 6,,BISS 1,,False,RSCC,3/5,35393,DVB-S2,Rus
,,,,3975 R,tp 14,,,,False,RSCC,3/4,5385,DVB-S2,
,,,,4087 L,tp 16A,,,,False,RSCC,3/4,5833,DVB-S2,
,Belarus 24,MPEG-4/SD,200.0,3975 R,tp 14,,,,False,RSCC,3/4,5385,DVB-S2,Rus
3.0,Belarus 24,1-7MPEG-4/HD,201.0,11580 V,tp D8,47-49.5,,,False,RSCC,3/4,2894,DVB-S2,Rus
,TV Verdes Campos Sat,MPEG-4/SD,8190.0,4068 L,tp 16A,,,,False,RSCC,3/4,1666,DVB-S2,Por
,Rádio Verdes Campos Sat,,,4068 L,tp 16A,,,,False,RSCC,3/4,1666,DVB-S2,Por
1.0,Rede Meio Norte,?-?MPEG-4/HD,139.0,4072 L,tp 16A,,,,False,RSCC,2/3,4166,DVB-S2,Por
3.0,Meio Norte FM,,,4072 L,tp 16A,,,,False,RSCC,2/3,4166,DVB-S2,Por
,TV Goiânia,,,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,True,TV Goiânia,3/4,3333,DVB-S2,
,TV Goiânia,MPEG-4/1seg,201.0,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,True,TV Goiânia,3/4,3333,DVB-S2,Por
,TV Goiânia,MPEG-4/HD,258.0,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,True,TV Goiânia,3/4,3333,DVB-S2,Por
,Rádio Bons Ventos,,,4076 L,tp 16A,,,,False,TV Goiânia,3/4,3333,DVB-S2,Por
,TV Ponta Verde,MPEG-4/HD,49.0,4082 L,tp 16A,,,,False,TV Goiânia,3/4,2400,DVB-S2,Por
,TV Cultura Paulista,MPEG-4/HD,610.0,4087 L,tp 16A,,,,False,TV Goiânia,3/4,5833,DVB-S2,Por
,TV Cultura Paulista,MPEG-4/1seg,910.0,4087 L,tp 16A,,,,False,TV Goiânia,3/4,5833,DVB-S2,Por
,Univesp TV,MPEG-4/SD,710.0,4087 L,tp 16A,,,,False,TV Goiânia,3/4,5833,DVB-S2,Por
,TV Educação SP,MPEG-4/SD,810.0,4087 L,tp 16A,,,,False,TV Goiânia,3/4,5833,DVB-S2,Por
,TV Difusora,MPEG-4/HD,412.0,4092 L,tp 16A,,,,False,TV Goiânia,3/4,3760,DVB-S2,Por
,Difusora FM,,,4092 L,tp 16A,,,,False,TV Goiânia,3/4,3760,DVB-S2,Por
,@ KiteNet,,,10958 H,tp B1,47-49.5,,,False,TV Goiânia,2/3,2380,DVB-S2,
1.0,TV Alittihad,65535-1MPEG-4/SD,308.0,10971 H,tp B1,47-49.5,,,False,TV Goiânia,2/3,1500,DVB-S2,Ara
1.0,Al-Manar TV,65535-1MPEG-2/SD,313.0,10974 H,tp B1,47-49.5,,,False,TV Goiânia,3/4,2963,DVB-S2,Ara
1.0,Al-Manar TV,65535-1MPEG-2/SD,308.0,11456 H,tp D1,48,,,False,TV Goiânia,3/4,3000,DVB-S3,Ara
145.0,Al-Manar TV,MPEG-4/SD,1450.0,11671 H,tp D11,47-49.5,,,False,TV Goiânia,3/4,16600,DVB-S2,Ara
2.0,Alnour Radio,,,10974 H,tp B1,47-49.5,,,False,TV Goiânia,3/4,2963,DVB-S2,Ara
2.0,Alnour Radio,,,11456 H,tp D1,48,,,False,TV Goiânia,3/4,3000,DVB-S3,Ara
1.0,RTR Planeta USA,?-?MPEG-2/SD,200.0,11479 V,tp D2,0,,,False,TV Goiânia,4/5,2646,DVB-S2,Rus
,(feeds),,,11519 H,tp D3,,,,False,TV Goiânia,5/6,2144,DVB-S2,
,(feeds),,,11586 H,tp D7,,,,False,TV Goiânia,3/4,7200,DVB-S2,
,(feeds),,,11596 H,tp D7,,,,False,TV Goiânia,3/4,7200,DVB-S2,
,(feeds),,,11625 H,tp D9,,,,False,TV Goiânia,2/3,3600,DVB-S2,
,(feeds),,,11636 H,tp D9,,,,False,TV Goiânia,3/4,7500,DVB-S2,
,RT,1-300,,11541 H,tp D5,48,,https://www.lyngsat.com/providers/ru/RT.html,True,RT,3/4,8264,DVB-S2,
