SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
1.0,TV Tapajós,?-?MPEG-2/SD,256.0,3890 V,tp 5BNC,0.0,,,False,,5/6,4000,DVB-S4,Por
2.0,94 FM (Santarém),,,3890 V,tp 5BNC,0.0,,,False,,5/6,4000,DVB-S4,Por
,TV Mirante,,,3908 H,tp 6ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mirante.html,True,TV Mirante,3/4,8333,DVB-S2,
,TV Mirante Imperatriz,MPEG-4/1seg,101.0,3908 H,tp 6ANC,0.0,,,False,TV Mirante,3/4,8333,DVB-S2,Por
,TV Mirante Imperatriz,MPEG-4/HD,1001.0,3908 H,tp 6ANC,0.0,,,False,TV Mirante,3/4,8333,DVB-S2,Por
,TV Educação MA,MPEG-4/HD,265.0,3908 H,tp 6ANC,0.0,,,False,TV Mirante,3/4,8333,DVB-S2,Por
,TV Mirante Cocais,MPEG-4/HD,273.0,3908 H,tp 6ANC,0.0,,,False,TV Mirante,3/4,8333,DVB-S2,Por
,Mirante FM,,,3908 H,tp 6ANC,0.0,,,False,TV Mirante,3/4,8333,DVB-S2,Por
,,,,3918 H,tp 6ANC,0.0,,,False,TV Mirante,3/4,8232,DVB-S2,
,Rede Clube,MPEG-4/1seg,101.0,3918 H,tp 6ANC,0.0,,,False,TV Mirante,3/4,8232,DVB-S2,Por
,Rede Clube,MPEG-4/HD,273.0,3918 H,tp 6ANC,0.0,,,False,TV Mirante,3/4,8232,DVB-S2,Por
,Canal Educação Piauí,MPEG-4/HD,301.0,3918 H,tp 6ANC,0.0,,,False,TV Mirante,3/4,8232,DVB-S2,Por
,TV Alvorada,MPEG-4/HD,1001.0,3918 H,tp 6ANC,0.0,,,False,TV Mirante,3/4,8232,DVB-S2,Por
,TV Encontro das Águas,,,3925 H,tp 6ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Encontro-das-Aguas.html,True,TV Encontro das Águas,5/6,4665,DVB-S2,
,TV Encontro das Águas,MPEG-4/1seg,101.0,3925 H,tp 6ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Encontro-das-Aguas.html,True,TV Encontro das Águas,5/6,4665,DVB-S2,Por
,TV Encontro das Águas,MPEG-4/HD,1001.0,3925 H,tp 6ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Encontro-das-Aguas.html,True,TV Encontro das Águas,5/6,4665,DVB-S2,Por
,TV Encontro das Águas 2.2,MPEG-4/HD,2001.0,3925 H,tp 6ANC,0.0,,,False,TV Encontro das Águas,5/6,4665,DVB-S2,Por
,TV Encontro das Águas 2.3,MPEG-4/HD,3001.0,3925 H,tp 6ANC,0.0,,,False,TV Encontro das Águas,5/6,4665,DVB-S2,Por
,TV Encontro das Águas 2.4,MPEG-4/HD,4001.0,3925 H,tp 6ANC,0.0,,,False,TV Encontro das Águas,5/6,4665,DVB-S2,Por
,Rádio Encontro das Águas,,,3925 H,tp 6ANC,0.0,,,False,TV Encontro das Águas,5/6,4665,DVB-S2,Por
,Rede Massa,,,3966 H,tp 7ANC,0.0,BISS,https://www.lyngsat.com/providers/br/Rede-Massa.html,True,Rede Massa,3/4,14235,DVB-S2,
1.0,TV Iguaçu,MPEG-4/HD,110.0,3966 H,tp 7ANC,0.0,BISS,,False,Rede Massa,3/4,14235,DVB-S2,Por
2.0,TV Iguaçu,MPEG-4/1seg,160.0,3966 H,tp 7ANC,0.0,BISS,,False,Rede Massa,3/4,14235,DVB-S2,Por
