SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
1130.0,Radio Rossii (+2h),,,3594 R,tp 2,44-45,,,False,RTRS Yamal,P 1,,DVB-S2,Rus
1130.0,Radio Rossii (+2h),,,3621 R,tp 3,44-45,,,False,RTRS Yamal,P 1,,DVB-S2,Rus
1130.0,Radio Rossii (+2h),,,3628 R,tp 3,44-45,,,False,RTRS Yamal,P 1,,DVB-S2,Rus
1130.0,Radio Rossii (+2h),,,3857 R,tp 6,44-45,,,False,RTRS Yamal,P 1,,DVB-S2,Rus
1130.0,Radio Rossii (+2h),,,3921 R,tp 6,44-45,,,False,RTRS Yamal,P 1,,DVB-S2,Rus
,RTRS Saratov,1-1,,3595 L,tp 2A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Saratov.html,True,RTRS Saratov,P 1,,DVB-S2,
,RTRS Saratov,1-1,,3595 L,tp 2A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Saratov.html,True,RTRS Saratov,P 1,,DVB-S2,
,RTRS Saratov,1-1,,3822 L,tp 5A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Saratov.html,True,RTRS Saratov,P 1,,DVB-S2,
,RTRS Saratov,1-1,,3822 L,tp 5A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Saratov.html,True,RTRS Saratov,P 1,,DVB-S2,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3595 L,tp 2A,44-45,GoSTcrypt,,False,RTRS Saratov,P 1,,DVB-S2,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3803 L,tp 5A,44-45,GoSTcrypt,,False,RTRS Saratov,P 1,,DVB-S2,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3822 L,tp 5A,44-45,GoSTcrypt,,False,RTRS Saratov,P 1,,DVB-S2,Rus
1130.0,Radio Rossii,,,3595 L,tp 2A,44-45,,,False,RTRS Saratov,P 1,,DVB-S2,Rus
1130.0,Radio Rossii,,,3803 L,tp 5A,44-45,,,False,RTRS Saratov,P 1,,DVB-S2,Rus
1130.0,Radio Rossii,,,3822 L,tp 5A,44-45,,,False,RTRS Saratov,P 1,,DVB-S2,Rus
,RTRS Yugoria,8835-2,,3621 R,tp 3,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Yugoria.html,True,RTRS Yugoria,P 1,,DVB-S2,
,RTRS Yugoria,8835-2,,3621 R,tp 3,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Yugoria.html,True,RTRS Yugoria,P 1,,DVB-S2,
,RTRS Yugoria,8835-2,,3921 R,tp 6,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Yugoria.html,True,RTRS Yugoria,P 1,,DVB-S2,
