SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Saudi Broadcasting Authority,,,11747 H,tp 2,49-50,,https://www.lyngsat.com/providers/sa/Saudi-Broadcasting-Authority.html,True,Saudi Broadcasting Authority,5/6,27500,DVB-S2,
2601.0,Saudi TV,MPEG-4/HD,512.0,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
2602.0,Thikrayat TV,MPEG-4/HD,513.0,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
2603.0,SBC,MPEG-4/HD,514.0,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
2604.0,Ekhbariya TV,MPEG-4/HD,515.0,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
2605.0,Saudia Alaan TV,MPEG-4/HD,516.0,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
5601.0,Quran TV (Saudi Arabia),MPEG-4/HD,2308.0,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
5602.0,Sunna TV (Saudi Arabia),MPEG-4/HD,2310.0,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
5603.0,KSA Sports 1,MPEG-4/HD,2312.0,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
5604.0,KSA Sports 2,MPEG-4/HD,2314.0,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
5605.0,KSA Sports 3,MPEG-4/HD,2316.0,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
2620.0,Quran Radio (Saudi Arabia),,,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
2621.0,Riyadh Radio,,,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
2622.0,Jeddah Radio,,,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
2623.0,Saudia Radio,,,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,
2624.0,Neda Radio,,,11747 H,tp 2,49-50,,,False,Saudi Broadcasting Authority,5/6,27500,DVB-S2,Ara
,North Telecom,0-1,,11766 V,tp 3,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,7/8,27500,DVB-S2,
,North Telecom,0-1,,11766 V,tp 3,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,7/8,27500,DVB-S2,
,North Telecom,0-1,,11766 V,tp 3,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,7/8,27500,DVB-S2,
,North Telecom,0-1,,11766 V,tp 3,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,7/8,27500,DVB-S2,
,North Telecom,0-2,,11958 V,tp 13,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,7/8,27500,DVB-S2,
,North Telecom,0-2,,11958 V,tp 13,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,7/8,27500,DVB-S2,
,North Telecom,0-2,,11958 V,tp 13,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,7/8,27500,DVB-S2,
,North Telecom,0-2,,11958 V,tp 13,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,7/8,27500,DVB-S2,
,North Telecom,0-3,,12073 V,tp 19,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,5/6,27500,DVB-S2,
,North Telecom,0-3,,12073 V,tp 19,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,5/6,27500,DVB-S2,
,North Telecom,0-3,,12073 V,tp 19,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,5/6,27500,DVB-S2,
,North Telecom,0-3,,12073 V,tp 19,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,5/6,27500,DVB-S2,
,North Telecom,,,12149 V,tp 23,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,3/4,27500,DVB-S2,
,North Telecom,,,12149 V,tp 23,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,3/4,27500,DVB-S2,
,North Telecom,,,12149 V,tp 23,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,3/4,27500,DVB-S2,
,North Telecom,,,12149 V,tp 23,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,True,North Telecom,3/4,27500,DVB-S2,
1.0,Vox 1,MPEG-2/SD,101.0,11766 V,tp 3,49-50,,,False,North Telecom,7/8,27500,DVB-S2,Per
59.0,Ganj e Hozour TV,MPEG-2/SD,5910.0,11766 V,tp 3,49-50,,,False,North Telecom,7/8,27500,DVB-S2,Per
77.0,Ganj e Hozour TV,MPEG-2/SD,7710.0,11766 V,tp 3,49-50,,,False,North Telecom,7/8,27500,DVB-S2,Per
24.0,Ganj e Hozour TV,MPEG-2/SD,2410.0,11958 V,tp 13,49-50,,,False,North Telecom,7/8,27500,DVB-S2,Per
47.0,Ganj e Hozour TV,MPEG-2/SD,4710.0,12073 V,tp 19,49-50,,,False,North Telecom,5/6,27500,DVB-S2,Per
60.0,Vox 2,MPEG-2/SD,6010.0,11766 V,tp 3,49-50,,,False,North Telecom,7/8,27500,DVB-S2,Per
61.0,Yas TV,MPEG-2/SD,6110.0,11766 V,tp 3,49-50,,,False,North Telecom,7/8,27500,DVB-S2,Per
62.0,Kanal Jadid,MPEG-2/SD,6210.0,11766 V,tp 3,49-50,,,False,North Telecom,7/8,27500,DVB-S2,Per
78.0,Kanal Jadid,MPEG-4/HD,7810.0,12149 V,tp 23,49-50,,,False,North Telecom,3/4,27500,DVB-S2,Per
63.0,C++,MPEG-2/SD,6310.0,11766 V,tp 3,49-50,,,False,North Telecom,7/8,27500,DVB-S2,
