SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
65,Hunan TV International,HEVC/HD,1215.0,10856 V,tp A6,47.0,"Topwell,VisionCrypt",,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi
66,Jiangsu Satellite TV,HEVC/HD,1216.0,10856 V,tp A6,47.0,"Topwell,VisionCrypt",,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi
67,Zhejiang Satellite TV,HEVC/HD,1217.0,10856 V,tp A6,47.0,"Topwell,VisionCrypt",,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi
68,Anhui Satellite TV,HEVC/HD,1218.0,10856 V,tp A6,47.0,"Topwell,VisionCrypt",,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi
69,[test card],HEVC/HD,1219.0,10856 V,tp A6,47.0,"Topwell,VisionCrypt",,False,Warner Bros. Discovery,1/2,30000,DVB-S2,
1500,[test card],HEVC/HD,1510.0,11627 V,tp DE8,,,,False,Warner Bros. Discovery,P 0,,DVB-S2,
1600,[test card],HEVC/HD,1610.0,11627 V,tp DE8,,,,False,Warner Bros. Discovery,P 0,,DVB-S2,
70,Phoenix InfoNews Channel,HEVC/HD,1220.0,10856 V,tp A6,47.0,,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi
,(feeds),,,10953 H,tp BM1,,,,False,Warner Bros. Discovery,3/4,2200,DVB-S2,
,(feeds),,,10960 H,tp BM1,,,,False,Warner Bros. Discovery,3/4,3300,DVB-S3,
,(feeds),,,10966 H,tp BM1,,,,False,Warner Bros. Discovery,3/4,2590,DVB-S2,
,(feeds),,,10969 V,tp BM2,,,,False,Warner Bros. Discovery,3/4,7500,DVB-S2,
,(feeds),,,10975 H,tp BM1,,,,False,Warner Bros. Discovery,5/6,2200,DVB-S2,
,(feeds),,,10985 H,tp BM1,,,,False,Warner Bros. Discovery,3/4,3214,DVB-S2,
,(feeds),,,10988 H,tp BM1,,,,False,Warner Bros. Discovery,300,2,DVB-S2,
,(feeds),,,10990 V,tp BM2,,,,False,Warner Bros. Discovery,3/4,10000,DVB-S2,
,(feeds),,,10995 H,tp BM1,,,,False,Warner Bros. Discovery,3/4,5832,DVB-S2,
,(feeds),,,11002 H,tp BM1,,,,False,Warner Bros. Discovery,3/4,5832,DVB-S2,
,(feeds),,,11003 V,tp BM2,,,,False,Warner Bros. Discovery,3/4,10000,DVB-S2,
,(feeds),,,11009 H,tp BM1,,,,False,Warner Bros. Discovery,3/4,5832,DVB-S2,
,(feeds),,,11013 V,tp BM2,,,,False,Warner Bros. Discovery,3/4,1333,DVB-S1,
,(feeds),,,11021 V,tp BM2,,,,False,Warner Bros. Discovery,3/4,2000,DVB-S2,
,(feeds),,,11023 H,tp BM1,,,,False,Warner Bros. Discovery,3/4,7500,DVB-S2,
,(feeds),,,11030 H,tp BM1,,,,False,Warner Bros. Discovery,5/6,1800,DVB-S1,
,(feeds),,,11036 H,tp BM1,,,,False,Warner Bros. Discovery,3/4,2100,DVB-S2,
,(feeds),,,11038 V,tp BM2,,,,False,Warner Bros. Discovery,3/4,2000,DVB-S2,
,(feeds),,,11044 H,tp BM3,,,,False,Warner Bros. Discovery,3/4,27200,DVB-S2,
,(feeds),,,11053 H,tp BM3,,,,False,Warner Bros. Discovery,3/4,27200,DVB-S2,
,(feeds),,,11054 H,tp BE3,,,,False,Warner Bros. Discovery,3/4,2170,DVB-S2,
,(feeds),,,11059 H,tp BM3,,,,False,Warner Bros. Discovery,3/4,3333,DVB-S2,
,(feeds),,,11061 V,tp BM4,,,,False,Warner Bros. Discovery,3/4,2000,DVB-S2,
,(feeds),,,11082 V,tp BM4,,,,False,Warner Bros. Discovery,2/3,7400,DVB-S2,
,(feeds),,,11087 H,tp BW3,,,,False,Warner Bros. Discovery,3/4,7430,DVB-S2,
,(feeds),,,11093 V,tp BM4,,,,False,Warner Bros. Discovery,3/4,10000,DVB-S2,
,(feeds),,,11109 H,tp BW3,,,,False,Warner Bros. Discovery,2/3,21093,DVB-S2,
,(feeds),,,11124 V,tp BW6,,,,False,Warner Bros. Discovery,3/4,3600,DVB-S3,
,(feeds),,,11126 H,tp BW5,,,,False,Warner Bros. Discovery,3/4,27200,DVB-S2,
,(feeds),,,11126 V,tp BE6,,,,False,Warner Bros. Discovery,2/3,5000,DVB-S2,
,(feeds),,,11135 H,tp BW5,,,,False,Warner Bros. Discovery,3/4,27200,DVB-S2,
,(feeds),,,11144 H,tp BW5,,,,False,Warner Bros. Discovery,3/4,27200,DVB-S2,
,(feeds),,,11144 V,tp BE6,,,,False,Warner Bros. Discovery,2/3,5000,DVB-S2,
,(feeds),,,11156 V,tp BW6,,,,False,Warner Bros. Discovery,3/4,27200,DVB-S2,
,(feeds),,,11165 V,tp BW6,,,,False,Warner Bros. Discovery,3/4,27200,DVB-S2,
,(feeds),,,11171 V,tp BW6,,,,False,Warner Bros. Discovery,2/3,1058,DVB-S2,
,(feeds),,,11172 H,tp BW5,,,,False,Warner Bros. Discovery,3/4,7200,DVB-S2,
,(feeds),,,11180 H,tp BW5,,,,False,Warner Bros. Discovery,3/4,3333,DVB-S2,
,(feeds),,,11196 H,tp BW5,,,,False,Warner Bros. Discovery,3/4,2000,DVB-S2,
,(feeds),,,11464 H,tp DM1,,,,False,Warner Bros. Discovery,3/4,2590,DVB-S2,
,(feeds),,,11470 H,tp DM1,,,,False,Warner Bros. Discovery,5/6,2200,DVB-S2,
,(feeds),,,11473 V,tp DM2,,,,False,Warner Bros. Discovery,3/4,1600,DVB-S1,
,(feeds),,,11476 H,tp DM1,,,,False,Warner Bros. Discovery,5/6,7440,DVB-S2,
,(feeds),,,11480 V,tp DM2,,,,False,Warner Bros. Discovery,3/4,2200,DVB-S2,
,(feeds),,,11482 V,tp DM2,,,,False,Warner Bros. Discovery,3/4,2200,DVB-S2,
,(feeds),,,11487 H,tp DM1,,,,False,Warner Bros. Discovery,5/6,2080,DVB-S2,
,(feeds),,,11494 V,tp DM2,,,,False,Warner Bros. Discovery,2/3,2220,DVB-S2,
,(feeds),,,11496 H,tp DM1,,,,False,Warner Bros. Discovery,5/6,1600,DVB-S1,
,(feeds),,,11496 V,tp DM2,,,,False,Warner Bros. Discovery,5/6,1600,DVB-S1,
,(feeds),,,11500 H,tp DM1,,,,False,Warner Bros. Discovery,5/6,1600,DVB-S2,
,(feeds),,,11500 V,tp DM2,,,,False,Warner Bros. Discovery,5/6,1600,DVB-S1,
,(feeds),,,11504 V,tp DM2,,,,False,Warner Bros. Discovery,3/4,3300,DVB-S3,
,(feeds),,,11506 H,tp DM1,,,,False,Warner Bros. Discovery,5/6,2000,DVB-S2,
,(feeds),,,11509 H,tp DM1,,,,False,Warner Bros. Discovery,3/4,1800,DVB-S1,
,(feeds),,,11511 H,tp DM1,,,,False,Warner Bros. Discovery,3/4,2300,DVB-S2,
,(feeds),,,11511 V,tp DM2,,,,False,Warner Bros. Discovery,2/3,1667,DVB-S2,
,(feeds),,,11513 V,tp DM2,,,,False,Warner Bros. Discovery,3/4,2222,DVB-S2,
,(feeds),,,11516 V,tp DM4,,,,False,Warner Bros. Discovery,3/4,2308,DVB-S2,
,(feeds),,,11520 V,tp DM4,,,,False,Warner Bros. Discovery,3/4,4830,DVB-S2,
,(feeds),,,11525 H,tp DM3,,,,False,Warner Bros. Discovery,2/3,3000,DVB-S3,
,(feeds),,,11527 V,tp DM4,,,,False,Warner Bros. Discovery,3/4,4830,DVB-S2,
,(feeds),,,11530 H,tp DM3,,,,False,Warner Bros. Discovery,3/4,4166,DVB-S2,
,(feeds),,,11535 V,tp DM4,,,,False,Warner Bros. Discovery,3/4,2756,DVB-S2,
,(feeds),,,11538 H,tp DM3,,,,False,Warner Bros. Discovery,3/4,4444,DVB-S2,
,(feeds),,,11539 V,tp DM4,,,,False,Warner Bros. Discovery,3/4,3208,DVB-S2,
,(feeds),,,11545 H,tp DM3,,,,False,Warner Bros. Discovery,5/6,2222,DVB-S2,
,(feeds),,,11548 V,tp DM4,,,,False,Warner Bros. Discovery,3/4,2222,DVB-S2,
,(feeds),,,11552 V,tp DM4,,,,False,Warner Bros. Discovery,3/4,3300,DVB-S2,
,(feeds),,,11555 H,tp DE5,,,,False,Warner Bros. Discovery,3/4,4444,DVB-S2,
,(feeds),,,11567 H,tp DE5,,,,False,Warner Bros. Discovery,3/4,4940,DVB-S2,
,(feeds),,,11571 V,tp DM6,,,,False,Warner Bros. Discovery,3/4,4166,DVB-S2,
,(feeds),,,11579 H,tp DE7,,,,False,Warner Bros. Discovery,3/4,3200,DVB-S2,
,(feeds),,,11581 H,tp DW7,,,,False,Warner Bros. Discovery,3/4,4000,DVB-S2,
,(feeds),,,11584 H,tp DE7,,,,False,Warner Bros. Discovery,3/4,5000,DVB-S2,
,(feeds),,,11586 H,tp DW7,,,,False,Warner Bros. Discovery,3/4,4000,DVB-S2,
,(feeds),,,11589 H,tp DE7,,,,False,Warner Bros. Discovery,3/4,2200,DVB-S2,
,(feeds),,,11589 V,tp DM6,,,,False,Warner Bros. Discovery,3/4,6666,DVB-S2,
,(feeds),,,11591 H,tp DW7,,,,False,Warner Bros. Discovery,3/4,4000,DVB-S2,
,(feeds),,,11596 H,tp DW7,,,,False,Warner Bros. Discovery,2/3,4000,DVB-S2,
,(feeds),,,11609 V,tp DE8,,,,False,Warner Bros. Discovery,3/4,4400,DVB-S2,
,(feeds),,,11610 H,tp DW7,,,,False,Warner Bros. Discovery,3/4,7200,DVB-S2,
,(feeds),,,11615 V,tp DE8,,,,False,Warner Bros. Discovery,5/6,4400,DVB-S2,
1,(feeds),,308.0,11618 V,tp DW8,0.0,,,False,Warner Bros. Discovery, 64,,DVB-S2,
,(feeds),,,11620 H,tp DM9,,,,False,Warner Bros. Discovery,3/4,2500,DVB-S2,
,(feeds),,,11624 H,tp DM9,,,,False,Warner Bros. Discovery,5/6,2500,DVB-S2,
,(feeds),,,11628 H,tp DM9,,,,False,Warner Bros. Discovery,5/6,3220,DVB-S2,
,(feeds),,,11633 H,tp DM9,,,,False,Warner Bros. Discovery,3/4,3330,DVB-S2,
,(feeds),,,11636 V,tp DM10,,,,False,Warner Bros. Discovery,3/4,2500,DVB-S2,
,(feeds),,,11639 H,tp DM9,,,,False,Warner Bros. Discovery,5/6,4260,DVB-S2,
,(feeds),,,11645 V,tp DM10,,,,False,Warner Bros. Discovery,3/4,1600,DVB-S2,
,(feeds),,,11647 H,tp DM9,,,,False,Warner Bros. Discovery,3/4,2222,DVB-S2,
,(feeds),,,11647 V,tp DM10,,,,False,Warner Bros. Discovery,3/4,1600,DVB-S2,
,(feeds),,,11649 V,tp DM10,,,,False,Warner Bros. Discovery,3/4,1600,DVB-S2,
,(feeds),,,11653 V,tp DM10,,,,False,Warner Bros. Discovery,3/4,1600,DVB-S2,
,(feeds),,,11656 H,tp DM9,,,,False,Warner Bros. Discovery,7/8,2220,DVB-S2,
,(feeds),,,11656 V,tp DM10,,,,False,Warner Bros. Discovery,3/4,2850,DVB-S2,
,(feeds),,,11662 H,tp DM9,,,,False,Warner Bros. Discovery,5/6,3220,DVB-S2,
,(feeds),,,11671 H,tp DM9,,,,False,Warner Bros. Discovery,5/6,3220,DVB-S2,
,(feeds),,,11674 V,tp DM10,,,,False,Warner Bros. Discovery,5/6,2600,DVB-S2,
,(feeds),,,11675 H,tp DM9,,,,False,Warner Bros. Discovery,3/4,2222,DVB-S2,
,(feeds),,,11680 H,tp DM9,,,,False,Warner Bros. Discovery,3/4,2350,DVB-S2,
,(feeds),,,11682 V,tp DM10,,,,False,Warner Bros. Discovery,5/6,5700,DVB-S2,
,(feeds),,,11687 V,tp DM10,,,,False,Warner Bros. Discovery,5/6,2500,DVB-S2,
,(feeds),,,11688 H,tp DM9,,,,False,Warner Bros. Discovery,5/6,2200,DVB-S2,
,(feeds),,,11691 H,tp DM9,,,,False,Warner Bros. Discovery,3/4,2221,DVB-S2,
,(feeds),,,11698 H,tp DM9,,,,False,Warner Bros. Discovery,5/6,2200,DVB-S2,
,(feeds),,,12521 H,tp FM1,,,,False,Warner Bros. Discovery,3/4,2857,DVB-S2,
,(feeds),,,12524 H,tp FM1,,,,False,Warner Bros. Discovery,3/4,3000,DVB-S3,
,(feeds),,,12529 H,tp FM1,,,,False,Warner Bros. Discovery,3/4,2500,DVB-S2,
,(feeds),,,12533 H,tp FM1,,,,False,Warner Bros. Discovery,2/3,2500,DVB-S2,
,(feeds),,,12536 H,tp FM1,,,,False,Warner Bros. Discovery,3/4,1550,DVB-S2,
,(feeds),,,12551 V,tp FM2,,,,False,Warner Bros. Discovery,7/8,1500,DVB-S1,
,(feeds),,,12556 V,tp FM2,,,,False,Warner Bros. Discovery,3/4,2900,DVB-S2,
,(feeds),,,12566 H,tp FM1,,,,False,Warner Bros. Discovery,5/6,2592,DVB-S2,
,(feeds),,,12570 H,tp FM1,,,,False,Warner Bros. Discovery,5/6,2592,DVB-S2,
,(feeds),,,12574 H,tp FM1,,,,False,Warner Bros. Discovery,5/6,2592,DVB-S2,
,(feeds),,,12577 H,tp FM1,,,,False,Warner Bros. Discovery,5/6,2592,DVB-S2,
,(feeds),,,12590 H,tp FM3,,,,False,Warner Bros. Discovery,3/4,3300,DVB-S2,
,(feeds),,,12591 V,tp FM4,,,,False,Warner Bros. Discovery,3/4,3124,DVB-S3,
,(feeds),,,12595 H,tp FM3,,,,False,Warner Bros. Discovery,3/4,3333,DVB-S2,
,(feeds),,,12599 H,tp FM3,,,,False,Warner Bros. Discovery,3/4,3333,DVB-S2,
,(feeds),,,12604 H,tp FM3,,,,False,Warner Bros. Discovery,3/4,3333,DVB-S2,
,(feeds),,,12608 H,tp FM3,,,,False,Warner Bros. Discovery,3/4,3300,DVB-S2,
,(feeds),,,12622 V,tp FM4,,,,False,Warner Bros. Discovery,3/4,3124,DVB-S3,
,(feeds),,,12629 H,tp FM3,,,,False,Warner Bros. Discovery,3/4,6666,DVB-S2,
,(feeds),,,12638 H,tp FM3,,,,False,Warner Bros. Discovery,2/3,7200,DVB-S2,
,(feeds),,,12644 V,tp FM4,,,,False,Warner Bros. Discovery,8/9,1600,DVB-S2,
,(feeds),,,12648 H,tp FM3,,,,False,Warner Bros. Discovery,3/4,24444,DVB-S2,
,(feeds),,,12655 V,tp FM4,,,,False,Warner Bros. Discovery,3/4,6111,DVB-S2,
,(feeds),,,12656 H,tp FM3,,,,False,Warner Bros. Discovery,3/4,7200,DVB-S2,
,(feeds),,,12663 V,tp FM4,,,,False,Warner Bros. Discovery,3/4,3200,DVB-S2,
,(feeds),,,12686 H,tp FW5,,,,False,Warner Bros. Discovery,3/4,7200,DVB-S2,
,(feeds),,,12704 H,tp FW5,,,,False,Warner Bros. Discovery,3/4,7200,DVB-S2,
,(feeds),,,12714 V,tp FM6,,,,False,Warner Bros. Discovery,2/3,2900,DVB-S2,
,(feeds),,,12715 H,tp FW5,,,,False,Warner Bros. Discovery,3/4,3600,DVB-S3,
,(feeds),,,12719 V,tp FM6,,,,False,Warner Bros. Discovery,3/4,2222,DVB-S2,
,(feeds),,,12721 H,tp FW5,,,,False,Warner Bros. Discovery,3/4,6111,DVB-S6,
,(feeds),,,12729 H,tp FW5,,,,False,Warner Bros. Discovery,3/4,3600,DVB-S3,
,(feeds),,,12742 V,tp FM6,,,,False,Warner Bros. Discovery,5/6,1667,DVB-S2,
,(feeds),,,12745 V,tp FM6,,,,False,Warner Bros. Discovery,5/6,2500,DVB-S2,
257,Al Quds Today TV,65535-1MPEG-2/SD,257.0,10982 H,tp BM1,47.0,,,False,Warner Bros. Discovery,3/4,1200,DVB-S2,Ara
,Arryadia,1-22,,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,True,Arryadia,2/3,9690,DVB-S2,
1,Arryadia,MPEG-2/SD,308.0,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,True,Arryadia,2/3,9690,DVB-S2,Ara
2,Arryadia,MPEG-2/SD,328.0,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,True,Arryadia,2/3,9690,DVB-S2,Ara
3,Arryadia,MPEG-4/HD,338.0,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,True,Arryadia,2/3,9690,DVB-S2,Ara
4,Arryadia,MPEG-4/HD,348.0,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,True,Arryadia,2/3,9690,DVB-S2,Ara
3,Arryadia,MPEG-2/SD,132.0,11618 V,tp DW8,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,True,Arryadia, 16,,DVB-S2,Ara
13,Arryadia,MPEG-4/HD,1301.0,11618 V,tp DW8,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,True,Arryadia, 32,,DVB-S2,Ara
1,LuaLua TV,65535-1MPEG-4/SD,33.0,11485 V,tp DM2,47.0,,,False,Arryadia,3/4,1481,DVB-S2,Ara
100,Yemen TV,702-526MPEG-2/SD,256.0,11493 H,tp DM1,47.0,,,False,Arryadia,5/6,2000,DVB-S2,Ara
100,Radio Sana'a,,,11493 H,tp DM1,47.0,,,False,Arryadia,5/6,2000,DVB-S2,Ara
100,Sawt Al Shaab FM,,,11493 H,tp DM1,47.0,,,False,Arryadia,5/6,2000,DVB-S2,Ara
7907,Iran Press,1-1MPEG-2/SD,308.0,11503 H,tp DM3,47.0,GkWare,,False,Arryadia,3/4,2900,DVB-S2,Eng
1,Ronahî TV,65535-12MPEG-4/HD,33.0,11509 V,tp DM2,47.0,,,False,Arryadia,3/4,2963,DVB-S2,Kur
1,Libya Alrasmia Channel,65535-1MPEG-4/HD,33.0,11517 H,tp DM3,47.0,,,False,Arryadia,5/6,2856,DVB-S2,Ara
,MBC Maser,2048-69,,11559 V,tp DM6,47.0,BISS 1,https://www.lyngsat.com/providers/sa/MBC-Maser.html,True,MBC Maser,5/6,5000,DVB-S2,
1,MBC Maser,MPEG-2/SD,101.0,11559 V,tp DM6,47.0,BISS 1,https://www.lyngsat.com/providers/sa/MBC-Maser.html,True,MBC Maser,5/6,5000,DVB-S2,Ara
1,MBC Maser,2048-65MPEG-4/HD,100.0,11564 V,tp DM6,47.0,BISS 2,https://www.lyngsat.com/providers/sa/MBC-Maser.html,True,MBC Maser,5/6,3333,DVB-S2,Ara
2,MBC Maser 2,MPEG-2/SD,201.0,11559 V,tp DM6,47.0,BISS 1,,False,MBC Maser,5/6,5000,DVB-S2,Ara
0-0,Panorama FM TV,0-0HEVC/HD,512.0,11567 V,tp DM6,47.0,BISS 1,,False,MBC Maser,3/4,2850,DVB-S2,Ara
1,MBC FM,,,11567 V,tp DM6,47.0,BISS 1,,False,MBC Maser,3/4,2850,DVB-S2,Ara
1,MBC FM,,,11567 V,tp DM6,47.0,BISS 1,,False,MBC Maser,3/4,2850,DVB-S2,Ara
1,Panorama FM,,,11567 V,tp DM6,47.0,BISS 1,,False,MBC Maser,3/4,2850,DVB-S2,Ara
1,MBC Loud FM,,,11567 V,tp DM6,47.0,BISS 1,,False,MBC Maser,3/4,2850,DVB-S2,Ara
,Medi 1 Radio,1-1,,11577 H,tp DW7,0.0,,https://www.lyngsat.com/providers/ma/Medi-1-Radio.html,True,Medi 1 Radio,2/3,512,DVB-S5,
1000,Medi 1 Radio,,,11577 H,tp DW7,0.0,,https://www.lyngsat.com/providers/ma/Medi-1-Radio.html,True,Medi 1 Radio,2/3,512,DVB-S5,Ara
2000,Medi 1 Afrique,,,11577 H,tp DW7,0.0,,,False,Medi 1 Radio,2/3,512,DVB-S5,Fre
65535-1,(MBC feeds),65535-1,,11579 V,tp DM6,,,,False,Medi 1 Radio,3/4,2500,DVB-S2,
1,Alula FM,,,11579 V,tp DM6,,BISS 1,,False,Medi 1 Radio,3/4,2500,DVB-S2,Ara
1,MBC (Saudi Arabia),1-1MPEG-2/SD,43.0,11583 V,tp DM6,47.0,BISS 1,,False,Medi 1 Radio,7/8,2850,DVB-S2,Ara
1000,Chada FM,?-1,,11599.0H,tp DW7,0.0,,,False,Medi 1 Radio,3/4,255,DVB-S2,Ara
1000,Medina FM,0-1,,11599.3H,tp DW7,0.0,,,False,Medi 1 Radio,3/4,185,DVB-S1,Ara
1,Oman TV Cultural,?-?MPEG-4/HD,33.0,11602 V,tp DE8,,,,False,Medi 1 Radio,5/6,4400,DVB-S2,Ara
1400,Oman TV Cultural,HEVC/HD,1410.0,11627 V,tp DE8,,,,False,Medi 1 Radio,P 0,,DVB-S2,Ara
1000,Atlantic Radio,?-1,,11602.6H,tp DW7,0.0,,,False,Medi 1 Radio,3/4,170,DVB-S2,Fre
1000,Luxe Radio,?-1,,11603.9H,tp DW7,0.0,,,False,Medi 1 Radio,3/4,185,DVB-S1,Fre
111,Radio Dakhla,1-2,,11604.1H,tp DW7,0.0,,,False,Medi 1 Radio,3/4,175,DVB-S2,
91,Radio Dakhla,,,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 48,,DVB-S2,
123,Radio Laayoune,1-3,,11604.3H,tp DW7,0.0,,,False,Medi 1 Radio,5/6,175,DVB-S2,
90,Radio Laayoune,,,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 48,,DVB-S2,
1,Radio Oujda,1-1,,11604.5H,tp DW7,0.0,,,False,Medi 1 Radio,5/6,180,DVB-S2,
53,Radio Oujda,,,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 48,,DVB-S2,
,Moroccan mux,1-1,,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 16,,DVB-S2,
,Moroccan mux,1-2,,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 32,,DVB-S2,
,Moroccan mux,0-4,,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 48,,DVB-S2,
,Moroccan mux,8192-4096,,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 64,,DVB-S2,
1,Al Aoula,MPEG-2/SD,101.0,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 16,,DVB-S2,Ara
10,Al Aoula,MPEG-4/HD,1011.0,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 32,,DVB-S2,Ara
2,2M National,MPEG-2/SD,121.0,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 16,,DVB-S2,Ara
4,Athaqafia,MPEG-2/SD,141.0,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 16,,DVB-S2,Ara
5,Al Maghribia,MPEG-2/SD,151.0,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 16,,DVB-S2,Ara
6,Assadissa,MPEG-2/SD,161.0,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 16,,DVB-S2,Ara
16,Assadissa,MPEG-4/HD,1601.0,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 32,,DVB-S2,Ara
11,Medi 1 TV Maghreb,MPEG-2/SD,1101.0,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 16,,DVB-S2,Fre
7,Aflam TV (Morocco),MPEG-4/HD,171.0,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 32,,DVB-S2,Ara
8,Tamazight,MPEG-2/SD,181.0,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 32,,DVB-S2,Ara
9,Laayoune TV,MPEG-2/SD,91.0,11618 V,tp DW8,0.0,,,False,Medi 1 Radio, 32,,DVB-S2,Ara
