SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Top V,0-3,,3740 H,,,"Mediaguard,Nagravision",,False,,7/8,27500,DVB-S2,
,Top V,0-4,,3780 H,,,"Mediaguard,Nagravision",,False,,7/8,27500,DVB-S2,
7002.0,Channel Joy,?-?AVS+/UHD,7022.0,3810 H,,,Irdeto,,False,,5/6,15900,DVB-S2,
,SiTV,,,3900 H,,,Irdeto,,False,,3/4,29500,DVB-S2,
,SiTV,7000-29,,3940 H,,,Irdeto,,False,,3/4,29500,DVB-S2,
,Top V,0-1,,4100 H,,,"Mediaguard,Nagravision",,False,,7/8,27500,DVB-S2,
,SiTV,,,4140 H,,,Irdeto,,False,,3/4,29500,DVB-S2,
,SiTV,,,4180 H,,,Irdeto,,False,,3/4,29500,DVB-S2,
