SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
325.0,In TV (Bolivia),MPEG-4/SD,807.0,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
330.0,Red América TV,MPEG-4/SD,818.0,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
340.0,Gigavisión,MPEG-4/HD,834.0,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
370.0,Bolivisión,MPEG-4/HD,882.0,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
420.0,Cadena A,MPEG-4/HD,1058.0,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
430.0,DTV,MPEG-4/HD,1074.0,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
440.0,Abya Yala TV,MPEG-4/SD,1090.0,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
460.0,TV Nuevo Tiempo,MPEG-4/HD,1122.0,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
480.0,FM Bolivia TV,MPEG-4/SD,1154.0,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
500.0,ABE Educativo,MPEG-4/HD,1282.0,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Éxito,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Betania,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Betania,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Bethel Cochabamba,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio San Gabriel,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Bethel Bolivia,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Santa Cruz,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Recobro,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Kawsachun Coca,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Red ACLO Chuquisaca FM,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Pio XII Cochabamba,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,RTM Bolivia,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Red ACLO Tarija FM,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Fides,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Kollasuyo,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Cepra Cochabamba,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Cepra La Paz,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Erbol,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Plutón,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,ATB Radio,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,RQP Bolivia,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Kantuta,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Altiplano,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Solidaria RKM,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
,Radio Wiñay Jhata,,,12544 R,,,,,False,ABE,5/6,30000,DVB-S2,Spa
