SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,,,,3965 R,tp EA13,36-38,,,False,Sersat,,,,
,Paramount Networks Americas,5-301,,4055 R,tp EA15,36-38,PowerVu,https://www.lyngsat.com/providers/us/Paramount-Networks-Americas.html,True,Paramount Networks Americas,5/6,30000,DVB-S2,
611.0,Comedy Central Latinoamérica Sur,MPEG-4/HD,110.0,4055 R,tp EA15,36-38,PowerVu,,False,Paramount Networks Americas,5/6,30000,DVB-S2,Spa Eng
621.0,Nickelodeon Brasil,MPEG-4/HD,210.0,4055 R,tp EA15,36-38,PowerVu,,False,Paramount Networks Americas,5/6,30000,DVB-S2,Por Eng
631.0,Nickelodeon Centro,MPEG-4/HD,310.0,4055 R,tp EA15,36-38,PowerVu,,False,Paramount Networks Americas,5/6,30000,DVB-S2,Spa Eng
641.0,MTV Latino Norte,MPEG-4/HD,410.0,4055 R,tp EA15,36-38,PowerVu,,False,Paramount Networks Americas,5/6,30000,DVB-S2,Spa Eng
651.0,Paramount Network Brasil,MPEG-4/HD,510.0,4055 R,tp EA15,36-38,PowerVu,,False,Paramount Networks Americas,5/6,30000,DVB-S2,Por Eng
661.0,MTV Latino Sud,MPEG-4/HD,610.0,4055 R,tp EA15,36-38,PowerVu,,False,Paramount Networks Americas,5/6,30000,DVB-S2,Spa Eng
671.0,Nickelodeon Norte,MPEG-4/HD,710.0,4055 R,tp EA15,36-38,PowerVu,,False,Paramount Networks Americas,5/6,30000,DVB-S2,Spa Eng
681.0,Nick Jr Latin America,MPEG-4/HD,810.0,4055 R,tp EA15,36-38,PowerVu,,False,Paramount Networks Americas,5/6,30000,DVB-S2,Spa Eng
711.0,Nick Jr Brasil,MPEG-4/HD,910.0,4055 R,tp EA15,36-38,PowerVu,,False,Paramount Networks Americas,5/6,30000,DVB-S2,Por Eng
721.0,Nickelodeon Sur,MPEG-4/HD,1010.0,4055 R,tp EA15,36-38,PowerVu,,False,Paramount Networks Americas,5/6,30000,DVB-S2,Spa Eng
731.0,Comedy Central Brasil,MPEG-4/HD,1110.0,4055 R,tp EA15,36-38,PowerVu,,False,Paramount Networks Americas,5/6,30000,DVB-S2,Por Eng
741.0,MTV Brasil,MPEG-4/HD,1210.0,4055 R,tp EA15,36-38,PowerVu,,False,Paramount Networks Americas,5/6,30000,DVB-S2,Por Eng
,SES,1-6,,4095 L,tp EA18,36-38,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,2/3,30000,DVB-S2,
7002.0,Rai Italia Sud America,MPEG-4/HD,712.0,4095 L,tp EA18,36-38,Irdeto,,False,SES,2/3,30000,DVB-S2,Ita Ita
7015.0,CNN Brasil,MPEG-4/HD,2015.0,4095 L,tp EA18,36-38,Viaccess,,False,SES,2/3,30000,DVB-S2,Por
7016.0,CNN Brasil,MPEG-2/SD,36.0,4095 L,tp EA18,36-38,Viaccess,,False,SES,2/3,30000,DVB-S2,Por
7030.0,France 24 English,MPEG-4/HD,1304.0,4095 L,tp EA18,36-38,,,False,SES,2/3,30000,DVB-S2,Eng Eng
7031.0,France 24 Español,MPEG-4/HD,1311.0,4095 L,tp EA18,36-38,,,False,SES,2/3,30000,DVB-S2,Spa Spa
7032.0,France 24 Français,MPEG-2/SD,303.0,4095 L,tp EA18,36-38,,,False,SES,2/3,30000,DVB-S2,Fre Fre
7035.0,RFI Latine,,,4095 L,tp EA18,36-38,,,False,SES,2/3,30000,DVB-S2,Spa
7036.0,RFI Français,,,4095 L,tp EA18,36-38,,,False,SES,2/3,30000,DVB-S2,Fre
7037.0,RFI Langues,,,4095 L,tp EA18,36-38,,,False,SES,2/3,30000,DVB-S2,
