SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,,,,3888 H,tp 8,0.0,,,False,,P 0,,DVB-S2,
,,,,3926 V,tp 7,0.0,,,False,,,,,
,,,,4198 H,tp 14,0.0,,,False,,5/6,520,DVB-S2,
101.0,NBC TV (Papua New Guinea),HEVC/HD,1011.0,3888 H,tp 8,0.0,,,False,,P 0,,DVB-S2,Eng
103.0,NBC TV (Papua New Guinea),HEVC/SD,1031.0,3888 H,tp 8,0.0,,,False,,P 0,,DVB-S2,Eng
104.0,NBC TV (Papua New Guinea),HEVC/SD,1061.0,3888 H,tp 8,0.0,,,False,,P 0,,DVB-S2,Eng
105.0,NBC TV (Papua New Guinea),HEVC/SD,1081.0,3888 H,tp 8,0.0,,,False,,P 0,,DVB-S2,Eng
102.0,EM TV (Papua New Guinea),HEVC/HD,1091.0,3888 H,tp 8,0.0,,,False,,P 0,,DVB-S2,Eng
106.0,CGTN,HEVC/SD,1111.0,3888 H,tp 8,0.0,,,False,,P 0,,DVB-S2,Eng
107.0,Pasifika TV,HEVC/SD,1141.0,3888 H,tp 8,0.0,,,False,,P 0,,DVB-S2,Eng
108.0,CGTN Arabic,HEVC/SD,1151.0,3888 H,tp 8,0.0,,,False,,P 0,,DVB-S2,Ara
201.0,NBC National Radio,,,3888 H,tp 8,0.0,,,False,,P 0,,DVB-S2,Eng
202.0,Tribe 92 FM,,,3888 H,tp 8,0.0,,,False,,P 0,,DVB-S2,Eng
203.0,Lalokau FM,,,3888 H,tp 8,0.0,,,False,,P 0,,DVB-S2,Eng
10.0,Hope Channel Australia,0-1MPEG-2/SD,1160.0,3916 H,tp 8,0.0,,,False,,3/4,3330,DVB-S2,Eng
11.0,LifeTalk Radio,,,3916 H,tp 8,0.0,,,False,,3/4,3330,DVB-S2,Eng
12.0,Hope FM 88.1,,,3916 H,tp 8,0.0,,,False,,3/4,3330,DVB-S2,Eng
13.0,Hope FM 107.5,,,3916 H,tp 8,0.0,,,False,,3/4,3330,DVB-S2,Eng
14.0,Radio Nuevo Tiempo (Brazil),,,3916 H,tp 8,0.0,,,False,,3/4,3330,DVB-S2,Por
,Walesi,,,3947 H,tp 8,0.0,Verimatrix,https://www.lyngsat.com/providers/fj/Walesi.html,True,Walesi,3/5,15000,DVB-S2,
110.0,FBC TV,MPEG-4/SD,113.0,3947 H,tp 8,0.0,Verimatrix,,False,Walesi,3/5,15000,DVB-S2,
120.0,FBC Sports,MPEG-4/HD,123.0,3947 H,tp 8,0.0,Verimatrix,,False,Walesi,3/5,15000,DVB-S2,
130.0,FBC 2,MPEG-4/SD,133.0,3947 H,tp 8,0.0,Verimatrix,,False,Walesi,3/5,15000,DVB-S2,
140.0,Parliament of Fiji,MPEG-4/SD,4096.0,3947 H,tp 8,0.0,Verimatrix,,False,Walesi,3/5,15000,DVB-S2,Eng Eng
210.0,Fiji One,MPEG-4/SD,213.0,3947 H,tp 8,0.0,Verimatrix,,False,Walesi,3/5,15000,DVB-S2,Eng
220.0,Channel 2 (Fiji),MPEG-4/SD,2101.0,3947 H,tp 8,0.0,Verimatrix,,False,Walesi,3/5,15000,DVB-S2,Eng Eng
310.0,Mai TV,MPEG-4/SD,313.0,3947 H,tp 8,0.0,Verimatrix,,False,Walesi,3/5,15000,DVB-S2,Eng
410.0,Hope Channel Fiji,MPEG-4/SD,3005.0,3947 H,tp 8,0.0,Verimatrix,,False,Walesi,3/5,15000,DVB-S2,Eng Eng
620.0,Education Channel,MPEG-4/SD,622.0,3947 H,tp 8,0.0,,,False,Walesi,3/5,15000,DVB-S2,Eng
151.0,Radio Fiji Two,,,3947 H,tp 8,0.0,,,False,Walesi,3/5,15000,DVB-S2,
152.0,Bula FM,,,3947 H,tp 8,0.0,,,False,Walesi,3/5,15000,DVB-S2,
153.0,Gold FM,,,3947 H,tp 8,0.0,,,False,Walesi,3/5,15000,DVB-S2,Eng
154.0,Mirchi FM,,,3947 H,tp 8,0.0,,,False,Walesi,3/5,15000,DVB-S2,Hin
155.0,2day FM,,,3947 H,tp 8,0.0,,,False,Walesi,3/5,15000,DVB-S2,Eng
156.0,Radio Fiji One,,,3947 H,tp 8,0.0,,,False,Walesi,3/5,15000,DVB-S2,
,(feeds),,,3978 V,tp 9,,,,False,Walesi,3/4,2755,DVB-S2,
,(feeds),,,12518 H,tp F1,,,,False,Walesi,5/6,7500,DVB-S2,
,(feeds),,,12527 H,tp F1,,,,False,Walesi,3/4,7500,DVB-S2,
1.0,NBC TV,?-?MPEG-4/SD,101.0,4196 H,tp 14,0.0,,,False,Walesi,3/4,1415,DVB-S2,Eng
1.0,K-Love,,,4198 H,tp 14,0.0,,,False,Walesi,5/6,520,DVB-S2,Eng
2.0,Air 1 Radio,,,4198 H,tp 14,0.0,,,False,Walesi,5/6,520,DVB-S2,Eng
,ABC NT,,,11044 V,tp B4,,,https://www.lyngsat.com/providers/au/ABC-NT.html,True,ABC NT,123,,DVB-S2,
752.0,ABC News (Australia),MPEG-2/SD,516.0,11044 V,tp B4,,,,False,ABC NT,123,,DVB-S2,Eng
