SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,MFM Radio,,,10955 H,,0.0,,https://www.lyngsat.com/providers/ma/MFM-Radio.html,True,MFM Radio,3/4,789,DVB-S2,
1000.0,MFM Radio Casablanca,,,10955 H,,0.0,,,False,MFM Radio,3/4,789,DVB-S2,Ara
2000.0,MFM Radio Agadir,,,10955 H,,0.0,,,False,MFM Radio,3/4,789,DVB-S2,Ara
3000.0,MFM Radio Marrakech,,,10955 H,,0.0,,,False,MFM Radio,3/4,789,DVB-S2,Ara
4000.0,MFM Radio Fes,,,10955 H,,0.0,,,False,MFM Radio,3/4,789,DVB-S2,Ara
,(feeds),,,10960 H,,,,,False,MFM Radio,3/4,3300,DVB-S2,
,(feeds),,,11022 H,,,,,False,MFM Radio,2/3,4435,DVB-S4,
,RCS,702-7814,,10970 V,,0.0,,https://www.lyngsat.com/providers/gh/RCS.html,True,RCS,2/3,27500,DVB-S2,
,RCS,702-7814,,10970 V,,0.0,,https://www.lyngsat.com/providers/gh/RCS.html,True,RCS,2/3,27500,DVB-S2,
,RCS,702-7815,,11010 V,,0.0,,https://www.lyngsat.com/providers/gh/RCS.html,True,RCS,2/3,27500,DVB-S2,
,RCS,702-7815,,11010 V,,0.0,,https://www.lyngsat.com/providers/gh/RCS.html,True,RCS,2/3,27500,DVB-S2,
7101.0,Gaskia TV,MPEG-4/HD,1101.0,10970 V,,0.0,,,False,RCS,2/3,27500,DVB-S2,Hau
7102.0,Gaskia Plus TV,MPEG-4/HD,1102.0,10970 V,,0.0,,,False,RCS,2/3,27500,DVB-S2,Hau
7103.0,Haske TV,MPEG-4/SD,1103.0,10970 V,,0.0,,,False,RCS,2/3,27500,DVB-S2,Eng
8114.0,Haske TV,MPEG-4/SD,51.0,11010 V,,0.0,,,False,RCS,2/3,27500,DVB-S2,Eng
7109.0,Saha TV,MPEG-4/HD,1109.0,10970 V,,0.0,,,False,RCS,2/3,27500,DVB-S2,Ara
7113.0,Pan African TV,MPEG-4/HD,1113.0,10970 V,,0.0,,,False,RCS,2/3,27500,DVB-S2,Eng
7115.0,MTA Ghana,MPEG-4/HD,1115.0,10970 V,,0.0,,,False,RCS,2/3,27500,DVB-S2,Eng
7116.0,Khalifa TV,MPEG-4/SD,1116.0,10970 V,,0.0,,,False,RCS,2/3,27500,DVB-S2,
7117.0,NTA Knowledge,MPEG-4/SD,1117.0,10970 V,,0.0,,,False,RCS,2/3,27500,DVB-S2,Eng
7119.0,NTA Igbo,MPEG-4/SD,1119.0,10970 V,,0.0,,,False,RCS,2/3,27500,DVB-S2,
7121.0,NTA 2,MPEG-4/SD,1121.0,10970 V,,0.0,,,False,RCS,2/3,27500,DVB-S2,Eng
7122.0,Rahma TV (Ghana),MPEG-4/HD,1122.0,10970 V,,0.0,,,False,RCS,2/3,27500,DVB-S2,Eng
7124.0,Sunna TV (Saudi Arabia),MPEG-4/HD,1124.0,10970 V,,0.0,,,False,RCS,2/3,27500,DVB-S2,Ara
5602.0,Sunna TV (Saudi Arabia),MPEG-2/SD,2301.0,11230 H,,,,,False,RCS,3/4,27500,DVB-S2,Ara
