Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
4180 Htp 24North America0,DVB-S28PSK300005/6,13.0,Baby TV Latin America,,MPEG-4/SD,2013.0,3013 Spa,Viaccess,,4180 H,tp 24,0,Viaccess,,False,SES
4180 Htp 24North America0,DVB-S28PSK300005/6,14.0,AXS TV,,MPEG-4/HD,2014.0,3014 Eng,BISS,,4180 H,tp 24,0,BISS,,False,SES
4180 Htp 24North America0,DVB-S28PSK300005/6,15.0,HDNet Movies,,MPEG-4/HD,2015.0,3015 Eng,BISS,,4180 H,tp 24,0,BISS,,False,SES
4180 Htp 24North America0,DVB-S28PSK300005/6,20.0,TVE Internacional América,,MPEG-4/HD,2025.0,3025 Spa,,,4180 H,tp 24,0,,,False,SES
4180 Htp 24North America0,DVB-S28PSK300005/6,21.0,TVE Internacional América,,MPEG-2/SD,2026.0,3026 Spa,,,4180 H,tp 24,0,,,False,SES
4180 Htp 24North America0,DVB-S28PSK300005/6,22.0,Canal 24 Horas,,MPEG-2/SD,2020.0,3020 Spa,,,4180 H,tp 24,0,,,False,SES
4180 Htp 24North America0,DVB-S28PSK300005/6,23.0,Star HD,,MPEG-4/HD,2024.0,3024 Spa,,,4180 H,tp 24,0,,,False,SES
4180 Htp 24North America0,DVB-S28PSK300005/6,24.0,Clan,,MPEG-4/HD,2021.0,3021 Spa,,,4180 H,tp 24,0,,,False,SES
4180 Htp 24North America0,DVB-S28PSK300005/6,201.0,RNE Radio Nacional,,,,35 Spa,,,4180 H,tp 24,0,,,False,SES
4180 Htp 24North America0,DVB-S28PSK300005/6,204.0,Radio Exterior,,,,47 Spa,,,4180 H,tp 24,0,,,False,SES
