Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
12015 Htp 65Wide44-46,DVB-S28PSK275003/4,,Polsat Box,,318-6500,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,S Günes240214,12015 H,tp 65,44-46,"Conax,Irdeto,Mediaguard,Nagravision,Viaccess",,False,Platforma Canal +
12188 Vtp 74Wide44-46,DVB-S28PSK275003/4,,Polsat Box,,113-7400,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,P PiotrowskiM Al-TaieDXAndy240110,12188 V,tp 74,44-46,"Conax,Irdeto,Mediaguard,Nagravision,Viaccess",,False,Platforma Canal +
12265 Vtp 78Wide44-46,DVB-S28PSK275003/4,,Polsat Box,,113-7800,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,M Al-Taie211212,12265 V,tp 78,44-46,"Conax,Irdeto,Mediaguard,Nagravision,Viaccess",,False,Platforma Canal +
12284 Htp 79Wide44-46,DVB-S28PSK275003/4,,Polsat Box,,113-7900,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,P PiotrowskiM Al-TaieDXAndy240110,12284 H,tp 79,44-46,"Conax,Irdeto,Mediaguard,Nagravision,Viaccess",,False,Platforma Canal +
10758 Vtp 112Wide44-46,DVB-S28PSK275003/4,17023,Stars TV,,MPEG-4/SD,291.0,547 Pol,,,10758 V,tp 112,44-46,,,False,Platforma Canal +
10758 Vtp 112Wide44-46,DVB-S28PSK275003/4,17037,4 Fun TV,,MPEG-4/SD,265.0,521 Pol,,,10758 V,tp 112,44-46,,,False,Platforma Canal +
10758 Vtp 112Wide44-46,DVB-S28PSK275003/4,17038,4 Fun Kids,,MPEG-4/SD,276.0,532 Pol,,,10758 V,tp 112,44-46,,,False,Platforma Canal +
10758 Vtp 112Wide44-46,DVB-S28PSK275003/4,17039,4 Fun Dance,,MPEG-4/SD,280.0,536 Pol,,,10758 V,tp 112,44-46,,,False,Platforma Canal +
10796 Vtp 114Wide44-46,DVB-S28PSK275003/4,15704,TVS,,MPEG-4/SD,163.0,92 Pol,,,10796 V,tp 114,44-46,,,False,Platforma Canal +
10796 Vtp 114Wide44-46,DVB-S28PSK275003/4,15715,Red Carpet,,MPEG-4/HD,174.0,138 Pol,,,10796 V,tp 114,44-46,,,False,Platforma Canal +
10815 Htp 115Wide44-46,DVB-S275005/6,,Eutelsat,,318-11500,,6.5,,DXAndy230807,10815 H,tp 115,44-46,,https://www.lyngsat.com/providers/fr/Eutelsat.html,True,Eutelsat
10815 Htp 115Wide44-46,DVB-S275005/6,,Eutelsat,,318-11500,,6.5,,DXAndy230807,10815 H,tp 115,44-46,,https://www.lyngsat.com/providers/fr/Eutelsat.html,True,Eutelsat
12322 Htp 81Wide44-46,DVB-S275003/4,,Eutelsat,,318-8100,,5.5,,F Dibba240330,12322 H,tp 81,44-46,,https://www.lyngsat.com/providers/fr/Eutelsat.html,True,Eutelsat
12322 Htp 81Wide44-46,DVB-S275003/4,,Eutelsat,,318-8100,,5.5,,F Dibba240330,12322 H,tp 81,44-46,,https://www.lyngsat.com/providers/fr/Eutelsat.html,True,Eutelsat
10815 Htp 115Wide44-46,DVB-S275005/6,17311,MY 5,,MPEG-4/HD,2011.0,3011 Uzb,,,10815 H,tp 115,44-46,,,False,Eutelsat
10815 Htp 115Wide44-46,DVB-S275005/6,17312,GNC Evropa,,MPEG-2/SD,2012.0,3012 Rus,,,10815 H,tp 115,44-46,,,False,Eutelsat
10815 Htp 115Wide44-46,DVB-S275005/6,17317,TBN Rossiya,,MPEG-2/SD,2017.0,3017 Rus,,,10815 H,tp 115,44-46,,,False,Eutelsat
10815 Htp 115Wide44-46,DVB-S275005/6,17373,The Word Network,,MPEG-2/SD,2073.0,3073 Eng,,,10815 H,tp 115,44-46,,,False,Eutelsat
10815 Htp 115Wide44-46,DVB-S275005/6,17374,Perviy kanal Eurasia,,MPEG-2/SD,2074.0,3074 Rus,,,10815 H,tp 115,44-46,,,False,Eutelsat
10815 Htp 115Wide44-46,DVB-S275005/6,17375,World Revival Mission,,MPEG-2/SD,2075.0,3075 Ukr,,,10815 H,tp 115,44-46,,,False,Eutelsat
10815 Htp 115Wide44-46,DVB-S275005/6,17344,The Overcomer,,,,3044 Eng,,,10815 H,tp 115,44-46,,,False,Eutelsat
10911 Vtp 120Wide44-46,DVB-S28PSK275003/4,0,[test card],,MPEG-4/HD,261.0,517,,,10911 V,tp 120,44-46,,,False,Eutelsat
11034 Vtp 126Wide44-46,DVB-S275003/4,1703,[test card],,MPEG-2/SD,320.0,330,,,11034 V,tp 126,44-46,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,,,,318-12100,,6.6,ConaxIrdetoMediaguardNagravisionViaccess,M Al-Taie240321,10930 H,tp 121,44-46,"Conax,Irdeto,Mediaguard,Nagravision,Viaccess",,False,Eutelsat
11240 Vtp 2Wide44-46,,,,,,,,,Francesco 2240312,11240 V,tp 2,44-46,,,False,Eutelsat
11373 Htp 9Wide44-46,DVB-S28PSK275003/4,,,,318-900,,7.9,,F Dibba240321,11373 H,tp 9,44-46,,,False,Eutelsat
12380 Vtp 84Wide44-46,DVB-S28PSK300005/6,,,,318-8400,,9.4,,F Dibba240112,12380 V,tp 84,44-46,,,False,Eutelsat
12577 Htp 93Wide44-46,DVB-S28PSK275003/4,,,,318-9300,,7.9,,DXAndy240204,12577 H,tp 93,44-46,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16902,Dorcel TV,,MPEG-4/HD,1011.0,1012 Fre1013 Eng1014 Spa1015 Pol,ConaxIrdetoNagravisionViaccess,,10930 H,tp 121,44-46,"Conax,Irdeto,Nagravision,Viaccess",,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16924,Freedom,,MPEG-4/SD,44.0,192 Rus,,,10930 H,tp 121,44-46,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16925,Baby TV Europe,,MPEG-4/SD,2001.0,3001 Ger3101 Eng3201 Fre3301 Dut3401 Tur3501 Pol3601 Spa3701 Por3901 Gre4101 Ita,ConaxMediaguardNagravisionViaccess,,10930 H,tp 121,44-46,"Conax,Mediaguard,Nagravision,Viaccess",,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16939,Mezzo,,MPEG-2/SD,1391.0,1392 Fre,ConaxIrdetoNagravision,,10930 H,tp 121,44-46,"Conax,Irdeto,Nagravision",,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16940,Brazzers TV Europe,,MPEG-4/SD,1401.0,1402 Eng1403 Fre,IrdetoNagravisionViaccess,,10930 H,tp 121,44-46,"Irdeto,Nagravision,Viaccess",,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16941,Class TV Moda,,MPEG-4/HD,1411.0,1412 Ita,,,10930 H,tp 121,44-46,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16942,Horse TV,,MPEG-4/HD,1421.0,1422 Ita,NagravisionVideoguard,,10930 H,tp 121,44-46,"Nagravision,Videoguard",,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16945,LN24 SA,,MPEG-4/SD,1451.0,1452 Eng,,,10930 H,tp 121,44-46,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16946,Dla Ciebie TV,,MPEG-4/HD,1461.0,1462 Pol1463 Ukr,,,10930 H,tp 121,44-46,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16948,ByoBlu,,MPEG-4/HD,1481.0,1482 Ita,,,10930 H,tp 121,44-46,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16949,Espreso TV,,MPEG-2/SD,1491.0,1492 Ukr,,,10930 H,tp 121,44-46,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16950,Dim,,MPEG-4/SD,1501.0,1502 Ukr,,,10930 H,tp 121,44-46,,,False,Eutelsat
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,,Svoboda Satellite Bouquet,,318-12200,,6.6,,DXAndy240314,10949 V,tp 122,44-46,,https://www.lyngsat.com/providers/fr/Svoboda-Satellite-Bouquet.html,True,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,101,Svoboda,,MPEG-4/HD,1000.0,1001 Rus,,,10949 V,tp 122,44-46,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,103,Gordon Live,,MPEG-4/HD,1020.0,1021 Rus,,,10949 V,tp 122,44-46,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,106,Belarus Tomorrow,,MPEG-4/HD,1050.0,1051 Rus,,,10949 V,tp 122,44-46,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,110,TV 8 (Moldova),,MPEG-4/HD,1090.0,1091 Rum,,,10949 V,tp 122,44-46,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,111,Ost West 24,,MPEG-4/HD,1100.0,1101 Rus,,,10949 V,tp 122,44-46,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,112,Nastoyashcheye Vremya,,MPEG-4/HD,1110.0,1111 Rus,,,10949 V,tp 122,44-46,,,False,Svoboda Satellite Bouquet
12226 Vtp 76Wide44-46,DVB-S275003/4,1,Nastoyashcheye Vremya,,MPEG-4/HD,1760.0,1720 Rus,,,12226 V,tp 76,44-46,,,False,Svoboda Satellite Bouquet
12226 Vtp 76Wide44-46,DVB-S275003/4,2,Nastoyashcheye Vremya,,MPEG-2/SD,1860.0,1820 Rus,,,12226 V,tp 76,44-46,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,113,DW Russian,,MPEG-4/HD,1120.0,1121 Rus,,new,10949 V,tp 122,44-46,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,201,Echo,,,,3010 Rus,,,10949 V,tp 122,44-46,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,202,Radio Sakharov,,,,3020 Rus,,,10949 V,tp 122,44-46,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,203,Euroradio FM,,,,3030,,,10949 V,tp 122,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,,Kabelio,,318-12300,,6.6,PanaccessViaccess,P Alarud220905,10971 H,tp 123,44-46,"Panaccess,Viaccess",,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17206,SRF Info,,MPEG-4/HD,522.0,52. Ger 524 Eng 525 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17221,Radio SRF 1,,,,211 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17222,Radio SRF 2 Kultur,,,,212 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17223,Radio SRF 3,,,,213 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17224,Radio SRF Virus,,,,214 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17225,Radio SRF Musikwelle,,,,215 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17226,Radio RTR,,,,216 Roh,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17227,RTS La 1ère,,,,217 Fre,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17228,RTS Espace 2,,,,218 Fre,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17229,RTS Couleur 3,,,,219 Fre,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17230,RTS Option Musique,,,,220 Fre,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17231,RSI Rete Uno,,,,221 Ita,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17232,RSI Rete Due,,,,222 Ita,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17233,RSI Rete Tre,,,,223 Ita,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17234,Radio Swiss Classic Deutsch,,,,224 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17235,Radio Swiss Pop,,,,225 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17236,Radio Swiss Jazz,,,,226 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17237,Radio SRF 4 News,,,,227 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17239,Radio Swiss Classic Français,,,,229 Fre,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17240,Radio SRF 1 Aargau Solothurn,,,,230 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17241,Radio SRF 1 Basel Baselland,,,,231 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17242,Radio SRF 1 Bern Freiburg Wallis,,,,232 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17243,Radio SRF 1 Zentralschweiz,,,,233 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17244,Radio SRF 1 Ostschweiz,,,,234 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17245,Radio SRF 1 Zürich Schaffhausen,,,,235 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17246,Radio SRF 1 Graubünden,,,,236 Ger,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17247,Radio Swiss Classic Italiano,,,,237 Ita,,,10971 H,tp 123,44-46,,,False,Svoboda Satellite Bouquet
10992 Vtp 124Wide44-46,DVB-S275002/3,,RAI,,318-12400,,4.4,,D de Jong221221,10992 V,tp 124,44-46,,https://www.lyngsat.com/providers/it/RAI.html,True,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,,RAI,,318-12400,,4.4,,D de Jong221221,10992 V,tp 124,44-46,,https://www.lyngsat.com/providers/it/RAI.html,True,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,,RAI,,318-12500,,7.9,Nagravision,D de Jong230221,11013 H,tp 125,44-46,Nagravision,https://www.lyngsat.com/providers/it/RAI.html,True,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,,RAI,,318-12500,,7.9,Nagravision,D de Jong230221,11013 H,tp 125,44-46,Nagravision,https://www.lyngsat.com/providers/it/RAI.html,True,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8511,Rai Yoyo,,MPEG-4/HD,512.0,650 Ita,Nagravision,,10992 V,tp 124,44-46,Nagravision,,False,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8512,Rai Radio 2 Visual,,MPEG-4/SD,513.0,651 Ita,Nagravision,,10992 V,tp 124,44-46,Nagravision,,False,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8518,Rai Storia,,MPEG-4/HD,518.0,658 Ita,,,10992 V,tp 124,44-46,,,False,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8519,Camera dei Deputati,,MPEG-2/SD,519.0,659 Ita,,,10992 V,tp 124,44-46,,,False,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8520,Senato TV,,MPEG-2/SD,517.0,657 Ita,,,10992 V,tp 124,44-46,,,False,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8521,Rai Scuola,,MPEG-4/HD,521.0,661 Ita,,,10992 V,tp 124,44-46,,,False,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8522,Rai Premium,,MPEG-4/HD,522.0,662 Ita,Nagravision,,10992 V,tp 124,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17711,Rai News 24,,MPEG-4/HD,1810.0,1811 Ita,,,11013 H,tp 125,44-46,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17712,Rai Gulp,,MPEG-4/HD,1820.0,1821 Ita,,,11013 H,tp 125,44-46,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17714,Rai Sport HD,,MPEG-4/HD,1840.0,1841 Ita1843 Qaa,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17716,Rai 5,,MPEG-4/HD,1860.0,1861 Ita1863 Qaa,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17718,Uninettuno University TV,,MPEG-2/SD,1880.0,1881 Ita,,,11013 H,tp 125,44-46,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17731,Rai 3 Puglia,,MPEG-4/SD,801.0,901 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17732,Rai 3 Basilicata,,MPEG-4/SD,802.0,902 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17733,Rai 3 Calabria,,MPEG-4/SD,803.0,903 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17734,Rai 3 Sicilia,,MPEG-4/SD,804.0,904 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17735,Rai 3 Liguria,,MPEG-4/SD,805.0,905 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17736,Rai 3 Toscana,,MPEG-4/SD,806.0,906 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17737,Rai 3 Umbria,,MPEG-4/SD,807.0,907 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17738,Rai 3 Marche,,MPEG-4/SD,808.0,908 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17739,Rai 3 Piemonte,,MPEG-4/SD,809.0,9.9 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17740,Rai 3 Lombardia,,MPEG-4/SD,810.0,910 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17741,Rai 3 Emilia Romagna,,MPEG-4/SD,811.0,911 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17742,Rai 3 Veneto,,MPEG-4/SD,812.0,912 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17743,Rai Südtirol,,MPEG-4/HD,813.0,913,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17744,Rai 3 Valle d'Aosta,,MPEG-4/SD,814.0,914 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17745,Rai 3 Sardegna,,MPEG-4/SD,815.0,915 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17746,Rai 3 Abruzzo,,MPEG-4/SD,816.0,916 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17747,Rai 3 Molise,,MPEG-4/SD,817.0,917 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17748,Rai 3 Campania,,MPEG-4/SD,818.0,918 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17749,Rai 3 Friuli Venezia Giulia,,MPEG-4/SD,819.0,919 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17750,Rai 3 Bis,,MPEG-4/SD,820.0,920 Slv,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17751,Rai 3 Trentino-Alto Adige Trento,,MPEG-4/SD,821.0,921 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17752,Rai 3 Trentino-Alto Adige Bolzano,,MPEG-4/SD,822.0,922 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17753,Rai 3 Lazio,,MPEG-4/SD,823.0,923 Ita,Nagravision,,11013 H,tp 125,44-46,Nagravision,,False,RAI
11034 Vtp 126Wide44-46,DVB-S275003/4,,Globecast,,318-12600,,5.5,,F Dibba240314,11034 V,tp 126,44-46,,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,,Globecast,,318-12600,,5.5,,F Dibba240314,11034 V,tp 126,44-46,,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,,Globecast,,318-12600,,5.5,,F Dibba240314,11034 V,tp 126,44-46,,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,,Globecast,,318-12600,,5.5,,F Dibba240314,11034 V,tp 126,44-46,,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,,Globecast,,318-12600,,5.5,,F Dibba240314,11034 V,tp 126,44-46,,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-15300,,7.9,,GlobecastM Al-Taie231201,11566 H,tp 153,44-46,,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-15300,,7.9,,GlobecastM Al-Taie231201,11566 H,tp 153,44-46,,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
