Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
3845 Htp 8Hemi C,DVB-S28PSK35003/4,1.0,Sistema Michoacano de TV,,?-?MPEG-4/HD,33.0,7.9  34 Spa,,Edinho fta240121,3845 H,tp 8,,,,False,SICOM TV
3845 Htp 8Hemi C,DVB-S28PSK35003/4,2.0,Radio Pública de Michoacan FM,,,,37 Spa,,,3845 H,tp 8,,,,False,SICOM TV
3849 Htp 8Hemi C,DVB-S28PSK28005/6,2.0,Azteca Honduras,,?-4369MPEG-4/HD,611.0,9.4 631 Spa 632 Spa,,Edinho fta230303,3849 H,tp 8,,,,False,SICOM TV
3852 Htp 8Hemi C,DVB-S28PSK20823/4,,Tele Saltillo,,HEVC/HD,33.0,7.9  36 Spa,,Edinho fta230303,3852 H,tp 8,,,,False,SICOM TV
3855 Htp 8Hemi C,DVB-S28PSK16672/3,1.0,UCSG TV,,?-?MPEG-4/SD,101.0,6.6 256 Spa,,Edinho fta230303,3855 H,tp 8,,,,False,SICOM TV
3858 Htp 8Hemi C,DVB-S28PSK44403/4,,Heraldo TV,,MPEG-4/HD,481.0,7.9 482 Spa,,Edinho fta230523,3858 H,tp 8,,,,False,SICOM TV
3858 Htp 8Hemi C,DVB-S28PSK44403/4,,Heraldo Radio,,,,483 Spa,,,3858 H,tp 8,,,,False,SICOM TV
3865 Htp 8Hemi C,DVB-S28PSK25005/6,,TM Global Communications,,,,9.4,,Edinho fta240306,3865 H,tp 8,,,https://www.lyngsat.com/providers/hn/TM-Global-Communications.html,True,TM Global Communications
3865 Htp 8Hemi C,DVB-S28PSK25005/6,,Maya TV (Honduras),,MPEG-4/HD,257.0,258 Spa,,,3865 H,tp 8,,,,False,TM Global Communications
3865 Htp 8Hemi C,DVB-S28PSK25005/6,,Go TV,,MPEG-4/HD,261.0,262 Spa,,,3865 H,tp 8,,,,False,TM Global Communications
3865 Htp 8Hemi C,DVB-S28PSK25005/6,,ICN,,MPEG-4/SD,517.0,518 Spa,,new,3865 H,tp 8,,,,False,TM Global Communications
3865 Htp 8Hemi C,DVB-S28PSK25005/6,,Radio Globo Honduras,,,,777 Spa,,,3865 H,tp 8,,,,False,TM Global Communications
3947 Vtp 13Hemi C,DVB-S28PSK83335/6,8.0,Radio Globo Honduras,,,,4115 Spa,,,3947 V,tp 13,,,,False,TM Global Communications
3865 Vtp 9Hemi C,DVB-S28PSK61655/6,,Canal 28 Nuevo León,,,,9.4,,Edinho fta240204,3865 V,tp 9,,,https://www.lyngsat.com/providers/mx/Canal-28-Nuevo-Leon.html,True,Canal 28 Nuevo León
3865 Vtp 9Hemi C,DVB-S28PSK61655/6,,Canal 28 Nuevo León,,MPEG-2/SD,49.0,52 Spa,,,3865 V,tp 9,,,https://www.lyngsat.com/providers/mx/Canal-28-Nuevo-Leon.html,True,Canal 28 Nuevo León
3865 Vtp 9Hemi C,DVB-S28PSK61655/6,,Canal 28.2 Nuevo León,,MPEG-2/SD,65.0,67 Spa,,,3865 V,tp 9,,,,False,Canal 28 Nuevo León
3870 Htp 8Hemi C,DVB-S28PSK25003/4,,TV Arquidiocesana,,MPEG-4/HD,258.0,7.9 257 Spa,,Edinho fta230619,3870 H,tp 8,,,,False,Canal 28 Nuevo León
3872 Vtp 9Hemi C,DVB-S28PSK28755/6,,Tele Yucatán,,MPEG-4/HD,101.0,9.4 256 Spa,,Edinho fta230701,3872 V,tp 9,,,,False,Canal 28 Nuevo León
3876 Htp 10Hemi C,DVB-S28PSK41673/4,1.0,Free TV,,?-?MPEG-2/HD,33.0,7.9  34 Spa,,Mike 4221120,3876 H,tp 10,,,,False,Canal 28 Nuevo León
3879 Vtp 9Hemi C,DVB-S28PSK75002/3,,(Liga Mexicana de Beisbol feeds),,,,,,Mike 4230530,3879 V,tp 9,,,,False,Canal 28 Nuevo León
3884 Htp 10Hemi C,DVB-S2QPSK32555/6,,Hidalgo TV,,MPEG-4/HD,33.0,5.2  36 Spa,,Edinho fta240202,3884 H,tp 10,,,,False,Canal 28 Nuevo León
3888 Vtp 9Hemi C,DVB-S28PSK33303/4,,WWB TV,,MPEG-4/HD,101.0,7.9 256 Spa,,Edinho fta230308,3888 V,tp 9,,,,False,Canal 28 Nuevo León
3888 Htp 10Hemi C,DVB-S25405/6,,Jalisco TV,,MPEG-2/SD,256.0,6.5 512 Spa,,Edinho fta230303,3888 H,tp 10,,,,False,Canal 28 Nuevo León
3888 Htp 10Hemi C,DVB-S25405/6,,Jalisco Radio FM,,,,514 Spa,,,3888 H,tp 10,,,,False,Canal 28 Nuevo León
3891 Vtp 9Hemi C,DVB-S16673/4,,Telefuturo (Dominican Republic),,MPEG-4/SD,61.0,5.5  51 Spa,,J Cordero220331,3891 V,tp 9,,,,False,Canal 28 Nuevo León
3892 Htp 10Hemi C,DVB-S28PSK50003/4,,TV Azteca Guate,,,,7.9,,Edinho fta230709,3892 H,tp 10,,,https://www.lyngsat.com/providers/mx/TV-Azteca-Guate.html,True,TV Azteca Guate
3892 Htp 10Hemi C,DVB-S28PSK50003/4,1.0,TV Azteca Guate,,MPEG-4/HD,101.0,102 Spa,,,3892 H,tp 10,,,https://www.lyngsat.com/providers/mx/TV-Azteca-Guate.html,True,TV Azteca Guate
3892 Htp 10Hemi C,DVB-S28PSK50003/4,,A Más + Guate,,MPEG-4/HD,4128.0,4130 Spa,,,3892 H,tp 10,,,,False,TV Azteca Guate
3892 Htp 10Hemi C,DVB-S28PSK50003/4,2.0,Unión Radio,,,,302 Spa,,,3892 H,tp 10,,,,False,TV Azteca Guate
3894 Vtp 9Hemi C,DVB-S28PSK24153/5,,Tlaxcala TV,,MPEG-4/SD,308.0,5.5 256 Spa,,Edinho fta230818,3894 V,tp 9,,,,False,TV Azteca Guate
3894 Vtp 9Hemi C,DVB-S28PSK24153/5,,Radio Tlaxcala,,,,257 Spa,,,3894 V,tp 9,,,,False,TV Azteca Guate
3898 Vtp 9Hemi C,DVB-S2QPSK20804/5,,CB TV,,MPEG-4/HD,513.0,4.74112 Spa,,Edinho fta230302,3898 V,tp 9,,,,False,TV Azteca Guate
3899 Htp 10Hemi C,DVB-S28PSK75005/6,,TV Cuatro,,,,9.4,,Edinho fta230619,3899 H,tp 10,,,https://www.lyngsat.com/providers/mx/TV-Cuatro.html,True,TV Cuatro
3899 Htp 10Hemi C,DVB-S28PSK75005/6,512.0,TV Cuatro 4.1,,MPEG-2/HD,33.0,34 Spa,,,3899 H,tp 10,,,,False,TV Cuatro
3899 Htp 10Hemi C,DVB-S28PSK75005/6,513.0,TV Cuatro 4.2,,MPEG-2/SD,36.0,37 Spa,,,3899 H,tp 10,,,,False,TV Cuatro
3899 Htp 10Hemi C,DVB-S28PSK75005/6,514.0,TV Cuatro 4.3,,MPEG-2/SD,39.0,40 Spa,,,3899 H,tp 10,,,,False,TV Cuatro
3899 Htp 10Hemi C,DVB-S28PSK75005/6,515.0,TV Cuatro 4.4,,MPEG-2/SD,42.0,43 Spa,,,3899 H,tp 10,,,,False,TV Cuatro
3903 Vtp 11Hemi C,DVB-S22007/8,1.0,La Voz de María,,?-?MPEG-2/SD,308.0,7.2 256 Spa,,Luis Alberto Rosario120326,3903 V,tp 11,,,,False,TV Cuatro
3905 Htp 10Hemi C,DVB-S2QPSK16003/4,,Teleceiba,,MPEG-4/SD,481.0,4.0 482 Spa,,Edinho fta211109,3905 H,tp 10,,,,False,TV Cuatro
3908 Htp 10Hemi C,DVB-S2QPSK25004/5,,UNAH UTV,,MPEG-4/SD,130.0,4.7 131,,Edinho fta230303,3908 H,tp 10,,,,False,TV Cuatro
3909 Vtp 11Hemi C,DVB-S63793/4,,Dominican Republic mux,,,,5.5,,J Cordero190114,3909 V,tp 11,,,,False,TV Cuatro
3909 Vtp 11Hemi C,DVB-S63793/4,1.0,Telesistema,,MPEG-2/SD,58.0,59 Spa,,,3909 V,tp 11,,,,False,TV Cuatro
3909 Vtp 11Hemi C,DVB-S63793/4,2.0,Tele Antillas,,MPEG-2/SD,34.0,35 Spa,,,3909 V,tp 11,,,,False,TV Cuatro
3909 Vtp 11Hemi C,DVB-S63793/4,3.0,Coral 39,,MPEG-2/SD,42.0,43 Spa,,,3909 V,tp 11,,,,False,TV Cuatro
3910 Htp 10Hemi C,DVB-S2QPSK15835/6,1.0,FFAA TV,,MPEG-4/SD,130.0,131 Spa,,,3910 H,tp 10,,,,False,TV Cuatro
3910 Htp 10Hemi C,DVB-S2QPSK15835/6,2.0,EDN TV,,MPEG-4/SD,66.0,67,,,3910 H,tp 10,,,,False,TV Cuatro
3947 Vtp 13Hemi C,DVB-S28PSK83335/6,22.0,EDN TV,,MPEG-4/SD,66.0,67 Spa,,,3947 V,tp 13,,,,False,TV Cuatro
3917 Htp 10Hemi C,DVB-S28PSK40003/4,,CorTV,,MPEG-2/HD,49.0,7.9  51 Spa,,Edinho fta230303,3917 H,tp 10,,,,False,TV Cuatro
3917 Htp 10Hemi C,DVB-S28PSK40003/4,,Oaxaqueña Radio Aro FM,,,,52 Spa,,,3917 H,tp 10,,,,False,TV Cuatro
3917 Htp 10Hemi C,DVB-S28PSK40003/4,,Global 96.9 Aro FM,,,,53 Spa,,,3917 H,tp 10,,,,False,TV Cuatro
3917 Vtp 11Hemi C,DVB-S28PSK45003/4,,UDG TV,,,,7.9,,Edinho fta230506,3917 V,tp 11,,,https://www.lyngsat.com/providers/--/UDG-TV.html,True,UDG TV
3917 Vtp 11Hemi C,DVB-S28PSK45003/4,,UDG TV Canal 44,,MPEG-4/HD,49.0,51 Spa,,,3917 V,tp 11,,,,False,UDG TV
3917 Vtp 11Hemi C,DVB-S28PSK45003/4,,UDG TV 44 Noticias,,MPEG-4/HD,481.0,482 Spa,,,3917 V,tp 11,,,,False,UDG TV
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,,TPSD,,,,10.7,,Edinho fta230826,3924 V,tp 11,,,https://www.lyngsat.com/providers/do/TPSD.html,True,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,,Canal del Sol,,MPEG-2/SD,1203.0,1503 Spa,,,3924 V,tp 11,,,,False,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,,Canal 49,,MPEG-2/SD,1221.0,1521 Spa,,,3924 V,tp 11,,,,False,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,,Su Mundo TV,,MPEG-2/SD,1222.0,1522 Spa,,,3924 V,tp 11,,,,False,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,9.0,Get TV,,MPEG-2/SD,1101.0,1501 Spa,,,3924 V,tp 11,,,,False,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,25.0,Canal 25,,MPEG-2/SD,1204.0,1504 Spa,,,3924 V,tp 11,,,,False,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,27.0,Red Nacional de Noticias,,MPEG-2/SD,1213.0,1513 Spa,,,3924 V,tp 11,,,,False,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,33.0,Super Canal,,MPEG-2/SD,1212.0,1512 Spa,,,3924 V,tp 11,,,,False,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,45.0,Noticias 16,,MPEG-2/SD,1208.0,1508 Spa,,,3924 V,tp 11,,,,False,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,47.0,Amé 47,,MPEG-2/SD,1211.0,1511 Spa,,,3924 V,tp 11,,,,False,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,70.0,WMTI,,MPEG-2/SD,1205.0,1505 Spa,,,3924 V,tp 11,,,,False,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,90.0,Naranja TV,,MPEG-2/SD,1218.0,1518 Spa,,,3924 V,tp 11,,,,False,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,,Urbe 97.5 FM,,,,2001 Spa,,,3924 V,tp 11,,,,False,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,,KV 94.7 FM,,,,2002 Spa,,,3924 V,tp 11,,,,False,TPSD
3924 Vtp 11Hemi C,DVB-S28PSK72578/9,,Top Latina 101.7 FM,,,,.003 Spa,,,3924 V,tp 11,,,,False,TPSD
3925 Htp 12Hemi C,DVB-S44003/4,,Ecuador TV,,,,5.5,,Edinho fta240121,3925 H,tp 12,,,https://www.lyngsat.com/providers/ec/Ecuador-TV.html,True,Ecuador TV
3925 Htp 12Hemi C,DVB-S44003/4,1.0,Ecuador TV,,MPEG-2/SD,512.0,4112 Spa,,,3925 H,tp 12,,,https://www.lyngsat.com/providers/ec/Ecuador-TV.html,True,Ecuador TV
3925 Htp 12Hemi C,DVB-S44003/4,2.0,Ecuador TV Internacional,,MPEG-2/SD,514.0,4111 Spa,,,3925 H,tp 12,,,,False,Ecuador TV
3925 Htp 12Hemi C,DVB-S44003/4,,Radio Nacional del Ecuador,,,,4127 Spa,,,3925 H,tp 12,,,,False,Ecuador TV
3925 Htp 12Hemi C,DVB-S44003/4,,Püblica FM,,,,4128 Spa,,,3925 H,tp 12,,,,False,Ecuador TV
3930 Vtp 11Hemi C,DVB-S28PSK667,,Emisoras Unidas,,,,,,Edinho fta230515,3930 V,tp 11,,,https://www.lyngsat.com/providers/gt/Emisoras-Unidas.html,True,Emisoras Unidas
3930 Vtp 11Hemi C,DVB-S28PSK667,,Emisoras Unidas,,,,201 Spa,,,3930 V,tp 11,,,https://www.lyngsat.com/providers/gt/Emisoras-Unidas.html,True,Emisoras Unidas
3930 Vtp 11Hemi C,DVB-S28PSK667,,Yosi Sideral,,,,101 Spa,,,3930 V,tp 11,,,,False,Emisoras Unidas
3930 Vtp 11Hemi C,DVB-S28PSK667,,La Grande FM,,,,301 Spa,,,3930 V,tp 11,,,,False,Emisoras Unidas
3930 Vtp 11Hemi C,DVB-S28PSK667,,Fabuestéreo,,,,401 Spa,,,3930 V,tp 11,,,,False,Emisoras Unidas
