Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
12380 HEurope50,,,,,,,,,R Naj240317,12380 H,,50.0,,,False,
12418 HEurope50,DVB-S28PSK300002/3,,Neosat,,3-18,,6.6,BulcryptConax,M Al-Taie240201,12418 H,,50.0,"Bulcrypt,Conax",,False,
12458 HEurope50,DVB-S28PSK300002/3,,Neosat,,2-10,,6.6,BulcryptConax,M Al-Taie240130,12458 H,,50.0,"Bulcrypt,Conax",,False,
12458 HEurope50,DVB-S28PSK300002/3,207.0,DW English,,MPEG-4/SD,527.0,528 Eng,,,12458 H,,50.0,,,False,
12458 HEurope50,DVB-S28PSK300002/3,426.0,Espreso TV,,MPEG-4/SD,1935.0,1936 Ukr,,,12458 H,,50.0,,,False,
12458 HEurope50,DVB-S28PSK300002/3,429.0,TV Duga +,,MPEG-4/SD,1956.0,1957 Srp,,,12458 H,,50.0,,,False,
12458 HEurope50,DVB-S28PSK300002/3,440.0,RTP Internacional Europa,,MPEG-4/SD,2033.0,2034 Por,,,12458 H,,50.0,,,False,
12476 VEurope50,DVB-S28PSK300002/3,,Neosat,,3-20,,6.6,BulcryptConax,M Al-Taie240123,12476 V,,50.0,"Bulcrypt,Conax",,False,
12476 VEurope50,DVB-S28PSK300002/3,242.0,Rodina,,MPEG-4/HD,1210.0,1211 Bul,,,12476 V,,50.0,,,False,
12509 HBalkan,DVB-S28PSK63332/3,,(feeds),,,,,,Stanley_cassidyRoli230625,12509 H,,,,,False,
12521 HBalkan,DVB-S28PSK75003/4,,(feeds),,,,,,Roli240330,12521 H,,,,,False,
12538 HBalkan,DVB-S28PSK63332/3,,(feeds),,,,,,Jamie A230319,12538 H,,,,,False,
