Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
10970 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,10970 V,tp 13,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
10970 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,10970 V,tp 13,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
10970 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,10970 V,tp 13,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
10970 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,10970 V,tp 13,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
10970 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,10970 V,tp 13,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11010 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11010 V,tp 13,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11010 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11010 V,tp 13,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11010 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11010 V,tp 13,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11010 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11010 V,tp 13,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11010 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11010 V,tp 13,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11130 Vtp 17India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11130 V,tp 17,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11130 Vtp 17India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11130 V,tp 17,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11130 Vtp 17India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11130 V,tp 17,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11130 Vtp 17India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11130 V,tp 17,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11130 Vtp 17India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11130 V,tp 17,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11590 Vtp 22India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230704,11590 V,tp 22,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11590 Vtp 22India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230704,11590 V,tp 22,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11590 Vtp 22India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230704,11590 V,tp 22,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11590 Vtp 22India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230704,11590 V,tp 22,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11590 Vtp 22India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230704,11590 V,tp 22,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11670 Vtp 24India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11670 V,tp 24,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11670 Vtp 24India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11670 V,tp 24,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11670 Vtp 24India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11670 V,tp 24,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11670 Vtp 24India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11670 V,tp 24,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
11670 Vtp 24India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,11670 V,tp 24,,,https://www.lyngsat.com/providers/in/E-Vidya.html,True,E-Vidya
10970 Vtp 13India,DVB-S28PSK295003/4,121.0,E-Vidya 1,,MPEG-4/SD,,,,,10970 V,tp 13,,,,False,E-Vidya
10970 Vtp 13India,DVB-S28PSK295003/4,122.0,E-Vidya 2,,MPEG-4/SD,,,,,10970 V,tp 13,,,,False,E-Vidya
10970 Vtp 13India,DVB-S28PSK295003/4,123.0,E-Vidya 3,,MPEG-4/SD,,,,,10970 V,tp 13,,,,False,E-Vidya
10970 Vtp 13India,DVB-S28PSK295003/4,124.0,E-Vidya 4,,MPEG-4/SD,,,,,10970 V,tp 13,,,,False,E-Vidya
10970 Vtp 13India,DVB-S28PSK295003/4,125.0,E-Vidya 5,,MPEG-4/SD,,,,,10970 V,tp 13,,,,False,E-Vidya
