Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
3970 Htp 16America0,DVB-S28PSK98752/3,2.0,Latele (Paraguay),,MPEG-4/SD,201.0,601 Spa,BISS,,3970 H,tp 16,0.0,BISS,,False,Grupo Vierci
3970 Htp 16America0,DVB-S28PSK98752/3,4.0,N PY,,MPEG-4/SD,301.0,701 Spa,BISS,,3970 H,tp 16,0.0,BISS,,False,Grupo Vierci
3970 Htp 16America0,DVB-S28PSK98752/3,5.0,Canal Pro,,MPEG-4/HD,105.0,5152 Spa,,,3970 H,tp 16,0.0,,,False,Grupo Vierci
3970 Htp 16America0,DVB-S28PSK98752/3,1.0,Estación 40,,,,502 Spa,BISS,,3970 H,tp 16,0.0,BISS,,False,Grupo Vierci
3970 Htp 16America0,DVB-S28PSK98752/3,2.0,Monumental 1080 AM,,,,602 Spa,BISS,,3970 H,tp 16,0.0,BISS,,False,Grupo Vierci
3970 Htp 16America0,DVB-S28PSK98752/3,3.0,Radio 1° de Marzo,,,,701 Spa,BISS,,3970 H,tp 16,0.0,BISS,,False,Grupo Vierci
3977 Htp 16America0,DVB-S28PSK25002/3,,TV ALESP,,MPEG-4/SD,512.0,6.64112 Por,,Wilkherdasilva201129,3977 H,tp 16,0.0,,,False,Grupo Vierci
3992 Htp 16America0,DVB-S2QPSK16664/5,,Telerama (Ecuador),,MPEG-4/SD,101.0,4.7 256 Spa,,Edinho fta230723,3992 H,tp 16,0.0,,,False,Grupo Vierci
3997 Htp 16America0,DVB-S28PSK20833/4,,TV Legislativa (Ecuador),,MPEG-4/HD,33.0,7.9  36 Spa,,Wilkherdasilva201129,3997 H,tp 16,0.0,,,False,Grupo Vierci
4022 Vtp 7America0,DVB-S28PSK50003/4,,TV Pajuçara,,,,7.9,,Edinho fta230723,4022 V,tp 7,0.0,,https://www.lyngsat.com/providers/br/TV-Pajucara.html,True,TV Pajuçara
4022 Vtp 7America0,DVB-S28PSK50003/4,,TV Pajuçara,,MPEG-4/HD,273.0,274 Por,,,4022 V,tp 7,0.0,,https://www.lyngsat.com/providers/br/TV-Pajucara.html,True,TV Pajuçara
4022 Vtp 7America0,DVB-S28PSK50003/4,,TV Pajuçara,,MPEG-4/1seg,529.0,530 Por,,,4022 V,tp 7,0.0,,https://www.lyngsat.com/providers/br/TV-Pajucara.html,True,TV Pajuçara
4040 Vtp 7America0,DVB-S2QPSK233333/4,,CruiseSat,,,,4.0,Xcrypt,ML240226,4040 V,tp 7,0.0,Xcrypt,https://www.lyngsat.com/providers/us/CruiseSat.html,True,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,10.0,TCM US,,HEVC/HD,110.0,100 Eng,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,11.0,Cartoon Network Canada East,,HEVC/HD,910.0,900 Eng,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,12.0,CBS News,,HEVC/SD,481.0,482 Eng,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,13.0,HGTV East,,HEVC/SD,1001.0,53 Eng,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,14.0,Food Network East,,HEVC/SD,35.0,36 Eng,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,15.0,Travel Channel East,,HEVC/SD,38.0,39 Eng,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,16.0,Discovery Channel East,,HEVC/SD,41.0,42 Eng,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,17.0,Nickelodeon East,,HEVC/SD,44.0,45 Eng,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,21.0,ESPNU,,HEVC/HD,273.0,785 Eng,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,22.0,ESPN US,,HEVC/HD,274.0,786 Eng,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,23.0,ESPN 2 US,,HEVC/HD,275.0,787 Eng,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,24.0,SEC Network,,HEVC/HD,276.0,788 Eng,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,25.0,CNN USA,,HEVC/HD,710.0,700 Eng,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,300.0,Rai Italia Nord America,,HEVC/HD,811.0,821 Ita,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,350.0,TVE Internacional América,,HEVC/HD,3304.0,3305 Spa,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,9111.0,RTL Deutschland,,HEVC/HD,117.0,5102 Ger,Xcrypt,,4040 V,tp 7,0.0,Xcrypt,,False,CruiseSat
4139 Htp 19America0,DVB-S245433/4,1.0,La Gran Carpa Catedral TV,,?-?MPEG-4/HD,33.0,34 Spa,,R Castillo 2141115,4139 H,tp 19,0.0,,,False,CruiseSat
4156 Htp 19America0,DVB-S28PSK40002/3,,Grupo JBB,,,,6.6,,Edinho fta230723,4156 H,tp 19,0.0,,https://www.lyngsat.com/providers/py/Grupo-JBB.html,True,Grupo JBB
4156 Htp 19America0,DVB-S28PSK40002/3,1.0,Trece (Paraguay),,MPEG-4/SD,66.0,67 Spa,,,4156 H,tp 19,0.0,,,False,Grupo JBB
4156 Htp 19America0,DVB-S28PSK40002/3,2.0,Unicanal,,MPEG-4/SD,140.0,141 Spa,,,4156 H,tp 19,0.0,,,False,Grupo JBB
4172 Vtp 10America0,DVB-S2QPSK16665/6,2.0,ABC TV (Paraguay),,?-?MPEG-4/HD,69.0,5.2  71 Spa,,Edinho fta230906,4172 V,tp 10,0.0,,,False,Grupo JBB
4172 Vtp 10America0,DVB-S2QPSK16665/6,,ABC AM 730,,,,72 Spa,,,4172 V,tp 10,0.0,,,False,Grupo JBB
4178 Htp 19America0,DVB-S25003/4,,TV Capixaba,,MPEG-2/SD,100.0,5.5 101 Por,,Wilkherdasilva190827,4178 H,tp 19,0.0,,,False,Grupo JBB
4195 Vtp 10America0,DVB-S28PSK44443/4,,América Paraguay,,,,7.9,,Wilkherdasilva201129,4195 V,tp 10,0.0,,https://www.lyngsat.com/providers/ar/America-Paraguay.html,True,América Paraguay
4195 Vtp 10America0,DVB-S28PSK44443/4,,América Paraguay,,MPEG-4/HD,49.0,51 Spa,,,4195 V,tp 10,0.0,,https://www.lyngsat.com/providers/ar/America-Paraguay.html,True,América Paraguay
4195 Vtp 10America0,DVB-S28PSK44443/4,,A24 Paraguay,,MPEG-4/HD,69.0,71 Spa,,,4195 V,tp 10,0.0,,,False,América Paraguay
11026 VBrazil0,DVB-S28PSK108052/3,,DTCom,,,,6.6,,S Amorim130621,11026 V,,0.0,,https://www.lyngsat.com/providers/br/DTCom.html,True,DTCom
11026 VBrazil0,DVB-S28PSK108052/3,,DTCom Sat 1,,MPEG-4/SD,120.0,130 Por,,,11026 V,,0.0,,,False,DTCom
11026 VBrazil0,DVB-S28PSK108052/3,,DTCom Sat 2,,MPEG-4/SD,220.0,230 Por,,,11026 V,,0.0,,,False,DTCom
11026 VBrazil0,DVB-S28PSK108052/3,,[test card],,MPEG-4/SD,1220.0,1230,,,11026 V,,0.0,,,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,,,,,,,Nagravision,G Alexandre140716,11135 V,tp 25,0.0,Nagravision,,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,1003.0,NSC TV Florianópolis,,MPEG-2/SD,2597.0,3595 Por,Nagravision,,11135 V,tp 25,0.0,Nagravision,,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,1008.0,TV Globo Brasília,,MPEG-2/SD,2055.0,3057 Por,Nagravision,,11135 V,tp 25,0.0,Nagravision,,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,1014.0,TV Globo Nordeste,,MPEG-2/SD,2053.0,3053 Por,Nagravision,,11135 V,tp 25,0.0,Nagravision,,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,1016.0,TV Verdes Mares,,MPEG-2/SD,2054.0,3055 Por,Nagravision,,11135 V,tp 25,0.0,Nagravision,,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,1018.0,TV Integração,,MPEG-2/SD,2596.0,3587 Por,Nagravision,,11135 V,tp 25,0.0,Nagravision,,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,1150.0,Sexy Hot,,MPEG-2/SD,2067.0,3067 Por,Nagravision,,11135 V,tp 25,0.0,Nagravision,,False,DTCom
12060 Vtp 3North America,DVB-S18000,,(DCI feeds),,,,,,G Campbell101011,12060 V,tp 3,,,,False,DTCom
