Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
12303 Htp 31SNW Africa0,DVB-S275005/6,12.0,[test card],,MPEG-4/SD,57.0,58,,,12303 H,tp 31S,0.0,,,False,TNT Niger
12303 Htp 31SNW Africa0,DVB-S275005/6,13.0,[test card],,MPEG-4/SD,54.0,55,,,12303 H,tp 31S,0.0,,,False,TNT Niger
12303 Htp 31SNW Africa0,DVB-S275005/6,28.0,[test card],,MPEG-4/SD,2001.0,2002,,,12303 H,tp 31S,0.0,,,False,TNT Niger
12303 Htp 31SNW Africa0,DVB-S275005/6,30.0,[test card],,MPEG-4/SD,51.0,52,,,12303 H,tp 31S,0.0,,,False,TNT Niger
12476 Vtp 40MENA BSS48,DVB-S28PSK275003/4,14.0,[test card],,MPEG-4/SD,737.0,738,,,12476 V,tp 40,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,16.0,[test card],,MPEG-4/HD,2014.0,3014,,,12563 V,,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,18.0,[test card],,MPEG-4/HD,2017.0,3017,,,12563 V,,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,19.0,[test card],,MPEG-4/SD,2009.0,3009,,,12563 V,,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,20.0,[test card],,MPEG-4/SD,2010.0,3010,,,12563 V,,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,21.0,[test card],,MPEG-4/SD,2011.0,3011,,,12563 V,,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,22.0,[test card],,MPEG-4/SD,2022.0,3022,,,12563 V,,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,23.0,[test card],,MPEG-4/HD,2019.0,3019,,,12563 V,,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,24.0,[test card],,MPEG-4/HD,2020.0,3020,,,12563 V,,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,25.0,[test card],,MPEG-4/HD,2021.0,3021,,,12563 V,,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,26.0,[test card],,MPEG-4/SD,2026.0,3026,,,12563 V,,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,27.0,[test card],,MPEG-4/SD,2027.0,3027,,,12563 V,,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,28.0,[test card],,MPEG-4/SD,2028.0,3028,,,12563 V,,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,29.0,[test card],,MPEG-4/SD,2029.0,3029,,,12563 V,,48.0,,,False,TNT Niger
12563 VEMENA FSS48,DVB-S28PSK275002/3,30.0,[test card],,MPEG-4/SD,2030.0,3030,,,12563 V,,48.0,,,False,TNT Niger
4099 LGlobal,DVB-S28PSK200002/3,14.0,Labari TV,,MPEG-4/SD,114.0,1114 Fre,,,4099 L,,,,,False,TNT Niger
4099 LGlobal,DVB-S28PSK200002/3,15.0,TV Fidelité,,MPEG-4/SD,115.0,1115 Fre,,,4099 L,,,,,False,TNT Niger
4099 LGlobal,DVB-S28PSK200002/3,17.0,Niger 24,,MPEG-4/SD,117.0,1117 Fre,,,4099 L,,,,,False,TNT Niger
11747 Vtp 2MENA BSS48,DVB-S275003/4,,Jordan Media City,,702-301,,5.5,,S Günes240330,11747 V,tp 2,48.0,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,True,Jordan Media City
11747 Vtp 2MENA BSS48,DVB-S275003/4,,Jordan Media City,,702-301,,5.5,,S Günes240330,11747 V,tp 2,48.0,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,True,Jordan Media City
11747 Vtp 2MENA BSS48,DVB-S275003/4,,Jordan Media City,,702-301,,5.5,,S Günes240330,11747 V,tp 2,48.0,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,True,Jordan Media City
11938 Vtp 12EMENA BSS,DVB-S275005/6,,Jordan Media City,,702-502,,6.5,,Hadowooalsatan240328,11938 V,tp 12,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,True,Jordan Media City
11938 Vtp 12EMENA BSS,DVB-S275005/6,,Jordan Media City,,702-502,,6.5,,Hadowooalsatan240328,11938 V,tp 12,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,True,Jordan Media City
11938 Vtp 12EMENA BSS,DVB-S275005/6,,Jordan Media City,,702-502,,6.5,,Hadowooalsatan240328,11938 V,tp 12,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,True,Jordan Media City
12054 Vtp 18EMENA BSS,DVB-S275005/6,,Jordan Media City,,702-506,,6.5,,M Al-Taie231021,12054 V,tp 18,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,True,Jordan Media City
12054 Vtp 18EMENA BSS,DVB-S275005/6,,Jordan Media City,,702-506,,6.5,,M Al-Taie231021,12054 V,tp 18,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,True,Jordan Media City
12054 Vtp 18EMENA BSS,DVB-S275005/6,,Jordan Media City,,702-506,,6.5,,M Al-Taie231021,12054 V,tp 18,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,True,Jordan Media City
11747 Vtp 2MENA BSS48,DVB-S275003/4,403.0,Alkawthar TV,,MPEG-2/SD,4360.0,4320 Ara,,,11747 V,tp 2,48.0,,,False,Jordan Media City
11747 Vtp 2MENA BSS48,DVB-S275003/4,1703.0,RT Arabic,,MPEG-4/HD,703.0,530 Ara 704 Ara,,,11747 V,tp 2,48.0,,,False,Jordan Media City
12054 Vtp 18EMENA BSS,DVB-S275005/6,1843.0,RT Arabic,,MPEG-2/SD,2127.0,2227 Ara,,,12054 V,tp 18,,,,False,Jordan Media City
11747 Vtp 2MENA BSS48,DVB-S275003/4,263.0,Mdlbeast Radio,,,,4112 Eng,,,11747 V,tp 2,48.0,,,False,Jordan Media City
11785 Vtp 4MENA BSS48,DVB-S275003/4,,Arabsat,,702-505,,5.5,,N StanislavM Al-Taie240101,11785 V,tp 4,48.0,,https://www.lyngsat.com/providers/sa/Arabsat.html,True,Arabsat
11785 Vtp 4MENA BSS48,DVB-S275003/4,,Arabsat,,702-505,,5.5,,N StanislavM Al-Taie240101,11785 V,tp 4,48.0,,https://www.lyngsat.com/providers/sa/Arabsat.html,True,Arabsat
11785 Vtp 4MENA BSS48,DVB-S275003/4,,Arabsat,,702-505,,5.5,,N StanislavM Al-Taie240101,11785 V,tp 4,48.0,,https://www.lyngsat.com/providers/sa/Arabsat.html,True,Arabsat
11996 Htp 15EMENA BSS,DVB-S275003/4,,Arabsat,,702-509,,5.5,,M Al-Taie220721,11996 H,tp 15,,,https://www.lyngsat.com/providers/sa/Arabsat.html,True,Arabsat
11996 Htp 15EMENA BSS,DVB-S275003/4,,Arabsat,,702-509,,5.5,,M Al-Taie220721,11996 H,tp 15,,,https://www.lyngsat.com/providers/sa/Arabsat.html,True,Arabsat
11996 Htp 15EMENA BSS,DVB-S275003/4,,Arabsat,,702-509,,5.5,,M Al-Taie220721,11996 H,tp 15,,,https://www.lyngsat.com/providers/sa/Arabsat.html,True,Arabsat
12073 Htp 19EMENA BSS,DVB-S28PSK275003/4,,Arabsat,,702-510,,7.9,,M Al-Taie240122,12073 H,tp 19,,,https://www.lyngsat.com/providers/sa/Arabsat.html,True,Arabsat
12073 Htp 19EMENA BSS,DVB-S28PSK275003/4,,Arabsat,,702-510,,7.9,,M Al-Taie240122,12073 H,tp 19,,,https://www.lyngsat.com/providers/sa/Arabsat.html,True,Arabsat
12073 Htp 19EMENA BSS,DVB-S28PSK275003/4,,Arabsat,,702-510,,7.9,,M Al-Taie240122,12073 H,tp 19,,,https://www.lyngsat.com/providers/sa/Arabsat.html,True,Arabsat
11785 Vtp 4MENA BSS48,DVB-S275003/4,2.0,Iran International,,MPEG-4/HD,210.0,220 Per,,,11785 V,tp 4,48.0,,,False,Arabsat
11785 Vtp 4MENA BSS48,DVB-S275003/4,3.0,Tivi5Monde,,MPEG-2/SD,310.0,320 Fre,,,11785 V,tp 4,48.0,,,False,Arabsat
12073 Htp 19EMENA BSS,DVB-S28PSK275003/4,300.0,Tivi5Monde,,MPEG-4/HD,3000.0,3100 Fre,,,12073 H,tp 19,,,,False,Arabsat
11785 Vtp 4MENA BSS48,DVB-S275003/4,11.0,CGTN Arabic,,MPEG-4/HD,1110.0,1120 Ara,,,11785 V,tp 4,48.0,,,False,Arabsat
11785 Vtp 4MENA BSS48,DVB-S275003/4,18.0,Alwatania TV,,MPEG-4/HD,1810.0,1820 Ara,,,11785 V,tp 4,48.0,,,False,Arabsat
12360 Vtp 34MENA BSS48,DVB-S275005/6,524.0,Alwatania TV,,MPEG-4/HD,1023.0,1024 Ara,,,12360 V,tp 34,48.0,,,False,Arabsat
11785 Vtp 4MENA BSS48,DVB-S275003/4,23.0,Thalitha A3,,MPEG-2/SD,2310.0,670 Ara,,,11785 V,tp 4,48.0,,,False,Arabsat
11785 Vtp 4MENA BSS48,DVB-S275003/4,601.0,CNN International Europe,,MPEG-4/SD,211.0,101 Eng 212 Eng,,,11785 V,tp 4,48.0,,,False,Arabsat
11785 Vtp 4MENA BSS48,DVB-S275003/4,33.0,Chaîne 1,,,,3310 Ara,,,11785 V,tp 4,48.0,,,False,Arabsat
11785 Vtp 4MENA BSS48,DVB-S275003/4,43.0,Radio Algérie Internationale,,,,4310,,,11785 V,tp 4,48.0,,,False,Arabsat
11785 Vtp 4MENA BSS48,DVB-S275003/4,53.0,Chaîne 3,,,,5310 Fre,,,11785 V,tp 4,48.0,,,False,Arabsat
11785 Vtp 4MENA BSS48,DVB-S275003/4,63.0,Radio Coran (Algeria),,,,6310 Ara,,,11785 V,tp 4,48.0,,,False,Arabsat
11785 Vtp 4MENA BSS48,DVB-S275003/4,63.0,Radio Culture,,,,6310 Ara,,,11785 V,tp 4,48.0,,,False,Arabsat
11862 Vtp 8MENA BSS48,DVB-S275003/4,,Du,,702-503,,5.5,,M Al-Taie240312,11862 V,tp 8,48.0,,https://www.lyngsat.com/providers/ae/Du.html,True,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,,Du,,702-503,,5.5,,M Al-Taie240312,11862 V,tp 8,48.0,,https://www.lyngsat.com/providers/ae/Du.html,True,Du
12111 Htp 21EMENA BSS,DVB-S275005/6,,Du,,702-511,,6.5,,M Al-Taie230902,12111 H,tp 21,,,https://www.lyngsat.com/providers/ae/Du.html,True,Du
12111 Htp 21EMENA BSS,DVB-S275005/6,,Du,,702-511,,6.5,,M Al-Taie230902,12111 H,tp 21,,,https://www.lyngsat.com/providers/ae/Du.html,True,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,1.0,Sharjah TV,,MPEG-2/SD,35.0,33 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,3.0,MBC Iraq,,MPEG-2/SD,41.0,39 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,12.0,MBC Iraq,,MPEG-4/HD,401.0,402 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,6.0,Sharqiya TV,,MPEG-2/SD,66.0,64 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,13.0,Al Thaqafeya,,MPEG-4/HD,431.0,432 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,14.0,Zee Alwan,,MPEG-2/SD,411.0,412 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,19.0,Dubai International Holy Quran Award TV,,MPEG-2/SD,1101.0,1102 Ara,,new,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,11.0,Sharjah Radio,,,,67 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,22.0,Abu Dhabi Athan Radio,,,,502 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,23.0,Al Ain Athan Radio,,,,503 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,24.0,Fujairah Athan Radio,,,,504 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,25.0,Ajman Athan Radio,,,,505 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,26.0,UAQ Athan Radio,,,,506 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,27.0,RAK Athan Radio,,,,507 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,28.0,Ghayathi Athan Radio,,,,508 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,29.0,Liwa Athan Radio,,,,509 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,30.0,Sila Athan Radio,,,,510 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,31.0,Dubai Athan Radio,,,,511 Ara,,,11862 V,tp 8,48.0,,,False,Du
11862 Vtp 8MENA BSS48,DVB-S275003/4,32.0,Sharjah Athan Radio,,,,512 Ara,,,11862 V,tp 8,48.0,,,False,Du
11919 Htp 11EMENA BSS,DVB-S28PSK275003/4,,Asharq,,702-5111,,7.9,,M Al-Taie231117,11919 H,tp 11,,,https://www.lyngsat.com/providers/sa/Asharq.html,True,Asharq
11919 Htp 11EMENA BSS,DVB-S28PSK275003/4,101.0,Asharq News,,MPEG-4/HD,3411.0,3412 Ara,,,11919 H,tp 11,,,,False,Asharq
11919 Htp 11EMENA BSS,DVB-S28PSK275003/4,104.0,Asharq News,,MPEG-2/SD,3441.0,3442 Ara,,,11919 H,tp 11,,,,False,Asharq
11919 Htp 11EMENA BSS,DVB-S28PSK275003/4,102.0,Asharq Documentary,,MPEG-4/HD,3421.0,3.22 Ara,,,11919 H,tp 11,,,,False,Asharq
11919 Htp 11EMENA BSS,DVB-S28PSK275003/4,105.0,Asharq Documentary,,MPEG-2/SD,3451.0,3452 Ara,,,11919 H,tp 11,,,,False,Asharq
11919 Htp 11EMENA BSS,DVB-S28PSK275003/4,103.0,Asharq Discovery,,MPEG-4/HD,3431.0,3432 Ara3433 Eng,,,11919 H,tp 11,,,,False,Asharq
11919 Htp 11EMENA BSS,DVB-S28PSK275003/4,106.0,Asharq Discovery,,MPEG-2/SD,3461.0,3462 Ara3463 Eng,,,11919 H,tp 11,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,25.0,Alhurra TV Iraq,,MPEG-2/SD,2560.0,2520 Ara,,,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,500.0,Alhurra TV Iraq,,MPEG-4/HD,560.0,561 Ara,,,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,28.0,Alhurra TV,,MPEG-2/SD,2860.0,2820 Ara,,,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,591.0,Alhurra TV,,MPEG-4/HD,2870.0,2840 Ara,,,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,592.0,Alarabiya,,MPEG-2/SD,102.0,202 Ara,,,11938 V,tp 12,,,,False,Asharq
12284 Vtp 30SNW Africa0,DVB-S275005/6,2.0,Alarabiya,,MPEG-4/HD,201.0,202 Ara,,,12284 V,tp 30S,0.0,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,593.0,ERI TV 1,,MPEG-2/SD,998.0,569,,,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,595.0,Al-Mashhad,,MPEG-4/HD,2871.0,2842 Ara,,,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,597.0,Alarabiya Business,,MPEG-4/HD,895.0,896 Ara,,,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,600.0,Sad Satellite Channel,,MPEG-4/SD,897.0,898 Ara,,new,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,410.0,Radio Zara FM,,,,420 Tir,,,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,412.0,Radio Zara FM,,,,422 Tir,,,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,411.0,Dimtsi Hafash,,,,421,,,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,413.0,Dimtsi Hafash,,,,423,,,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,533.0,VoA Iraq,,,,2422 Ara,,,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,534.0,Radio Sawa Sudan,,,,2323 Ara,,,11938 V,tp 12,,,,False,Asharq
11938 Vtp 12EMENA BSS,DVB-S275005/6,537.0,VoA Libya,,,,2225 Ara,,,11938 V,tp 12,,,,False,Asharq
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,,Palsat,,26-26,,7.9,,M Al-Taie231207,11958 H,tp 13,,,https://www.lyngsat.com/providers/ps/Palsat.html,True,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,1160.0,Palestine TV,,MPEG-4/HD,1162.0,1163 Ara,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,1190.0,Palestine TV,,MPEG-4/HD,1192.0,1193 Ara,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,2990.0,Palestine TV,,MPEG-2/SD,2992.0,2993 Ara,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,3350.0,Palestine TV,,MPEG-2/SD,3352.0,3353 Ara,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,1170.0,Musawa,,MPEG-4/HD,1172.0,1173 Ara,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,2980.0,Musawa,,MPEG-2/SD,2982.0,2983 Ara,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,1180.0,Palestine Mobasher,,MPEG-4/HD,1182.0,1183 Ara,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,3330.0,Palestine Mobasher,,MPEG-2/SD,3332.0,3333 Ara,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,1200.0,Palestine Edu,,MPEG-4/HD,1202.0,1203 Ara,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,3360.0,Awdeh,,MPEG-4/HD,3362.0,3363 Ara,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,3370.0,Awdeh,,MPEG-2/SD,3372.0,3373 Ara,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,3430.0,Palestine Sport,,MPEG-4/HD,3432.0,3433 Ara,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,4400.0,(Palestine TV feeds),,,4402.0,4403,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,5001.0,Voice of Palestine,,,,5001 Ara,,,11958 H,tp 13,,,,False,Palsat
11958 Htp 13EMENA BSS,DVB-S28PSK275003/4,5007.0,Radio Mawtiny,,,,5007 Ara,,,11958 H,tp 13,,,,False,Palsat
11977 Vtp 14EMENA BSS,DVB-S28PSK275003/4,,Twofour54,,702-1,,7.9,,M Al-Taie230116,11977 V,tp 14,,,https://www.lyngsat.com/providers/ae/Twofour54.html,True,Twofour54
11977 Vtp 14EMENA BSS,DVB-S28PSK275003/4,21.0,MTV (Lebanon),,MPEG-4/HD,121.0,221 Ara,,,11977 V,tp 14,,,,False,Twofour54
11977 Vtp 14EMENA BSS,DVB-S28PSK275003/4,22.0,One,,MPEG-4/HD,122.0,222 Ara,,,11977 V,tp 14,,,,False,Twofour54
11977 Vtp 14EMENA BSS,DVB-S28PSK275003/4,23.0,LBC International,,MPEG-4/HD,123.0,223 Ara,,,11977 V,tp 14,,,,False,Twofour54
11977 Vtp 14EMENA BSS,DVB-S28PSK275003/4,24.0,Al Jadeed,,MPEG-4/HD,124.0,224 Ara,,,11977 V,tp 14,,,,False,Twofour54
11977 Vtp 14EMENA BSS,DVB-S28PSK275003/4,26.0,OTV (Lebanon),,MPEG-4/HD,126.0,226 Ara,,,11977 V,tp 14,,,,False,Twofour54
11977 Vtp 14EMENA BSS,DVB-S28PSK275003/4,27.0,NBN,,MPEG-4/HD,127.0,227 Ara,,,11977 V,tp 14,,,,False,Twofour54
11977 Vtp 14EMENA BSS,DVB-S28PSK275003/4,28.0,Arabica TV,,MPEG-4/HD,128.0,228 Ara,,,11977 V,tp 14,,,,False,Twofour54
11977 Vtp 14EMENA BSS,DVB-S28PSK275003/4,29.0,Aghani Aghani TV,,MPEG-4/HD,129.0,229 Ara,,,11977 V,tp 14,,,,False,Twofour54
11977 Vtp 14EMENA BSS,DVB-S28PSK275003/4,30.0,Télé Liban,,MPEG-4/HD,130.0,230 Ara,,,11977 V,tp 14,,,,False,Twofour54
12054 Vtp 18EMENA BSS,DVB-S275005/6,1835.0,Télé Liban,,MPEG-2/SD,2125.0,2235 Ara,,,12054 V,tp 18,,,,False,Twofour54
11996 Htp 15EMENA BSS,DVB-S275003/4,22.0,France 24 Arabic,,MPEG-2/SD,2260.0,2220 Ara,,,11996 H,tp 15,,,,False,Twofour54
12073 Htp 19EMENA BSS,DVB-S28PSK275003/4,305.0,France 24 Arabic,,MPEG-4/HD,3005.0,3105 Ara3205 Ara,,,12073 H,tp 19,,,,False,Twofour54
11996 Htp 15EMENA BSS,DVB-S275003/4,23.0,BBC Arabic,,MPEG-2/SD,2360.0,2320 Ara,,,11996 H,tp 15,,,,False,Twofour54
11996 Htp 15EMENA BSS,DVB-S275003/4,30.0,BBC Arabic,,MPEG-4/HD,3060.0,3020 Ara,,,11996 H,tp 15,,,,False,Twofour54
