Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 171T2-MIPLP 0,714.0,Molek FM,,,,7133 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 171T2-MIPLP 0,715.0,Eight FM,,,,7143 Chi,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 171T2-MIPLP 0,726.0,Manis FM,,,,7163 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,101.0,RTM TV 1,,MPEG-4/HD,4212.0,4213 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,102.0,RTM TV 2,,MPEG-4/HD,4222.0,4223 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,110.0,RTM TV Okey,,MPEG-4/HD,4232.0,4233 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,111.0,Sukan RTM,,MPEG-4/HD,4242.0,4243 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,113.0,RTM TV 6,,MPEG-4/HD,4262.0,4263 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,114.0,TV Alhijrah,,MPEG-4/HD,4512.0,4513 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,121.0,Bernama TV,,MPEG-4/HD,4522.0,4523 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,123.0,Berita RTM,,MPEG-4/HD,4252.0,4253 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,701.0,Nasional FM,,,,7213 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,702.0,Traxx FM,,,,7223 Eng,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,703.0,Minnal FM,,,,7233 Tam,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,704.0,Ai FM,,,,7243 Chi,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,705.0,Radio Klasik,,,,7253 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,706.0,Asyik FM,,,,7263 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,707.0,Sabah FM,,,,7273 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,708.0,Sabah V FM,,,,7283 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,709.0,Sarawak FM,,,,7293 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,710.0,Wai FM,,,,7513 May,,,3871 H,,0,,,False,MYTV Broadcasting
3871 HEast hemi0,DVB-S2X16APSK514303/5MultistreamStream 172T2-MIPLP 0,711.0,Bernama Radio,,,,7523 May,,,3871 H,,0,,,False,MYTV Broadcasting
4093 VEast hemi0,DVB-S28PSK150005/6,,TAP DMV,,,,9.4,Irdeto,Albert I230321,4093 V,,0,Irdeto,https://www.lyngsat.com/providers/ph/TAP-DMV.html,True,TAP DMV
4093 VEast hemi0,DVB-S28PSK150005/6,1110.0,Hope Channel Philippines,,MPEG-4/HD,1113.0,1114 Tgl,,,4093 V,,0,,,False,TAP DMV
4093 VEast hemi0,DVB-S28PSK150005/6,1410.0,TAP Action Flix,,MPEG-4/HD,8117.0,101 Eng,Irdeto,,4093 V,,0,Irdeto,,False,TAP DMV
4093 VEast hemi0,DVB-S28PSK150005/6,1420.0,TAP Sports,,MPEG-4/HD,8119.0,307 Eng,Irdeto,,4093 V,,0,Irdeto,,False,TAP DMV
4093 VEast hemi0,DVB-S28PSK150005/6,1430.0,TAP Movies,,MPEG-4/HD,1201.0,1205 Eng,Irdeto,,4093 V,,0,Irdeto,,False,TAP DMV
4093 VEast hemi0,DVB-S28PSK150005/6,1440.0,Premier Sports,,MPEG-4/HD,1301.0,1304 Eng,Irdeto,,4093 V,,0,Irdeto,,False,TAP DMV
4093 VEast hemi0,DVB-S28PSK150005/6,1450.0,TAP TV,,MPEG-4/SD,102.0,1002 Eng,Irdeto,,4093 V,,0,Irdeto,,False,TAP DMV
4093 VEast hemi0,DVB-S28PSK150005/6,1460.0,TAP Edge,,MPEG-4/SD,103.0,1003 Eng,Irdeto,,4093 V,,0,Irdeto,,False,TAP DMV
4093 VEast hemi0,DVB-S28PSK150005/6,1470.0,Premier Football,,MPEG-4/SD,4112.0,402 Eng,Irdeto,,4093 V,,0,Irdeto,,False,TAP DMV
4093 VEast hemi0,DVB-S28PSK150005/6,1480.0,Premier Sports 2 (Philippines),,MPEG-4/SD,2124.0,214 Eng,Irdeto,,4093 V,,0,Irdeto,,False,TAP DMV
4093 VEast hemi0,DVB-S28PSK150005/6,1490.0,Edge Sport,,MPEG-4/SD,481.0,482 Eng,Irdeto,,4093 V,,0,Irdeto,,False,TAP DMV
12524 Htp 43Southern43-45,DVB-S300001/2,,,,100-1,,2.7,,N Stanislav220409,12524 H,tp 43,43-45,,,False,TAP DMV
12524 Htp 43Southern43-45,DVB-S300001/2,1.0,Supreme Master TV,,MPEG-2/SD,2001.0,3001 Eng,,,12524 H,tp 43,43-45,,,False,TAP DMV
12524 Htp 43Southern43-45,DVB-S300001/2,2.0,TBN Inspire International,,MPEG-4/SD,1360.0,1320 Eng,,,12524 H,tp 43,43-45,,,False,TAP DMV
12524 Htp 43Southern43-45,DVB-S300001/2,19.0,SBN International,,MPEG-2/SD,211.0,3019 Eng4019 Spa,,,12524 H,tp 43,43-45,,,False,TAP DMV
12524 Htp 43Southern43-45,DVB-S300001/2,117.0,TBN Asia,,MPEG-4/SD,1701.0,1120 Eng,,,12524 H,tp 43,43-45,,,False,TAP DMV
12524 Htp 43Southern43-45,DVB-S300001/2,410.0,Daystar TV,,MPEG-2/SD,413.0,414 Eng,,,12524 H,tp 43,43-45,,,False,TAP DMV
12524 Htp 43Southern43-45,DVB-S300001/2,5040.0,Hwazan Satellite TV,,MPEG-4/SD,5040.0,5041 Chi,,,12524 H,tp 43,43-45,,,False,TAP DMV
12730 HSouthern43-45,DVB-S2QPSK233301/2,,BFBS,,,,1.0,Irdeto,N Stanislav220105,12730 H,,43-45,Irdeto,https://www.lyngsat.com/providers/uk/BFBS.html,True,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8101.0,BBC One,,MPEG-4/SD,101.0,401 Eng,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8102.0,CBBC (07-18),,MPEG-4/SD,102.0,402 Eng,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8102.0,BBC Two (18-07),,MPEG-4/SD,102.0,402 Eng,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8103.0,ITV 1 London,,MPEG-4/SD,103.0,403 Eng,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8104.0,BFBS Extra,,MPEG-4/SD,104.0,404 Eng,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8105.0,Sky Sports Main Event UK,,MPEG-4/SD,105.0,405 Eng,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8106.0,TNT Sports 1,,MPEG-4/SD,106.0,406 Eng,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8107.0,BFBS Sport,,MPEG-4/SD,107.0,407 Eng,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8108.0,Sky News UK,,MPEG-4/SD,108.0,408 Eng,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8109.0,Channel 4 London,,MPEG-4/SD,109.0,409 Eng,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8110.0,Channel 5 (UK),,MPEG-4/SD,110.0,410 Eng,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8117.0,Sky Cinema Delay,,MPEG-4/SD,117.0,417 Eng,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8118.0,NTV National,,MPEG-4/SD,118.0,418 Nep,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8121.0,BFBS Ops,,,,421 Eng,,,12730 H,,43-45,,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8123.0,BFBS UK Bases,,,,423 Eng,,,12730 H,,43-45,,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8124.0,BFBS Radio 2,,,,424 Eng,Irdeto,,12730 H,,43-45,Irdeto,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8126.0,BFBS Rewind,,,,426 Eng,,,12730 H,,43-45,,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8127.0,BFBS UK National,,,,427 Eng,,,12730 H,,43-45,,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8131.0,BFBS UK,,,,431 Eng,,,12730 H,,43-45,,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8135.0,BFBS Best of British,,,,435 Eng,,,12730 H,,43-45,,,False,BFBS
12730 HSouthern43-45,DVB-S2QPSK233301/2,8138.0,BFBS Falklands,,,,438 Eng,,,12730 H,,43-45,,,False,BFBS
