Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,,RCN,,1-1,,7.9,DirectorIrdeto,Onacila210404,4028 R,tp 69,0.0,"Director,Irdeto",https://www.lyngsat.com/providers/co/RCN.html,True,RCN
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,,RCN,,1-1,,7.9,DirectorIrdeto,Onacila210404,4028 R,tp 69,0.0,"Director,Irdeto",https://www.lyngsat.com/providers/co/RCN.html,True,RCN
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,,RCN,,1-1,,7.9,DirectorIrdeto,Onacila210404,4028 R,tp 69,0.0,"Director,Irdeto",https://www.lyngsat.com/providers/co/RCN.html,True,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,2,RCN TV,,MPEG-4/HD,101.0,102 Spa,Director,,4019 R,tp 69,0.0,Director,,False,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 1,1,RCN TV,,MPEG-4/SD,1101.0,1102 Spa,Director,,4019 R,tp 69,0.0,Director,,False,RCN
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,1,RCN TV,,MPEG-4/HD,101.0,102 Spa,Director,,4028 R,tp 69,0.0,Director,,False,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,3,RCN HD2,,MPEG-4/HD,301.0,302 Spa,Director,,4019 R,tp 69,0.0,Director,,False,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,5,RCN Radio,,,,602 Spa,Director,,4019 R,tp 69,0.0,Director,,False,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,6,La FM,,,,402 Spa,Director,,4019 R,tp 69,0.0,Director,,False,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,7,Radio 1 (Colombia),,,,802 Spa,Director,,4019 R,tp 69,0.0,Director,,False,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,8,La Mega (Colombia),,,,803 Spa,Director,,4019 R,tp 69,0.0,Director,,False,RCN
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,4,Canal Congreso,,MPEG-4/HD,1041.0,1.42 Spa,,,4025 L,tp 70,0.0,,,False,RCN
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,7,Teleantioquia,,MPEG-4/SD,1071.0,1072 Spa,,,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,True,Teleantioquia
4104 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 104,,Teleantioquia,,.-.,,7.9,,N Stanislav240326,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,True,Teleantioquia
4104 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 104,6081,Teleantioquia,,MPEG-4/HD,512.0,4112 Spa,,,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,True,Teleantioquia
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,8,Telecaribe,,MPEG-4/SD,1081.0,1082 Spa,,,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,True,Telecaribe
4183 Ltp 78Hemi0,DVB-S28PSK50003/4T2-MIPLP 106,,Telecaribe,,8362-3011,,7.9,,RDSantiago230305,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,True,Telecaribe
4183 Ltp 78Hemi0,DVB-S28PSK50003/4T2-MIPLP 106,6021,Telecaribe,,MPEG-4/HD,512.0,4112 Spa,,,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,True,Telecaribe
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,9,Telepacífico,,MPEG-4/SD,1091.0,1092 Spa,,,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,True,Telepacífico
4110 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 0,,Telepacífico,,.-.,,7.9,,N Stanislav240326,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,True,Telepacífico
4110 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 0,6121,Telepacífico,,MPEG-4/HD,512.0,4112 Spa,,,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,True,Telepacífico
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,10,Telecafé (Colombia),,MPEG-4/SD,1101.0,1102 Spa,,,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,True,Telecafé (Colombia)
4098 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 107,,Telecafé (Colombia),,.-.,,7.9,,N Stanislav240326,4098 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,True,Telecafé (Colombia)
4098 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 107,6041,Telecafé (Colombia),,MPEG-4/HD,512.0,4112 Spa,,,4098 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,True,Telecafé (Colombia)
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,11,Canal TRO,,MPEG-4/SD,1111.0,1112 Spa,,,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,True,Canal TRO
4066 Ltp 72Hemi0,DVB-S28PSK54533/4T2-MIPLP 108,,Canal TRO,,.-.,,7.9,,N Stanislav240326,4066 L,tp 72,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,True,Canal TRO
4066 Ltp 72Hemi0,DVB-S28PSK54533/4T2-MIPLP 108,6101,Canal TRO,,MPEG-4/HD,512.0,4112 Spa,,,4066 L,tp 72,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,True,Canal TRO
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,17,Radio Nacional Barranquilla,,,,1171 Spa,,,4025 L,tp 70,0.0,,,False,Canal TRO
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,18,Radio Nacional Quibdo,,,,1181 Spa,,,4025 L,tp 70,0.0,,,False,Canal TRO
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,19,Radio Nacional Villavicencio,,,,1191 Spa,,,4025 L,tp 70,0.0,,,False,Canal TRO
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,21,Radio Nacional Fonseca,,,,1211 Spa,,,4025 L,tp 70,0.0,,,False,Canal TRO
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,22,Radio Nacional Convención,,,,1221 Spa,,,4025 L,tp 70,0.0,,,False,Canal TRO
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,23,Radio Nacional San Jacinto,,,,1231 Spa,,,4025 L,tp 70,0.0,,,False,Canal TRO
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,24,Radio Nacional Chaparral,,,,1241 Spa,,,4025 L,tp 70,0.0,,,False,Canal TRO
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,2,RCN Nuestra Tele Internacional,,MPEG-4/SD,201.0,202 Spa,DirectorIrdeto,,4028 R,tp 69,0.0,"Director,Irdeto",,False,Canal TRO
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,3,NTN 24 Internacional,,MPEG-4/SD,301.0,302 Spa,DirectorIrdeto,,4028 R,tp 69,0.0,"Director,Irdeto",,False,Canal TRO
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,4,RCN Novelas,,MPEG-4/SD,401.0,402 Spa,DirectorIrdeto,,4028 R,tp 69,0.0,"Director,Irdeto",,False,Canal TRO
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,5,RCN Nuestra Tele,,MPEG-4/SD,701.0,702 Spa,DirectorIrdeto,,4028 R,tp 69,0.0,"Director,Irdeto",,False,Canal TRO
4038 Rtp 71Hemi0,DVB-S28PSK25005/6,356,Studio Universal Chile,,1-401MPEG-4/HD,4340.0,9.44341 Spa4342 Eng,,ML240205,4038 R,tp 71,0.0,,,False,Canal TRO
4042 Ltp 72Hemi0,DVB-S25707/8,1,Tele Amiga,,65535-1MPEG-2/SD,1160.0,7.21120 Spa,,Gabywap211123,4042 L,tp 72,0.0,,,False,Canal TRO
4054 Ltp 72Hemi,DVB-S28PSK75003/4,,(Racetrack TV Network feeds),,,,,,Wellikan230326,4054 L,tp 72,,,,False,Canal TRO
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,,VTV,,1-201,,9.4,PowerVu,R Imperial210721,4061 R,tp 71,0.0,PowerVu,https://www.lyngsat.com/providers/uy/VTV.html,True,VTV
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,11,VTV (Uruguay),,MPEG-4/HD,110.0,102 Spa 170 Spa,PowerVu,,4061 R,tp 71,0.0,PowerVu,,False,VTV
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,13,Gol TV,,MPEG-4/HD,210.0,202 Spa 270 Spa,PowerVu,,4061 R,tp 71,0.0,PowerVu,,False,VTV
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,15,VTV Plus,,MPEG-4/HD,310.0,302 Spa 370 Spa,PowerVu,,4061 R,tp 71,0.0,PowerVu,,False,VTV
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,17,Gol TV Ecuador,,MPEG-4/HD,410.0,402 Spa 470 Spa,PowerVu,,4061 R,tp 71,0.0,PowerVu,,False,VTV
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,19,Gol TV Uruguay,,MPEG-4/HD,510.0,502 Spa 570 Spa,PowerVu,,4061 R,tp 71,0.0,PowerVu,,False,VTV
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,21,(Gol TV feeds),,,610.0,602,PowerVu,,4061 R,tp 71,0.0,PowerVu,,False,VTV
4061 Ltp 72Hemi0,DVB-S28PSK42853/4,6061,Teleislas Channel,,MPEG-4/HD,512.0,4112 Spa,,,4061 L,tp 72,0.0,,,False,VTV
4061 Ltp 72Hemi0,DVB-S28PSK42853/4,6062,Raizal TV,,MPEG-4/HD,522.0,4122 Eng,,,4061 L,tp 72,0.0,,,False,VTV
4066 Ltp 72Hemi0,DVB-S28PSK54533/4T2-MIPLP 108,6102,Canal TRO +,,MPEG-4/HD,513.0,4113 Spa,,,4066 L,tp 72,0.0,,,False,VTV
4071 Ltp 72Hemi0,DVB-S28PSK33005/6,311,TV Pública,,1-301MPEG-4/HD,3110.0,9.43111 Spa,,RDSantiago230224,4071 L,tp 72,0.0,,,False,VTV
4071 Ltp 72Hemi0,DVB-S28PSK33005/6,311,Radio Nacional Folklórica,,,,3112 Spa,,,4071 L,tp 72,0.0,,,False,VTV
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,,Novo Tempo,,1-1,,6.6,,M Vallado220602,4086 L,tp 74,0.0,,https://www.lyngsat.com/providers/us/Novo-Tempo.html,True,Novo Tempo
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,1,TV Novo Tempo Brasil,,MPEG-4/HD,100.0,101 Por,,,4086 L,tp 74,0.0,,,False,Novo Tempo
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,4,TV Novo Tempo Brasil,,MPEG-2/SD,400.0,401 Por,,,4086 L,tp 74,0.0,,,False,Novo Tempo
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,2,TV Nuevo Tiempo,,MPEG-4/HD,200.0,201 Spa 510 Spa,,,4086 L,tp 74,0.0,,,False,Novo Tempo
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,3,Hope Channel Inter-America,,MPEG-4/HD,300.0,301 Spa 500 Por,,,4086 L,tp 74,0.0,,,False,Novo Tempo
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,5,Rádio Novo Tempo,,,,500 Por,,,4086 L,tp 74,0.0,,,False,Novo Tempo
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,6,Radio Nuevo Tiempo,,,,510 Spa,,,4086 L,tp 74,0.0,,,False,Novo Tempo
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,7,Radio Nuevo Tiempo Bolivia,,,,520 Spa,,,4086 L,tp 74,0.0,,,False,Novo Tempo
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,8,Radio Nuevo Tiempo Argentina,,,,530 Spa,,,4086 L,tp 74,0.0,,,False,Novo Tempo
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,9,Radio Nuevo Tiempo Perú,,,,540 Spa,,,4086 L,tp 74,0.0,,,False,Novo Tempo
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,10,Radio Nuevo Tiempo Chile,,,,550 Spa,,,4086 L,tp 74,0.0,,,False,Novo Tempo
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,11,Radio Nuevo Tiempo Paraguay,,,,560 Spa,,,4086 L,tp 74,0.0,,,False,Novo Tempo
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,12,Radio Nuevo Tiempo Uruguay,,,,570 Spa,,,4086 L,tp 74,0.0,,,False,Novo Tempo
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,13,Radio Nuevo Tiempo Ecuador,,,,580 Spa,,,4086 L,tp 74,0.0,,,False,Novo Tempo
4095 Rtp 73Hemi0,DVB-S28PSK300005/6,2,Film & Arts América Latina,,MPEG-4/HD,513.0,660 Spa 661 Eng 662 Spa,PowerVu,,4095 R,tp 73,0.0,PowerVu,,False,Novo Tempo
4095 Rtp 73Hemi0,DVB-S28PSK300005/6,5,Europa Europa,,MPEG-4/HD,516.0,690 Spa 691 Eng 692 Spa,PowerVu,,4095 R,tp 73,0.0,PowerVu,,False,Novo Tempo
4095 Rtp 73Hemi0,DVB-S28PSK300005/6,7,El Gourmet Sur,,MPEG-4/HD,518.0,710 Spa 711 Eng 712 Ger,PowerVu,,4095 R,tp 73,0.0,PowerVu,,False,Novo Tempo
4095 Rtp 73Hemi0,DVB-S28PSK300005/6,14,AMC Andina,,MPEG-4/HD,120.0,121 Eng 122 Ger 123 Spa,PowerVu,,4095 R,tp 73,0.0,PowerVu,,False,Novo Tempo
4095 Rtp 73Hemi0,DVB-S28PSK300005/6,17,Más Chic Lationamérica,,MPEG-4/HD,1660.0,1620 Eng1621 Ger1622 Spa,PowerVu,,4095 R,tp 73,0.0,PowerVu,,False,Novo Tempo
4098 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 107,6042,Telecafé 2,,MPEG-4/SD,513.0,4114 Spa,,,4098 L,tp 74,0.0,,,False,Novo Tempo
4104 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 104,6083,Teleantioquia Go,,MPEG-4/HD,513.0,4113 Spa,,new,4104 L,tp 74,0.0,,,False,Novo Tempo
4110 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 0,6122,Origen Channel,,MPEG-4/HD,513.0,4122 Spa,,,4110 L,tp 74,0.0,,,False,Novo Tempo
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,,BFBS,,18-4,,2.2,Irdeto,Dallara210624,4133 R,tp 75,0.0,Irdeto,https://www.lyngsat.com/providers/uk/BFBS.html,True,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8201,BBC One,,MPEG-4/SD,101.0,401 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8202,CBBC (07-18),,MPEG-4/SD,102.0,402 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8202,BBC Two (18-07),,MPEG-4/SD,102.0,402 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8203,ITV 1 London,,MPEG-4/SD,103.0,403 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8205,Sky Sports Main Event UK,,MPEG-4/SD,105.0,405 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8206,TNT Sports 1,,MPEG-4/SD,106.0,406 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8207,BFBS Sport,,MPEG-4/SD,107.0,407 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8208,Sky News UK,,MPEG-4/SD,108.0,408 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8209,Channel 4 London Delay,,MPEG-4/SD,109.0,409 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8210,Channel 5 Delay,,MPEG-4/SD,110.0,410 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8211,BBC One Delay,,MPEG-4/SD,111.0,.11 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8212,BBC Two Delay,,MPEG-4/SD,112.0,412 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8213,ITV 1 Delay,,MPEG-4/SD,113.0,413 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8214,BFBS Extra Delay,,MPEG-4/SD,114.0,414 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8217,Sky Cinema Delay,,MPEG-4/SD,117.0,417 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8218,NTV National,,MPEG-4/SD,118.0,418 Nep,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8223,BFBS UK Bases,,,,423 Eng,,,4133 R,tp 75,0.0,,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8224,BFBS Radio 2,,,,424 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8226,BFBS Best of British,,,,426 Eng,,,4133 R,tp 75,0.0,,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8227,BFBS UK National,,,,427 Eng,,,4133 R,tp 75,0.0,,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8231,BFBS Germany,,,,431 Eng,,,4133 R,tp 75,0.0,,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8232,BFBS Beats,,,,432 Eng,,,4133 R,tp 75,0.0,,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8233,BFBS Gurkha Network,,,,433,,,4133 R,tp 75,0.0,,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8234,BFBS Edge,,,,434 Eng,,,4133 R,tp 75,0.0,,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8235,BFBS Rewind,,,,435 Eng,,,4133 R,tp 75,0.0,,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8236,BFBS Canada,,,,436 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8237,BFBS Shamishran,,,,437,,,4133 R,tp 75,0.0,,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8238,BFBS Falklands,,,,438 Eng,,,4133 R,tp 75,0.0,,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8239,Falklands Radio,,,,439 Eng,,,4133 R,tp 75,0.0,,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8240,BBC World Service English,,,,440 Eng,Irdeto,,4133 R,tp 75,0.0,Irdeto,,False,BFBS
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8246,BFBS Belize,,,,446 Eng,,,4133 R,tp 75,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,100,Fox Sports Argentina,,MPEG-4/HD,110.0,111 Eng 112 Spa,PowerVu,,4135 L,tp 76,0.0,PowerVu,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,200,Fox Sports 2 Argentina,,MPEG-4/HD,210.0,211 Eng 212 Spa,PowerVu,,4135 L,tp 76,0.0,PowerVu,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,300,Fox Sports 3 Argentina,,MPEG-4/HD,310.0,311 Eng 312 Spa,PowerVu,,4135 L,tp 76,0.0,PowerVu,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,401,USA Network Brasil,,MPEG-4/HD,1110.0,1111 Por1112 Eng1113 Por1114 Eng,PowerVu,,4135 L,tp 76,0.0,PowerVu,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,402,Studio Universal Brasil,,MPEG-4/HD,1120.0,1121 Por1122 Eng1123 Por1124 Eng,PowerVu,,4135 L,tp 76,0.0,PowerVu,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,403,DreamWorks TV Latin America,,MPEG-4/HD,1130.0,1131 Por,PowerVu,,4135 L,tp 76,0.0,PowerVu,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,404,E! Brasil,,MPEG-4/HD,1140.0,1141 Por,PowerVu,,4135 L,tp 76,0.0,PowerVu,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,405,Universal Premiere,,MPEG-4/SD,1150.0,1151 Por1152 Eng,PowerVu,new,4135 L,tp 76,0.0,PowerVu,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,406,Universal Reality,,MPEG-4/SD,1160.0,1161 Por1162 Eng,PowerVu,new,4135 L,tp 76,0.0,PowerVu,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,701,Cocktail Lounge,,,,100,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,702,Opéra Plus,,,,104,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,703,The Chill Lounge,,,,108,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,704,Jazz Masters,,,,48,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,705,Rock Alternative,,,,116,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,706,Nothin' but '90s,,,,120,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,707,Hard Rock,,,,124,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,708,Soho 70s,,,,128,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,709,Everything 80s,,,,132,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,710,Silk,,,,136,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,711,Latino Tropical,,,,140,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,712,Solo para Peques,,,,144,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,713,Total Hits Brazil,,,,148,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,714,Rock Anthems,,,,152,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,715,Jammin',,,,156,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,716,Hit List,,,,160,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,717,Dancefloor Fillers,,,,164,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,718,Classic R&B,,,,168,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,719,Popcorn,,,,172,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,720,Jazz Latino,,,,176,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,722,Brazilian Pop,,,,184,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,723,Samba & Pagode,,,,188,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,724,Rock do Brasil,,,,192,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,725,New Age,,,,196,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,726,Rock en Español,,,,200,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,727,Regional Mexican,,,,204,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,728,Dance Clubbin',,,,208,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,729,Mariachi para Siempre,,,,51,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,730,Big Band,,,,216,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,731,Swinging Standards,,,,220,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,732,Tango,,,,224,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,733,Around the World,,,,228,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,734,Classic Masters,,,,232,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,735,Total Hits Italy,,,,236,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,736,Jukebox Oldies,,,,240,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,737,Dancehall Sessions,,,,244,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,738,The Americas,,,,248,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,739,Latin Lounge,,,,252,,,4135 L,tp 76,0.0,,,False,BFBS
