Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
11644 Vtp 206Europe & North Africa,DVB-S40002/3,4.0,Es Radio,,,,50 Spa,,,11644 V,tp 206,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,8.0,Radio María España,,,,231 Spa,,,11644 V,tp 206,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,10.0,Cadena 100,,,,1001 Spa,,,11644 V,tp 206,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,11.0,Rock FM (Spain),,,,121 Spa,,,11644 V,tp 206,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,25.0,Kiss FM (Spain),,,,5151 Spa,,,11644 V,tp 206,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,26.0,Hit FM (Spain),,,,5161 Spa,,,11644 V,tp 206,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,30.0,COPE,,,,292 Spa,,,11644 V,tp 206,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,37.0,COPE,,,,371 Spa,,,11644 V,tp 206,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,39.0,MegaStar FM,,,,391 Spa,,,11644 V,tp 206,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,58.0,Aragón Radio Zaragoza,,,,100 Spa,,,11644 V,tp 206,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,59.0,Aragón Radio Huesca,,,,.02 Spa,,,11644 V,tp 206,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,60.0,Aragón Radio Teruel,,,,300 Spa,,,11644 V,tp 206,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,116.0,Canal Extremadura Radio,,,,602 Spa,,,11644 V,tp 206,,,,False,Cellnex
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,,RTVE,,1-60004,,7.9,,EnoSat220515,11675 H,tp 206,,,https://www.lyngsat.com/providers/es/RTVE.html,True,RTVE
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,0.0,RNE Radio 5 Tenerife,,,,171 Spa,,,11675 H,tp 206,,,,False,RTVE
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,0.0,RNE Radio Clásica,,,,201 Spa,,,11675 H,tp 206,,,,False,RTVE
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,0.0,RNE Radio Nacional Tenerife,,,,271 Spa,,,11675 H,tp 206,,,,False,RTVE
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,0.0,RNE Radio 3,,,,301 Spa,,,11675 H,tp 206,,,,False,RTVE
11695 Vtp 202Europe & North Africa,DVB-S1853/4,1000.0,Radio Mars,,1-1,,5.5 101 Ara,,Lexzie200904,11695 V,tp 202,,,,False,RTVE
11797 Vtp 209America0,DVB-S210803/5,,[Sersat test card],,?-?,,,,F Alves230127,11797 V,tp 209,0.0,,,False,RTVE
11797 Vtp 209America0,DVB-S210803/5,101.0,Cadena 3,,,,301 Spa,,,11797 V,tp 209,0.0,,,False,RTVE
11797 Vtp 209America0,DVB-S210803/5,102.0,Radio 3 Cadena Patagonia,,,,302 Spa,,,11797 V,tp 209,0.0,,,False,RTVE
11797 Vtp 209America0,DVB-S210803/5,103.0,Radio 3 Trelew,,,,303 Spa,,,11797 V,tp 209,0.0,,,False,RTVE
11884 Vtp 211America0,DVB-S275002/3,,ICRT,,,,4.4,,Josue Blandon211013,11884 V,tp 211,0.0,,https://www.lyngsat.com/providers/cu/ICRT.html,True,ICRT
11884 Vtp 211America0,DVB-S275002/3,1.0,Cubavisión Nacional,,MPEG-4/SD,257.0,513 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,101.0,Cubavisión Nacional,,MPEG-2/SD,101.0,201 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,2.0,Tele Rebelde,,MPEG-4/SD,258.0,514 Spa,BISS,,11884 V,tp 211,0.0,BISS,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,102.0,Tele Rebelde,,MPEG-2/SD,102.0,203 Spa,BISS,,11884 V,tp 211,0.0,BISS,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,3.0,Canal Educativo,,MPEG-4/SD,259.0,515 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,103.0,Canal Educativo,,MPEG-2/SD,103.0,205 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,4.0,Telesur (Venezuela),,MPEG-4/SD,260.0,516 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,104.0,Telesur (Venezuela),,MPEG-2/SD,104.0,207 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,5.0,Canal Multivisión,,MPEG-4/SD,261.0,517 Spa,BISS,,11884 V,tp 211,0.0,BISS,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,106.0,Canal Multivisión,,MPEG-2/SD,106.0,216 Spa,BISS,,11884 V,tp 211,0.0,BISS,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,7.0,Canal Habana,,MPEG-4/SD,263.0,519 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,8.0,Canal Caribe,,MPEG-4/SD,264.0,520 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,9.0,Canal Clave,,MPEG-4/SD,265.0,521 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,105.0,Cubavisión Internacional,,MPEG-2/SD,105.0,215 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,108.0,Señal ACN,,MPEG-2/SD,108.0,218 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,10.0,Radio Rebelde FM,,,,40 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,11.0,Radio Progreso,,,,35 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,12.0,Radio Taíno,,,,48 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,13.0,Radio Enciclopedia,,,,52 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,14.0,CMBF Radio Musical Nacional,,,,66 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,15.0,Radio Reloj,,,,70 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,16.0,Radio Habana Cuba,,,,71,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,17.0,Habana Radio,,,,44 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,18.0,Radio Rebelde AM,,,,222 Spa,,,11884 V,tp 211,0.0,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,19.0,Radio Habana Cuba 2,,,,230,,,11884 V,tp 211,0.0,,,False,ICRT
12132 Htp 187America0,DVB-S275003/4,,ASBU Bouquet,,167-2600,,5.5,,C de Berazategui230910,12132 H,tp 187,0.0,,https://www.lyngsat.com/providers/tn/ASBU-Bouquet.html,True,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3001.0,Palestine TV,,MPEG-2/SD,3021.0,3031 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3004.0,Oman TV,,MPEG-2/SD,3024.0,3034 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3008.0,Saudi TV,,MPEG-2/SD,3028.0,3038 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3010.0,Sharjah TV,,MPEG-2/SD,3073.0,3083 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3011.0,Quran TV (Saudi Arabia),,MPEG-2/SD,3121.0,3131 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3012.0,KTV 1,,MPEG-4/HD,3122.0,3132 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3013.0,KTV Al Qurain,,MPEG-4/HD,3123.0,3133 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3051.0,Sudan TV,,MPEG-2/SD,3071.0,3081 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3052.0,Alwatania TV,,MPEG-2/SD,3072.0,3082 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3111.0,Sunna TV (Saudi Arabia),,MPEG-2/SD,3221.0,3231 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3007.0,Holy Quran Radio (Oman),,,,3037 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3504.0,Riyadh Radio,,,,.534 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3505.0,Quran Radio (Saudi Arabia),,,,3535 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3507.0,Alnour Radio,,,,3537 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3509.0,Holy Quran Radio (Sudan),,,,3539 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3510.0,Radio Oman,,,,3540 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3512.0,Sharjah Radio,,,,3542 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3514.0,Saudia Radio,,,,3544,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12132 Htp 187America0,DVB-S275003/4,3517.0,Radio Oman FM,,,,3040 Ara,,,12132 H,tp 187,0.0,,,False,ASBU Bouquet
12519 Vtp 189Europe & North Africa,DVB-S14813/4,,,,1-1,,5.5,,D Lita210218,12519 V,tp 189,,,,False,ASBU Bouquet
12519 Vtp 189Europe & North Africa,DVB-S14813/4,1.0,RDP Antena 1,,,,100 Por,,,12519 V,tp 189,,,,False,ASBU Bouquet
12519 Vtp 189Europe & North Africa,DVB-S14813/4,8.0,RDP Antena 1,,,,170 Por,,,12519 V,tp 189,,,,False,ASBU Bouquet
12519 Vtp 189Europe & North Africa,DVB-S14813/4,2.0,RDP Antena 2,,,,110 Por,,,12519 V,tp 189,,,,False,ASBU Bouquet
12519 Vtp 189Europe & North Africa,DVB-S14813/4,3.0,RDP Antena 3,,,,120 Por,,,12519 V,tp 189,,,,False,ASBU Bouquet
12519 Vtp 189Europe & North Africa,DVB-S14813/4,4.0,RDP África,,,,130 Por,,,12519 V,tp 189,,,,False,ASBU Bouquet
12519 Vtp 189Europe & North Africa,DVB-S14813/4,6.0,RDP Antena 1 Açores,,,,150 Por,,,12519 V,tp 189,,,,False,ASBU Bouquet
12519 Vtp 189Europe & North Africa,DVB-S14813/4,9.0,RDP Antena 1 Madeira,,,,180 Por,,,12519 V,tp 189,,,,False,ASBU Bouquet
12519 Vtp 189Europe & North Africa,DVB-S14813/4,10.0,RDP Antena 3 Madeira,,,,190 Por,,,12519 V,tp 189,,,,False,ASBU Bouquet
12706 Htp 198Europe & North Africa,DVB-S2ACM12000.,,@ AOL Internet,,,,,,F Kocsis180314,12706 H,tp 198,,,,False,ASBU Bouquet
