Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
11140 VMyanmar,DVB-S2QPSK300003/4,51.0,MRTV,,MPEG-4/HD,100.0,200 Bur,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,52.0,MRTV News,,MPEG-4/HD,101.0,201 Bur,,,4049 L,,,,,False,RMS Radio
11140 VMyanmar,DVB-S2QPSK300003/4,52.0,MRTV News,,MPEG-4/HD,101.0,201 Bur,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,53.0,MRTV Parliament,,MPEG-4/SD,102.0,202 Bur,,,4049 L,,,,,False,RMS Radio
11140 VMyanmar,DVB-S2QPSK300003/4,53.0,MRTV Parliament,,MPEG-4/SD,102.0,202 Bur,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,54.0,MRTV NRC,,MPEG-4/HD,103.0,203,,,4049 L,,,,,False,RMS Radio
11140 VMyanmar,DVB-S2QPSK300003/4,54.0,MRTV NRC,,MPEG-4/HD,103.0,203,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,55.0,MRTV Farmers,,MPEG-4/SD,104.0,204 Bur,,,4049 L,,,,,False,RMS Radio
11140 VMyanmar,DVB-S2QPSK300003/4,55.0,MRTV Farmers,,MPEG-4/SD,104.0,204 Bur,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,56.0,MRTV Sports,,MPEG-4/SD,105.0,205 Bur,,,4049 L,,,,,False,RMS Radio
11140 VMyanmar,DVB-S2QPSK300003/4,56.0,MRTV Sports,,MPEG-4/HD,105.0,205 Bur,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,57.0,Myanmar International TV,,MPEG-4/SD,106.0,206 Eng,,,4049 L,,,,,False,RMS Radio
11140 VMyanmar,DVB-S2QPSK300003/4,57.0,Myanmar International TV,,MPEG-4/HD,106.0,206 Eng,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,58.0,Education Channel,,MPEG-4/SD,107.0,207 Bur,,,4049 L,,,,,False,RMS Radio
11140 VMyanmar,DVB-S2QPSK300003/4,58.0,Education Channel,,MPEG-4/SD,107.0,207 Bur,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,59.0,M Entertainment,,MPEG-4/SD,108.0,208 Bur,,,4049 L,,,,,False,RMS Radio
11140 VMyanmar,DVB-S2QPSK300003/4,59.0,M Entertainment,,MPEG-4/HD,108.0,208 Bur,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,60.0,MRTV 4,,MPEG-4/SD,109.0,209 Bur,,,4049 L,,,,,False,RMS Radio
11140 VMyanmar,DVB-S2QPSK300003/4,60.0,MRTV 4,,MPEG-4/HD,109.0,209 Bur,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,61.0,Channel 7 (Myanmar),,MPEG-4/SD,110.0,210 Bur,,,4049 L,,,,,False,RMS Radio
11140 VMyanmar,DVB-S2QPSK300003/4,61.0,Channel 7 (Myanmar),,MPEG-4/HD,110.0,210 Bur,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,62.0,5 Plus (Myanmar),,MPEG-4/SD,111.0,211 Bur,,,4049 L,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,63.0,MN TV,,MPEG-4/SD,112.0,212 Bur,,,4049 L,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,64.0,Channel 9 (Myanmar),,MPEG-4/SD,113.0,213 Bur,,,4049 L,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,65.0,MWD,,MPEG-4/SD,114.0,214 Bur,,,4049 L,,,,,False,RMS Radio
11140 VMyanmar,DVB-S2QPSK300003/4,65.0,MWD,,MPEG-4/SD,114.0,214 Bur,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,66.0,Channel K,,MPEG-4/SD,117.0,217 Bur,,,4049 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,3.0,Channel K,,MPEG-4/SD,115.0,215 Bur,,,4061 L,,,,,False,RMS Radio
11140 VMyanmar,DVB-S2QPSK300003/4,66.0,Channel K,,MPEG-4/HD,115.0,215 Bur,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,67.0,YTV,,MPEG-4/SD,118.0,218 Bur,,,4049 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,4.0,YTV,,MPEG-4/SD,118.0,218 Bur,,,4061 L,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,68.0,Fortune TV,,MPEG-4/SD,119.0,219 Bur,,,4049 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,5.0,Fortune TV,,MPEG-4/SD,119.0,219 Bur,,,4061 L,,,,,False,RMS Radio
11140 VMyanmar,DVB-S2QPSK300003/4,68.0,Fortune TV,,MPEG-4/HD,117.0,217 Bur,,,11140 V,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,69.0,Myanmar Radio National,,,,431 Bur,,,4049 L,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,70.0,Upper Tineyinthar Radio,,,,432 Bur,,,4049 L,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,71.0,Lower Tineyinthar Radio,,,,231 Bur,,,4049 L,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,73.0,Myanmar Radio International,,,,531,,,4049 L,,,,,False,RMS Radio
4049 LMyanmar,DVB-S28PSK150003/4,74.0,Tha Pyay,,,,532 Bur,,,4049 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,7.0,Mandalay FM,,,,131 Bur,,,4061 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,8.0,Mandalay FM,,,,332 Bur,,,4061 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,9.0,Teen Radio,,,,132 Bur,,,4061 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,10.0,Teen Radio,,,,231 Bur,,,4061 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,11.0,Shwe FM,,,,232 Bur,,,4061 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,12.0,Shwe FM,,,,331 Bur,,,4061 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,13.0,Padamyar FM,,,,36 Bur,,,4061 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,14.0,Padamyar FM,,,,37 Bur,,,4061 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,15.0,FM Bagan,,,,38 Bur,,,4061 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,16.0,FM Bagan,,,,431 Bur,,,4061 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,17.0,Cherry FM,,,,39 Bur,,,4061 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,18.0,Cherry FM,,,,432 Bur,,,4061 L,,,,,False,RMS Radio
4061 LMyanmar,DVB-S28PSK54153/4,19.0,Myanmar International Radio,,,,258 Bur,,,4061 L,,,,,False,RMS Radio
10962 Vtp 61Middle East,DVB-S28PSK25005/6,,(feeds),,,,,,Roli240105,10962 V,tp 61,,,,False,RMS Radio
10967 Vtp 61Middle East,DVB-S16005/6,,(feeds),,,,,,Roli230911,10967 V,tp 61,,,,False,RMS Radio
10969 Vtp 61Middle East,DVB-S28PSK16605/6,,(feeds),,,,,,Roli230911,10969 V,tp 61,,,,False,RMS Radio
10971 Vtp 61Middle East,DVB-S28PSK16005/6,,(feeds),,,,,,Roli230208,10971 V,tp 61,,,,False,RMS Radio
10975 Vtp 61Middle East,DVB-S21005/6,,(feeds),,,,,,Roli240225,10975 V,tp 61,,,,False,RMS Radio
10978 Vtp 61Middle East,DVB-S28PSK25005/6,,(feeds),,,,,,Roli240225,10978 V,tp 61,,,,False,RMS Radio
10981 Vtp 61Middle East,DVB-S2QPSK16005/6,,(feeds),,,,,,Roli230908,10981 V,tp 61,,,,False,RMS Radio
10984 Vtp 61Middle East,DVB-S28PSK14005/6,,(feeds),,,,,,Roli240223,10984 V,tp 61,,,,False,RMS Radio
10987 Vtp 61Middle East,DVB-S28PSK12403/4,,(feeds),,,,,,Roli230916,10987 V,tp 61,,,,False,RMS Radio
11068 Vtp 62Middle East,DVB-S275003/4,,(feeds),,,,,,Stanley_cassidy200719,11068 V,tp 62,,,,False,RMS Radio
11101 Vtp 62Middle East,DVB-S22005/6,,(feeds),,,,,,Roli230129,11101 V,tp 62,,,,False,RMS Radio
11118 Vtp 62Middle East,DVB-S28PSK16003/4,,(feeds),,,,,,Stanley_cassidyRoli200804,11118 V,tp 62,,,,False,RMS Radio
11457 Vtp 64Middle East,DVB-S20005/6,,(feeds),,,,,,Roli200821,11457 V,tp 64,,,,False,RMS Radio
11531 Vtp 64Middle East,DVB-S222003/4,,(feeds),,,,,,Roli211204,11531 V,tp 64,,,,False,RMS Radio
11536 Vtp 64Middle East,DVB-S222005/6,,(feeds),,,,,,Stanley_cassidyRoli200807,11536 V,tp 64,,,,False,RMS Radio
10989 Vtp 61Middle East46.3-48.3,DVB-S28PSK16003/5,,Taban TV,,800-800,,5.5,,DX Bozóth221109,10989 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Taban-TV.html,True,Taban TV
10989 Vtp 61Middle East46.3-48.3,DVB-S28PSK16003/5,182.0,Taban TV,,MPEG-4/SD,1820.0,1821 Per,,,10989 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Taban-TV.html,True,Taban TV
10989 Vtp 61Middle East46.3-48.3,DVB-S28PSK16003/5,382.0,[Radio Yazd info card],,MPEG-4/SD,3820.0,4821 Per,,,10989 V,tp 61,46.3-48.3,,,False,Taban TV
10989 Vtp 61Middle East46.3-48.3,DVB-S28PSK16003/5,482.0,Radio Yazd,,,,4821 Per,,,10989 V,tp 61,46.3-48.3,,,False,Taban TV
10991 Vtp 61Middle East46.3-48.3,DVB-S28PSK15803/5,,Semnan TV,,3622-104,,5.5,,Onacila210124,10991 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Semnan-TV.html,True,Semnan TV
10991 Vtp 61Middle East46.3-48.3,DVB-S28PSK15803/5,190.0,Semnan TV,,MPEG-4/SD,1900.0,1901 Per,,,10991 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Semnan-TV.html,True,Semnan TV
10991 Vtp 61Middle East46.3-48.3,DVB-S28PSK15803/5,390.0,[Radio Semnan info card],,MPEG-4/SD,3900.0,4901 Per,,,10991 V,tp 61,46.3-48.3,,,False,Semnan TV
10991 Vtp 61Middle East46.3-48.3,DVB-S28PSK15803/5,490.0,Radio Semnan,,,,4901 Per,,,10991 V,tp 61,46.3-48.3,,,False,Semnan TV
10993 Vtp 61Middle East46.3-48.3,DVB-S28PSK15603/5,,Zanjan TV,,3622-104,,5.5,,Onacila210124,10993 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Zanjan-TV.html,True,Zanjan TV
10993 Vtp 61Middle East46.3-48.3,DVB-S28PSK15603/5,187.0,Zanjan TV,,MPEG-4/SD,1870.0,1871 Per,,,10993 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Zanjan-TV.html,True,Zanjan TV
10993 Vtp 61Middle East46.3-48.3,DVB-S28PSK15603/5,387.0,[Radio Zanjan info card],,MPEG-4/SD,3870.0,4871 Per,,,10993 V,tp 61,46.3-48.3,,,False,Zanjan TV
10993 Vtp 61Middle East46.3-48.3,DVB-S28PSK15603/5,487.0,Radio Zanjan,,,,4871 Per,,,10993 V,tp 61,46.3-48.3,,,False,Zanjan TV
10995 Vtp 61Middle East46.3-48.3,DVB-S28PSK15403/5,,Jahanbin TV,,0-0,,5.5,,DX Bozóth230123,10995 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Jahanbin-TV.html,True,Jahanbin TV
10995 Vtp 61Middle East46.3-48.3,DVB-S28PSK15403/5,181.0,Jahanbin TV,,MPEG-4/SD,1810.0,1811 Per,,,10995 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Jahanbin-TV.html,True,Jahanbin TV
10995 Vtp 61Middle East46.3-48.3,DVB-S28PSK15403/5,381.0,[Radio Shahrekord info card],,MPEG-4/SD,3810.0,4811 Per,,,10995 V,tp 61,46.3-48.3,,,False,Jahanbin TV
10995 Vtp 61Middle East46.3-48.3,DVB-S28PSK15403/5,481.0,Radio Shahrekord,,,,4811 Per,,,10995 V,tp 61,46.3-48.3,,,False,Jahanbin TV
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,,Isfahan TV,,3622-104,,5.5,,DX Bozóth230123,10997 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Isfahan-TV.html,True,Isfahan TV
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,171.0,Isfahan TV,,MPEG-4/SD,1710.0,1711 Per,,,10997 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Isfahan-TV.html,True,Isfahan TV
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,371.0,[Radio Isfahan info card],,MPEG-4/SD,3710.0,4711 Per,,,10997 V,tp 61,46.3-48.3,,,False,Isfahan TV
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,471.0,Radio Isfahan,,,,4711 Per,,,10997 V,tp 61,46.3-48.3,,,False,Isfahan TV
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,471.0,Radio Isfahan,,,,4712 Per,,,10997 V,tp 61,46.3-48.3,,,False,Isfahan TV
10999 Vtp 61Middle East46.3-48.3,DVB-S28PSK15003/5,,Azarbayjan-e Gharbi TV,,3622-104,,5.5,,Onacila210124,10999 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Azarbayjan-e-Gharbi-TV.html,True,Azarbayjan-e Gharbi TV
10999 Vtp 61Middle East46.3-48.3,DVB-S28PSK15003/5,169.0,Azarbayjan-e Gharbi TV,,MPEG-4/SD,1690.0,1691 Per,,,10999 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Azarbayjan-e-Gharbi-TV.html,True,Azarbayjan-e Gharbi TV
10999 Vtp 61Middle East46.3-48.3,DVB-S28PSK15003/5,369.0,[Radio Azarbayjan info card],,MPEG-4/SD,3690.0,4691 Per,,,10999 V,tp 61,46.3-48.3,,,False,Azarbayjan-e Gharbi TV
10999 Vtp 61Middle East46.3-48.3,DVB-S28PSK15003/5,469.0,Radio Azarbayjan,,,,4.91 Per,,,10999 V,tp 61,46.3-48.3,,,False,Azarbayjan-e Gharbi TV
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230322,11016 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230322,11016 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,True,IRIB
