Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
11646 Vtp 69Spot 1,DVB-S296003/4,,(feeds),,,,,,Stanley_cassidy160911,11646 V,tp 69,,,,False,NBC
11686 Vtp 69Spot 1,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy160911,11686 V,tp 69,,,,False,NBC
11691 Htp 79Spot 2,DVB-S28PSK12005/6,,(feeds),,,,,,N Stanislav210920,11691 H,tp 79,,,,False,NBC
12509 Vtp 310XSpot 3,DVB-S216APSK26004/5,,(feeds),,,,,,Jamie A230209,12509 V,tp 310X,,,,False,NBC
12603 Htp 311LSpot 3,DVB-S28PSK92303/4,,(feeds),,,,,,Roli230423,12603 H,tp 311L,,,,False,NBC
12611 Htp 311LSpot 3,DVB-S61113/4,,(feeds),,,,,,RoliStanley_cassidy240310,12611 H,tp 311L,,,,False,NBC
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1038.0,(feeds),,,1238.0,1338,PowerVu,,12643 V,tp 311XU,0,PowerVu,,False,NBC
12646 Htp 311USpot 3,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240229,12646 H,tp 311U,,,,False,NBC
12742 Vtp 312XUSpot 3,DVB-S242002/3,,(feeds),,,,,,Stanley_cassidyM SixxRoli220102,12742 V,tp 312XU,,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,65.0,NBC 2,,MPEG-2/SD,83.0,84 Eng,Tongfang,,3977 L,tp 104,0,Tongfang,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,66.0,NBC 3,,MPEG-2/SD,85.0,86 Eng,Tongfang,,3977 L,tp 104,0,Tongfang,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,National FM,,,,36 Eng,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Funkhaus Namibia,,,,37 Ger,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Kati FM,,,,37,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Omurari FM,,,,38,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Kaisames FM,,,,38,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,TYS FM,,,,39,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,99 FM (Namibia),,,,40 Eng,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Nova 103.5,,,,40 Eng,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Kanaal 7,,,,41 Afr,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Omulunga Radio,,,,41,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Energy 100 FM,,,,43 Eng,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Wato FM,,,,44,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Wato FM,,,,67,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Nwanyi FM,,,,44,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Kosmos 94.1,,,,45 Afr,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Fresh FM (Namibia),,,,55 Eng,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Hartklop FM,,,,58 Afr,,,3977 L,tp 104,0,,,False,NBC
3977 Ltp 104SE zone0,DVB-S177773/4,,Hitradio Namibia,,,,85 Ger,,,3977 L,tp 104,0,,,False,NBC
10958 Htp 71Spot 250.9-53.9,DVB-S10001/2,2.0,New Testament Baptist Radio,,?-?,,2.7 256 Ara,,N Stanislav220611,10958 H,tp 71,50.9-53.9,,,False,NBC
11118 HSpot 250.9-53.9,DVB-S2QPSK10001/2,261.0,New Life Radio,,0-1,,1.0 2.9 Ara,,EnoSat230110,11118 H,,50.9-53.9,,,False,NBC
11688 Htp 79Spot 250.9-53.9,,,,,,,,,N Stanislav240323,11688 H,tp 79,50.9-53.9,,,False,NBC
12687 Vtp 312XLSpot 30,DVB-S2QPSK288003/5,,,,10-12,,2.2,,EnoSat240330,12687 V,tp 312XL,0,,,False,NBC
12520 Vtp 310XSpot 3,DVB-S28PSK41503/4,,(Digi feeds),,,,,,Roli231208,12520 V,tp 310X,,,,False,NBC
12526 Vtp 310XSpot 3,DVB-S28PSK66603/4,,(Digi feeds),,,,,,Jamie A230209,12526 V,tp 310X,,,,False,NBC
12533 Vtp 310XSpot 3,DVB-S28PSK57003/4,,(Digi feeds),,,,,,Roli240316,12533 V,tp 310X,,,,False,NBC
12540 Vtp 310XSpot 3,DVB-S28PSK57003/4,,(Digi feeds),,,,,,Roli240316,12540 V,tp 310X,,,,False,NBC
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2808,,2.2,ConaxCryptoworksIrdetoNagravision,V HrubecM Al-Taie240229,12527 H,tp 310L,0,"Conax,Cryptoworks,Irdeto,Nagravision",https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2808,,2.2,ConaxCryptoworksIrdetoNagravision,V HrubecM Al-Taie240229,12527 H,tp 310L,0,"Conax,Cryptoworks,Irdeto,Nagravision",https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2808,,2.2,ConaxCryptoworksIrdetoNagravision,V HrubecM Al-Taie240229,12527 H,tp 310L,0,"Conax,Cryptoworks,Irdeto,Nagravision",https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2810,,2.2,ConaxCryptoworksIrdetoNagravision,M Al-Taie240222,12563 V,tp 310X,0,"Conax,Cryptoworks,Irdeto,Nagravision",https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2810,,2.2,ConaxCryptoworksIrdetoNagravision,M Al-Taie240222,12563 V,tp 310X,0,"Conax,Cryptoworks,Irdeto,Nagravision",https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2810,,2.2,ConaxCryptoworksIrdetoNagravision,M Al-Taie240222,12563 V,tp 310X,0,"Conax,Cryptoworks,Irdeto,Nagravision",https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2811,,2.2,ConaxCryptoworksIrdetoNagravision,A Bapat240119,12607 V,tp 311XL,0,"Conax,Cryptoworks,Irdeto,Nagravision",https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2811,,2.2,ConaxCryptoworksIrdetoNagravision,A Bapat240119,12607 V,tp 311XL,0,"Conax,Cryptoworks,Irdeto,Nagravision",https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2811,,2.2,ConaxCryptoworksIrdetoNagravision,A Bapat240119,12607 V,tp 311XL,0,"Conax,Cryptoworks,Irdeto,Nagravision",https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,8011.0,Film + Czechia,,MPEG-4/SD,1102.0,1103 Cze,ConaxCryptoworksIrdetoNagravision,,12527 H,tp 310L,0,"Conax,Cryptoworks,Irdeto,Nagravision",,False,Slovak Telekom
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,8012.0,Nova Sport 5,,MPEG-4/HD,1202.0,1203 Cze1204 Qaa,Nagravision,,12527 H,tp 310L,0,Nagravision,,False,Slovak Telekom
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,8013.0,Spektrum,,MPEG-4/HD,1302.0,1303 Cze1304 Hun,ConaxCryptoworksIrdetoNagravision,,12527 H,tp 310L,0,"Conax,Cryptoworks,Irdeto,Nagravision",,False,Slovak Telekom
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,8014.0,AMC Cesko,,MPEG-4/HD,1402.0,1403 Cze1404 Eng,ConaxCryptoworksIrdetoNagravision,,12527 H,tp 310L,0,"Conax,Cryptoworks,Irdeto,Nagravision",,False,Slovak Telekom
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,8015.0,Nova Sport 6,,MPEG-4/HD,1502.0,1503 Cze1504 Qaa,Nagravision,,12527 H,tp 310L,0,Nagravision,,False,Slovak Telekom
12563 Htp 310USpot 30,DVB-S2QPSK288003/5,,{},,,,2.2,,EnoSatM Al-Taie240330,12563 H,tp 310U,0,,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10011.0,CNN Prima News,,MPEG-4/HD,1102.0,1103 Cze,Nagravision,,12563 V,tp 310X,0,Nagravision,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10013.0,CS Film,,MPEG-4/SD,1302.0,1303 Cze1304 Qaa,Nagravision,,12563 V,tp 310X,0,Nagravision,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10013.0,CS Horror (00-06),,MPEG-4/SD,1302.0,1303 Cze1304 Qaa,Nagravision,,12563 V,tp 310X,0,Nagravision,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10014.0,CT Décku (06-20),,MPEG-4/HD,1402.0,1403 Cze1404 Qaa,Nagravision,,12563 V,tp 310X,0,Nagravision,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10014.0,CT art (20-06),,MPEG-4/HD,1402.0,1403 Cze1404 Qaa,Nagravision,,12563 V,tp 310X,0,Nagravision,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10015.0,Joj 24,,MPEG-4/HD,1502.0,1503 Slo,ConaxCryptoworksIrdetoNagravision,,12563 V,tp 310X,0,"Conax,Cryptoworks,Irdeto,Nagravision",,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10016.0,Nova Lady,,MPEG-4/SD,1602.0,1603 Cze,Nagravision,,12563 V,tp 310X,0,Nagravision,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10017.0,RTVS Sport,,MPEG-4/HD,1702.0,1703 Slo,ConaxCryptoworksIrdetoNagravision,,12563 V,tp 310X,0,"Conax,Cryptoworks,Irdeto,Nagravision",,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10018.0,TV Seznam,,MPEG-4/SD,1802.0,1803 Cze,Nagravision,,12563 V,tp 310X,0,Nagravision,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10019.0,TV Barrandov,,MPEG-4/SD,1902.0,1903 Cze,ConaxCryptoworksIrdetoNagravision,,12563 V,tp 310X,0,"Conax,Cryptoworks,Irdeto,Nagravision",,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11011.0,Auto Motor und Sport,,MPEG-4/SD,1102.0,1103 Cze1104 Hun,Nagravision,,12607 V,tp 311XL,0,Nagravision,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11012.0,Travelxp HD Europe,,MPEG-4/SD,1202.0,1203 Cze1204 Qaa,Nagravision,,12607 V,tp 311XL,0,Nagravision,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11013.0,CNN International Europe,,MPEG-4/SD,1302.0,1303 Eng,Nagravision,,12607 V,tp 311XL,0,Nagravision,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11014.0,Canal + Sport Slovakia,,MPEG-4/HD,1402.0,1403 Slo,Nagravision,,12607 V,tp 311XL,0,Nagravision,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11015.0,TV 2 Klub,,MPEG-4/SD,1502.0,1503 Hun,Nagravision,,12607 V,tp 311XL,0,Nagravision,,False,Slovak Telekom
12723 Vtp 312XUSpot 30,DVB-S266672/3,17912.0,TV 2 Klub,,MPEG-2/SD,2112.0,3112 Hun,ConaxNagravision,,12723 V,tp 312XU,0,"Conax,Nagravision",,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11016.0,FilmBox Extra HD Czechia & Hungary,,MPEG-4/HD,1602.0,1603 Cze1604 Eng1605 Hun,Nagravision,,12607 V,tp 311XL,0,Nagravision,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11017.0,FilmBox Family,,MPEG-4/SD,1702.0,17.3 Cze1704 Eng1705 Hun,Nagravision,,12607 V,tp 311XL,0,Nagravision,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11018.0,Premier Sport 4,,MPEG-4/HD,1802.0,1803 Slo,Nagravision,,12607 V,tp 311XL,0,Nagravision,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11019.0,Canal + Action Slovakia,,MPEG-4/HD,1902.0,1903 Cze,Nagravision,,12607 V,tp 311XL,0,Nagravision,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11020.0,Lala TV,,MPEG-4/SD,2002.0,2003 Slo2004 Cze,Nagravision,,12607 V,tp 311XL,0,Nagravision,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11021.0,ATV (Hungary),,MPEG-4/SD,2102.0,2103 Hun,Nagravision,,12607 V,tp 311XL,0,Nagravision,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11022.0,Ócko,,MPEG-4/SD,2202.0,2203 Cze,ConaxCryptoworksIrdetoNagravision,,12607 V,tp 311XL,0,"Conax,Cryptoworks,Irdeto,Nagravision",,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11023.0,Paramount Network Czechia,,MPEG-4/SD,2302.0,2303 Cze,Nagravision,,12607 V,tp 311XL,0,Nagravision,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11025.0,Super TV 2,,MPEG-4/SD,2502.0,2503 Hun,Nagravision,,12607 V,tp 311XL,0,Nagravision,,False,Slovak Telekom
12723 Vtp 312XUSpot 30,DVB-S266672/3,17902.0,Super TV 2,,MPEG-2/SD,2102.0,3102 Hun,Conax,,12723 V,tp 312XU,0,Conax,,False,Slovak Telekom
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,,TV5Monde,,2-1305,,7.9,,M Al-Taie240325,12643 V,tp 311XU,0,,https://www.lyngsat.com/providers/fr/TV5Monde.html,True,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1021.0,TV5Monde Afrique,,MPEG-4/HD,1221.0,1321 Fre,PowerVu,,12643 V,tp 311XU,0,PowerVu,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1040.0,TV5Monde Afrique,,MPEG-2/SD,1240.0,1340 Fre,PowerVu,,12643 V,tp 311XU,0,PowerVu,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1031.0,Tivi5Monde,,MPEG-4/HD,1231.0,1331 Fre,PowerVu,,12643 V,tp 311XU,0,PowerVu,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1039.0,Tivi5Monde,,MPEG-2/SD,1239.0,1339 Fre,PowerVu,,12643 V,tp 311XU,0,PowerVu,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1041.0,TV5Monde Europe,,MPEG-2/SD,1241.0,1341 Fre,,,12643 V,tp 311XU,0,,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1042.0,TV5Monde Europe,,MPEG-4/HD,1242.0,1342 Fre,,,12643 V,tp 311XU,0,,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1043.0,TV5Monde France Belgique Suisse Monaco,,MPEG-4/HD,1243.0,1343 Fre,,,12643 V,tp 311XU,0,,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1044.0,TV5Monde Maghreb-Orient,,MPEG-4/HD,1244.0,1344 Fre,PowerVu,,12643 V,tp 311XU,0,PowerVu,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1045.0,TV5Monde Pacifique,,MPEG-4/SD,1245.0,1345 Fre,PowerVu,,12643 V,tp 311XU,0,PowerVu,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1046.0,TV5Monde Style,,MPEG-4/HD,1246.0,1346 Fre,PowerVu,,12643 V,tp 311XU,0,PowerVu,,False,TV5Monde
12687 Htp 312LSpot 30,DVB-S275003/4,,Digi România,,1-1,,5.5,ConaxNagravision,F Dibba230824,12687 H,tp 312L,0,"Conax,Nagravision",,False,TV5Monde
12723 Htp 312USpot 30,DVB-S275003/4,,Digi România,,1-2,,5.5,Nagravision,F Dibba230922,12723 H,tp 312U,0,Nagravision,,False,TV5Monde
12687 Htp 312LSpot 30,DVB-S275003/4,1011.0,U TV (Romania),,MPEG-2/SD,511.0,664 Rum,,,12687 H,tp 312L,0,,,False,TV5Monde
12687 Htp 312LSpot 30,DVB-S275003/4,2680.0,Mária Rádió Erdély,,,,779 Hun,,,12687 H,tp 312L,0,,,False,TV5Monde
12687 Htp 312LSpot 30,DVB-S275003/4,3480.0,Rádió GaGa,,,,4044,,,12687 H,tp 312L,0,,,False,TV5Monde
12687 Htp 312LSpot 30,DVB-S275003/4,3670.0,Radio Maria Romania,,,,4073 Rum,,,12687 H,tp 312L,0,,,False,TV5Monde
12687 Vtp 312XLSpot 30,DVB-S2QPSK288003/5,104.0,NASA TV UHD,,HEVC/UHD,4161.0,4164 Eng4165 Eng,,,12687 V,tp 312XL,0,,,False,TV5Monde
12687 Vtp 312XLSpot 30,DVB-S2QPSK288003/5,111.0,History HD Europe,,MPEG-4/HD,1101.0,1102 Eng1103 Rus1104 Cze1105 Hun1106 Tur,,new,12687 V,tp 312XL,0,,,False,TV5Monde
12687 Vtp 312XLSpot 30,DVB-S2QPSK288003/5,112.0,History 2 Europe,,MPEG-4/HD,1201.0,1202 Eng1203 Cze1204 Rus,Conax,new,12687 V,tp 312XL,0,Conax,,False,TV5Monde
12723 Htp 312USpot 30,DVB-S275003/4,2516.0,One World Radio,,,,782 Rum,,,12723 H,tp 312U,0,,,False,TV5Monde
12723 Htp 312USpot 30,DVB-S275003/4,2650.0,Sport Total FM,,,,595 Rum,,,12723 H,tp 312U,0,,,False,TV5Monde
12723 Htp 312USpot 30,DVB-S275003/4,3490.0,Virgin Radio Romania,,,,4040 Rum,,,12723 H,tp 312U,0,,,False,TV5Monde
12723 Vtp 312XUSpot 30,DVB-S266672/3,,TV 2 (Hungary),,46300-1790,,4.4,ConaxNagravision,M Al-Taie220111,12723 V,tp 312XU,0,"Conax,Nagravision",https://www.lyngsat.com/providers/hu/TV-2.html,True,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17901.0,TV 2 (Hungary),,MPEG-2/SD,2101.0,3101 Hun,Conax,,12723 V,tp 312XU,0,Conax,https://www.lyngsat.com/providers/hu/TV-2.html,True,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17903.0,Mozi +,,MPEG-2/SD,2103.0,3103 Hun,Conax,,12723 V,tp 312XU,0,Conax,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17904.0,Prime (Hungary),,MPEG-2/SD,2104.0,3104 Hun,Conax,,12723 V,tp 312XU,0,Conax,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17905.0,TV 2 Comedy,,MPEG-2/SD,2105.0,3105 Hun,Conax,,12723 V,tp 312XU,0,Conax,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17906.0,TV 2 Séf,,MPEG-2/SD,2106.0,3106 Hun,Conax,,12723 V,tp 312XU,0,Conax,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17907.0,TV 2 Kids,,MPEG-2/SD,2107.0,3107 Hun,Conax,,12723 V,tp 312XU,0,Conax,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17908.0,Moziverzum,,MPEG-2/SD,2108.0,3108 Hun,ConaxNagravision,,12723 V,tp 312XU,0,"Conax,Nagravision",,False,TV 2 (Hungary)
