Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,70.0,Upper Tineyinthar Radio,,,,432 Bur,,,3711 H,tp 1H,,,,False,MRTV
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,71.0,Lower Tineyinthar Radio,,,,232 Bur,,,3711 H,tp 1H,,,,False,MRTV
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,73.0,Myanmar Radio International,,,,531,,,3711 H,tp 1H,,,,False,MRTV
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,74.0,Tha Pyay,,,,532 Bur,,,3711 H,tp 1H,,,,False,MRTV
3752 Htp 1AAfrica36-38,,,,,,,,,N Stanislav240308,3752 H,tp 1A,36-38,,,False,MRTV
3931 HAfrica36-38,,,,,,,,,N Stanislav240223,3931 H,,36-38,,,False,MRTV
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,,,,8956-40,,4.7,BISS 1,Albert I240109,4008 H,tp 8H,,BISS 1,,False,MRTV
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,,,,,,4.7,,Albert I240109,4050 H,tp 9H,,,,False,MRTV
4053 Htp 5AAfrica36-38,DVB-S216663/4,,,,,,5.5,,DX Bozóth240131,4053 H,tp 5A,36-38,,,False,MRTV
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,,,,1-1,,4.7,BISS 1Irdeto,Albert I240209,4080 H,tp 10H,,"BISS 1,Irdeto",,False,MRTV
3760 Htp 2HSE Asia C,DVB-S300005/6,,Thaicom,,1-2,,6.5,BISS 1,Albert I240109,3760 H,tp 2H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,,Thaicom,,1-2,,6.5,BISS 1,Albert I240109,3760 H,tp 2H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,,Thaicom,,1-2,,6.5,BISS 1,Albert I240109,3760 H,tp 2H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,,Thaicom,,1-2,,6.5,BISS 1,Albert I240109,3760 H,tp 2H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
3840 Htp 4HSE Asia C,DVB-S300003/4,,Thaicom,,1-4,,5.5,,TTN World240125,3840 H,tp 4H,,,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
3840 Htp 4HSE Asia C,DVB-S300003/4,,Thaicom,,1-4,,5.5,,TTN World240125,3840 H,tp 4H,,,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
3840 Htp 4HSE Asia C,DVB-S300003/4,,Thaicom,,1-4,,5.5,,TTN World240125,3840 H,tp 4H,,,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
3840 Htp 4HSE Asia C,DVB-S300003/4,,Thaicom,,1-4,,5.5,,TTN World240125,3840 H,tp 4H,,,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
3920 Htp 6HSE Asia C,DVB-S300003/4,,Thaicom,,26-6,,5.5,BISS 1,Albert I240109,3920 H,tp 6H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
3920 Htp 6HSE Asia C,DVB-S300003/4,,Thaicom,,26-6,,5.5,BISS 1,Albert I240109,3920 H,tp 6H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
3920 Htp 6HSE Asia C,DVB-S300003/4,,Thaicom,,26-6,,5.5,BISS 1,Albert I240109,3920 H,tp 6H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
3920 Htp 6HSE Asia C,DVB-S300003/4,,Thaicom,,26-6,,5.5,BISS 1,Albert I240109,3920 H,tp 6H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
12687 VSE Asia Ku,DVB-S300005/6,,Thaicom,,,,6.5,BISS,Kinse 615231118,12687 V,,,BISS,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
12687 VSE Asia Ku,DVB-S300005/6,,Thaicom,,,,6.5,BISS,Kinse 615231118,12687 V,,,BISS,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
12687 VSE Asia Ku,DVB-S300005/6,,Thaicom,,,,6.5,BISS,Kinse 615231118,12687 V,,,BISS,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
12687 VSE Asia Ku,DVB-S300005/6,,Thaicom,,,,6.5,BISS,Kinse 615231118,12687 V,,,BISS,https://www.lyngsat.com/providers/th/Thaicom.html,True,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,1.0,MCOT HD,,MPEG-2/SD,512.0,650 Tha6501 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,False,Thaicom
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,30.0,MCOT HD,,MPEG-4/HD,1301.0,1302 Tha1303 Qaa,,,4050 H,tp 9H,,,,False,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,7.0,T Sports 7,,MPEG-2/SD,1071.0,1072 Tha1073 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,False,Thaicom
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,7.0,T Sports 7,,MPEG-4/SD,1071.0,1072 Tha1073 Qaa,,,4050 H,tp 9H,,,,False,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,10.0,TP Channel,,MPEG-2/SD,1010.0,1011 Tha1012 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,False,Thaicom
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,10.0,TP Channel,,MPEG-4/SD,1101.0,1102 Tha1103 Qaa,,,4050 H,tp 9H,,,,False,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,32.0,Thairath TV 32,,MPEG-4/HD,1320.0,1321 Tha1322 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,False,Thaicom
3920 Htp 6HSE Asia C,DVB-S300003/4,614.0,Thairath TV 32,,MPEG-2/SD,214.0,114 Tha1114 Qaa,BISS 1,,3920 H,tp 6H,,BISS 1,,False,Thaicom
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,32.0,Thairath TV 32,,MPEG-4/HD,1321.0,1322 Tha1323 Qaa,,,4050 H,tp 9H,,,,False,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,34.0,Yunnan Lancang-Mekong International Channel,,MPEG-2/SD,3001.0,3002,BISS 1,,3760 H,tp 2H,,BISS 1,,False,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,701.0,PPTV HD 36,,MPEG-2/SD,201.0,301 Tha1301 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,False,Thaicom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,36.0,PPTV HD 36,,MPEG-4/HD,1361.0,1362 Tha1363 Qaa,BISS 1Irdeto,,4080 H,tp 10H,,"BISS 1,Irdeto",,False,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,703.0,GMM 25,,MPEG-2/SD,203.0,303 Tha1303 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,False,Thaicom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,25.0,GMM 25,,MPEG-4/SD,1251.0,1252 Tha1253 Qaa,BISS 1,,4080 H,tp 10H,,BISS 1,,False,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,704.0,Thai Channel 8,,MPEG-2/SD,204.0,304 Tha1304 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,False,Thaicom
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,27.0,Thai Channel 8,,MPEG-4/SD,1271.0,1272 Tha1273 Qaa,BISS 1,,4008 H,tp 8H,,BISS 1,,False,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,705.0,Mono 29,,MPEG-2/SD,205.0,305 Tha1305 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,False,Thaicom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,29.0,Mono 29,,MPEG-4/SD,1291.0,1292 Tha1293 Qaa,BISS 1,,4080 H,tp 10H,,BISS 1,,False,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,708.0,GMM O Shopping,,MPEG-2/SD,208.0,308 Tha,BISS 1,,3760 H,tp 2H,,BISS 1,,False,Thaicom
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,79.0,GMM O Shopping,,MPEG-4/HD,791.0,792 Tha,,,3800 H,tp 3H,,,,False,Thaicom
12343 VSE Asia Ku,DVB-S2450003/4,1001.0,GMM O Shopping,,MPEG-4/HD,201.0,301 Tha,,,12343 V,,,,,False,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,11.0,MCOT LTM FM 95,,,,654 Tha,,,3760 H,tp 2H,,,,False,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,12.0,MCOT AM 1143,,,,661 Tha,,,3760 H,tp 2H,,,,False,Thaicom
3760 Htp 2HSE Asia C,DVB-S300005/6,12.0,MCOT Like Station 1494,,,,661 Tha,,,3760 H,tp 2H,,,,False,Thaicom
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,,PSI,,65280-2,,6.6,,TTN 3 HD Sports240322,3800 H,tp 3H,,,https://www.lyngsat.com/providers/th/PSI.html,True,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,,PSI,,65280-2,,6.6,,TTN 3 HD Sports240322,3800 H,tp 3H,,,https://www.lyngsat.com/providers/th/PSI.html,True,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,,PSI,,65280-2,,6.6,,TTN 3 HD Sports240322,3800 H,tp 3H,,,https://www.lyngsat.com/providers/th/PSI.html,True,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,,PSI,,65280-2,,6.6,,TTN 3 HD Sports240322,3800 H,tp 3H,,,https://www.lyngsat.com/providers/th/PSI.html,True,PSI
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,,PSI,,65280-7,,6.6,,Albert I240322,4120 H,tp 11H,,,https://www.lyngsat.com/providers/th/PSI.html,True,PSI
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,,PSI,,65280-7,,6.6,,Albert I240322,4120 H,tp 11H,,,https://www.lyngsat.com/providers/th/PSI.html,True,PSI
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,,PSI,,65280-7,,6.6,,Albert I240322,4120 H,tp 11H,,,https://www.lyngsat.com/providers/th/PSI.html,True,PSI
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,,PSI,,65280-7,,6.6,,Albert I240322,4120 H,tp 11H,,,https://www.lyngsat.com/providers/th/PSI.html,True,PSI
12343 VSE Asia Ku,DVB-S2450003/4,,PSI,,,,,,TTN 3 HD Sports240308,12343 V,,,,https://www.lyngsat.com/providers/th/PSI.html,True,PSI
12343 VSE Asia Ku,DVB-S2450003/4,,PSI,,,,,,TTN 3 HD Sports240308,12343 V,,,,https://www.lyngsat.com/providers/th/PSI.html,True,PSI
12343 VSE Asia Ku,DVB-S2450003/4,,PSI,,,,,,TTN 3 HD Sports240308,12343 V,,,,https://www.lyngsat.com/providers/th/PSI.html,True,PSI
12343 VSE Asia Ku,DVB-S2450003/4,,PSI,,,,,,TTN 3 HD Sports240308,12343 V,,,,https://www.lyngsat.com/providers/th/PSI.html,True,PSI
12728 VSE Asia Ku,DVB-S28PSK300003/4,,PSI,,16-1,,7.9,BISSNeotion SHL,TTN World240201,12728 V,,,"BISS,Neotion SHL",https://www.lyngsat.com/providers/th/PSI.html,True,PSI
12728 VSE Asia Ku,DVB-S28PSK300003/4,,PSI,,16-1,,7.9,BISSNeotion SHL,TTN World240201,12728 V,,,"BISS,Neotion SHL",https://www.lyngsat.com/providers/th/PSI.html,True,PSI
12728 VSE Asia Ku,DVB-S28PSK300003/4,,PSI,,16-1,,7.9,BISSNeotion SHL,TTN World240201,12728 V,,,"BISS,Neotion SHL",https://www.lyngsat.com/providers/th/PSI.html,True,PSI
12728 VSE Asia Ku,DVB-S28PSK300003/4,,PSI,,16-1,,7.9,BISSNeotion SHL,TTN World240201,12728 V,,,"BISS,Neotion SHL",https://www.lyngsat.com/providers/th/PSI.html,True,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,51.0,TV Direct 3,,MPEG-4/HD,601.0,602 Tha,,,3800 H,tp 3H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1006.0,TV Direct 3,,MPEG-4/SD,206.0,306 Tha,,,12343 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,52.0,World Entertainment TV (Thailand),,MPEG-4/SD,611.0,612 Tha,,,3800 H,tp 3H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1015.0,World Entertainment TV (Thailand),,MPEG-4/SD,215.0,315 Tha,,,12343 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,53.0,Smart TV (Thailand),,MPEG-4/SD,621.0,622 Tha,,,3800 H,tp 3H,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,56.0,Oto Shopping 1,,MPEG-4/HD,651.0,652 Tha,,,3800 H,tp 3H,,,,False,PSI
12728 VSE Asia Ku,DVB-S28PSK300003/4,34.0,Oto Shopping 1,,MPEG-4/SD,3034.0,4034 Tha,,,12728 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,57.0,Oto Shopping 2,,MPEG-4/HD,761.0,762 Tha,,,3800 H,tp 3H,,,,False,PSI
12728 VSE Asia Ku,DVB-S28PSK300003/4,35.0,Oto Shopping 2,,MPEG-4/SD,3035.0,4035 Tha,,,12728 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,77.0,Doonee TV,,MPEG-4/HD,771.0,772 Tha,,,3800 H,tp 3H,,,,False,PSI
12728 VSE Asia Ku,DVB-S28PSK300003/4,31.0,Doonee TV,,MPEG-4/SD,3031.0,4031 Tha,,,12728 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,78.0,Thai Chaiyo,,MPEG-4/HD,781.0,782 Tha,,,3800 H,tp 3H,,,,False,PSI
12728 VSE Asia Ku,DVB-S28PSK300003/4,20.0,Thai Chaiyo,,MPEG-4/SD,3020.0,4020 Tha,,,12728 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,80.0,Mangorn,,MPEG-4/SD,802.0,803 Tha,,,3800 H,tp 3H,,,,False,PSI
12728 VSE Asia Ku,DVB-S28PSK300003/4,29.0,Mangorn,,MPEG-4/SD,3029.0,4029 Tha,,,12728 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,81.0,Kaset Chumchon,,MPEG-4/HD,812.0,813 Tha,,,3800 H,tp 3H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1023.0,Kaset Chumchon,,MPEG-4/SD,223.0,323 Tha,,,12343 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,82.0,Baan Baan TV 73,,MPEG-4/SD,822.0,823 Tha,,,3800 H,tp 3H,,,,False,PSI
12728 VSE Asia Ku,DVB-S28PSK300003/4,23.0,Baan Baan TV 73,,MPEG-4/SD,3023.0,4023 Tha,,,12728 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,83.0,54 Unity TV,,MPEG-4/SD,831.0,832 Tha,,,3800 H,tp 3H,,,,False,PSI
12728 VSE Asia Ku,DVB-S28PSK300003/4,30.0,54 Unity TV,,MPEG-4/SD,3030.0,4030 Tha,,,12728 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,84.0,GMM O Shopping 2,,MPEG-4/HD,841.0,842 Tha,,,3800 H,tp 3H,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,85.0,TV Direct 2,,MPEG-4/SD,851.0,852 Tha,,,3800 H,tp 3H,,,,False,PSI
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,708.0,TV Direct 2,,MPEG-4/SD,308.0,408 Tha,,,4120 H,tp 11H,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,86.0,Boonma TV,,MPEG-4/SD,861.0,862 Tha,,,3800 H,tp 3H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1017.0,Boonma TV,,MPEG-4/SD,217.0,317 Tha,,,12343 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,87.0,TV Direct 9,,MPEG-4/HD,871.0,872 Tha,,new,3800 H,tp 3H,,,,False,PSI
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,719.0,TV Direct 9,,MPEG-4/HD,319.0,419 Tha,,new,4120 H,tp 11H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1019.0,TV Direct 9,,MPEG-4/SD,219.0,319 Tha,,new,12343 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,88.0,TV Direct 5,,MPEG-4/SD,881.0,882 Tha,,,3800 H,tp 3H,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,89.0,Star TV (Thailand),,MPEG-4/SD,891.0,892 Tha,,,3800 H,tp 3H,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,712.0,Banterng Thai,,MPEG-4/SD,312.0,412 Tha,,,3800 H,tp 3H,,,,False,PSI
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,712.0,Banterng Thai,,MPEG-4/HD,312.0,412 Tha,,,4120 H,tp 11H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1007.0,Banterng Thai,,MPEG-4/SD,207.0,307 Tha,,,12343 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,902.0,TV Direct 1,,MPEG-4/HD,513.0,751 Tha,,,3800 H,tp 3H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1005.0,TV Direct 1,,MPEG-4/HD,205.0,305 Tha,,,12343 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,903.0,Zabb Channel,,MPEG-4/SD,514.0,752 Tha,,,3800 H,tp 3H,,,,False,PSI
12728 VSE Asia Ku,DVB-S28PSK300003/4,21.0,Zabb Channel,,MPEG-4/SD,3021.0,4021 Tha,,,12728 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,904.0,Maya Hot News,,MPEG-4/HD,515.0,653 Tha,,,3800 H,tp 3H,,,,False,PSI
12728 VSE Asia Ku,DVB-S28PSK300003/4,26.0,Maya Hot News,,MPEG-4/SD,3026.0,4026 Tha,,,12728 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,905.0,Kaset News Channel,,MPEG-4/SD,516.0,654 Tha,,,3800 H,tp 3H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1014.0,Kaset News Channel,,MPEG-4/SD,214.0,314 Tha,,,12343 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,907.0,Media TV,,MPEG-4/SD,518.0,656 Tha,,,3800 H,tp 3H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1028.0,Media TV,,MPEG-4/HD,228.0,328 Tha,,,12343 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,908.0,Topline TV,,MPEG-4/SD,519.0,657 Tha,,,3800 H,tp 3H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1008.0,Topline TV,,MPEG-4/SD,208.0,308 Tha,,,12343 V,,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,909.0,M2 Maya Movies,,MPEG-4/SD,520.0,658 Tha,,,3800 H,tp 3H,,,,False,PSI
3800 Htp 3HSE Asia C,DVB-S28PSK300002/3,921.0,TV Direct 7,,MPEG-4/HD,532.0,670 Tha,,,3800 H,tp 3H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1003.0,TV Direct 7,,MPEG-4/SD,203.0,303 Tha,,,12343 V,,,,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,803.0,Dharma TV,,MPEG-2/SD,203.0,303 Tha,BISS 1,,3840 H,tp 4H,,BISS 1,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,804.0,People TV (Thailand),,MPEG-2/SD,204.0,304 Tha,BISS 1,,3840 H,tp 4H,,BISS 1,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,806.0,News 1,,MPEG-2/SD,206.0,306 Tha,BISS 1,,3840 H,tp 4H,,BISS 1,,False,PSI
12687 VSE Asia Ku,DVB-S300005/6,134.0,News 1,,MPEG-4/SD,334.0,434 Tha,,,12687 V,,,,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,808.0,[test card],,MPEG-4/HD,208.0,308,BISS 1,,3840 H,tp 4H,,BISS 1,,False,PSI
3920 Htp 6HSE Asia C,DVB-S300003/4,605.0,[test card],,MPEG-2/SD,205.0,105,BISS 1,,3920 H,tp 6H,,BISS 1,,False,PSI
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,726.0,[test card],,MPEG-4/SD,326.0,426,,,4120 H,tp 11H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1009.0,[test card],,MPEG-4/SD,209.0,309 Tha,,,12343 V,,,,,False,PSI
