Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
4180 Vtp 14VC36-40,DVB-S28PSK300003/4,,Sony Pictures Networks India,,1-101,,7.9,PowerVuVideoguard,N Stanislav221203,4180 V,tp 14V,36-40,"PowerVu,Videoguard",https://www.lyngsat.com/providers/us/Sony-Pictures-Networks-India.html,True,Sony Pictures Networks India
4180 Vtp 14VC36-40,DVB-S28PSK300003/4,22,Sony Pix South Asia,,MPEG-4/SD,3022.0,3122 Eng,PowerVuVideoguard,,4180 V,tp 14V,36-40,"PowerVu,Videoguard",,False,Sony Pictures Networks India
4180 Vtp 14VC36-40,DVB-S28PSK300003/4,23*,Sony BBC Earth,,MPEG-4/SD,3023.0,3123 Eng3223 Hin3323 Tam3423 Tel,PowerVuVideoguard,,4180 V,tp 14V,36-40,"PowerVu,Videoguard",,False,Sony Pictures Networks India
4180 Vtp 14VC36-40,DVB-S28PSK300003/4,73*,Sony BBC Earth,,MPEG-4/HD,3073.0,3173 Eng3273 Eng3373 Hin3473 Tam3573 Tel,PowerVuVideoguard,,4180 V,tp 14V,36-40,"PowerVu,Videoguard",,False,Sony Pictures Networks India
4180 Vtp 14VC36-40,DVB-S28PSK300003/4,24*,Sony Yay!,,MPEG-4/SD,3024.0,3124 Hin3224 Tam3324 Tel3524 Ben,PowerVuVideoguard,,4180 V,tp 14V,36-40,"PowerVu,Videoguard",,False,Sony Pictures Networks India
4180 Vtp 14VC36-40,DVB-S28PSK300003/4,25,Ten Sports Pakistan,,MPEG-4/SD,3025.0,3125 Eng,PowerVuVideoguard,,4180 V,tp 14V,36-40,"PowerVu,Videoguard",,False,Sony Pictures Networks India
4180 Vtp 14VC36-40,DVB-S28PSK300003/4,51,SET India,,MPEG-4/HD,2210.0,2200 Hin2201 Hin,PowerVuVideoguard,,4180 V,tp 14V,36-40,"PowerVu,Videoguard",,False,Sony Pictures Networks India
4180 Vtp 14VC36-40,DVB-S28PSK300003/4,52*,Sony Pix,,MPEG-4/HD,2310.0,2300 Eng2301 Eng2302 Tam2303 Tel2304 Hin,PowerVuVideoguard,,4180 V,tp 14V,36-40,"PowerVu,Videoguard",,False,Sony Pictures Networks India
4180 Vtp 14VC36-40,DVB-S28PSK300003/4,54,Sony Max India,,MPEG-4/HD,2510.0,2500 Hin2501 Hin,PowerVuVideoguard,,4180 V,tp 14V,36-40,"PowerVu,Videoguard",,False,Sony Pictures Networks India
4180 Vtp 14VC36-40,DVB-S28PSK300003/4,72,Sony SAB India,,MPEG-4/HD,3072.0,3172 Hin3272 Hin,PowerVuVideoguard,,4180 V,tp 14V,36-40,"PowerVu,Videoguard",,False,Sony Pictures Networks India
4180 Vtp 14VC36-40,DVB-S28PSK300003/4,75*,Sony Sports Ten 1,,MPEG-4/HD,3075.0,3175 Hin3275 Eng3375 Eng3475 Ben3575 Mal,PowerVuVideoguard,,4180 V,tp 14V,36-40,"PowerVu,Videoguard",,False,Sony Pictures Networks India
