Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7625.0,5 Kanal (Ukraine),,MPEG-4/HD,7626.0,7627 Ukr,,,11747 V,tp B2,0-47,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7630.0,Radio Svoboda TV,,MPEG-4/HD,6301.0,6302 Ukr,,,11747 V,tp B2,0-47,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7630.0,VoA TV Holos Ameryky,,MPEG-4/HD,6301.0,6302 Ukr,,,11747 V,tp B2,0-47,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7640.0,Galychyna TV,,MPEG-4/HD,7641.0,7642 Ukr,,,11747 V,tp B2,0-47,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7645.0,Rozpakuy TV,,MPEG-4/SD,7646.0,7647 Ukr,,,11747 V,tp B2,0-47,,,False,SES Ukraine
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6910.0,Rozpakuy TV,,MPEG-2/SD,6911.0,6912 Ukr,,,12284 V,tp B30,0-47,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7650.0,European Racing Channel,,HEVC/HD,7651.0,7652 Eng,,,11747 V,tp B2,0-47,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7660.0,Novyy Khristianskiy,,MPEG-4/SD,7661.0,7662 Rus,,,11747 V,tp B2,0-47,,,False,SES Ukraine
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6935.0,Novyy Khristianskiy,,MPEG-4/SD,6936.0,6937 Rus,,,12284 V,tp B30,0-47,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7665.0,Televsesvit,,MPEG-4/SD,7666.0,7667 Ukr,,,11747 V,tp B2,0-47,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7690.0,English Club TV,,MPEG-4/HD,7691.0,7692 Rus7693 Eng,ViaccessVerimatrix,,11747 V,tp B2,0-47,"Viaccess,Verimatrix",,False,SES Ukraine
12380 Htp B35Europe BSS0-47,DVB-S275003/4,290.0,English Club TV,,MPEG-4/HD,7691.0,7692 Eng,ViaccessVerimatrix,new,12380 H,tp B35,0-47,"Viaccess,Verimatrix",,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7606.0,Nastoyashcheye Vremya,,,,7607,,,11747 V,tp B2,0-47,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,,Viasat Ukraina,,85-12,,6.6,,S Günes240112,11766 H,tp B3,0-47,,,False,SES Ukraine
12207 Vtp B26Europe BSS0-47,DVB-S28PSK300002/3,,Viasat Ukraina,,68-24,,6.6,Verimatrix,M Al-Taie240327,12207 V,tp B26,0-47,Verimatrix,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6100.0,1+1 Marafon,,MPEG-4/SD,1001.0,1002 Ukr,,,11766 H,tp B3,0-47,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6101.0,1+1 Ukraïna,,MPEG-4/SD,1011.0,1012 Ukr,,,11766 H,tp B3,0-47,,,False,SES Ukraine
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6680.0,1+1 Ukraïna,,MPEG-2/SD,6681.0,6682 Ukr,,,12130 V,tp B22,0-47,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6110.0,TET,,MPEG-4/SD,1101.0,1102 Ukr,,,11766 H,tp B3,0-47,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6112.0,Plus Plus,,MPEG-4/SD,1121.0,1122 Ukr,,,11766 H,tp B3,0-47,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6114.0,Bigudi,,MPEG-4/SD,1141.0,1142 Ukr,,,11766 H,tp B3,0-47,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6120.0,2+2,,MPEG-4/SD,1201.0,1202 Ukr,,,11766 H,tp B3,0-47,,,False,SES Ukraine
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6610.0,2+2,,MPEG-2/SD,6611.0,6612 Ukr,,,12130 V,tp B22,0-47,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6127.0,2+2 Marafon,,MPEG-4/SD,1271.0,1272 Ukr,,,11766 H,tp B3,0-47,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6135.0,24 Kanal,,MPEG-4/SD,1351.0,1352 Ukr,,,11766 H,tp B3,0-47,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6142.0,Beauty Trust Quality,,MPEG-4/SD,1421.0,1422 Ukr,,,11766 H,tp B3,0-47,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6148.0,Tuso,,MPEG-4/SD,1481.0,1482 Ukr,,,11766 H,tp B3,0-47,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6160.0,Unian TV,,MPEG-4/SD,6161.0,6162 Ukr,,,11766 H,tp B3,0-47,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6190.0,ATR,,MPEG-4/HD,1901.0,1902,,,11766 H,tp B3,0-47,,,False,SES Ukraine
11785 Vtp B4Nordic BSS0,DVB-S28PSK275005/6,,Home 3,,85-201,,9.4,Videoguard,V Lavrinovich220907,11785 V,tp B4,0,Videoguard,,False,SES Ukraine
11938 Vtp B12Nordic BSS0,DVB-S28PSK275005/6,,Home 3,,85-203,,9.4,Videoguard,Lexzie230821,11938 V,tp B12,0,Videoguard,,False,SES Ukraine
11958 Htp B13Nordic BSS0,DVB-S28PSK275005/6,,Home 3,,85-202,,9.4,Videoguard,M Al-Taie230502,11958 H,tp B13,0,Videoguard,,False,SES Ukraine
11938 Vtp B12Nordic BSS0,DVB-S28PSK275005/6,10510.0,LRT Lituanica,,MPEG-4/SD,5341.0,5342 Lit,,,11938 V,tp B12,0,,,False,SES Ukraine
11938 Vtp B12Nordic BSS0,DVB-S28PSK275005/6,10650.0,Rada,,MPEG-4/SD,5841.0,5842 Ukr,,,11938 V,tp B12,0,,,False,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,2.0,Rada,,MPEG-4/SD,122.0,123 Ukr,BISS,,12073 H,tp B19,0-47,BISS,,False,SES Ukraine
11996 Htp B15Nordic BSS0,DVB-S275003/4,,,,86-6,,5.5,,M Al-Taie240306,11996 H,tp B15,0,,,False,SES Ukraine
12092 Vtp B20Europe BSS0-47,,,,,,,,,Wellikan240104,12092 V,tp B20,0-47,,,False,SES Ukraine
11996 Htp B15Nordic BSS0,DVB-S275003/4,4000.0,TV Chile,,MPEG-2/SD,4001.0,4002 Spa,Viaccess,,11996 H,tp B15,0,Viaccess,,False,SES Ukraine
11996 Htp B15Nordic BSS0,DVB-S275003/4,4060.0,God TV Scandinavia,,MPEG-4/SD,2308.0,2309 Eng,,,11996 H,tp B15,0,,,False,SES Ukraine
11996 Htp B15Nordic BSS0,DVB-S275003/4,4090.0,TV Vision Sverige,,MPEG-4/SD,4091.0,4092 Swe,,,11996 H,tp B15,0,,,False,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6510.0,Telekanal STB,,MPEG-4/HD,6511.0,6.12 Ukr,,,12073 H,tp B19,0-47,,,False,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6520.0,ICTV (Ukraine),,MPEG-4/HD,6521.0,6522 Ukr,,,12073 H,tp B19,0-47,,,False,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6530.0,Novy Kanal,,MPEG-4/HD,6531.0,6532 Ukr,,,12073 H,tp B19,0-47,,,False,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6540.0,M1 (Ukraine),,MPEG-4/HD,6541.0,6542 Ukr,,,12073 H,tp B19,0-47,,,False,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6550.0,M2 (Ukraine),,MPEG-4/HD,6551.0,6552 Ukr,,,12073 H,tp B19,0-47,,,False,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6560.0,Oce,,MPEG-4/HD,6561.0,6562,,,12073 H,tp B19,0-47,,,False,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6570.0,ICTV 2,,MPEG-4/HD,6571.0,6572 Ukr,,,12073 H,tp B19,0-47,,,False,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6580.0,Tviy Serial,,MPEG-4/HD,6581.0,6582 Ukr,,,12073 H,tp B19,0-47,,,False,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-10,,6.6,BISS,EnoSat240309,12073 H,tp B19,0-47,BISS,https://www.lyngsat.com/providers/ua/RRT.html,True,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-10,,6.6,BISS,EnoSat240309,12073 H,tp B19,0-47,BISS,https://www.lyngsat.com/providers/ua/RRT.html,True,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-12,,6.6,,EnoSat230620,12073 H,tp B19,0-47,,https://www.lyngsat.com/providers/ua/RRT.html,True,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-12,,6.6,,EnoSat230620,12073 H,tp B19,0-47,,https://www.lyngsat.com/providers/ua/RRT.html,True,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,1.0,Armiya TV,,MPEG-4/SD,112.0,113 Ukr,BISS,,12073 H,tp B19,0-47,BISS,,False,RRT
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6675.0,Armiya TV,,MPEG-2/SD,6676.0,6677 Ukr,,,12130 V,tp B22,0-47,,,False,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,3.0,Sonce,,MPEG-4/SD,132.0,133 Ukr,BISS,,12073 H,tp B19,0-47,BISS,,False,RRT
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6920.0,Sonce,,MPEG-2/SD,6921.0,6922 Ukr,,,12284 V,tp B30,0-47,,,False,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,4.0,My-Ukraina,,MPEG-4/SD,142.0,143 Ukr,BISS,,12073 H,tp B19,0-47,BISS,,False,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,5.0,[test card],,MPEG-4/SD,152.0,153,BISS,,12073 H,tp B19,0-47,BISS,,False,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,7.0,[test card],,MPEG-4/SD,172.0,173,BISS,,12073 H,tp B19,0-47,BISS,,False,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,10.0,[test card],,MPEG-4/SD,202.0,203,BISS,,12073 H,tp B19,0-47,BISS,,False,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,11.0,[test card],,MPEG-4/SD,212.0,213,BISS,,12073 H,tp B19,0-47,BISS,,False,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,12.0,[test card],,MPEG-4/SD,222.0,223,BISS,,12073 H,tp B19,0-47,BISS,,False,RRT
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6630.0,[test card],,MPEG-2/SD,6631.0,6632,,,12130 V,tp B22,0-47,,,False,RRT
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6650.0,[test card],,MPEG-2/SD,6651.0,6652,,,12130 V,tp B22,0-47,,,False,RRT
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7981.0,[test card],,MPEG-4/HD,7811.0,7812,,,12437 V,tp B38,0-47,,,False,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,6.0,Svitlo,,MPEG-4/HD,162.0,163 Ukr,BISS,,12073 H,tp B19,0-47,BISS,,False,RRT
