Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
3940 Htp 12North America C0,DVB-S28PSK300005/6,,GCI,,,,9.4,PowerVu,NOS482221129,3940 H,tp 12,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,True,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,,GCI,,,,9.4,PowerVu,NOS482221129,3940 H,tp 12,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,True,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,,GCI,,,,9.4,PowerVu,ML240208,3980 H,tp 14,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,True,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,,GCI,,,,9.4,PowerVu,ML240208,3980 H,tp 14,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,True,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1.0,KTUU-TV (NBC - Anchorage),,MPEG-4/SD,401.0,440 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,2.0,KTBY-TV (Fox - Anchorage),,MPEG-4/SD,201.0,240 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,3.0,KAUU-DT 4 (My - Anchorage),,MPEG-4/SD,301.0,340 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,5.0,KAUU-TV (CBS - Anchorage),,MPEG-4/SD,101.0,140 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,6.0,KYUR-TV (ABC - Anchorage),,MPEG-4/SD,501.0,540 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,7.0,This TV,,MPEG-4/SD,701.0,740 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,False,GCI
