Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
12265 Vtp 29T244,DVB-S280007/8,30921*,Viasat Explore East,,MPEG-2/SD,1151.0,1160 Rum1161 Hun,ConaxIrdetoNagravision,,12265 V,tp 29,44,"Conax,Irdeto,Nagravision",,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30925*,AXN Central Europe,,MPEG-2/SD,1401.0,1410 Hun1411 Qaa,ConaxCryptoworksIrdetoNagravision,,12265 V,tp 29,44,"Conax,Cryptoworks,Irdeto,Nagravision",,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30927,TLC Pan Regional,,MPEG-2/SD,151.0,160 Hun 162 Eng,Nagravision,,12265 V,tp 29,44,Nagravision,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30931,Stingray IConcerts,,MPEG-2/SD,1901.0,1910 Eng,ConaxCryptoworksIrdetoNagravision,,12265 V,tp 29,44,"Conax,Cryptoworks,Irdeto,Nagravision",,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30933*,Arena 4,,MPEG-2/SD,2001.0,2010 Hun,ConaxCryptoworksIrdetoNagravision,,12265 V,tp 29,44,"Conax,Cryptoworks,Irdeto,Nagravision",,False,Slovak Telekom
12418 Vtp 37T244,DVB-S280007/8,,Telenor,,70-20,,7.2,,Wellikan230301,12418 V,tp 37,44,,https://www.lyngsat.com/providers/no/Telenor.html,True,Telenor
12418 Vtp 37T244,DVB-S280007/8,519,CGTN,,MPEG-4/HD,1166.0,3097 Eng,,,12418 V,tp 37,44,,,False,Telenor
12418 Vtp 37T244,DVB-S280007/8,2029,CGTN Documentary,,MPEG-4/HD,1172.0,3102 Eng,,,12418 V,tp 37,44,,,False,Telenor
12418 Vtp 37T244,DVB-S280007/8,2912,Aljazeera English,,MPEG-2/SD,1239.0,3237 Eng,,,12418 V,tp 37,44,,,False,Telenor
12418 Vtp 37T244,DVB-S280007/8,3837,Sky News International,,MPEG-2/SD,1206.0,3202 Eng,,,12418 V,tp 37,44,,,False,Telenor
12418 Vtp 37T244,DVB-S280007/8,13005,Telenor promo,,MPEG-4/SD,1455.0,3150 Eng,,,12418 V,tp 37,44,,,False,Telenor
12418 Vtp 37T244,DVB-S280007/8,7517,Best FM (Slovakia),,,,3435 Slo,,,12418 V,tp 37,44,,,False,Telenor
