Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9820.0,7 Gold,,MPEG-4/SD,3090.0,3091 Ita,,,12380 V,tp IT8,0,,,False,Mediaset
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4811.0,7 Gold,,MPEG-4/HD,1200.0,1201 Ita,,,12466 V,tp IT10,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6816.0,TR 118,,MPEG-4/SD,3250.0,3251 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6818.0,Extra TV,,MPEG-4/HD,3270.0,3271 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6819.0,Teleitalia 41,,MPEG-4/SD,3280.0,3281 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5001.0,RTV 38,,MPEG-4/HD,2100.0,2101 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5002.0,Toscana TV,,MPEG-4/HD,2110.0,21.1 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5003.0,Noi TV,,MPEG-4/HD,2120.0,2121 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5004.0,TV9,,MPEG-4/HD,2130.0,2131 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5005.0,TVL,,MPEG-4/HD,2140.0,2141 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5006.0,Granducato,,MPEG-4/SD,2150.0,2151 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5007.0,Teletruria,,MPEG-4/SD,2160.0,2161 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5008.0,TVR Teleitalia 7 Gold,,MPEG-4/SD,2170.0,2171 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5009.0,50 Canale,,MPEG-4/SD,2180.0,2181 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5010.0,Italia 7,,MPEG-4/SD,2190.0,2191 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4016.0,Italia 7,,MPEG-4/SD,2450.0,2451 Ita,,,12380 V,tp IT8,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5011.0,TV Prato,,MPEG-4/SD,2200.0,2201 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5012.0,Teleregione Toscana,,MPEG-4/SD,2210.0,1000 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5013.0,TeleSanDomenico,,MPEG-4/SD,2220.0,2221 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5014.0,Alert System 88,,MPEG-4/SD,2230.0,223. Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5015.0,Canale 3 Toscana,,MPEG-4/HD,2240.0,2241 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5016.0,Siena TV,,MPEG-4/HD,2250.0,2251 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5017.0,Antenna 3 Toscana,,MPEG-4/SD,2260.0,2261 Ita,,,12226 V,tp IT4,0,,,False,Mediaset
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html,True,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,11.0,Pershiy,,MPEG-4/SD,1101.0,1102 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,13.0,1+1 Marafon,,MPEG-4/SD,1301.0,1302 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,14.0,Suspilne Kultura,,MPEG-4/HD,1401.0,1402 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,15.0,ICTV (Ukraine),,MPEG-4/SD,1501.0,1502 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,16.0,Telekanal STB,,MPEG-4/SD,1601.0,1602 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,17.0,Inter,,MPEG-4/SD,1701.0,1702 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,18.0,Unian TV,,MPEG-4/SD,1801.0,1802 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,19.0,Bigudi,,MPEG-4/SD,1109.0,1110 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,21.0,Novy Kanal,,MPEG-4/SD,2101.0,2102 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,22.0,TET,,MPEG-4/SD,2201.0,2202 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,23.0,2+2,,MPEG-4/SD,2301.0,2302 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,24.0,M1 (Ukraine),,MPEG-4/SD,2401.0,2402 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,25.0,NTN,,MPEG-4/SD,2501.0,2502 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,26.0,Mega,,MPEG-4/SD,2601.0,2602 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,27.0,Plus Plus,,MPEG-4/SD,2701.0,2702 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,28.0,My-Ukraina+,,MPEG-4/SD,2801.0,2802 Ukr,,new,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,29.0,1+1 Ukraïna,,MPEG-4/SD,2109.0,2110 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,30.0,ICTV 2,,MPEG-4/SD,2209.0,2210 Ukr,,,12226 V,tp NB4,0,,,False,ZeonBud
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,52.0,Oce,,MPEG-4/SD,2309.0,2310,,,12226 V,tp NB4,0,,,False,ZeonBud
12245 Htp GE4Germany Ge0,DVB-S28PSK275002/3,308.0,Voxup,,MPEG-4/SD,2801.0,2802 Ger,,,12245 H,tp GE4,0,,,False,ZeonBud
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,,RL Piemonte 1,,8572-4321,,,,P Grandicelli231205,12303 V,tp IT6,0,,https://www.lyngsat.com/providers/it/RL-Piemonte-1.html,True,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1001.0,Top Calcio 24,,MPEG-4/SD,1300.0,1301 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1002.0,Videogruppo,,MPEG-4/SD,1310.0,1311 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1003.0,Sesta Rete,,MPEG-4/SD,1320.0,1321 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1004.0,Telecupole,,MPEG-4/HD,1330.0,1331 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1005.0,Primantenna,,MPEG-4/HD,1340.0,1341 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4011.0,Primantenna,,MPEG-4/HD,2400.0,2401 Ita,,,12380 V,tp IT8,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1007.0,Canale Italia Piemonte,,MPEG-4/SD,1350.0,1351 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1010.0,ReteSette,,MPEG-4/HD,1390.0,1391 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4012.0,ReteSette,,MPEG-4/HD,2410.0,2411 Ita,,,12380 V,tp IT8,0,,,False,RL Piemonte 1
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1801.0,ReteSette,,MPEG-4/HD,1500.0,1501 Ita,,,12466 V,tp IT10,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1011.0,GRP Vera TV,,MPEG-4/SD,1400.0,1401 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1012.0,VCO Azzurra TV,,MPEG-4/SD,1410.0,1411 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1013.0,Videonovara,,MPEG-4/SD,1420.0,1421 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1014.0,Onda Novara TV,,MPEG-4/SD,1430.0,14.1 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1015.0,Motori TV,,MPEG-4/SD,1440.0,1441 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1016.0,News Prima Piemonte,,MPEG-4/SD,1450.0,1451 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8001.0,Canale 21,,MPEG-4/HD,3300.0,3301 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8002.0,Televomero,,MPEG-4/HD,3310.0,3311 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8003.0,Tele A,,MPEG-4/HD,3320.0,3321 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8004.0,Canale 9,,MPEG-4/HD,3330.0,3331 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8005.0,Canale 8 Campania,,MPEG-4/HD,3340.0,3341 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8006.0,Telecapri,,MPEG-4/HD,3350.0,3351 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8007.0,Otto Channel,,MPEG-4/HD,3360.0,3361 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8008.0,Prima Tivvú,,MPEG-4/SD,3370.0,3371 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8009.0,Lira TV,,MPEG-4/HD,3380.0,3381 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8010.0,TV Luna,,MPEG-4/HD,3390.0,3391 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8011.0,Irpinia TV 75,,MPEG-4/HD,3400.0,3401 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8012.0,Kiss Kiss Napoli TV,,MPEG-4/HD,3410.0,3411 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8013.0,Teleclubitalia,,MPEG-4/HD,3420.0,3421 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8033.0,Canale 58,,MPEG-4/SD,3520.0,3521 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8035.0,TDS,,MPEG-4/SD,3540.0,3541 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8036.0,Telecapri Sport,,MPEG-4/HD,3550.0,3551 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8037.0,Videonola,,MPEG-4/SD,3560.0,3561 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8038.0,105 TV,,MPEG-4/SD,3570.0,3571 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8039.0,NapoFlix,,MPEG-4/SD,3580.0,3581 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8040.0,GT Channel,,MPEG-4/HD,3590.0,3591 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8042.0,Telenostra,,MPEG-4/SD,3610.0,3611 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8045.0,Radio Marte TV,,MPEG-4/HD,3640.0,3641 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8046.0,Partenope TV,,MPEG-4/SD,3650.0,3651 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8048.0,Tele Dehon,,MPEG-4/SD,3070.0,3071 Ita,,,12303 V,tp IT6,0,,,False,RL Piemonte 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9818.0,Tele Dehon,,MPEG-4/HD,3070.0,3071 Ita,,,12380 V,tp IT8,0,,,False,RL Piemonte 1
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,31.0,K1,,MPEG-4/SD,3101.0,3102 Ukr,,,12303 V,tp NB6,0,,,False,RL Piemonte 1
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,32.0,K2 (Ukraine),,MPEG-4/SD,3201.0,3202 Ukr,,,12303 V,tp NB6,0,,,False,RL Piemonte 1
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,33.0,Zoom (Ukraine),,MPEG-4/SD,3301.0,3302 Ukr,,,12303 V,tp NB6,0,,,False,RL Piemonte 1
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,34.0,Rada,,MPEG-4/SD,3401.0,3402 Ukr,,,12303 V,tp NB6,0,,,False,RL Piemonte 1
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,35.0,Rada,,MPEG-4/SD,3501.0,3502 Ukr,,,12303 V,tp NB6,0,,,False,RL Piemonte 1
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,41.0,Rada,,MPEG-4/SD,4101.0,4102 Ukr,,,12303 V,tp NB6,0,,,False,RL Piemonte 1
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,36.0,X Sport,,MPEG-4/SD,3601.0,3602 Ukr,,,12303 V,tp NB6,0,,,False,RL Piemonte 1
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,37.0,Enter Film,,MPEG-4/SD,3701.0,.702 Ukr,,,12303 V,tp NB6,0,,,False,RL Piemonte 1
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,38.0,Piksel TV,,MPEG-4/SD,3801.0,3802 Ukr,,,12303 V,tp NB6,0,,,False,RL Piemonte 1
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,5.0,Suspilne Kyïv,,MPEG-4/HD,6501.0,6502 Ukr,,,12303 V,tp NB6,0,,,False,RL Piemonte 1
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,42.0,Tak TV,,MPEG-4/SD,4201.0,4202 Ukr,,,12303 V,tp NB6,0,,,False,RL Piemonte 1
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,44.0,Tviy Serial,,MPEG-4/SD,4401.0,44.2 Ukr,,,12303 V,tp NB6,0,,,False,RL Piemonte 1
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,,Persidera,,29-516,,9.4,,M Al-Taie240213,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html,True,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,,Persidera,,29-516,,9.4,,M Al-Taie240213,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html,True,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,,Persidera,,29-516,,9.4,,M Al-Taie240213,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html,True,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,,Persidera,,29-512,,9.4,,M Al-Taie240213,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html,True,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,,Persidera,,29-512,,9.4,,M Al-Taie240213,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html,True,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,,Persidera,,29-512,,9.4,,M Al-Taie240213,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html,True,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,,Persidera,,8572-31000,,9.4,,M Al-Taie240119,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html,True,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,,Persidera,,8572-31000,,9.4,,M Al-Taie240119,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html,True,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,,Persidera,,8572-31000,,9.4,,M Al-Taie240119,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html,True,Persidera
