Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
11026 Htp 9Pan America0,DVB-S125001/2,304.0,VoA Global Live,,,,125 Eng,,,11026 H,tp 9,0.0,,,False,Voice of America
11043 VNorth Sea,DVB-S2QPSK441009/10,,Freeview,,,,6.4,BISS,EnoSatLexzie240124,11043 V,,,BISS,https://www.lyngsat.com/providers/uk/Freeview.html,True,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC One North East & Cumbria,,MPEG-2/SD,101.0,102 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC One North East & Cumbria,,MPEG-4/HD,6601.0,6602 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Two,,MPEG-2/SD,201.0,202 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Two,,MPEG-4/HD,6101.0,6102 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,CBBC (07-19),,MPEG-2/SD,301.0,302 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,CBBC (07-19),,MPEG-4/HD,7001.0,7002 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Three (19-04),,MPEG-2/SD,301.0,302 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Three (19-04),,MPEG-4/HD,7001.0,70.2 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,CBeebies UK (06-19),,MPEG-2/SD,401.0,402 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,CBeebies UK (06-19),,MPEG-4/HD,6701.0,6702 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Four (19-04),,MPEG-2/SD,401.0,402 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC News UK,,MPEG-2/SD,501.0,502 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Parliament,,MPEG-2/SD,601.0,602 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Red Button 1,,MPEG-2/SD,901.0,951 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC One Wales,,MPEG-2/SD,3101.0,3102 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC One Scotland,,MPEG-2/SD,4101.0,4102 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC One Northern Ireland,,MPEG-2/SD,5101.0,5102 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,ITV 1 Granada,,MPEG-4/HD,6201.0,6202 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,Channel 4 London,,MPEG-4/HD,6301.0,6302 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,Channel 5 (UK),,MPEG-4/HD,6401.0,6402 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,5 Select,,MPEG-4/SD,7501.0,7502 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,TBN UK,,MPEG-4/SD,7901.0,7902 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Radio 1,,,,1002 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Radio 2,,,,1102 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Radio 3,,,,1202 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Radio 4 FM,,,,1302 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Radio 5 Live,,,,1402 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Radio 5 Live Sports Extra,,,,1502 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Radio 6 Music,,,,1602 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Radio 4 Extra,,,,1702 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Radio 1Xtra,,,,1802 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC Radio Asian Network,,,,1902,BISS,,11043 V,,,BISS,,False,Freeview
11043 VNorth Sea,DVB-S2QPSK441009/10,0.0,BBC World Service UK,,,,2002 Eng,BISS,,11043 V,,,BISS,,False,Freeview
11506 Vtp 51Europe & Middle East,DVB-S28943/4,,EXRN Radio Network,,1-1,,5.5,,V Kopertehov160122,11506 V,tp 51,,,https://www.lyngsat.com/providers/us/EXRN-Radio-Network.html,True,EXRN Radio Network
11506 Vtp 51Europe & Middle East,DVB-S28943/4,50.0,EXRN Radio Network 1,,,,4156 Eng,,,11506 V,tp 51,,,,False,EXRN Radio Network
11506 Vtp 51Europe & Middle East,DVB-S28943/4,51.0,EXRN Radio Network 2,,,,4157 Eng,,,11506 V,tp 51,,,,False,EXRN Radio Network
11530 Htp 48Europe & Middle East,,,,,,,,,N Stanislav240223,11530 H,tp 48,,,,False,EXRN Radio Network
11795 Htp 13Pan America0,DVB-S2QPSK450004/5,730.0,EWTN España - Latinoamérica,,MPEG-4/SD,3200.0,3201 Spa,,,11795 H,tp 13,0.0,,,False,EXRN Radio Network
11795 Htp 13Pan America0,DVB-S2QPSK450004/5,732.0,Bethel TV (Peru),,MPEG-4/SD,1616.0,1617 Spa,,,11795 H,tp 13,0.0,,,False,EXRN Radio Network
11795 Htp 13Pan America0,DVB-S2QPSK450004/5,9999.0,ESPN Dos México,,MPEG-4/SD,38.0,33 Spa,,,11795 H,tp 13,0.0,,,False,EXRN Radio Network
11795 Htp 13Pan America0,DVB-S2QPSK450004/5,2031.0,Bethel Radio,,,,1618 Spa,,,11795 H,tp 13,0.0,,,False,EXRN Radio Network
12112 Htp 19Brazil,DVB-S44443/4,1.0,TV Luiza,,?-?MPEG-4/HD,256.0,5.5 257 Por,,Edinho fta220717,12112 H,tp 19,,,,False,EXRN Radio Network
12550 Htp 33Africa,DVB-S44112/3,40.0,Finote Democracy,,?-?,,4.43040 Eng,,L Maes160512,12550 H,tp 33,,,,False,EXRN Radio Network
12582 Htp 20Europe & Middle East,DVB-S28PSK13003/4,,(feeds),,,,,,Roli170525,12582 H,tp 20,,,,False,EXRN Radio Network
12593 Htp 20Europe & Middle East,DVB-S28PSK29003/4,,(feeds),,,,,,Jamie A160617,12593 H,tp 20,,,,False,EXRN Radio Network
12597 Vtp 2Europe & Middle East,DVB-S28PSK450003/4,8051.0,BFBS Navy,,.-.MPEG-4/SD,33.0,7.9  34 Eng,,N Stanislav240127,12597 V,tp 2,,,,False,EXRN Radio Network
12717 Vtp 4Europe & Middle East,DVB-S2QPSK249104/5,8051.0,BFBS Navy,,.-.MPEG-4/SD,33.0,4.7  34 Eng,,N Stanislav240127,12717 V,tp 4,,,,False,EXRN Radio Network
12609 Htp 20Europe & Middle East,DVB-S75523/4,,ESPN,,0-1,,5.5,BISS,N Schlammer170503,12609 H,tp 20,,BISS,https://www.lyngsat.com/providers/us/ESPN.html,True,ESPN
12609 Htp 20Europe & Middle East,DVB-S75523/4,901.0,ESPNU,,MPEG-2/SD,308.0,256 Eng,BISS,,12609 H,tp 20,,BISS,,False,ESPN
12609 Htp 20Europe & Middle East,DVB-S75523/4,902.0,ESPN 2 US,,MPEG-2/SD,309.0,258 Eng,BISS,,12609 H,tp 20,,BISS,,False,ESPN
