Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 1,1020.0,Rossiya 1 (0h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,3627 L,tp 3A,44-45,GoSTcrypt,,False,RTRS
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 1,1020.0,Rossiya 1 (0h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,3643 R,tp 3,44-45,GoSTcrypt,,False,RTRS
3695 Rtp 4C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1020.0,Rossiya 1 (0h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,3695 R,tp 4,44-45,GoSTcrypt,,False,RTRS
3704 Rtp 4C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020.0,Rossiya 1 (0h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,3704 R,tp 4,44-45,GoSTcrypt,,False,RTRS
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,1020.0,Rossiya 1 (0h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,3704 L,tp 4A,44-45,GoSTcrypt,,False,RTRS
3858 Ltp 6AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1020.0,Rossiya 1 (0h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,3858 L,tp 6A,44-45,GoSTcrypt,,False,RTRS
3864 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020.0,Rossiya 1 (0h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,3864 R,tp 6,44-45,GoSTcrypt,,False,RTRS
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,1020.0,Rossiya 1 (0h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,3977 L,tp 7A,44-45,GoSTcrypt,,False,RTRS
4018 Ltp 8AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1020.0,Rossiya 1 (0h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,4018 L,tp 8A,44-45,GoSTcrypt,,False,RTRS
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 1,1130.0,Radio Rossii (0h),,,,1132 Rus,,,3627 L,tp 3A,44-45,,,False,RTRS
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 1,1130.0,Radio Rossii (0h),,,,1132 Rus,,,3643 R,tp 3,44-45,,,False,RTRS
3695 Rtp 4C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii (0h),,,,1132 Rus,,,3695 R,tp 4,44-45,,,False,RTRS
3704 Rtp 4C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii (0h),,,,1132 Rus,,,3704 R,tp 4,44-45,,,False,RTRS
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,1130.0,Radio Rossii (0h),,,,1132 Rus,,,3704 L,tp 4A,44-45,,,False,RTRS
3858 Ltp 6AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii (0h),,,,1132 Rus,,,3858 L,tp 6A,44-45,,,False,RTRS
3864 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii (0h),,,,1132 Rus,,,3864 R,tp 6,44-45,,,False,RTRS
3881 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii (0h),,,,1132 Rus,,,3881 R,tp 6,44-45,,,False,RTRS
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,1130.0,Radio Rossii (0h),,,,1132 Rus,,,3977 L,tp 7A,44-45,,,False,RTRS
4018 Ltp 8AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii (0h),,,,1132 Rus,,,4018 L,tp 8A,44-45,,,False,RTRS
3628 Rtp 3C44-45,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Tyumen,,8835-2,,7.9,,N Stanislav210718,3628 R,tp 3,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Tyumen.html,True,RTRS Tyumen
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,,RTRS 2,,8835-11,,5.2,,N Stanislav210522,3654 L,tp 3A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-2.html,True,RTRS 2
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,,RTRS 2,,8835-11,,5.2,,N Stanislav210522,3654 L,tp 3A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-2.html,True,RTRS 2
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 2,,8835-11,,7.9,,Onacila201211,3663 R,tp 3,44-45,,https://www.lyngsat.com/providers/ru/RTRS-2.html,True,RTRS 2
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 2,,8835-11,,7.9,,Onacila201211,3663 R,tp 3,44-45,,https://www.lyngsat.com/providers/ru/RTRS-2.html,True,RTRS 2
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2010.0,REN TV,,MPEG-4/SD,2011.0,2012 Rus,,,3654 L,tp 3A,44-45,,,False,RTRS 2
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2010.0,REN TV,,MPEG-4/SD,2011.0,2012 Rus,,,3663 R,tp 3,44-45,,,False,RTRS 2
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2020.0,Telekanal Spas,,MPEG-4/SD,2021.0,2022 Rus,,,3654 L,tp 3A,44-45,,,False,RTRS 2
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2020.0,Telekanal Spas,,MPEG-4/SD,2021.0,2022 Rus,,,3663 R,tp 3,44-45,,,False,RTRS 2
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2030.0,STS,,MPEG-4/SD,2031.0,2032 Rus,,,3654 L,tp 3A,44-45,,,False,RTRS 2
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2030.0,STS,,MPEG-4/SD,2031.0,2032 Rus,,,3663 R,tp 3,44-45,,,False,RTRS 2
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2040.0,Domashniy,,MPEG-4/SD,2041.0,2042 Rus,,,3654 L,tp 3A,44-45,,,False,RTRS 2
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2040.0,Domashniy,,MPEG-4/SD,2041.0,2042 Rus,,,3663 R,tp 3,44-45,,,False,RTRS 2
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2050.0,TV 3,,MPEG-4/SD,2051.0,2052 Rus,,,3654 L,tp 3A,44-45,,,False,RTRS 2
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2050.0,TV 3,,MPEG-4/SD,2051.0,2052 Rus,,,3663 R,tp 3,44-45,,,False,RTRS 2
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2060.0,Pyatnitsa!,,MPEG-4/SD,2061.0,2062 Rus,,,3654 L,tp 3A,44-45,,,False,RTRS 2
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2060.0,Pyatnitsa!,,MPEG-4/SD,2061.0,2062 Rus,,,3663 R,tp 3,44-45,,,False,RTRS 2
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2070.0,Telekanal Zvezda,,MPEG-4/SD,2071.0,2072 Rus,,,3654 L,tp 3A,44-45,,,False,RTRS 2
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2070.0,Telekanal Zvezda,,MPEG-4/SD,2071.0,2072 Rus,,,3663 R,tp 3,44-45,,,False,RTRS 2
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2080.0,Mir,,MPEG-4/SD,2081.0,2082 Rus,,,3654 L,tp 3A,44-45,,,False,RTRS 2
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2080.0,Mir,,MPEG-4/SD,2081.0,2082 Rus,,,3663 R,tp 3,44-45,,,False,RTRS 2
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2090.0,TNT,,MPEG-4/SD,2091.0,2092 Rus,,,3654 L,tp 3A,44-45,,,False,RTRS 2
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2090.0,TNT,,MPEG-4/SD,2091.0,2092 Rus,,,3663 R,tp 3,44-45,,,False,RTRS 2
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2100.0,Muz TV,,MPEG-4/SD,2101.0,2102 Rus,,,3654 L,tp 3A,44-45,,,False,RTRS 2
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2100.0,Muz TV,,MPEG-4/SD,2101.0,2102 Rus,,,3663 R,tp 3,44-45,,,False,RTRS 2
3695 Rtp 4C44-45,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Chelyabinsk,,8835-2,,7.9,,N Stanislav231007,3695 R,tp 4,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Chelyabinsk.html,True,RTRS Chelyabinsk
3704 Rtp 4C44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Ufa,,8835-2,,7.9,,N Stanislav231123,3704 R,tp 4,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Ufa.html,True,RTRS Ufa
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS Sankt Peterburg,,,,7.9,,N Stanislav230706,3704 L,tp 4A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Sankt-Peterburg.html,True,RTRS Sankt Peterburg
3752 Rtp 4C44-45,DVB-S32303/4,1.0,TRK Rus,,65535-1MPEG-2/SD,308.0,5.5 256 Rus,,N Stanislav230719,3752 R,tp 4,44-45,,,False,RTRS Sankt Peterburg
3803 Ltp 5AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Samara,,8835-1,,7.9,,M Al-Taie210729,3803 L,tp 5A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Samara.html,True,RTRS Samara
3830 Rtp 5C44-45,DVB-S15003/4,1.0,TRV Muji,,65535-1MPEG-4/SD,33.0,5.5  34 Rus,,N Stanislav230803,3830 R,tp 5,44-45,,,False,RTRS Samara
3830 Rtp 5C44-45,DVB-S15003/4,1.0,Avtoradio Yamal,,,,35 Rus,,,3830 R,tp 5,44-45,,,False,RTRS Samara
3857 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Ekaterinburg,,8835-2,,7.9,,N Stanislav210718,3857 R,tp 6,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Ekaterinburg.html,True,RTRS Ekaterinburg
3858 Ltp 6AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Udmurtia,,8835-2,,7.9,,N Stanislav210718,3858 L,tp 6A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Udmurtia.html,True,RTRS Udmurtia
3864 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Kurgan,,8835-2,,7.9,,N Stanislav210718,3864 R,tp 6,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Kurgan.html,True,RTRS Kurgan
3881 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Perm,,8835-2,,7.9,,N Stanislav210718,3881 R,tp 6,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Perm.html,True,RTRS Perm
3881 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020.0,GTRK Perm,,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,3881 R,tp 6,44-45,GoSTcrypt,,False,RTRS Perm
3881 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1070.0,Rossiya 24 Perm,,MPEG-4/SD,1071.0,1072 Rus,,,3881 R,tp 6,44-45,,,False,RTRS Perm
3964 Ltp 7AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Astrakhan,,8835-2,,7.9,,N Stanislav230417,3964 L,tp 7A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Astrakhan.html,True,RTRS Astrakhan
3964 Ltp 7AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1020.0,Rossiya 1 (+1h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,3964 L,tp 7A,44-45,GoSTcrypt,,False,RTRS Astrakhan
3964 Ltp 7AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070.0,Rossiya 24 (+1h),,MPEG-4/SD,1071.0,1072 Rus,,,3964 L,tp 7A,44-45,,,False,RTRS Astrakhan
3964 Ltp 7AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii (+1h),,,,1132 Rus,,,3964 L,tp 7A,44-45,,,False,RTRS Astrakhan
4018 Ltp 8AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Ulyanovsk,,8835-2,,7.9,,N Stanislav230526,4018 L,tp 8A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Ulyanovsk.html,True,RTRS Ulyanovsk
4037 Ltp 8AC44-45,DVB-S160003/4,,Gazprom Space Systems,,1-2,,5.5,,N Stanislav230706,4037 L,tp 8A,44-45,,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,True,Gazprom Space Systems
4037 Ltp 8AC44-45,DVB-S160003/4,1.0,RTR Planeta,,MPEG-2/SD,100.0,101 Rus,,,4037 L,tp 8A,44-45,,,False,Gazprom Space Systems
4037 Ltp 8AC44-45,DVB-S160003/4,3.0,Sputnik International,,,,118 Eng,,,4037 L,tp 8A,44-45,,,False,Gazprom Space Systems
4037 Ltp 8AC44-45,DVB-S160003/4,4.0,Sputnik Türkiye,,,,120,,,4037 L,tp 8A,44-45,,,False,Gazprom Space Systems
4037 Ltp 8AC44-45,DVB-S160003/4,5.0,Radio Sputnik Moldova,,,,116 Rum,,,4037 L,tp 8A,44-45,,,False,Gazprom Space Systems
4037 Ltp 8AC44-45,DVB-S160003/4,6.0,Radio Chanson Tyumen,,,,37 Rus,,,4037 L,tp 8A,44-45,,,False,Gazprom Space Systems
4037 Ltp 8AC44-45,DVB-S160003/4,7.0,Avtoradio Tyumen,,,,39 Rus,,,4037 L,tp 8A,44-45,,,False,Gazprom Space Systems
