Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
11626 Vtp G6Eurasia,DVB-S22003/4,,(feeds),,,,,,Marcel 2170112,11626 V,tp G6,,,,False,
11670 Vtp G6Eurasia,DVB-S28PSK32005/6,,(feeds),,,,,,Roli220504,11670 V,tp G6,,,,False,
11674 Vtp G6Eurasia,DVB-S28PSK32005/6,,(feeds),,,,,,N Stanislav230423,11674 V,tp G6,,,,False,
11681 Vtp G6Eurasia,DVB-S28PSK20005/6,,(feeds),,,,,,Roli231003,11681 V,tp G6,,,,False,
11684 Vtp G6Eurasia,DVB-S28PSK25005/6,,(feeds),,,,,,Roli231003,11684 V,tp G6,,,,False,
11690 Vtp G6Eurasia,DVB-S28PSK37003/4,,(feeds),,,,,,Roli231111,11690 V,tp G6,,,,False,
12503 Vtp F2Eurasia,DVB-S28PSK18005/6,,(feeds),,,,,,N Stanislav210918,12503 V,tp F2,,,,False,
12508 Htp H1Eurasia,DVB-S28PSK18805/6,,(feeds),,,,,,N Stanislav230319,12508 H,tp H1,,,,False,
12522 Vtp F2Eurasia,DVB-S13463/4,,(feeds),,,,,,Marcel 2140210,12522 V,tp F2,,,,False,
12560 Vtp F2Eurasia,DVB-S2QPSK26003/4,,(feeds),,,,,,Jamie A230124,12560 V,tp F2,,,,False,
12575 Vtp F2Eurasia,DVB-S14503/4,,(feeds),,,,,,Roli211214,12575 V,tp F2,,,,False,
12577 Vtp F2Eurasia,DVB-S2QPSK14715/6,,(feeds),,,,,,Roli210526,12577 V,tp F2,,,,False,
12579 Vtp F2Eurasia,DVB-S2QPSK14715/6,,(feeds),,,,,,M Al-Taie210527,12579 V,tp F2,,,,False,
12594 Htp F3Eurasia,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy180717,12594 H,tp F3,,,,False,
12600 Htp F3Eurasia,DVB-S233303/4,,(feeds),,,,,,Stanley_cassidy190615,12600 H,tp F3,,,,False,
12620 Htp F3Eurasia,DVB-S22225/6,,(feeds),,,,,,Roli190519,12620 H,tp F3,,,,False,
12623 Htp F3Eurasia,DVB-S22225/6,,(feeds),,,,,,Roli190620,12623 H,tp F3,,,,False,
12630 Htp F3Eurasia,DVB-S28PSK96003/4,,(feeds),,,,,,Roli210529,12630 H,tp F3,,,,False,
12642 Htp F3Eurasia,DVB-S28PSK96003/4,,(feeds),,,,,,Roli201027,12642 H,tp F3,,,,False,
12654 Vtp F4Eurasia,DVB-S18007/8,,(feeds),,,,,,Marcel 2130905,12654 V,tp F4,,,,False,
12673 Vtp F6Eurasia,DVB-S22003/4,,(feeds),,,,,,Marcel 2170105,12673 V,tp F6,,,,False,
12702 Vtp F6Eurasia,DVB-S22007/8,,(feeds),,,,,,Roli191117,12702 V,tp F6,,,,False,
12704 Vtp F6Eurasia,DVB-S18007/8,,(feeds),,,,,,Roli200223,12704 V,tp F6,,,,False,
12706 Vtp F6Eurasia,DVB-S22007/8,,(feeds),,,,,,Jamie A170402,12706 V,tp F6,,,,False,
12709 Vtp F6Eurasia,DVB-S18007/8,,(feeds),,,,,,V Kopertehov160124,12709 V,tp F6,,,,False,
12712 Vtp F6Eurasia,DVB-S28PSK30005/6,,(feeds),,,,,,Roli200223,12712 V,tp F6,,,,False,
12724 Vtp F6Eurasia,DVB-S21433/4,,(feeds),,,,,,Marcel 2181024,12724 V,tp F6,,,,False,
12742 Vtp F6Eurasia,DVB-S21433/4,,(feeds),,,,,,Marcel 2181024,12742 V,tp F6,,,,False,
11098 Htp B3Eurasia,DVB-S28PSK33333/4,,(IHA feeds),,,,,,Roli230614,11098 H,tp B3,,,,False,
11102 Htp B3Eurasia,DVB-S28PSK32003/4,,(IHA feeds),,,,,,Roli230705,11102 H,tp B3,,,,False,
11106 Htp B3Eurasia,DVB-S232005/6,,(IHA feeds),,,,,,Roli230702,11106 H,tp B3,,,,False,
11106 Vtp B4Eurasia46-47,DVB-S28PSK33333/5,1.0,Al Rasheed TV,,1-1MPEG-4/HD,404.0,5.5 100 Ara,,N Stanislav230526,11106 V,tp B4,46-47,,,False,
11106 Vtp B4Eurasia46-47,DVB-S28PSK33333/5,1.0,Al Rasheed FM,,,,101 Ara,,,11106 V,tp B4,46-47,,,False,
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,,GeoSat,,878-1,,5.5,,M Al-Taie240111,11212 H,tp C1,46-47,,https://www.lyngsat.com/providers/ge/GeoSat.html,True,GeoSat
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,2067.0,Turan TV,,MPEG-2/SD,671.0,672,,,11212 H,tp C1,46-47,,,False,GeoSat
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,8505.0,1 TV (Georgia),,MPEG-4/HD,510.0,3000 Geo,,,11212 H,tp C1,46-47,,,False,GeoSat
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,8509.0,[GeoSat test card],,MPEG-4/SD,910.0,,,,11212 H,tp C1,46-47,,,False,GeoSat
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,8505.0,Georgia Radio,,MPEG-4,,522 Geo,,,11212 H,tp C1,46-47,,,False,GeoSat
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,8506.0,Georgia Radio Music,,MPEG-4,,202 Geo,,,11212 H,tp C1,46-47,,,False,GeoSat
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,8509.0,Green Wave FM,,MPEG-4,,921 Geo,,,11212 H,tp C1,46-47,,,False,GeoSat
11221 Vtp C2South Africa0,DVB-S2QPSK300005/6,,Zap,,91-21,,5.2,Nagravision,Anonymous240209,11221 V,tp C2,0,Nagravision,,False,GeoSat
11263 Vtp C4South Africa0,DVB-S2QPSK300005/6,,Zap,,91-22,,5.2,Nagravision,Anonymous240209,11263 V,tp C4,0,Nagravision,,False,GeoSat
11304 Vtp C6South Africa0,DVB-S2QPSK300005/6,,Zap,,91-23,,5.2,Nagravision,Anonymous240210,11304 V,tp C6,0,Nagravision,,False,GeoSat
11346 Vtp C8South Africa0,DVB-S2QPSK300005/6,,Zap,,91-24,,5.2,Nagravision,Anonymous240114,11346 V,tp C8,0,Nagravision,,False,GeoSat
11387 Vtp C10South Africa0,DVB-S2QPSK300005/6,,Zap,,91-25,,5.2,Nagravision,Anonymous240209,11387 V,tp C10,0,Nagravision,,False,GeoSat
11429 Vtp C12South Africa0,DVB-S2QPSK300005/6,,Zap,,91-26,,5.2,Nagravision,U Dockrat240213,11429 V,tp C12,0,Nagravision,,False,GeoSat
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,,Stereo Plus,,1-1,,5.5,,F Dibba240207,11230 H,tp C1,46-47,,https://www.lyngsat.com/providers/ge/Stereo-Plus.html,True,Stereo Plus
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,768.0,Imedi TV,,MPEG-4/HD,37.0,38 Geo,,,11230 H,tp C1,46-47,,,False,Stereo Plus
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,769.0,GDS TV,,MPEG-4/SD,41.0,42 Geo,,,11230 H,tp C1,46-47,,,False,Stereo Plus
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,772.0,TV Pirveli,,MPEG-4/SD,45.0,46 Geo,,,11230 H,tp C1,46-47,,,False,Stereo Plus
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,775.0,Maestro (Georgia),,MPEG-4/SD,49.0,50 Geo,,,11230 H,tp C1,46-47,,,False,Stereo Plus
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,1024.0,Pos TV,,MPEG-4/SD,33.0,34 Geo,,,11230 H,tp C1,46-47,,,False,Stereo Plus
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,1025.0,Marneuli TV,,MPEG-4/SD,52.0,53 Geo,,,11230 H,tp C1,46-47,,,False,Stereo Plus
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,,Vivacom MCPC,,1-245,,7.9,Irdeto,M Al-Taie231003,11345 H,tp C7,46-47,Irdeto,https://www.lyngsat.com/providers/bg/Vivacom-MCPC.html,True,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,102.0,Nickelodeon Bulgaria,,MPEG-2/SD,2020.0,2021 Bul2022 Eng2023 Ukr,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,103.0,FX Greece,,MPEG-4/HD,400.0,410 Gre 411 Eng,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,104.0,FX Life Greece,,MPEG-4/HD,1900.0,1910 Gre1911 Eng,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,105.0,National Geographic Ellada,,MPEG-4/HD,500.0,510 Eng,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,106.0,Disney Junior Romania & Bulgaria,,MPEG-4/SD,2060.0,2061 Eng2062 Tur2063 Pol2064 Rum2065 Gre2066 Ara2067 Bul,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,107.0,Disney Channel Middle East,,MPEG-4/SD,2070.0,2071 Eng2072 Gre2073 Ara,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,108.0,Nick Jr Bulgaria,,MPEG-2/SD,2080.0,2081 Bul2082 Eng,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,109.0,Nicktoons Bulgaria,,MPEG-2/SD,2090.0,2091 Bul,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,110.0,Rybalka i Okhota,,MPEG-4/SD,100.0,110 Rus,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,115.0,Star Channel Adria,,MPEG-4/SD,2150.0,2151 Eng,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,116.0,Star Life Adria,,MPEG-4/SD,2160.0,2161 Eng,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,117.0,Star Crime Adria,,MPEG-4/SD,2170.0,2171 Eng,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,118.0,National Geographic Adria,,MPEG-4/SD,2180.0,2181 Eng,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,119.0,24 Kitchen Adria,,MPEG-4/SD,2190.0,2191 Eng,Irdeto,,11345 H,tp C7,46-47,Irdeto,,False,Vivacom MCPC
11429 Vtp C12South Africa0,DVB-S2QPSK300005/6,1101.0,Canal Programação,,MPEG-4/SD,1011.0,1012 Por,,,11429 V,tp C12,0,,,False,Vivacom MCPC
11429 Vtp C12South Africa0,DVB-S2QPSK300005/6,1127.0,Zap Programaçao,,MPEG-4/HD,1271.0,1272 Por,,,11429 V,tp C12,0,,,False,Vivacom MCPC
11429 Vtp C12South Africa0,DVB-S2QPSK300005/6,1113.0,Rádio Mais,,,,1132 Por,,,11429 V,tp C12,0,,,False,Vivacom MCPC
11429 Vtp C12South Africa0,DVB-S2QPSK300005/6,1114.0,Rádio Cazenga,,,,1142 Por,,,11429 V,tp C12,0,,,False,Vivacom MCPC
11474 Vtp G2SALSouth Africa0,DVB-S300005/6,,DSTV Africa,,878-65423,,6.5,Irdeto,Anonymous210313,11474 V,tp G2SAL,0,Irdeto,,False,Vivacom MCPC
11510 Vtp G2SAUSouth Africa0,DVB-S300005/6,,DSTV Africa,,878-65422,,6.5,Irdeto,Anonymous230121,11510 V,tp G2SAU,0,Irdeto,,False,Vivacom MCPC
11557 Vtp G4SALSouth Africa0,DVB-S300005/6,,DSTV Africa,,878-65421,,6.5,Irdeto,Anonymous240114,11557 V,tp G4SAL,0,Irdeto,,False,Vivacom MCPC
11593 Vtp G4SAUSouth Africa0,DVB-S300005/6,,DSTV Africa,,878-65424,,6.5,Irdeto,Anonymous230823,11593 V,tp G4SAU,0,Irdeto,,False,Vivacom MCPC
11727 Vtp EA1Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65416,,6.6,Irdeto,Anonymous240114,11727 V,tp EA1,0,Irdeto,,False,Vivacom MCPC
11747 Htp EA2Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65414,,5.5,Irdeto,Anonymous240202,11747 H,tp EA2,0,Irdeto,,False,Vivacom MCPC
11766 Vtp EA3Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65419,,5.5,Irdeto,Anonymous240114,11766 V,tp EA3,0,Irdeto,,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,11785 H,tp EA4,0,Irdeto,,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,11804 V,tp EA5,0,Irdeto,,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,11823 H,tp EA6,0,Irdeto,,False,Vivacom MCPC
11843 Vtp EA7Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65418,,5.5,Irdeto,Anonymous231121,11843 V,tp EA7,0,Irdeto,,False,Vivacom MCPC
11862 Htp EA8Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65407,,5.5,Irdeto,Anonymous240211,11862 H,tp EA8,0,Irdeto,,False,Vivacom MCPC
11881 Vtp EA9Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65415,,5.5,Irdeto,Anonymous231218,11881 V,tp EA9,0,Irdeto,,False,Vivacom MCPC
11900 Htp EA10Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65406,,5.5,Irdeto,Anonymous231113,11900 H,tp EA10,0,Irdeto,,False,Vivacom MCPC
11919 Vtp EA11Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65434,,5.5,Irdeto,Anonymous230728,11919 V,tp EA11,0,Irdeto,,False,Vivacom MCPC
11938 Htp EA12Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65405,,5.5,Irdeto,Anonymous240114,11938 H,tp EA12,0,Irdeto,,False,Vivacom MCPC
11958 Vtp EA13Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65409,,5.5,Irdeto,Anonymous240114,11958 V,tp EA13,0,Irdeto,,False,Vivacom MCPC
11977 Htp EA14Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65404,,5.5,Irdeto,Anonymous231115,11977 H,tp EA14,0,Irdeto,,False,Vivacom MCPC
11996 Vtp EA15Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65410,,6.6,Irdeto,Anonymous230430,11996 V,tp EA15,0,Irdeto,,False,Vivacom MCPC
12015 Htp EA16Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65403,,5.5,Irdeto,Anonymous240114,12015 H,tp EA16,0,Irdeto,,False,Vivacom MCPC
12034 Vtp EA17Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65413,,5.5,Irdeto,Anonymous231115,12034 V,tp EA17,0,Irdeto,,False,Vivacom MCPC
12054 Htp EA18Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65402,,5.5,Irdeto,Anonymous240114,12054 H,tp EA18,0,Irdeto,,False,Vivacom MCPC
12073 Vtp EA19Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65411,,5.5,Irdeto,Anonymous231115,12073 V,tp EA19,0,Irdeto,,False,Vivacom MCPC
12245 Htp EA28Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65401,,5.5,Irdeto,Anonymous240211,12245 H,tp EA28,0,Irdeto,,False,Vivacom MCPC
11495 Vtp D2Eurasia46-47,,,,,,,,,N Stanislav240127,11495 V,tp D2,46-47,,,False,Vivacom MCPC
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,,,,1-55,,5.5,Irdeto,N Stanislav221006,12564 H,tp H1,46-47,Irdeto,,False,Vivacom MCPC
11542 Vtp D4Eurasia46-47,DVB-S28PSK57502/3,,Iraqi mux,,65535-1,,6.6,,Janlakomcik231229,11542 V,tp D4,46-47,,,False,Vivacom MCPC
11542 Vtp D4Eurasia46-47,DVB-S28PSK57502/3,1.0,Karbala TV,,MPEG-4/HD,308.0,256 Ara,,,11542 V,tp D4,46-47,,,False,Vivacom MCPC
11542 Vtp D4Eurasia46-47,DVB-S28PSK57502/3,2.0,Alquran,,MPEG-4/HD,307.0,257 Ara,,,11542 V,tp D4,46-47,,,False,Vivacom MCPC
11542 Vtp D4Eurasia46-47,DVB-S28PSK57502/3,3.0,Al-Rawdah Al-Hussainiya Holy Radio,,,,258 Ara,,,11542 V,tp D4,46-47,,,False,Vivacom MCPC
11586 Htp D3Eurasia46-47,DVB-S21703/4,1.0,Anbar TV Channel,,1-1MPEG-2/SD,512.0,5.54112 Ara,,Marcel 2190902,11586 H,tp D3,46-47,,,False,Vivacom MCPC
11593 Vtp D4Eurasia46-47,DVB-S28PSK25003/4,1.0,Iraq 24,,65535-1MPEG-4/HD,33.0,7.9  34 Ara,,N Stanislav230415,11593 V,tp D4,46-47,,,False,Vivacom MCPC
11593 Vtp G4SAUSouth Africa0,DVB-S300005/6,90.0,[Ods VOD test card],,MPEG-2/SD,1999.0,1998,,,11593 V,tp G4SAU,0,,,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,1724.0,[Ods VOD test card],,MPEG-4/HD,906.0,905 Eng,,,11804 V,tp EA5,0,,,False,Vivacom MCPC
11597 Htp D3Eurasia46-47,DVB-S28PSK17505/6,1.0,Alyaum Channel,,1-1MPEG-4/HD,512.0,9.44112 Ara,,Z Viglidán181103,11597 H,tp D3,46-47,,,False,Vivacom MCPC
11650 Vtp G6Eurasia46-47,DVB-S2QPSK100003/4,,Global Link,,4-11,,4.0,,M Al-TaieJanlakomcik231224,11650 V,tp G6,46-47,,https://www.lyngsat.com/providers/ge/Global-Link.html,True,Global Link
11650 Vtp G6Eurasia46-47,DVB-S2QPSK100003/4,5.0,Global Link promo,,MPEG-2/HD,91.0,92 Geo,,,11650 V,tp G6,46-47,,,False,Global Link
11650 Vtp G6Eurasia46-47,DVB-S2QPSK100003/4,10.0,GMS TV,,HEVC/HD,101.0,102 Geo,,,11650 V,tp G6,46-47,,,False,Global Link
11662 Vtp G6Eurasia46-47,DVB-S28PSK23003/4,1.0,Al Mayadeen TV,,65535-1MPEG-2/SD,308.0,7.9 256 Ara,,Marcel 2240123,11662 V,tp G6,46-47,,,False,Global Link
11678 Vtp G6Eurasia46-47,DVB-S28PSK32005/6,1000.0,Rûdaw,,1-1MPEG-4/HD,1100.0,9.41201 Kur,,N Stanislav220508,11678 V,tp G6,46-47,,,False,Global Link
11678 Vtp G6Eurasia46-47,DVB-S28PSK32005/6,1000.0,Rûdaw Radio,,,,1202 Kur,,,11678 V,tp G6,46-47,,,False,Global Link
11694 Htp D5Eurasia,DVB-S28PSK32002/3,,(Telemedia feeds),,,,,,Z Viglidán200210,11694 H,tp D5,,,,False,Global Link
11727 Ltp ER1Russia0,DVB-S28PSK275003/4,,Trikolor,,253-1,,7.9,ExsetDRECryptDREGuard,S Günes231121,11727 L,tp ER1,0,"Exset,DRECrypt,DREGuard",,False,Global Link
11766 Ltp ER3Russia0,DVB-S28PSK275003/4,,Trikolor,,253-3,,7.9,ExsetDRECryptDREGuard,S Günes231121,11766 L,tp ER3,0,"Exset,DRECrypt,DREGuard",,False,Global Link
11804 Ltp ER5Russia0,DVB-S28PSK275003/4,,Trikolor,,253-5,,7.9,ExsetDRECryptDREGuard,N Stanislav231011,11804 L,tp ER5,0,"Exset,DRECrypt,DREGuard",,False,Global Link
11843 Ltp ER7Russia0,DVB-S28PSK275003/4,,Trikolor,,253-7,,7.9,ExsetDRECryptDREGuard,N Stanislav231011,11843 L,tp ER7,0,"Exset,DRECrypt,DREGuard",,False,Global Link
11881 Ltp ER9Russia0,DVB-S28PSK275003/4,,Trikolor,,253-9,,7.9,ExsetDRECryptDREGuard,N Stanislav231011,11881 L,tp ER9,0,"Exset,DRECrypt,DREGuard",,False,Global Link
11919 Ltp ER11Russia0,DVB-S28PSK275003/4,,Trikolor,,253-11,,7.9,ExsetDRECryptDREGuard,N Stanislav230930,11919 L,tp ER11,0,"Exset,DRECrypt,DREGuard",,False,Global Link
11958 Ltp ER13Russia0,DVB-S28PSK275003/4,,Trikolor,,253-13,,7.9,ExsetDRECryptDREGuard,S Günes231121,11958 L,tp ER13,0,"Exset,DRECrypt,DREGuard",,False,Global Link
11996 Ltp ER15Russia0,DVB-S28PSK275003/4,,Trikolor,,253-15,,7.9,ExsetDRECryptDREGuard,N Stanislav240301,11996 L,tp ER15,0,"Exset,DRECrypt,DREGuard",,False,Global Link
12034 Ltp ER17Russia0,DVB-S28PSK275003/4,,Trikolor,,253-17,,7.9,ExsetDRECryptDREGuard,N Stanislav230831,12034 L,tp ER17,0,"Exset,DRECrypt,DREGuard",,False,Global Link
12054 Rtp ER18Russia0,DVB-S28PSK275003/4,,Trikolor,,253-18,,7.9,ExsetDRECryptDREGuard,S Günes231121,12054 R,tp ER18,0,"Exset,DRECrypt,DREGuard",,False,Global Link
12149 Ltp ER23Russia0,DVB-S28PSK275003/4,,Trikolor,,253-23,,7.9,ExsetDRECryptDREGuard,N Stanislav240119,12149 L,tp ER23,0,"Exset,DRECrypt,DREGuard",,False,Global Link
11785 Rtp ER4Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-13,,7.9,CompunicateViaccess,N Stanislav240308,11785 R,tp ER4,0,"Compunicate,Viaccess",,False,Global Link
11823 Rtp ER6Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-14,,7.9,CompunicateViaccess,N Stanislav230703,11823 R,tp ER6,0,"Compunicate,Viaccess",,False,Global Link
11862 Rtp ER8Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-2,,7.9,CompunicateViaccess,N Stanislav240101,11862 R,tp ER8,0,"Compunicate,Viaccess",,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-19,,7.9,CompunicateViaccess,N Stanislav240111,11900 R,tp ER10,0,"Compunicate,Viaccess",,False,Global Link
11938 Rtp ER12Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-17,,7.9,CompunicateViaccess,N Stanislav230703,11938 R,tp ER12,0,"Compunicate,Viaccess",,False,Global Link
11977 Rtp ER14Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-18,,7.9,CompunicateViaccess,N Stanislav240221,11977 R,tp ER14,0,"Compunicate,Viaccess",,False,Global Link
12015 Rtp ER16Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-22,,7.9,CompunicateViaccess,N Stanislav230703,12015 R,tp ER16,0,"Compunicate,Viaccess",,False,Global Link
