Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
3720 Htp 1C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,DL Rose TV141101,3720 H,tp 1,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3720 Htp 1C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,DL Rose TV141101,3720 H,tp 1,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3720 Htp 1C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,DL Rose TV141101,3720 H,tp 1,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3720 Htp 1C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,DL Rose TV141101,3720 H,tp 1,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3720 Htp 1C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,DL Rose TV141101,3720 H,tp 1,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3720 Htp 1C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,DL Rose TV141101,3720 H,tp 1,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3720 Htp 1C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,DL Rose TV141101,3720 H,tp 1,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3780 Vtp 4C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,T Kameda180304,3780 V,tp 4,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3780 Vtp 4C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,T Kameda180304,3780 V,tp 4,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3780 Vtp 4C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,T Kameda180304,3780 V,tp 4,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3780 Vtp 4C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,T Kameda180304,3780 V,tp 4,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3780 Vtp 4C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,T Kameda180304,3780 V,tp 4,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3780 Vtp 4C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,T Kameda180304,3780 V,tp 4,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3780 Vtp 4C0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,T Kameda180304,3780 V,tp 4,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3820 Vtp 6C0,DVB-S27500,,CCTV,,2184-20,,,Videoguard,Caribbean kelpC SuttonHarold211118,3820 V,tp 6,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3820 Vtp 6C0,DVB-S27500,,CCTV,,2184-20,,,Videoguard,Caribbean kelpC SuttonHarold211118,3820 V,tp 6,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3820 Vtp 6C0,DVB-S27500,,CCTV,,2184-20,,,Videoguard,Caribbean kelpC SuttonHarold211118,3820 V,tp 6,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3820 Vtp 6C0,DVB-S27500,,CCTV,,2184-20,,,Videoguard,Caribbean kelpC SuttonHarold211118,3820 V,tp 6,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3820 Vtp 6C0,DVB-S27500,,CCTV,,2184-20,,,Videoguard,Caribbean kelpC SuttonHarold211118,3820 V,tp 6,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3820 Vtp 6C0,DVB-S27500,,CCTV,,2184-20,,,Videoguard,Caribbean kelpC SuttonHarold211118,3820 V,tp 6,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3820 Vtp 6C0,DVB-S27500,,CCTV,,2184-20,,,Videoguard,Caribbean kelpC SuttonHarold211118,3820 V,tp 6,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4060 VC0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,Albert I200723,4060 V,,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4060 VC0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,Albert I200723,4060 V,,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4060 VC0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,Albert I200723,4060 V,,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4060 VC0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,Albert I200723,4060 V,,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4060 VC0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,Albert I200723,4060 V,,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4060 VC0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,Albert I200723,4060 V,,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4060 VC0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,Albert I200723,4060 V,,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4100 Vtp 20C0,DVB-S275003/4,,CCTV,,2184-19,,5.5,Videoguard,N Kawano140125,4100 V,tp 20,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4100 Vtp 20C0,DVB-S275003/4,,CCTV,,2184-19,,5.5,Videoguard,N Kawano140125,4100 V,tp 20,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4100 Vtp 20C0,DVB-S275003/4,,CCTV,,2184-19,,5.5,Videoguard,N Kawano140125,4100 V,tp 20,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4100 Vtp 20C0,DVB-S275003/4,,CCTV,,2184-19,,5.5,Videoguard,N Kawano140125,4100 V,tp 20,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4100 Vtp 20C0,DVB-S275003/4,,CCTV,,2184-19,,5.5,Videoguard,N Kawano140125,4100 V,tp 20,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4100 Vtp 20C0,DVB-S275003/4,,CCTV,,2184-19,,5.5,Videoguard,N Kawano140125,4100 V,tp 20,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4100 Vtp 20C0,DVB-S275003/4,,CCTV,,2184-19,,5.5,Videoguard,N Kawano140125,4100 V,tp 20,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4130 Vtp 22C0,DVB-S148003/4,,CCTV,,2184-3,,5.5,Videoguard,Albert I220531,4130 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4130 Vtp 22C0,DVB-S148003/4,,CCTV,,2184-3,,5.5,Videoguard,Albert I220531,4130 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4130 Vtp 22C0,DVB-S148003/4,,CCTV,,2184-3,,5.5,Videoguard,Albert I220531,4130 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4130 Vtp 22C0,DVB-S148003/4,,CCTV,,2184-3,,5.5,Videoguard,Albert I220531,4130 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4130 Vtp 22C0,DVB-S148003/4,,CCTV,,2184-3,,5.5,Videoguard,Albert I220531,4130 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4130 Vtp 22C0,DVB-S148003/4,,CCTV,,2184-3,,5.5,Videoguard,Albert I220531,4130 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4130 Vtp 22C0,DVB-S148003/4,,CCTV,,2184-3,,5.5,Videoguard,Albert I220531,4130 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4145 Vtp 22C0,DVB-S83303/4,,CCTV,,2184-4,,5.5,Videoguard,Albert I191117,4145 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4145 Vtp 22C0,DVB-S83303/4,,CCTV,,2184-4,,5.5,Videoguard,Albert I191117,4145 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4145 Vtp 22C0,DVB-S83303/4,,CCTV,,2184-4,,5.5,Videoguard,Albert I191117,4145 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4145 Vtp 22C0,DVB-S83303/4,,CCTV,,2184-4,,5.5,Videoguard,Albert I191117,4145 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4145 Vtp 22C0,DVB-S83303/4,,CCTV,,2184-4,,5.5,Videoguard,Albert I191117,4145 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4145 Vtp 22C0,DVB-S83303/4,,CCTV,,2184-4,,5.5,Videoguard,Albert I191117,4145 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
4145 Vtp 22C0,DVB-S83303/4,,CCTV,,2184-4,,5.5,Videoguard,Albert I191117,4145 V,tp 22,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,True,CCTV
3720 Htp 1C0,DVB-S275003/4,811,CCTV 3,,AVS+/HD,512.0,650 Chi,Videoguard,,3720 H,tp 1,0.0,Videoguard,,False,CCTV
3720 Htp 1C0,DVB-S275003/4,812,CCTV 5,,AVS+/HD,513.0,660 Chi,Videoguard,,3720 H,tp 1,0.0,Videoguard,,False,CCTV
3720 Htp 1C0,DVB-S275003/4,813,CCTV 8,,AVS+/HD,514.0,670 Chi,Videoguard,,3720 H,tp 1,0.0,Videoguard,,False,CCTV
3760 Htp 3C0,DVB-S288003/4,,Top V,,1-24,,5.5,MediaguardNagravision,Albert I200706,3760 H,tp 3,0.0,"Mediaguard,Nagravision",,False,CCTV
3854 Vtp 8C0,DVB-S28PSK193003/4,,Top V,,1-4,,7.9,MediaguardNagravision,Albert I201013,3854 V,tp 8,0.0,"Mediaguard,Nagravision",,False,CCTV
4040 Htp 17C0,DVB-S306003/4,,Top V,,0-7,,5.5,MediaguardNagravision,Albert I190717,4040 H,tp 17,0.0,"Mediaguard,Nagravision",,False,CCTV
3780 Vtp 4C0,DVB-S275003/4,851,CCTV 1,,AVS+/HD,512.0,650 Chi,Videoguard,,3780 V,tp 4,0.0,Videoguard,,False,CCTV
4130 Vtp 22C0,DVB-S148003/4,301,CCTV 1,,AVS+,512.0,650 Chi,Videoguard,,4130 V,tp 22,0.0,Videoguard,,False,CCTV
3780 Vtp 4C0,DVB-S275003/4,852,CCTV 5+,,AVS+/HD,513.0,660 Chi,Videoguard,,3780 V,tp 4,0.0,Videoguard,,False,CCTV
3780 Vtp 4C0,DVB-S275003/4,853,CCTV 4 Asia,,MPEG-4/HD,514.0,670 Chi,,,3780 V,tp 4,0.0,,,False,CCTV
4130 Vtp 22C0,DVB-S148003/4,303,CCTV 4 Asia,,AVS+,514.0,670 Chi,Videoguard,,4130 V,tp 22,0.0,Videoguard,,False,CCTV
3794 Htp 5C0,DVB-S200003/4,,Shanghai Media Group,,,,5.5,Irdeto,C Sutton220426,3794 H,tp 5,0.0,Irdeto,https://www.lyngsat.com/providers/cn/Shanghai-Media-Group.html,True,Shanghai Media Group
3794 Htp 5C0,DVB-S200003/4,,Shanghai Media Group,,,,5.5,Irdeto,C Sutton220426,3794 H,tp 5,0.0,Irdeto,https://www.lyngsat.com/providers/cn/Shanghai-Media-Group.html,True,Shanghai Media Group
3940 Vtp 12C0,DVB-S295003/4,,Shanghai Media Group,,1-22,,5.5,Irdeto,T Kameda180304,3940 V,tp 12,0.0,Irdeto,https://www.lyngsat.com/providers/cn/Shanghai-Media-Group.html,True,Shanghai Media Group
3940 Vtp 12C0,DVB-S295003/4,,Shanghai Media Group,,1-22,,5.5,Irdeto,T Kameda180304,3940 V,tp 12,0.0,Irdeto,https://www.lyngsat.com/providers/cn/Shanghai-Media-Group.html,True,Shanghai Media Group
3794 Htp 5C0,DVB-S200003/4,1,Dragon TV (China),,AVS+/HD,521.0,524 Chi,Irdeto,,3794 H,tp 5,0.0,Irdeto,,False,Shanghai Media Group
3794 Htp 5C0,DVB-S200003/4,3,Docu China,,AVS+/HD,531.0,534 Chi,Irdeto,,3794 H,tp 5,0.0,Irdeto,,False,Shanghai Media Group
3820 Vtp 6C0,DVB-S27500,831,CCTV 2,,AVS+/HD,512.0,650 Chi,Videoguard,,3820 V,tp 6,0.0,Videoguard,,False,Shanghai Media Group
4130 Vtp 22C0,DVB-S148003/4,302,CCTV 2,,AVS+,513.0,660 Chi,Videoguard,,4130 V,tp 22,0.0,Videoguard,,False,Shanghai Media Group
3820 Vtp 6C0,DVB-S27500,832,CCTV 17,,AVS+/HD,513.0,660 Chi,Videoguard,,3820 V,tp 6,0.0,Videoguard,,False,Shanghai Media Group
4145 Vtp 22C0,DVB-S83303/4,401,CCTV 17,,AVS+,512.0,650 Chi,Videoguard,,4145 V,tp 22,0.0,Videoguard,,False,Shanghai Media Group
3820 Vtp 6C0,DVB-S27500,833,CCTV 9,,AVS+/HD,514.0,670 Chi,Videoguard,,3820 V,tp 6,0.0,Videoguard,,False,Shanghai Media Group
4145 Vtp 22C0,DVB-S83303/4,402,CCTV 9,,AVS+,513.0,660 Chi,Videoguard,,4145 V,tp 22,0.0,Videoguard,,False,Shanghai Media Group
3845 Htp 7C0,DVB-S177783/4,,,,0-0,,5.5,,DL Rose TV131231,3845 H,tp 7,0.0,,,False,Shanghai Media Group
3909 Htp 11C0,DVB-S89343/4,,,,0-0,,5.5,,T Kameda200901,3909 H,tp 11,0.0,,,False,Shanghai Media Group
3845 Htp 7C0,DVB-S177783/4,101,Guangdong Satellite TV,,MPEG-2/SD,160.0,80 Chi,,,3845 H,tp 7,0.0,,,False,Shanghai Media Group
3845 Htp 7C0,DVB-S177783/4,200,The Greater Bay Satellite TV,,MPEG-2/SD,200.0,299 Chi,,,3845 H,tp 7,0.0,,,False,Shanghai Media Group
3845 Htp 7C0,DVB-S177783/4,300,Shenzhen TV,,MPEG-2/SD,300.0,399 Chi,,,3845 H,tp 7,0.0,,,False,Shanghai Media Group
3845 Htp 7C0,DVB-S177783/4,500,JiaJia Cartoon,,MPEG-2/SD,500.0,599 Chi,,,3845 H,tp 7,0.0,,,False,Shanghai Media Group
3845 Htp 7C0,DVB-S177783/4,102,Satellite Radio Guangdong,,,,81 Chi,,,3845 H,tp 7,0.0,,,False,Shanghai Media Group
3845 Htp 7C0,DVB-S177783/4,103,Music FM Radio Guangdong,,,,89 Chi,,,3845 H,tp 7,0.0,,,False,Shanghai Media Group
3845 Htp 7C0,DVB-S177783/4,104,Yangcheng Traffic Radio,,,,90 Chi,,,3845 H,tp 7,0.0,,,False,Shanghai Media Group
3845 Htp 7C0,DVB-S177783/4,201,Zhujiang Economy Radio,,,,201 Chi,,,3845 H,tp 7,0.0,,,False,Shanghai Media Group
