Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
11836 Htp 71Pan Europe0,DVB-S275003/4,,ARD Digital,,1-1101,,5.5,,D ShimoniAnonymous140311,11836 H,tp 71,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,True,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,,ARD Digital,,1-1101,,5.5,,D ShimoniAnonymous140311,11836 H,tp 71,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,True,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,,ARD Digital,,1-1101,,5.5,,D ShimoniAnonymous140311,11836 H,tp 71,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,True,ARD Digital
11494 Htp 19Pan Europe0,DVB-S28PSK220002/3,10301,Das Erste,,MPEG-4/HD,5101.0,5102 Ger5103 Qaa5106 Ger,,,11494 H,tp 19,0.0,,,False,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,28106,Das Erste,,MPEG-2/SD,101.0,102 Ger 106 Ger,,,11836 H,tp 71,0.0,,,False,ARD Digital
11494 Htp 19Pan Europe0,DVB-S28PSK220002/3,10302,ARTE Deutsch,,MPEG-4/HD,5111.0,5112 Ger5113 Fre5116 Qaa,,,11494 H,tp 19,0.0,,,False,ARD Digital
11494 Htp 19Pan Europe0,DVB-S28PSK220002/3,10303,SWR Fernsehen Baden-Württemberg,,MPEG-4/HD,5121.0,5122 Ger5123 Qaa5126 Ger,,,11494 H,tp 19,0.0,,,False,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,28113,SWR Fernsehen Baden-Württemberg,,MPEG-2/SD,801.0,802 Ger 806 Ger,,,11836 H,tp 71,0.0,,,False,ARD Digital
11494 Htp 19Pan Europe0,DVB-S28PSK220002/3,10304,SWR Fernsehen Rheinland-Pfalz (Mon-Sun 18-20 & Thu 20.15-21.00 & Mon-Fri 21.45-22.00 & Sun 21.45-22.45),,MPEG-4/HD,5131.0,5132 Ger5133 Qaa5136 Ger,,,11494 H,tp 19,0.0,,,False,ARD Digital
11568 Vtp 24Pan Europe,DVB-S28PSK220003/4,,(feeds),,,,,,Daniel 7221211,11568 V,tp 24,,,,False,ARD Digital
11605 Htp 27Pan Europe,DVB-S28PSK98743/4,,(feeds),,,,,,Jamie A240120,11605 H,tp 27,,,,False,ARD Digital
11618 Htp 27Pan Europe,DVB-S28PSK96003/4,,(feeds),,,,,,Roli240121,11618 H,tp 27,,,,False,ARD Digital
11649 Vtp 30Pan Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A230622,11649 V,tp 30,,,,False,ARD Digital
11662 Vtp 30Pan Europe,DVB-S28PSK98743/4,,(feeds),,,,,,Roli230121,11662 V,tp 30,,,,False,ARD Digital
11582 Htp 25Pan Europe0,DVB-S28PSK220002/3,10325,Bayerisches Fernsehen Süd,,MPEG-4/HD,5201.0,5202 Ger5203 Qaa5206 Ger,,,11582 H,tp 25,0.0,,,False,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,28107,Bayerisches Fernsehen Süd,,MPEG-2/SD,201.0,202 Ger 206 Ger,,,11836 H,tp 71,0.0,,,False,ARD Digital
11582 Htp 25Pan Europe0,DVB-S28PSK220002/3,10326,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),,MPEG-4/HD,5211.0,5212 Ger5213 Qaa5216 Ger,,,11582 H,tp 25,0.0,,,False,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,28110,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),,MPEG-2/SD,501.0,502 Ger,,,11836 H,tp 71,0.0,,,False,ARD Digital
11582 Htp 25Pan Europe0,DVB-S28PSK220002/3,10327,NDR Fernsehen Niedersachsen,,MPEG-4/HD,5221.0,5222 Ger5223 Qaa5226 Ger,,,11582 H,tp 25,0.0,,,False,ARD Digital
11582 Htp 25Pan Europe0,DVB-S28PSK220002/3,10328,NDR Fernsehen Mecklenburg-Vorpommern (18.00-18.15 & 19.30-20.00),,MPEG-4/HD,5231.0,5232 Ger5233 Qaa5236 Ger,,,11582 H,tp 25,0.0,,,False,ARD Digital
11582 Htp 25Pan Europe0,DVB-S28PSK220002/3,10329,NDR Fernsehen Hamburg (18.00-18.15 & 19.30-20.00),,MPEG-4/HD,5241.0,5242 Ger5243 Qaa5246 Ger,,,11582 H,tp 25,0.0,,,False,ARD Digital
11582 Htp 25Pan Europe0,DVB-S28PSK220002/3,10330,NDR Fernsehen Schleswig-Holstein (18.00-18.15 & 19.30-20.00),,MPEG-4/HD,5251.0,5252 Ger5253 Qaa5256 Ger,,,11582 H,tp 25,0.0,,,False,ARD Digital
11582 Htp 25Pan Europe0,DVB-S28PSK220002/3,10331,Phoenix,,MPEG-4/HD,5261.0,5262 Ger5263 Qaa,,,11582 H,tp 25,0.0,,,False,ARD Digital
11671 Htp 31Pan Europe0,DVB-S28PSK220002/3,,HD Austria,,1-1031,,6.6,CryptoworksIrdetoViaccessVideoguard,Martinbabcanik201210,11671 H,tp 31,0.0,"Cryptoworks,Irdeto,Viaccess,Videoguard",,False,ARD Digital
11671 Htp 31Pan Europe0,DVB-S28PSK220002/3,5305,[4Mediathek info card],,MPEG-4/HD,1535.0,1541 Ger,,,11671 H,tp 31,0.0,,,False,ARD Digital
12663 Htp 115Pan Europe0,DVB-S220005/6,13112,[4Mediathek info card],,MPEG-4/SD,2120.0,Ger,,,12663 H,tp 115,0.0,,,False,ARD Digital
11671 Htp 31Pan Europe0,DVB-S28PSK220002/3,5309,Sixx Austria,,MPEG-2/SD,2559.0,2560 Ger,,,11671 H,tp 31,0.0,,,False,ARD Digital
11671 Htp 31Pan Europe0,DVB-S28PSK220002/3,5310,Sat. 1 Gold Österreich,,MPEG-2/SD,2815.0,28.6 Ger,,,11671 H,tp 31,0.0,,,False,ARD Digital
11671 Htp 31Pan Europe0,DVB-S28PSK220002/3,5311,ProSieben Maxx Austria,,MPEG-2/SD,3071.0,3072 Ger,,,11671 H,tp 31,0.0,,,False,ARD Digital
11671 Htp 31Pan Europe0,DVB-S28PSK220002/3,5312,Kabel Eins Doku Austria,,MPEG-2/SD,3327.0,3328 Ger,,,11671 H,tp 31,0.0,,,False,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,28108,HR Fernsehen,,MPEG-2/SD,301.0,302 Ger,,,11836 H,tp 71,0.0,,,False,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,28111,WDR Fernsehen Köln,,MPEG-2/SD,601.0,602 Ger,,,11836 H,tp 71,0.0,,,False,ARD Digital
11876 Htp 73Pan Europe0,,,,,,,,,EnoSat240202,11876 H,tp 73,0.0,,,False,ARD Digital
11954 Htp 77Pan Europe0,DVB-S275003/4,,ZDF Vision,,1-1079,,5.5,,M Subik161109,11954 H,tp 77,0.0,,https://www.lyngsat.com/providers/de/ZDF-Vision.html,True,ZDF Vision
11954 Htp 77Pan Europe0,DVB-S275003/4,28006,ZDF,,MPEG-2/SD,110.0,120 Ger 125 Ger,,,11954 H,tp 77,0.0,,,False,ZDF Vision
11954 Htp 77Pan Europe0,DVB-S275003/4,28007,3sat,,MPEG-2/SD,210.0,220 Ger 225 Ger,,,11954 H,tp 77,0.0,,,False,ZDF Vision
11954 Htp 77Pan Europe0,DVB-S275003/4,28008,KIKA (06-21),,MPEG-2/SD,310.0,320 Ger 325 Ger,,,11954 H,tp 77,0.0,,,False,ZDF Vision
11954 Htp 77Pan Europe0,DVB-S275003/4,28011,ZDF Info,,MPEG-2/SD,610.0,620 Ger 625 Ger,,,11954 H,tp 77,0.0,,,False,ZDF Vision
11954 Htp 77Pan Europe0,DVB-S275003/4,28014,ZDF Neo,,MPEG-2/SD,660.0,670 Ger 675 Ger,,,11954 H,tp 77,0.0,,,False,ZDF Vision
11954 Htp 77Pan Europe0,DVB-S275003/4,28012,Deutschlandfunk Kultur,,,,710 Ger,,,11954 H,tp 77,0.0,,,False,ZDF Vision
11954 Htp 77Pan Europe0,DVB-S275003/4,28012,Deutschlandfunk Kultur,,,,711 Ger,,,11954 H,tp 77,0.0,,,False,ZDF Vision
11954 Htp 77Pan Europe0,DVB-S275003/4,28013,Deutschlandfunk,,,,810 Ger,,,11954 H,tp 77,0.0,,,False,ZDF Vision
11954 Htp 77Pan Europe0,DVB-S275003/4,28015,Dokumente und Debatten,,,,510 Ger,,,11954 H,tp 77,0.0,,,False,ZDF Vision
11954 Htp 77Pan Europe0,DVB-S275003/4,28017,Deutschlandfunk Nova,,,,410 Ger,,,11954 H,tp 77,0.0,,,False,ZDF Vision
12051 Vtp 82Pan Europe0,DVB-S275003/4,,ProSiebenSat. 1 Media,,1-1082,,5.5,,T Viererbe240102,12051 V,tp 82,0.0,,https://www.lyngsat.com/providers/de/ProSiebenSat-1-Media.html,True,ProSiebenSat. 1 Media
12051 Vtp 82Pan Europe0,DVB-S275003/4,20002,ProSieben Austria,,MPEG-2/SD,161.0,84 Ger  85 Ger,,,12051 V,tp 82,0.0,,,False,ProSiebenSat. 1 Media
12051 Vtp 82Pan Europe0,DVB-S275003/4,20004,Kabel Eins Austria,,MPEG-2/SD,166.0,167 Ger,,,12051 V,tp 82,0.0,,,False,ProSiebenSat. 1 Media
12051 Vtp 82Pan Europe0,DVB-S275003/4,20005,Sat. 1 Österreich,,MPEG-2/SD,800.0,801 Ger 803 Ger,,,12051 V,tp 82,0.0,,,False,ProSiebenSat. 1 Media
12051 Vtp 82Pan Europe0,DVB-S275003/4,20007,Puls 4,,MPEG-2/SD,1791.0,1792 Ger,CryptoworksIrdetoViaccessVideoguard,,12051 V,tp 82,0.0,"Cryptoworks,Irdeto,Viaccess,Videoguard",,False,ProSiebenSat. 1 Media
12051 Vtp 82Pan Europe0,DVB-S275003/4,20008,Sat. 1 Hamburg und Schleswig-Holstein,,MPEG-2/SD,2047.0,2048 Ger2051 Ger,,,12051 V,tp 82,0.0,,,False,ProSiebenSat. 1 Media
12051 Vtp 82Pan Europe0,DVB-S275003/4,20009,Sat. 1 Niedersachsen und Bremen (Mon-Fri 17.30-17.55),,MPEG-2/SD,2303.0,2304 Ger2307 Ger,,,12051 V,tp 82,0.0,,,False,ProSiebenSat. 1 Media
12051 Vtp 82Pan Europe0,DVB-S275003/4,20010,Sat. 1 Rheinland-Pfalz/Hessen (Mon-Fri 17.30-17.55),,MPEG-2/SD,2559.0,2560 Ger2563 Ger,,,12051 V,tp 82,0.0,,,False,ProSiebenSat. 1 Media
12148 Htp 87Pan Europe0,DVB-S275003/4,,SES,,133-7,,5.5,,T Viererbe230715,12148 H,tp 87,0.0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,,SES,,133-7,,5.5,,T Viererbe230715,12148 H,tp 87,0.0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,,SES,,133-7,,5.5,,T Viererbe230715,12148 H,tp 87,0.0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES
12552 Vtp 108Pan Europe0,DVB-S220005/6,,SES,,1-1108,,6.5,,M Al-Taie220430,12552 V,tp 108,0.0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES
12552 Vtp 108Pan Europe0,DVB-S220005/6,,SES,,1-1108,,6.5,,M Al-Taie220430,12552 V,tp 108,0.0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES
12552 Vtp 108Pan Europe0,DVB-S220005/6,,SES,,1-1108,,6.5,,M Al-Taie220430,12552 V,tp 108,0.0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES
12604 Htp 111Pan Europe0,DVB-S220005/6,,SES,,1-1111,,6.5,,T Viererbe220603,12604 H,tp 111,0.0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES
12604 Htp 111Pan Europe0,DVB-S220005/6,,SES,,1-1111,,6.5,,T Viererbe220603,12604 H,tp 111,0.0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES
12604 Htp 111Pan Europe0,DVB-S220005/6,,SES,,1-1111,,6.5,,T Viererbe220603,12604 H,tp 111,0.0,,https://www.lyngsat.com/providers/lu/SES.html,True,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,54,Genius Exklusiv,,MPEG-4/SD,3071.0,3072 Ger,,,12148 H,tp 87,0.0,,,False,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,61,Nickelodeon Austria,,MPEG-2/SD,1791.0,1792 Ger1793 Eng,,,12148 H,tp 87,0.0,,,False,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,65,Deluxe Music,,MPEG-2/SD,3327.0,3328 Ger,,,12148 H,tp 87,0.0,,,False,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,71,TLC Austria,,MPEG-2/SD,511.0,512 Ger,,,12148 H,tp 87,0.0,,,False,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,73,DMAX Austria,,MPEG-2/SD,3583.0,3584 Ger,,,12148 H,tp 87,0.0,,,False,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,514,MediaShop Immer etwas Neues TV,,MPEG-2/SD,2303.0,2304 Ger,,,12148 H,tp 87,0.0,,,False,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,765,Pearl TV,,MPEG-2/SD,2047.0,2048 Ger,,,12148 H,tp 87,0.0,,,False,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,769,Channel 21,,MPEG-2/SD,1023.0,1024 Ger,,,12148 H,tp 87,0.0,,,False,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,774,Folx Music TV,,MPEG-4/SD,768.0,767 Ger,,,12148 H,tp 87,0.0,,,False,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,775,MediaShop Meine Einkaufswelt,,MPEG-2/SD,1279.0,1280 Ger,,,12148 H,tp 87,0.0,,,False,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,160,Rock Antenne,,,,304 Ger,,,12148 H,tp 87,0.0,,,False,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,169,Sunshine Live,,,,336 Ger,,,12148 H,tp 87,0.0,,,False,SES
12148 Htp 87Pan Europe0,DVB-S275003/4,170,Antenne Bayern,,,,352 Ger,,,12148 H,tp 87,0.0,,,False,SES
12168 Vtp 88Pan Europe0,DVB-S28PSK297002/3,,Canal + France,,1-1088,,6.6,MediaguardNagravisionViaccess,D ShimoniM Al-Taie230829,12168 V,tp 88,0.0,"Mediaguard,Nagravision,Viaccess",,False,SES
12207 Vtp 90Pan Europe0,DVB-S28PSK297002/3,,Canal + France,,1-1090,,6.6,MediaguardNagravisionViaccess,D Shimoni231031,12207 V,tp 90,0.0,"Mediaguard,Nagravision,Viaccess",,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,,Canal + France,,1-1094,,6.6,MediaguardNagravisionViaccess,F Dibba230408,12285 V,tp 94,0.0,"Mediaguard,Nagravision,Viaccess",,False,SES
12324 Vtp 96Pan Europe0,DVB-S28PSK297002/3,,Canal + France,,1-1096,,6.6,MediaguardNagravisionViaccess,M Al-Taie231010,12324 V,tp 96,0.0,"Mediaguard,Nagravision,Viaccess",,False,SES
12363 Vtp 98Pan Europe0,DVB-S275003/4,,Canal + France,,1-1098,,5.5,Nagravision,M Al-Taie240202,12363 V,tp 98,0.0,Nagravision,,False,SES
12402 Vtp 100Pan Europe0,DVB-S28PSK297002/3,,Canal + France,,1-1100,,6.6,MediaguardNagravisionViaccess,D ShimoniM Al-Taie230829,12402 V,tp 100,0.0,"Mediaguard,Nagravision,Viaccess",,False,SES
12168 Vtp 88Pan Europe0,DVB-S28PSK297002/3,9308,Public Sénat,,MPEG-4/HD,810.0,821 Fre,,,12168 V,tp 88,0.0,,,False,SES
12168 Vtp 88Pan Europe0,DVB-S28PSK297002/3,9308,LCP Assemblée Nationale,,MPEG-4/HD,810.0,821 Fre,,,12168 V,tp 88,0.0,,,False,SES
12168 Vtp 88Pan Europe0,DVB-S28PSK297002/3,9311,Canal + promo,,MPEG-4/SD,1110.0,1121 Fre,,,12168 V,tp 88,0.0,,,False,SES
12207 Vtp 90Pan Europe0,DVB-S28PSK297002/3,9014,C News,,MPEG-4/HD,1410.0,1421 Fre,,,12207 V,tp 90,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9109,Sud Radio,,,,1914 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9140,Fun Radio (France),,,,1964 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9142,BBC World Service English Europe,,,,1951 Eng,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9144,Melody Vintage Radio,,,,1965 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9153,Mouv',,,,1902 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9154,France Musique,,,,1901 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9155,FIP,,,,1903 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9156,Franceinfo:,,,,1904 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9157,France Inter,,,,1905 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9158,France Culture,,,,1906 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9159,France Bleu Paris,,,,1907 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9163,Radio France Internationale,,,,1908 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9164,Radio Classique,,,,1909 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9165,RTL,,,,1910 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9166,Europe 1,,,,1911 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9168,Rire & Chansons,,,,1913 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9175,TSF Jazz,,,,1916 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9176,Oüi FM,,,,1976 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9177,Jazz Radio,,,,1978 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9178,Radio Nova (France),,,,1966 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9179,FG,,,,1967 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9180,Radio Contact (France),,,,1969 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9181,Nostalgie,,,,1970 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9182,NRJ France,,,,1960 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9183,RFM (France),,,,1972 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9184,Europe 2,,,,1961 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9185,Chérie FM,,,,1973 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9186,RTL 2,,,,1962 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9187,Skyrock,,,,1963 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9194,Radio Notre Dame,,,,1942 Fre,,,12285 V,tp 94,0.0,,,False,SES
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9198,Beur FM,,,,1945 Fre,,,12285 V,tp 94,0.0,,,False,SES
12382 Htp 99Pan Europe0,DVB-S28PSK275003/4,125,CNBC Europe,,MPEG-4/HD,2303.0,2307 Eng,,,12382 H,tp 99,0.0,,,False,SES
12441 Vtp 102Pan Europe0,DVB-S28PSK275005/6,,{},,,,9.4,,EnoSat240202,12441 V,tp 102,0.0,,,False,SES
12522 Vtp 106Pan Europe0,DVB-S28PSK220002/3,,Globecast,,1-1106,,6.6,,D Shimoni210826,12522 V,tp 106,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
12522 Vtp 106Pan Europe0,DVB-S28PSK220002/3,6801,CGTN,,MPEG-4/HD,6811.0,6812 Eng,,,12522 V,tp 106,0.0,,,False,Globecast
12522 Vtp 106Pan Europe0,DVB-S28PSK220002/3,6802,CGTN Documentary,,MPEG-4/HD,6821.0,6822 Eng,,,12522 V,tp 106,0.0,,,False,Globecast
12522 Vtp 106Pan Europe0,DVB-S28PSK220002/3,6803,CGTN Français,,MPEG-4/HD,6831.0,6832 Fre,,,12522 V,tp 106,0.0,,,False,Globecast
12552 Vtp 108Pan Europe0,DVB-S220005/6,3394,QVC Zwei,,MPEG-2/SD,168.0,144 Ger,,,12552 V,tp 108,0.0,,,False,Globecast
12552 Vtp 108Pan Europe0,DVB-S220005/6,12100,QVC Deutschland,,MPEG-2/SD,165.0,166 Ger,,,12552 V,tp 108,0.0,,,False,Globecast
12552 Vtp 108Pan Europe0,DVB-S220005/6,12122,Bibel TV,,MPEG-2/SD,33.0,34 Ger,,,12552 V,tp 108,0.0,,,False,Globecast
12552 Vtp 108Pan Europe0,DVB-S220005/6,12137,Canal Algérie 2,,MPEG-2/SD,515.0,680 Ara,,,12552 V,tp 108,0.0,,,False,Globecast
12552 Vtp 108Pan Europe0,DVB-S220005/6,12138,Thalitha A3,,MPEG-2/SD,514.0,670 Ara,,,12552 V,tp 108,0.0,,,False,Globecast
