Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
3885 VC,DVB-S28PSK300003/4,9.0,DD National,,MPEG-4/HD,520.0,648 Hin 649 Hin,,,3885 V,,,,,False,Doordarshan
3885 VC,DVB-S28PSK300003/4,2.0,DD News,,MPEG-4/SD,513.0,641 Hin,,,3885 V,,,,,False,Doordarshan
3885 VC,DVB-S28PSK300003/4,10.0,DD News,,MPEG-4/HD,521.0,650 Hin 651 Hin,,,3885 V,,,,,False,Doordarshan
3885 VC,DVB-S28PSK300003/4,3.0,DD Bharati,,MPEG-4/SD,514.0,642 Hin,,,3885 V,,,,,False,Doordarshan
3885 VC,DVB-S28PSK300003/4,4.0,DD Kisan,,MPEG-4/SD,515.0,643,,,3885 V,,,,,False,Doordarshan
3885 VC,DVB-S28PSK300003/4,5.0,DD Urdu,,MPEG-4/SD,516.0,644 Urd,,,3885 V,,,,,False,Doordarshan
3885 VC,DVB-S28PSK300003/4,6.0,DD Sports,,MPEG-4/SD,517.0,645 Hin,,,3885 V,,,,,False,Doordarshan
3885 VC,DVB-S28PSK300003/4,14.0,DD Sports,,MPEG-4/HD,525.0,664 Hin,,,3885 V,,,,,False,Doordarshan
3885 VC,DVB-S28PSK300003/4,7.0,Sansad TV,,MPEG-4/SD,518.0,646 Hin,,,3885 V,,,,,False,Doordarshan
3885 VC,DVB-S28PSK300003/4,15.0,Sansad TV,,MPEG-4/HD,526.0,665 Hin,,,3885 V,,,,,False,Doordarshan
3885 VC,DVB-S28PSK300003/4,8.0,Prasar Bharati News Services,,MPEG-4/SD,519.0,647,,,3885 V,,,,,False,Doordarshan
3885 VC,DVB-S28PSK300003/4,11.0,DD India,,MPEG-4/HD,522.0,661 Hin,,,3885 V,,,,,False,Doordarshan
3885 VC,DVB-S28PSK300003/4,16.0,DD India,,MPEG-4/SD,527.0,666 Hin,,,3885 V,,,,,False,Doordarshan
3954 VC,DVB-S28PSK115722/3,,,,,,6.6,,N Stanislav231125,3954 V,,,,,False,Doordarshan
4073 VC,DVB-S28PSK96003/4,,,,1-1,,7.9,Irdeto,N Stanislav220626,4073 V,,,Irdeto,,False,Doordarshan
4096 VC,DVB-S28PSK94253/4,,,,,,7.9,,N Stanislav220731,4096 V,,,,,False,Doordarshan
3954 VC,DVB-S28PSK115722/3,1.0,Subhavaartha TV,,MPEG-4/SD,101.0,102 Tel,,,3954 V,,,,,False,Doordarshan
3954 VC,DVB-S28PSK115722/3,2.0,Nambikkai TV,,MPEG-4/SD,201.0,202,,,3954 V,,,,,False,Doordarshan
3954 VC,DVB-S28PSK115722/3,3.0,Shalini TV,,MPEG-4/SD,301.0,302 Tam,,,3954 V,,,,,False,Doordarshan
3954 VC,DVB-S28PSK115722/3,4.0,Imayam TV,,MPEG-4/SD,401.0,402 Tam,,,3954 V,,,,,False,Doordarshan
3954 VC,DVB-S28PSK115722/3,5.0,Ayush TV,,MPEG-4/SD,501.0,502,,,3954 V,,,,,False,Doordarshan
3954 VC,DVB-S28PSK115722/3,6.0,NKR TV,,MPEG-4/SD,601.0,602 Kan,,,3954 V,,,,,False,Doordarshan
3954 VC,DVB-S28PSK115722/3,7.0,MK TV (India),,MPEG-4/SD,701.0,702 Tam,,,3954 V,,,,,False,Doordarshan
3954 VC,DVB-S28PSK115722/3,8.0,MK Tunes,,MPEG-4/SD,801.0,802,,,3954 V,,,,,False,Doordarshan
3954 VC,DVB-S28PSK115722/3,9.0,MK Six,,MPEG-4/SD,901.0,902,,,3954 V,,,,,False,Doordarshan
4073 VC,DVB-S28PSK96003/4,1.0,Tarang TV,,MPEG-4/SD,102.0,103 Ori,Irdeto,,4073 V,,,Irdeto,,False,Doordarshan
4073 VC,DVB-S28PSK96003/4,7.0,Tarang TV,,HEVC/HD,702.0,703 Ori,Irdeto,,4073 V,,,Irdeto,,False,Doordarshan
4073 VC,DVB-S28PSK96003/4,2.0,Tarang Music,,MPEG-4/SD,202.0,203 Ori,Irdeto,,4073 V,,,Irdeto,,False,Doordarshan
4073 VC,DVB-S28PSK96003/4,3.0,Odisha TV,,MPEG-4/SD,502.0,503 Ori,,,4073 V,,,,,False,Doordarshan
4073 VC,DVB-S28PSK96003/4,4.0,Prarthana TV,,MPEG-4/SD,402.0,403 Ori,Irdeto,,4073 V,,,Irdeto,,False,Doordarshan
4073 VC,DVB-S28PSK96003/4,5.0,Alankar TV,,MPEG-4/SD,602.0,603 Ori,Irdeto,,4073 V,,,Irdeto,,False,Doordarshan
4096 VC,DVB-S28PSK94253/4,1.0,News Live,,MPEG-4/SD,257.0,258 Asm,,,4096 V,,,,,False,Doordarshan
4096 VC,DVB-S28PSK94253/4,2.0,Rang,,MPEG-4/SD,357.0,358 Asm,,,4096 V,,,,,False,Doordarshan
4096 VC,DVB-S28PSK94253/4,12.0,Ramdhenu,,MPEG-4/SD,457.0,458 Asm,,,4096 V,,,,,False,Doordarshan
4096 VC,DVB-S28PSK94253/4,15.0,Northeast Live,,MPEG-4/SD,557.0,558 Eng,,,4096 V,,,,,False,Doordarshan
4096 VC,DVB-S28PSK94253/4,16.0,Indradhanu TV,,MPEG-4/SD,667.0,668 Asm,,,4096 V,,,,,False,Doordarshan
4108 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav210717,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4108 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav210717,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4108 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav210717,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4108 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav210717,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4108 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav210717,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4113 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila211128,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4113 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila211128,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4113 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila211128,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4113 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila211128,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4113 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila211128,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4116 VC,DVB-S2QPSK10003/4,,AIR,,8192-4096,,4.0,,N Stanislav210717,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4116 VC,DVB-S2QPSK10003/4,,AIR,,8192-4096,,4.0,,N Stanislav210717,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4116 VC,DVB-S2QPSK10003/4,,AIR,,8192-4096,,4.0,,N Stanislav210717,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4116 VC,DVB-S2QPSK10003/4,,AIR,,8192-4096,,4.0,,N Stanislav210717,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4116 VC,DVB-S2QPSK10003/4,,AIR,,8192-4096,,4.0,,N Stanislav210717,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4127 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila210317,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4127 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila210317,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4127 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila210317,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4127 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila210317,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4127 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila210317,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4130 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav220521,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4130 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav220521,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4130 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav220521,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4130 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav220521,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4130 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav220521,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR
4108 VC,DVB-S2QPSK10003/4,2000.0,AIR FM Rainbow Mumbai,,,,201,,,4108 V,,,,,False,AIR
4130 VC,DVB-S2QPSK10003/4,2.0,AIR FM Rainbow Mumbai,,,,222,,,4130 V,,,,,False,AIR
4108 VC,DVB-S2QPSK10003/4,3000.0,AIR Marathi,,,,301 Mar,,,4108 V,,,,,False,AIR
4130 VC,DVB-S2QPSK10003/4,3.0,AIR Marathi,,,,333 Mar,,,4130 V,,,,,False,AIR
4108 VC,DVB-S2QPSK10003/4,4000.0,AIR FM Gold Delhi,,,,401,,,4108 V,,,,,False,AIR
4108 VC,DVB-S2QPSK10003/4,5000.0,AIR FM Rainbow Lucknow,,,,501,,,4108 V,,,,,False,AIR
4108 VC,DVB-S2QPSK10003/4,6000.0,AIR Amritsar,,,,601,,,4108 V,,,,,False,AIR
4113 VC,DVB-S2QPSK10003/4,1.0,AIR Chennai,,,,101,,,4113 V,,,,,False,AIR
4113 VC,DVB-S2QPSK10003/4,3.0,AIR FM Rainbow Chennai,,,,301,,,4113 V,,,,,False,AIR
4113 VC,DVB-S2QPSK10003/4,4.0,AIR FM Gold Chennai,,,,401,,,4113 V,,,,,False,AIR
4116 VC,DVB-S2QPSK10003/4,5.0,AIR FM Rainbow Delhi,,,,4124,,,4116 V,,,,,False,AIR
4116 VC,DVB-S2QPSK10003/4,6.0,AIR Vividh Bharati,,,,4125,,,4116 V,,,,,False,AIR
4123 VC,DVB-S3203/4,,AIR Vijayawada,,8192-4096,,5.5,,Onacila210317,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,True,AIR Vijayawada
4123 VC,DVB-S3203/4,1.0,AIR Vijayawada,,,,4112,,,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,True,AIR Vijayawada
4123 VC,DVB-S3203/4,2.0,AIR Vijayawada,,,,4114,,,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,True,AIR Vijayawada
4127 VC,DVB-S2QPSK10003/4,5000.0,AIR FM Rainbow Kolkata,,,,501,,,4127 V,,,,,False,AIR Vijayawada
4127 VC,DVB-S2QPSK10003/4,6000.0,AIR FM Gold Kolkata,,,,601,,,4127 V,,,,,False,AIR Vijayawada
4130 VC,DVB-S2QPSK10003/4,5.0,AIR FM Gold Mumbai,,,,555,,,4130 V,,,,,False,AIR Vijayawada
4130 VC,DVB-S2QPSK10003/4,6.0,AIR Pune,,,,666,,,4130 V,,,,,False,AIR Vijayawada
4130 VC,DVB-S2QPSK10003/4,7.0,AIR Aurangabad,,,,777,,,4130 V,,,,,False,AIR Vijayawada
4130 VC,DVB-S2QPSK10003/4,8.0,AIR Nagpur,,,,888,,,4130 V,,,,,False,AIR Vijayawada
4136 VC,DVB-S3203/4,256.0,AIR Tiruchirappalli,,?-?,,5.54114,,N Stanislav220926,4136 V,,,,,False,AIR Vijayawada
