Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
11843 Htp 7Middle East48,DVB-S275005/6,630.0,Mix One,,MPEG-2/SD,3001.0,3002 Ara,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,616.0,Monte Carlo Doualiya,,,,2004 Ara,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,620.0,DRN FM,,,,2014 Ara,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,622.0,BBC World Service,,,,2017 Eng,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,650.0,Radio Masr,,,,3092 Ara,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,652.0,Shabakat Al-Iza'at El-Eqlimyah (Regional Radios Network),,,,3091 Ara,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,653.0,Shabakat Al-Iza'at El-Eqlimyah (Regional Radios Network),,,,3101 Ara,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,656.0,Shabakat Al-Iza'at El-Eqlimyah (Regional Radios Network),,,,1233 Ara,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,652.0,Iza'at Al-Iskandaryah (Alexandria Radio),,,,3091 Ara,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,653.0,Iza'at Aswan (Aswan Radio),,,,3101 Ara,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,654.0,BBC World Service Horn of Africa,,,,3111,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,655.0,Radio Cairo Al Mowaghat 8,,,,3121,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,656.0,Iza'at Al-Wadi Al-Jadeed (New Valley Radio),,,,1233 Ara,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,657.0,Radio Cairo Al Mowaghat 1,,,,3.41,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,658.0,Radio Cairo Al Mowaghat 2,,,,.151,,,11843 H,tp 7,48,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,675.0,Radio Canal,,,,2020 Eng,,,11843 H,tp 7,48,,,False,Nilesat
11862 Vtp 8Middle East48,DVB-S275005/6,,On TV,,2048-2,,6.5,,Y Shobokshy210302,11862 V,tp 8,48,,https://www.lyngsat.com/providers/eg/On-TV.html,True,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,201.0,OnTime Sports 2,,MPEG-4/HD,2001.0,2002 Ara,,,11862 V,tp 8,48,,,False,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,205.0,OnTime Sports 2,,MPEG-2/SD,2013.0,2014 Ara,,,11862 V,tp 8,48,,,False,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,202.0,On E,,MPEG-4/HD,2004.0,2005 Ara,,,11862 V,tp 8,48,,,False,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,206.0,On E,,MPEG-2/SD,2016.0,2017 Ara,,,11862 V,tp 8,48,,,False,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,203.0,OnTime Sports,,MPEG-4/HD,2007.0,2008 Ara,,,11862 V,tp 8,48,,,False,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,207.0,OnTime Sports,,MPEG-2/SD,2019.0,2020 Ara,,,11862 V,tp 8,48,,,False,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,208.0,On Drama,,MPEG-2/SD,2022.0,2023 Ara,,,11862 V,tp 8,48,,,False,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,209.0,Egypt Quran Kareem,,MPEG-2/SD,2025.0,2026 Ara,,,11862 V,tp 8,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1592.0,Free TV,,MPEG-2/SD,1008.0,1009,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1601.0,TV5Monde Maghreb-Orient,,MPEG-2/SD,1000.0,1200 Fre,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1602.0,Alfath TV,,MPEG-2/SD,1003.0,1004 Ara,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1603.0,Misr Al Zeraya,,MPEG-2/SD,1305.0,1306 Ara,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1604.0,Alkawthar TV,,MPEG-4/SD,3101.0,3102 Ara,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1605.0,Mazzika,,MPEG-2/SD,1119.0,1120 Ara,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1607.0,Alfath Sonnah TV,,MPEG-2/SD,1601.0,1602 Ara,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1608.0,Al-Saeedah,,MPEG-2/SD,1122.0,1123 Ara,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1609.0,CNN International Europe,,MPEG-2/SD,1005.0,101 Eng1007 Eng,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1611.0,IFilm Arabic,,MPEG-4/SD,1301.0,2001 Ara2002 Per,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1616.0,Nogoum FM TV,,MPEG-2/SD,1307.0,1308 Ara,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1617.0,Alghad TV,,MPEG-4/HD,1309.0,1310 Ara,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1618.0,Alfath Atfal,,MPEG-2/SD,1311.0,1312 Ara,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1619.0,Alalam News Channel,,MPEG-4/SD,1604.0,1605 Ara,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1640.0,Nile FM 104.2,,,,3017 Eng,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1641.0,Nogoum FM,,,,1013 Ara,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1642.0,Radio Quran (Iran),,,,1014 Per,,,11900 V,tp 10,48,,,False,On TV
11900 Vtp 10Middle East48,DVB-S275005/6,1643.0,IRIB World Service Radio 3,,,,1015 Ara,,,11900 V,tp 10,48,,,False,On TV
11919 Htp 11Middle East48,DVB-S28PSK275003/4,,Al Kass,,2048-25,,7.9,,M Al-Taie221220,11919 H,tp 11,48,,https://www.lyngsat.com/providers/qa/Al-Kass.html,True,Al Kass
11919 Htp 11Middle East48,DVB-S28PSK275003/4,2501.0,Al Kass One,,MPEG-4/HD,231.0,331 Ara,,,11919 H,tp 11,48,,,False,Al Kass
11919 Htp 11Middle East48,DVB-S28PSK275003/4,2502.0,Al Kass Two,,MPEG-4/HD,232.0,332 Ara,,,11919 H,tp 11,48,,,False,Al Kass
11919 Htp 11Middle East48,DVB-S28PSK275003/4,2503.0,Al Kass Three,,MPEG-4/HD,233.0,333 Ara 333 Eng,,,11919 H,tp 11,48,,,False,Al Kass
11919 Htp 11Middle East48,DVB-S28PSK275003/4,2507.0,Al Kass Four,,MPEG-4/HD,237.0,337 Ara,,,11919 H,tp 11,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2802.0,Press TV,,MPEG-4/SD,2804.0,2002 Eng,,,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2804.0,Aljamahiriya TV,,MPEG-2/SD,4041.0,4042 Ara,,new,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2811.0,Al Sabah,,MPEG-2/SD,4151.0,4152 Ara,,new,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2812.0,Mix Bel Araby,,MPEG-2/SD,2821.0,2822 Ara,,,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2821.0,Libya Alhadath,,MPEG-4/HD,2871.0,2872 Ara,,,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2822.0,Syrian Satellite Channel,,MPEG-2/SD,2874.0,2875,,,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2823.0,Syria Drama,,MPEG-2/SD,2877.0,2878 Ara,,,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2824.0,Syrian Educational TV,,MPEG-2/SD,2880.0,2881 Ara,,,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2825.0,Nour El-Sham,,MPEG-2/SD,2884.0,2885 Ara,,,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2826.0,Souryana TV,,MPEG-2/SD,2888.0,2887 Ara,,,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2827.0,Sama TV,,MPEG-2/SD,2889.0,2890 Ara,,,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2828.0,[Moga test card],,MPEG-2/SD,2891.0,2892,,,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2837.0,Radio Damascus,,,,2896,,,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2839.0,Sawt Alshabab FM,,,,2898 Ara,,,11938 V,tp 12,48,,,False,Al Kass
11938 Vtp 12Middle East48,DVB-S275005/6,2840.0,Amwaj FM,,,,2899 Ara,,,11938 V,tp 12,48,,,False,Al Kass
11958 Htp 13Middle East48,DVB-S275005/6,,Jordan Media City,,2048-8,,6.5,,M Al-Taie231204,11958 H,tp 13,48,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,True,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,800.0,Amman TV,,MPEG-4/HD,150.0,250 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,802.0,Sport TV (Jordan),,MPEG-2/SD,154.0,254 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,714.0,Sport TV (Jordan),,MPEG-4/HD,523.0,741 Ara,,,12034 H,tp 17,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,809.0,Dzair 7,,MPEG-2/SD,1649.0,1650 Fre,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,811.0,Daar Alshifa,,MPEG-2/SD,2161.0,2163 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,814.0,Dzair 24,,MPEG-2/SD,112.0,312 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,824.0,Alistiqama TV,,MPEG-4/SD,1395.0,1396 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,826.0,Hona Baghdad TV,,MPEG-2/SD,43.0,42 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,827.0,RT Arabic,,MPEG-4/HD,1399.0,34 Ara1400 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,828.0,RT Arabic,,MPEG-2/SD,1401.0,1402 Ara,,,12034 H,tp 17,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,831.0,Roya TV,,MPEG-4/HD,80.0,81 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,832.0,Jordan TV,,MPEG-4/HD,513.0,2421 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,713.0,Jordan TV,,MPEG-2/SD,521.0,740 Ara,,,12034 H,tp 17,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,837.0,Al Mamlaka TV,,MPEG-4/HD,183.0,283 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,838.0,RT DE,,MPEG-4/SD,1397.0,1398 Ger,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,839.0,RT News,,MPEG-4/SD,554.0,555 Eng,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,803.0,Al Quran Al Kareem Radio (Jordan),,,,256 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,812.0,Sawt Al Alam,,,,302 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,840.0,Rotana Tarab Jordan,,,,.58 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,841.0,Rotana Radio Jordan,,,,259 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,842.0,Radio Fann,,,,260 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,843.0,Yaqeen FM,,,,261 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11958 Htp 13Middle East48,DVB-S275005/6,844.0,Al Quran Al Kareem Radio Ajiloun,,,,415 Ara,,,11958 H,tp 13,48,,,False,Jordan Media City
11977 Vtp 14Middle East48,DVB-S275005/6,2002.0,NHK World Japan,,MPEG-2/SD,202.0,302 Eng,,,11977 V,tp 14,48,,,False,Jordan Media City
11977 Vtp 14Middle East48,DVB-S275005/6,2003.0,France 24 English,,MPEG-2/SD,203.0,303 Eng,,,11977 V,tp 14,48,,,False,Jordan Media City
11977 Vtp 14Middle East48,DVB-S275005/6,2005.0,Sky News Arabia,,MPEG-2/SD,205.0,305 Ara 405 Eng,,,11977 V,tp 14,48,,,False,Jordan Media City
11977 Vtp 14Middle East48,DVB-S275005/6,2015.0,Sky News Arabia,,MPEG-4/HD,215.0,315 Ara,,,11977 V,tp 14,48,,,False,Jordan Media City
11977 Vtp 14Middle East48,DVB-S275005/6,2009.0,TVRI World,,MPEG-4/HD,209.0,309 Eng,,new,11977 V,tp 14,48,,,False,Jordan Media City
11977 Vtp 14Middle East48,DVB-S275005/6,2013.0,OSN TV promo,,MPEG-4/HD,213.0,313 Ara,,,11977 V,tp 14,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1301.0,Al Kahera Wal Nas 2,,MPEG-2/SD,2250.0,2251 Ara,,,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1302.0,CGTN,,MPEG-2/SD,1005.0,1006 Eng,,,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1303.0,Sahar Kurdi,,MPEG-4/SD,2111.0,2112 Kur,,,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1304.0,Libya Alrasmia Channel,,MPEG-2/SD,1013.0,1014 Ara,,,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1305.0,Télé Liban,,MPEG-2/SD,1000.0,1001 Ara,,,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1306.0,MBC Maser,,MPEG-2/SD,2290.0,2291 Ara,,,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1307.0,Hadhramaut TV,,MPEG-2/SD,1300.0,1301 Ara,,,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1308.0,2M Monde,,MPEG-2/SD,1007.0,1107 Ara,,,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1309.0,Almustafa TV,,MPEG-4/HD,1003.0,1004 Ara,,,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1310.0,CGTN Arabic,,MPEG-2/SD,1008.0,1009 Ara,,,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1311.0,Alhayah 2,,MPEG-2/SD,1305.0,1306 Ara,,,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1312.0,Al Shams Drama,,MPEG-2/SD,1307.0,2013 Ara,,new,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1313.0,Al-Nahar Noor,,MPEG-2/SD,1302.0,1303 Ara,,,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1314.0,ETC (Egypt),,MPEG-2/SD,1309.0,1310 Ara,,,12015 V,tp 16,48,,,False,Jordan Media City
12015 Vtp 16Middle East48,DVB-S275005/6,1315.0,[Al-Nahar Sports test card],,MPEG-2/SD,1311.0,1312 Ara,,,12015 V,tp 16,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,,,,2048-7,,6.5,,R Cervi240210,12034 H,tp 17,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,700.0,Iqraa Arabic,,MPEG-2/SD,520.0,730 Ara,,,12034 H,tp 17,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,701.0,Cima Channel,,MPEG-2/SD,512.0,650 Ara,,,12034 H,tp 17,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,703.0,ART Hekayat,,MPEG-4/SD,513.0,660 Ara,Irdeto,,12034 H,tp 17,48,Irdeto,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,705.0,ART Hekayat 2,,MPEG-4/SD,522.0,750 Ara,Irdeto,,12034 H,tp 17,48,Irdeto,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,706.0,ART Aflam 1,,MPEG-4/SD,515.0,680 Ara,Irdeto,,12034 H,tp 17,48,Irdeto,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,708.0,ART Aflam 2,,MPEG-4/SD,516.0,690 Ara,Irdeto,,12034 H,tp 17,48,Irdeto,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,709.0,ART Cinema,,MPEG-4/SD,517.0,700 Ara,Irdeto,,12034 H,tp 17,48,Irdeto,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,730.0,Al-Khabar Tele Site,,MPEG-2/SD,534.0,5668 Ara,,,12034 H,tp 17,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,734.0,Almasalah,,MPEG-2/SD,544.0,5672 Ara,,,12034 H,tp 17,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,738.0,Iraq Now,,MPEG-2/SD,548.0,5682 Ara,,,12034 H,tp 17,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,766.0,Dijlah TV,,MPEG-2/SD,411.0,1383 Ara,,,12034 H,tp 17,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,803.0,Zaytouna TV,,MPEG-2/SD,563.0,318 Ara,,,12034 H,tp 17,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,805.0,A Konoz Alhayat,,MPEG-2/SD,565.0,465 Ara,,,12034 H,tp 17,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,790.0,Jordan Radio,,,,762 Ara,,,12034 H,tp 17,48,,,False,Jordan Media City
12034 Htp 17Middle East48,DVB-S275005/6,830.0,Al Quran Al Kareem Radio Kerak,,,,830 Ara,,,12034 H,tp 17,48,,,False,Jordan Media City
12092 Vtp 20Middle East48,DVB-S275005/6,,DMC,,2048-49,,6.5,,M Al-Taie221030,12092 V,tp 20,48,,https://www.lyngsat.com/providers/eg/DMC.html,True,DMC
12092 Vtp 20Middle East48,DVB-S275005/6,4901.0,DMC,,MPEG-4/HD,4901.0,4902 Ara,,,12092 V,tp 20,48,,https://www.lyngsat.com/providers/eg/DMC.html,True,DMC
12092 Vtp 20Middle East48,DVB-S275005/6,4902.0,DMC,,MPEG-2/SD,4904.0,4905 Ara,,,12092 V,tp 20,48,,https://www.lyngsat.com/providers/eg/DMC.html,True,DMC
12092 Vtp 20Middle East48,DVB-S275005/6,4903.0,Extra Live,,MPEG-4/HD,4907.0,4908 Ara,,,12092 V,tp 20,48,,,False,DMC
12092 Vtp 20Middle East48,DVB-S275005/6,4906.0,Extra Live,,MPEG-2/SD,4916.0,4917 Ara,,,12092 V,tp 20,48,,,False,DMC
12092 Vtp 20Middle East48,DVB-S275005/6,4904.0,Zamalek TV,,MPEG-2/SD,4910.0,4911 Ara,,,12092 V,tp 20,48,,,False,DMC
12092 Vtp 20Middle East48,DVB-S275005/6,4905.0,DMC Drama,,MPEG-2/SD,4913.0,4914 Ara,,,12092 V,tp 20,48,,,False,DMC
12092 Vtp 20Middle East48,DVB-S275005/6,4908.0,[DMC Masrayehat test card],,MPEG-2/SD,4922.0,4923 Ara,,,12092 V,tp 20,48,,,False,DMC
12092 Vtp 20Middle East48,DVB-S275005/6,4921.0,NRJ Egypt,,,,4961 Ara,,,12092 V,tp 20,48,,,False,DMC
12130 Vtp 22Middle East48,DVB-S28PSK275003/4,,Oman TV,,2048-12,,7.9,,R Cervi221110,12130 V,tp 22,48,,https://www.lyngsat.com/providers/om/Oman-TV.html,True,Oman TV
12130 Vtp 22Middle East48,DVB-S28PSK275003/4,1201.0,Oman TV,,MPEG-4/HD,1210.0,1211 Ara,,,12130 V,tp 22,48,,https://www.lyngsat.com/providers/om/Oman-TV.html,True,Oman TV
12130 Vtp 22Middle East48,DVB-S28PSK275003/4,1205.0,Oman TV,,MPEG-2/SD,1250.0,1251 Ara,,,12130 V,tp 22,48,,https://www.lyngsat.com/providers/om/Oman-TV.html,True,Oman TV
12130 Vtp 22Middle East48,DVB-S28PSK275003/4,1202.0,Oman TV Sport,,MPEG-4/HD,1220.0,1221 Ara,,,12130 V,tp 22,48,,,False,Oman TV
12130 Vtp 22Middle East48,DVB-S28PSK275003/4,1203.0,Oman TV Mubashir,,MPEG-4/HD,1230.0,1231 Ara,,,12130 V,tp 22,48,,,False,Oman TV
12130 Vtp 22Middle East48,DVB-S28PSK275003/4,1204.0,Oman TV Cultural,,MPEG-4/HD,1240.0,1241 Ara,,,12130 V,tp 22,48,,,False,Oman TV
12130 Vtp 22Middle East48,DVB-S28PSK275003/4,1215.0,Radio Oman,,,,1245 Ara,,,12130 V,tp 22,48,,,False,Oman TV
12130 Vtp 22Middle East48,DVB-S28PSK275003/4,1216.0,Al-Shabab,,,,1246 Ara,,,12130 V,tp 22,48,,,False,Oman TV
12130 Vtp 22Middle East48,DVB-S28PSK275003/4,1217.0,Radio Oman FM,,,,1247 Eng,,,12130 V,tp 22,48,,,False,Oman TV
12130 Vtp 22Middle East48,DVB-S28PSK275003/4,1218.0,Holy Quran Radio (Oman),,,,1248 Ara,,,12130 V,tp 22,48,,,False,Oman TV
12130 Vtp 22Middle East48,DVB-S28PSK275003/4,1219.0,Oman Classic Radio,,,,1249 Eng,,,12130 V,tp 22,48,,,False,Oman TV
12130 Vtp 22Middle East48,DVB-S28PSK275003/4,1220.0,Sawt Oman 1,,,,1222 Ara,,,12130 V,tp 22,48,,,False,Oman TV
12149 Htp 23Middle East48,DVB-S275003/4,,Saudi Broadcasting Authority,,702-26,,5.5,,R Cervi230923,12149 H,tp 23,48,,https://www.lyngsat.com/providers/sa/Saudi-Broadcasting-Authority.html,True,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,,Saudi Broadcasting Authority,,702-26,,5.5,,R Cervi230923,12149 H,tp 23,48,,https://www.lyngsat.com/providers/sa/Saudi-Broadcasting-Authority.html,True,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,,Saudi Broadcasting Authority,,702-26,,9.4,,M Al-Taie231230,12284 V,tp 30,48,,https://www.lyngsat.com/providers/sa/Saudi-Broadcasting-Authority.html,True,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,,Saudi Broadcasting Authority,,702-26,,9.4,,M Al-Taie231230,12284 V,tp 30,48,,https://www.lyngsat.com/providers/sa/Saudi-Broadcasting-Authority.html,True,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,2601.0,Saudi TV,,MPEG-2/SD,512.0,612 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,2601.0,Saudi TV,,MPEG-4/HD,512.0,612 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,2602.0,Thikrayat TV,,MPEG-2/SD,513.0,712 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,2602.0,Thikrayat TV,,MPEG-4/HD,513.0,712 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,2603.0,SBC,,MPEG-2/SD,514.0,812 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,2603.0,SBC,,MPEG-4/HD,514.0,812 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,2604.0,Ekhbariya TV,,MPEG-2/SD,515.0,912 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,2604.0,Ekhbariya TV,,MPEG-4/HD,515.0,912 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,2605.0,Saudia Alaan TV,,MPEG-2/SD,516.0,914 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,2605.0,Saudia Alaan TV,,MPEG-4/HD,516.0,914 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,5601.0,Quran TV (Saudi Arabia),,MPEG-2/SD,2308.0,2309 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,5601.0,Quran TV (Saudi Arabia),,MPEG-4/HD,2308.0,2309 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
