Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,0,RMF Maxx Zielona Gora,,,,4201 Pol,,,11651 H,tp 9,0,,,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,0,RMF Maxx Poznan,,,,4301 Pol,,,11651 H,tp 9,0,,,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,0,RMF Maxx Szczecin,,,,4401 Pol,,,11651 H,tp 9,0,,,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,0,RMF Maxx Konin,,,,4501 Pol,,,11651 H,tp 9,0,,,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,0,RMF Maxx Bialystok,,,,4601 Pol,,,11651 H,tp 9,0,,,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,0,Radio Emaus,,,,4701 Pol,,,11651 H,tp 9,0,,,False,Grupa RMF
11720 Htp 201Europe Wide43-45,DVB-S28PSK300003/4,,M:Sat TV,,3-3201,,7.9,ConaxNagravision,S Günes240307,11720 H,tp 201,43-45,"Conax,Nagravision",,False,Grupa RMF
11798 Htp 205Europe Wide43-45,DVB-S28PSK300003/4,,M:Sat TV,,3-3205,,7.9,ConaxNagravision,F Dibba240319,11798 H,tp 205,43-45,"Conax,Nagravision",,False,Grupa RMF
11817 Vtp 206Europe Wide43-45,DVB-S28PSK300003/4,,M:Sat TV,,3-3206,,7.9,ConaxNagravision,F Dibba240319,11817 V,tp 206,43-45,"Conax,Nagravision",,False,Grupa RMF
11895 Vtp 210Europe Wide43-45,DVB-S28PSK300003/4,,M:Sat TV,,3-3210,,7.9,ConaxNagravision,F Dibba230117,11895 V,tp 210,43-45,"Conax,Nagravision",,False,Grupa RMF
11914 Htp 211Europe Wide43-45,DVB-S28PSK300003/4,,M:Sat TV,,3-3211,,7.9,ConaxNagravision,S Günes240307,11914 H,tp 211,43-45,"Conax,Nagravision",,False,Grupa RMF
12402 Vtp 236Europe Wide43-45,DVB-S28PSK300003/4,,M:Sat TV,,3-3236,,7.9,ConaxNagravision,S Günes240307,12402 V,tp 236,43-45,"Conax,Nagravision",,False,Grupa RMF
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3202,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,D de Jong240330,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3202,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,D de Jong240330,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3202,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,D de Jong240330,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3202,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,D de Jong240330,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3202,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,D de Jong240330,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3208,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,M Al-Taie240306,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3208,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,M Al-Taie240306,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3208,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,M Al-Taie240306,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3208,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,M Al-Taie240306,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3208,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,M Al-Taie240306,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3214,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,V Hrubec230606,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3214,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,V Hrubec230606,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3214,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,V Hrubec230606,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3214,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,V Hrubec230606,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3214,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,V Hrubec230606,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3220,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,M Al-TaieV Hrubec240115,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3220,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,M Al-TaieV Hrubec240115,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3220,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,M Al-TaieV Hrubec240115,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3220,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,M Al-TaieV Hrubec240115,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3220,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,M Al-TaieV Hrubec240115,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3222,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,D de JongE Markham230109,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3222,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,D de JongE Markham230109,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3222,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,D de JongE Markham230109,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3222,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,D de JongE Markham230109,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,,M7 Group,,3-3222,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,D de JongE Markham230109,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6010,NPO Politiek en Nieuws,,MPEG-4/SD,512.0,80 Dut,MediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6015,192 TV,,MPEG-4/SD,513.0,82 Dut,MediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6030,Star Channel NL,,MPEG-4/SD,516.0,88 Dut,MediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6036,Cartoonito Central & Eastern Europe,,MPEG-4/SD,517.0,90 Eng  91 Cze,ConaxCryptoworksIrdetoNagravisionViaccess,,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6062*,Travelxp HD Europe,,MPEG-4/HD,582.0,122 Cze 222 Eng,ConaxIrdetoNagravisionViaccess,,11739 V,tp 202,43-45,"Conax,Irdeto,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6065,Disney Channel Nederland,,MPEG-4/SD,523.0,102 Dut 202 Qaa,MediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6067,ONS,,MPEG-4/SD,520.0,96 Dut,MediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6068,ESPN 4 Nederland,,MPEG-4/HD,530.0,107 Dut,MediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6080,NPO 2,,MPEG-4/HD,525.0,105 Dut 115 Dut,MediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6090,SBS 6,,MPEG-4/HD,526.0,106 Dut,MediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6092,ESPN Nederland,,MPEG-4/HD,528.0,224 Dut,MediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6094,FilmBox Nederland,,MPEG-4/HD,534.0,134 Dut,MediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6095,Canal + Action Nederland,,MPEG-4/HD,535.0,235 Dut,NagravisionViaccess,,11739 V,tp 202,43-45,"Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6097,[Canal Digitaal & TV Vlaanderen info card],,MPEG-4/SD,537.0,137 Dut,MediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6112,Canal Digitaal informatiekanaal,,MPEG-4/SD,562.0,Dut,,,11739 V,tp 202,43-45,,,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6113,TV Vlaanderen informatiekanaal,,MPEG-4/SD,563.0,Dut,,,11739 V,tp 202,43-45,,,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6122,FightBox HD,,MPEG-4/SD,572.0,162 Eng,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6166,Mezzo,,MPEG-4/HD,566.0,136 Fre,ConaxIrdetoNagravisionViaccess,,11739 V,tp 202,43-45,"Conax,Irdeto,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6126,Q-music Vlaanderen,,,,126 Dut,MediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6127,Joe Vlaanderen,,,,127 Dut,MediaguardNagravisionViaccess,,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6128,Arrow Classic Rock,,,,166 Dut,,,11739 V,tp 202,43-45,,,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6129,Classicnl,,,,167 Dut,,,11739 V,tp 202,43-45,,,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6130,Radio Veronica,,,,168 Dut,,,11739 V,tp 202,43-45,,,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6191,NPO FunX NL,,,,291 Dut,,,11739 V,tp 202,43-45,,,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6192,L1 Radio,,,,292 Dut,,,11739 V,tp 202,43-45,,,False,M7 Group
11739 Vtp 202Europe Wide43-45,DVB-S28PSK299002/3,6193,Sunlite Radio,,,,293 Dut,,,11739 V,tp 202,43-45,,,False,M7 Group
11758 Htp 203Europe Wide43-45,DVB-S216APSK314309/10,,@ Astra Connect,,,,,,N Stanislav230722,11758 H,tp 203,43-45,,,False,M7 Group
11778 Vtp 204Europe Wide43-45,DVB-S28PSK299002/3,,Skylink,,3-3204,,6.6,ConaxIrdetoNagravisionViaccess,N Schlammer220410,11778 V,tp 204,43-45,"Conax,Irdeto,Nagravision,Viaccess",,False,M7 Group
11876 Htp 209Europe Wide43-45,DVB-S28PSK299003/4,,Skylink,,3-3209,,7.9,ConaxCryptoworksIrdetoNagravisionViaccess,T Viererbe221023,11876 H,tp 209,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
11934 Vtp 212Europe Wide43-45,DVB-S28PSK275003/4,,Skylink,,3-3212,,7.9,CodicryptConaxCryptoworksIrdetoMediaguardNagravisionViaccess,V Hrubec230913,11934 V,tp 212,43-45,"Codicrypt,Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,False,M7 Group
11954 Htp 213Europe Wide43-45,DVB-S28PSK299002/3,,Skylink,,3-3213,,6.6,ConaxCryptoworksIrdetoNagravisionViaccess,M Al-TaieV Hrubec240227,11954 H,tp 213,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
12012 Vtp 216Europe Wide43-45,DVB-S28PSK299002/3,,Skylink,,3-3216,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,V Hrubec240331,12012 V,tp 216,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,False,M7 Group
12070 Htp 219Europe Wide43-45,DVB-S275003/4,,Skylink,,3-3219,,5.5,ConaxCryptoworksIrdetoNagravisionViaccess,D de Jong220719,12070 H,tp 219,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
12110 Htp 221Europe Wide43-45,DVB-S28PSK299002/3,,Skylink,,3-3221,,6.6,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,V Hrubec230207,12110 H,tp 221,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,,Skylink,,3-3233,,6.6,ConaxCryptoworksIrdetoNagravisionViaccess,V Hrubec240105,12344 H,tp 233,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7010,DreamWorks TV Netherlands,,MPEG-4/HD,510.0,110 Dut,NagravisionViaccess,,11856 V,tp 208,43-45,"Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7020,RTL 4,,MPEG-4/HD,514.0,84 Dut,MediaguardNagravisionViaccess,,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7023,RTL 5,,MPEG-4/HD,523.0,83 Dut,MediaguardNagravisionViaccess,,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7027,RTL 7,,MPEG-4/HD,527.0,87 Dut,MediaguardNagravisionViaccess,,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7030,VTM,,MPEG-4/HD,516.0,88 Dut,MediaguardNagravisionViaccess,,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7036,RTL 8,,MPEG-4/HD,518.0,94 Dut,MediaguardNagravisionViaccess,,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7056,VTM 2,,MPEG-4/HD,556.0,106 Dut,MediaguardNagravisionViaccess,,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7057,Play 4,,MPEG-4/HD,557.0,107 Dut,MediaguardNagravisionViaccess,,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7058,RTL Z,,MPEG-4/SD,558.0,115 Dut,MediaguardNagravisionViaccess,,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7061,Play 6,,MPEG-4/SD,561.0,137 Dut,MediaguardNagravisionViaccess,,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7063,Crime + Investigation Nederland,,MPEG-4/SD,563.0,163 Dut,NagravisionViaccess,,11856 V,tp 208,43-45,"Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7164,ESPN 2 Nederland,,MPEG-4/HD,564.0,164 Dut,MediaguardNagravisionViaccess,,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7165,Nautical Channel,,MPEG-4/HD,585.0,168 Eng 267 Fre,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,False,M7 Group
11856 Vtp 208Europe Wide43-45,DVB-S28PSK299002/3,7170,Doma,,MPEG-4/HD,590.0,150 Slo 151 Qaa,ConaxCryptoworksIrdetoNagravisionViaccess,new,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14130,Doma,,MPEG-4/HD,3010.0,3020 Slo3021 Qaa,ConaxCryptoworksIrdetoNagravisionViaccess,,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
11914 Htp 211Europe Wide43-45,DVB-S28PSK300003/4,20000,M:Sat TV Info,,MPEG-4/SD,91.0,92 Srp,,,11914 H,tp 211,43-45,,,False,M7 Group
11914 Htp 211Europe Wide43-45,DVB-S28PSK300003/4,20099,RTS Svet,,MPEG-4/HD,991.0,992 Srp,,,11914 H,tp 211,43-45,,,False,M7 Group
11914 Htp 211Europe Wide43-45,DVB-S28PSK300003/4,20820,Radio Beograd 1,,,,202 Srp,,,11914 H,tp 211,43-45,,,False,M7 Group
11914 Htp 211Europe Wide43-45,DVB-S28PSK300003/4,20821,Radio Beograd 2 (05-20),,,,212 Srp,,,11914 H,tp 211,43-45,,,False,M7 Group
11914 Htp 211Europe Wide43-45,DVB-S28PSK300003/4,20821,Radio Beograd 3 (20-05),,,,212 Srp,,,11914 H,tp 211,43-45,,,False,M7 Group
11914 Htp 211Europe Wide43-45,DVB-S28PSK300003/4,20822,Beograd 202,,,,222 Srp,,,11914 H,tp 211,43-45,,,False,M7 Group
11914 Htp 211Europe Wide43-45,DVB-S28PSK300003/4,20850,AS FM (Serbia),,,,502 Srp,,,11914 H,tp 211,43-45,,,False,M7 Group
11914 Htp 211Europe Wide43-45,DVB-S28PSK300003/4,20851,Play,,,,512 Srp,,,11914 H,tp 211,43-45,,,False,M7 Group
11954 Htp 213Europe Wide43-45,DVB-S28PSK299002/3,15226,RTVS 24,,MPEG-4/HD,3601.0,3611 Slo,,,11954 H,tp 213,43-45,,,False,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14110,Nova Sport 2,,MPEG-4/HD,1010.0,1020 Cze1021 Qaa1022 Cze,ConaxCryptoworksIrdetoNagravisionViaccess,,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14112,Markíza International,,MPEG-4/SD,1210.0,1220 Slo,ConaxCryptoworksIrdetoNagravisionViaccess,,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14113,Nova Gold,,MPEG-4/SD,1310.0,1320 Cze,ConaxCryptoworksIrdetoNagravisionViaccess,,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14114,Nova Fun,,MPEG-4/HD,1410.0,1420 Cze,ConaxCryptoworksIrdetoNagravisionViaccess,,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14115,Nova Lady,,MPEG-4/SD,1510.0,1520 Cze,ConaxIrdetoNagravisionViaccess,,11973 V,tp 214,43-45,"Conax,Irdeto,Nagravision,Viaccess",,False,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14116,Arena Sport 2 (Slovakia),,MPEG-4/HD,1610.0,1620 Slo,ConaxIrdetoNagravisionViaccess,,11973 V,tp 214,43-45,"Conax,Irdeto,Nagravision,Viaccess",,False,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14119*,Penthouse Gold,,MPEG-4/HD,1910.0,1920 Eng,MediaguardNagravisionViaccess,,11973 V,tp 214,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14121*,Penthouse Reality TV,,MPEG-4/HD,2110.0,2120 Eng,MediaguardNagravisionViaccess,,11973 V,tp 214,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14129,Markíza,,MPEG-4/HD,2910.0,2920 Slo2921 Qaa,ConaxCryptoworksIrdetoNagravisionViaccess,,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14131,Canal + Sport Czechia,,MPEG-4/HD,3110.0,3120 Cze,ConaxIrdetoNagravisionViaccess,,11973 V,tp 214,43-45,"Conax,Irdeto,Nagravision,Viaccess",,False,M7 Group
