Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
3723 Htp 1ANCSouth America0,DVB-S28PSK37503/4,,TV A Crítica,,,,7.9,,Edinho fta220905,3723 H,tp 1ANC,0.0,,https://www.lyngsat.com/providers/br/TV-A-Critica.html,True,TV A Crítica
3723 Htp 1ANCSouth America0,DVB-S28PSK37503/4,,TV A Crítica,,MPEG-4/1seg,101.0,102 Por,,,3723 H,tp 1ANC,0.0,,https://www.lyngsat.com/providers/br/TV-A-Critica.html,True,TV A Crítica
3723 Htp 1ANCSouth America0,DVB-S28PSK37503/4,,TV A Crítica,,MPEG-4/HD,1001.0,1002 Por,,,3723 H,tp 1ANC,0.0,,https://www.lyngsat.com/providers/br/TV-A-Critica.html,True,TV A Crítica
3723 Htp 1ANCSouth America0,DVB-S28PSK37503/4,1.0,FM O Dia,,,,1003 Por,,,3723 H,tp 1ANC,0.0,,,False,TV A Crítica
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,,Rede Bahia,,,,10.7,Irdeto,Wilkherdasilva200927,3747 H,tp 2ANC,0.0,Irdeto,https://www.lyngsat.com/providers/br/Rede-Bahia.html,True,Rede Bahia
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,,Rede Bahia,,,,10.7,Irdeto,Wilkherdasilva200927,3747 H,tp 2ANC,0.0,Irdeto,https://www.lyngsat.com/providers/br/Rede-Bahia.html,True,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,,Rede Bahia,,,,10.7,,Wilkherdasilva220412,3758 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/Rede-Bahia.html,True,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,,Rede Bahia,,,,10.7,,Wilkherdasilva220412,3758 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/Rede-Bahia.html,True,Rede Bahia
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,7648.0,TV Oeste,,MPEG-4/HD,373.0,374 Por,Irdeto,,3747 H,tp 2ANC,0.0,Irdeto,,False,Rede Bahia
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,0.0,TV Oeste,,MPEG-4/1seg,629.0,630 Por,Irdeto,,3747 H,tp 2ANC,0.0,Irdeto,,False,Rede Bahia
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,56096.0,TV São Francisco,,MPEG-4/HD,273.0,274 Por,Irdeto,,3747 H,tp 2ANC,0.0,Irdeto,,False,Rede Bahia
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,0.0,TV São Francisco,,MPEG-4/1seg,529.0,530 Por,Irdeto,,3747 H,tp 2ANC,0.0,Irdeto,,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,101.0,TV Sudoeste,,MPEG-4/HD,273.0,274 Por,,,3758 H,tp 2ANC,0.0,,,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,0.0,TV Sudoeste,,MPEG-4/1seg,529.0,530 Por,,,3758 H,tp 2ANC,0.0,,,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,102.0,TV Santa Cruz,,MPEG-4/HD,373.0,374 Por,,,3758 H,tp 2ANC,0.0,,,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,0.0,TV Santa Cruz,,MPEG-4/1seg,629.0,630 Por,,,3758 H,tp 2ANC,0.0,,,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,103.0,TV Subaé,,MPEG-4/HD,473.0,474 Por,,,3758 H,tp 2ANC,0.0,,,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,0.0,TV Subaé,,MPEG-4/1seg,829.0,830 Por,,,3758 H,tp 2ANC,0.0,,,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,110.0,Bahia FM,,,,310 Por,,,3758 H,tp 2ANC,0.0,,,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,111.0,CBN Salvador,,,,410 Por,,,3758 H,tp 2ANC,0.0,,,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,112.0,GFM 90.1,,,,112 Por,,,3758 H,tp 2ANC,0.0,,,False,Rede Bahia
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,TV Jangadeiro,,,,9.4,,Edinho fta220905,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,True,TV Jangadeiro
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,TV Jangadeiro,,MPEG-4/HD,273.0,274 Por,,,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,True,TV Jangadeiro
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,TV Jangadeiro,,MPEG-4/1seg,529.0,530 Por,,,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,True,TV Jangadeiro
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,Jangadeiro FM,,,,1313 Por,,,3764 V,tp 2BNC,0.0,,,False,TV Jangadeiro
3767 Htp 2ANCSouth America0,DVB-S28PSK20803/4,1.0,Fonte TV,,?-?MPEG-2/HD,258.0,7.9 273 Por,,Wilkherdasilva210305,3767 H,tp 2ANC,0.0,,,False,TV Jangadeiro
3770 Htp 2ANCSouth America,DVB-S28PSK3750,,(feeds),,,,,,Wilkherdasilva220702,3770 H,tp 2ANC,,,,False,TV Jangadeiro
3915 Vtp 5BNCSouth America,DVB-S28PSK50005/6,,(feeds),,,,,,Wilkherdasilva220702,3915 V,tp 5BNC,,,,False,TV Jangadeiro
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,1.0,TV Vila Real,,?-?MPEG-4/HD,512.0,7.94112 Por,,Wilkherdasilva210406,3770 V,tp 2BNC,0.0,,,False,TV Jangadeiro
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,2.0,Gazeta FM,,,,4113 Por,,,3770 V,tp 2BNC,0.0,,,False,TV Jangadeiro
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,3.0,Vila Real FM,,,,4114 Por,,,3770 V,tp 2BNC,0.0,,,False,TV Jangadeiro
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,4.0,Cultura 90.7,,,,4115 Por,,,3770 V,tp 2BNC,0.0,,,False,TV Jangadeiro
3775 Htp 2ANCSouth America0,DVB-S28PSK46863/4,,TV Mais Família,,,,7.9,,Wilkherdasilva210318,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,True,TV Mais Família
3775 Htp 2ANCSouth America0,DVB-S28PSK46863/4,32000.0,TV Mais Família,,MPEG-4/HD,256.0,258 Por,,,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,True,TV Mais Família
3775 Htp 2ANCSouth America0,DVB-S28PSK46863/4,32024.0,TV Mais Família,,MPEG-4/1seg,510.0,512 Por,,,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,True,TV Mais Família
3787 Vtp 2BNCSouth America0,DVB-S28PSK75003/4,,TV Alterosa,,,,7.9,,C de Berazategui220401,3787 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Alterosa.html,True,TV Alterosa
3787 Vtp 2BNCSouth America0,DVB-S28PSK75003/4,1.0,TV Alterosa Leste,,MPEG-4/HD,3585.0,3588 Por,,,3787 V,tp 2BNC,0.0,,,False,TV Alterosa
