Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,TV Guanandi,,MPEG-4/HD,102.0,103 Por,,,3778 R,tp LAMRD,,,,False,Rede Centro Oeste
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,TV Guanandi,,MPEG-4/1seg,602.0,603 Por,,,3778 R,tp LAMRD,,,,False,Rede Centro Oeste
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,SBT MS,,MPEG-4/1seg,272.0,273 Por,,,3778 R,tp LAMRD,,,,False,Rede Centro Oeste
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,SBT MS,,MPEG-4/HD,529.0,530 Por,,,3778 R,tp LAMRD,,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,,Ghanian mux,,,,9.4,,DX Bozóth240131,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,301.0,GBC News,,MPEG-4/SD,111.0,112 Eng,,,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,303.0,GH One TV,,MPEG-4/SD,131.0,132 Eng,,,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,304.0,TV 3 (Ghana),,MPEG-4/SD,141.0,142 Eng,,,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,305.0,Metro TV (Ghana),,MPEG-4/SD,151.0,152 Eng,,,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,307.0,Pent TV,,MPEG-4/SD,171.0,172 Eng,,,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,308.0,Kessben TV,,MPEG-4/SD,181.0,182 Eng,,,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,316.0,[Joy Prime test card],,MPEG-4/SD,261.0,262,,,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,317.0,[Joy News test card],,MPEG-4/SD,271.0,272,,,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,318.0,[Adom TV test card],,MPEG-4/SD,281.0,282,,,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,320.0,United TV,,MPEG-4/SD,301.0,302 Eng,,,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,304.0,Peace FM,,,,143 Eng,,,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,308.0,YFM,,,,183 Eng,,,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,317.0,Joy FM,,,,273 Eng,,,3990 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,,Mozambican mux,,1-6,,9.4,,Onacila210407,4000 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,601.0,Strong Live,,MPEG-4/SD,111.0,112 Por,,,4000 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,602.0,Media Mais TV,,MPEG-4/SD,121.0,122 Por,,,4000 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,603.0,Gloom Channel,,MPEG-4/SD,131.0,132 Por,,,4000 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,604.0,Mega TV (Mozambique),,MPEG-4/SD,141.0,142 Por,,,4000 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,605.0,Top TV (Mozambique),,MPEG-4/SD,151.0,152 Por,,,4000 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,606.0,TV Miramar,,MPEG-4/SD,161.0,162 Por,,,4000 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,607.0,Soico TV,,MPEG-4/SD,171.0,172 Por,,,4000 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,608.0,TV Sucesso (Mozambique),,MPEG-4/SD,181.0,182 Por,,,4000 R,tp AFCRD,38.1,,,False,Rede Centro Oeste
4008 Rtp AFCRDAfrica & Europe38.1,DVB-S2QPSK67303/4,,TPA,,1-5,,4.0,,Onacila170218,4008 R,tp AFCRD,38.1,,https://www.lyngsat.com/providers/ao/TPA.html,True,TPA
4008 Rtp AFCRDAfrica & Europe38.1,DVB-S2QPSK67303/4,1.0,TPA 1,,MPEG-4/SD,101.0,102 Por,,,4008 R,tp AFCRD,38.1,,,False,TPA
4008 Rtp AFCRDAfrica & Europe38.1,DVB-S2QPSK67303/4,2.0,TPA 2,,MPEG-4/SD,111.0,112 Por,,,4008 R,tp AFCRD,38.1,,,False,TPA
4016 Rtp AFCRDAfrica & Europe38.1,DVB-S44452/3,1.0,ZBC TV (Zimbabwe),,1-1MPEG-2/SD,33.0,4.4  36 Eng,BISS,Onacila201231,4016 R,tp AFCRD,38.1,BISS,,False,TPA
4016 Rtp AFCRDAfrica & Europe38.1,DVB-S44452/3,1.0,Radio Zimbabwe,,,,38 Eng,BISS,,4016 R,tp AFCRD,38.1,BISS,,False,TPA
4016 Rtp AFCRDAfrica & Europe38.1,DVB-S44452/3,1.0,Power FM (Zimbabwe),,,,38 Eng,BISS,,4016 R,tp AFCRD,38.1,BISS,,False,TPA
4030 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK25003/4,1.0,Emmanuel TV,,65535-1MPEG-4/SD,33.0,7.9  .4 Eng,,N Stanislav230308,4030 R,tp AFCRD,38.1,,,False,TPA
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,,ORTM,,,,7.9,,N Stanislav240127,4095 L,tp AFCLD,38.1,,https://www.lyngsat.com/providers/ml/ORTM.html,True,ORTM
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,,ORTM,,,,7.9,,N Stanislav240127,4095 L,tp AFCLD,38.1,,https://www.lyngsat.com/providers/ml/ORTM.html,True,ORTM
4129 Ltp GCLDGlobal,DVB-S28PSK20603/4,,ORTM,,1-1,,7.9,,Zelda210418,4129 L,tp GCLD,,,https://www.lyngsat.com/providers/ml/ORTM.html,True,ORTM
4129 Ltp GCLDGlobal,DVB-S28PSK20603/4,,ORTM,,1-1,,7.9,,Zelda210418,4129 L,tp GCLD,,,https://www.lyngsat.com/providers/ml/ORTM.html,True,ORTM
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,1.0,ORTM 1,,MPEG-4/HD,110.0,121 Fre,,,4095 L,tp AFCLD,38.1,,,False,ORTM
4129 Ltp GCLDGlobal,DVB-S28PSK20603/4,1.0,ORTM 1,,MPEG-4/SD,611.0,631 Fre,,,4129 L,tp GCLD,,,,False,ORTM
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,2.0,ORTM 2,,MPEG-4/HD,210.0,221 Fre,,,4095 L,tp AFCLD,38.1,,,False,ORTM
4129 Ltp GCLDGlobal,DVB-S28PSK20603/4,2.0,ORTM 2,,MPEG-4/SD,711.0,731 Fre,,,4129 L,tp GCLD,,,,False,ORTM
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,3.0,TM1 TV,,MPEG-4/SD,520.0,521 Fre,,,4095 L,tp AFCLD,38.1,,,False,ORTM
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,4.0,Segou TV,,MPEG-4/SD,2010.0,2021 Fre,,,4095 L,tp AFCLD,38.1,,,False,ORTM
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,5.0,Cherifla TV,,MPEG-4/SD,1010.0,1021 Fre,,,4095 L,tp AFCLD,38.1,,,False,ORTM
4129 Ltp GCLDGlobal,DVB-S28PSK20603/4,3.0,ORTM Radio Mali,,,,831 Fre,,,4129 L,tp GCLD,,,,False,ORTM
4129 Ltp GCLDGlobal,DVB-S28PSK20603/4,4.0,ORTM Chaîne 2,,,,931 Fre,,,4129 L,tp GCLD,,,,False,ORTM
